Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Navarro, JR; Montesinos, CG",,,,"Navarro, Jose Ruiz; Montesinos, Cristina Garcia",,,THE ENTREPRENEURSHIP AND THE NORTH-SOUTH EUROPEAN CONVERGENCE: EVIDENCES FROM THE GLOBAL ENTREPRENEURSHIP MONITOR,REVISTA DE ECONOMIA MUNDIAL,,,Spanish,Article,,,,,,"Entrepreneurial Activities; Determining Factors for Entrepreneurship, Entrepreneurial Environment; Entrepreneurial Cognition; Regional Development",,"The concern about entrepreneurship and its relationship as a way of overcoming the current economic crisis is present in most of the political leaders' speeches from Europe. Indeed, there is a broad consensus that quality entrepreneurial initiative, development and consolidation, are closely related with economic growth and job creation. However, these approaches fail to accurately take into account the regional differences in Europe. This research takes a look at the entrepreneurial phenomenon from the territorial perspective and provides some evidences on European convergence to be raised. The information covered in the two European geographical areas: The Nordic countries (Iceland, Norway, Sweden, Finland, and Denmark) and the Mediterranean countries (Portugal Spain, Greece and Italy), has been generated from the Global Entrepreneurship Monitor (GEM).","[Navarro, Jose Ruiz; Montesinos, Cristina Garcia] Univ Cadiz, Cadiz, Spain",Universidad de Cadiz,"Navarro, JR (通讯作者)，Univ Cadiz, Cadiz, Spain.",jose.ruiznavarro@uca.es; cris.gm91@gmail.com,,,,,,,16,0,0,0,5,"UNIV HUELVA, SERV PUBLICACIONES",HUELVA,"CAMPUS EL CARMEN, EDIFICIO MARIE CURIE, AVENIDA FUERZAS ARMADAS S-N, HUELVA, 21071, SPAIN",1576-0162,,,REV ECON MUND,Rev. Econ. Mund.,,2013,,35,,,,,53,65,,,,,,13,Economics,Social Science Citation Index (SSCI),Business & Economics,AD8VE,,,,,2024-03-09,WOS:000333543000004,0
J,"Nedelea, IC; Fannin, JM",,,,"Nedelea, I. Cristian; Fannin, J. Matthew",,,Analyzing cost efficiency of Critical Access Hospitals,JOURNAL OF POLICY MODELING,,,English,Article,,,,,,Critical Access Hospitals; Two-stage approach; Cost inefficiency; Bootstrap,NURSING-HOME EFFICIENCY; INEFFICIENCY; HEALTH; REIMBURSEMENT; OWNERSHIP; CLOSURES; SERVICES; UKRAINE; DEMAND; IMPACT,"The Critical Access Hospital (CAH) program has been created to protect small, financially vulnerable rural hospitals in the U.S. by granting them Medicare cost-based reimbursement. However, there have been concerns that this type of reimbursement might have a negative impact on the cost efficiency of hospitals that converted to CAH status. This study examines the impact of Medicare cost-based reimbursement, length of participation in the CAH program and other environmental variables on the cost efficiency of CAHs using a two-stage approach. In the first stage, data envelopment analysis is used to estimate cost efficiency of CAHs. In the second stage, cost efficiency is regressed on environmental variables using a parametric bootstrap of a truncated regression. The estimated results suggest that Medicare cost-based reimbursement may increase the cost inefficiency of CAHs and that longer participation in the CAH program increases hospital cost inefficiency but the extent of this inefficiency increase is lower than what previous literature showed. (C) 2012 Society for Policy Modeling. Published by Elsevier Inc. All rights reserved.","[Nedelea, I. Cristian; Fannin, J. Matthew] Louisiana State Univ, Ctr Agr, Dept Agr Econ & Agribusiness, Baton Rouge, LA 70803 USA",Louisiana State University System; Louisiana State University,"Fannin, JM (通讯作者)，Louisiana State Univ, Ctr Agr, Dept Agr Econ & Agribusiness, 101 Martin D Woodin Hall, Baton Rouge, LA 70803 USA.",inedel1@lsu.edu; mfannin@agcenter.lsu.edu,,,,,,,28,19,20,0,24,ELSEVIER SCIENCE INC,NEW YORK,"360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA",0161-8938,,,J POLICY MODEL,J. Policy Model.,JAN-FEB,2013,35.0,1,,,,,183,195,,10.1016/j.jpolmod.2012.10.002,0.0,,,13,Economics,Social Science Citation Index (SSCI),Business & Economics,081LT,,,,,2024-03-09,WOS:000314324400013,0
C,"Obeso, M; Luengo, MJ; Intxausti, MA",,"Garcia, L; RodriguezCastellanos, A; BarrutiaGuenaga, J",,"Obeso, Maria; Jesus Luengo, Maria; Angeles Intxausti, Maria",,,Managing Intellectual Capital in the Information and Communication Industry: The Spanish Case,PROCEEDINGS OF THE 5TH EUROPEAN CONFERENCE ON INTELLECTUAL CAPITAL,Proceedings of the European Conference on Intellectual Capital,,English,Proceedings Paper,5th European Conference on Intellectual Capital (ECIC),"APR 11-12, 2013","Univ Basque Country, Bilbao, SPAIN",,Univ Basque Country,intellectual capital; Spanish firms; information and communication industry; factor analysis,,"Presently, we are in a knowledge-based economy where intellectual capital is an essential asset to improve performance in organizations. Given its importance, we present an original study about how Spanish firms manage their intellectual capital in the information and communication industry. With this study, we contribute to the literature identifying underlying factors in this process in order to examen what efforts enterprises are making. In this sense, we know that these firms pay attention to structural and human capital, especially focusing their efforts on structural capital. However, relational capital is overlooked by Spanish managers in this sector. This contribution is very important in a country in which the economic situation is very difficult. We contribute to the Spanish situation by identifying an important action (invest more in relational capital) that enterprises can do if they want to improve their situation. For this analysis, we use data obtained by Spanish National Institute of Statistics (INE) in 2010. In this sense, we use variables linked with the most common classification of intellectual capital: structural capital, human capital and relational capital. Also we include a variable linked with the general results. Using factor analysis technique, we identify eleven underlying factors that explain more than 70 percent of data variability. The paper is structured as follows: first, we realize a short introduction to the topic. In the second section, we review the concept of intellectual capital and others related terms. Then, we present our methodology. In the fourth section we present the results and a short discussion. And finally we present the principal findings of our research, limitations and future researches possibilities in the conclusions.","[Obeso, Maria] Univ Cantabria, Fac Business & Econ, Dept Business Adm, E-39005 Santander, Spain; [Jesus Luengo, Maria; Angeles Intxausti, Maria] Univ Basque Country, Sch Business Studies, Dept Management Evaluat & Business Innovat, Bilbao, Spain",Universidad de Cantabria; University of Basque Country,"Obeso, M (通讯作者)，Univ Cantabria, Fac Business & Econ, Dept Business Adm, E-39005 Santander, Spain.",maria.obeso@unican.es; mariajesus.luengo@ehu.es; marian.intxausti@ehu.es,"Luengo-Valderrey, María Jesús/H-3213-2013","Luengo-Valderrey, María Jesús/0000-0002-5322-8485",,,,,26,0,0,0,2,ACAD CONFERENCES LTD,NR READING,"CURTIS FARM, KIDMORE END, NR READING, RG4 9AY, ENGLAND",2049-0933,,978-1-909507-15-9,PROC EUR CONF INTELL,,,2013,,,,,,,314,322,,,,,,9,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BD2SH,,,,,2024-03-09,WOS:000359145000036,0
J,"Pflüger, M; Suedekum, J",,,,"Pflueger, Michael; Suedekum, Jens",,,Subsidizing firm entry in open economies,JOURNAL OF PUBLIC ECONOMICS,,,English,Article,,,,,,Entry regulation; Entry subsidies; International subsidy competition; Welfare; Heterogeneous firms,HETEROGENEOUS FIRMS; TAX COMPETITION; MONOPOLISTIC COMPETITION; INTERNATIONAL-TRADE; PRODUCTIVITY; AGGLOMERATION; DYNAMICS; VARIETY; POLICY; GAINS,"We develop a two-country model with monopolistic competition and heterogeneous firms where entrants pay a sunk cost and randomly draw their productivity level. Governments collect lump-sum taxes and subsidize these sunk entry costs for the domestic entrepreneurs. One motive for this policy, valid already in autarky, is to tighten market selection. This selection effect leads to better firms that produce and sell more output at lower prices. In the open economy there is another, strategic motive for entry subsidies as the tightening of market selection leads to a competitive advantage for domestic producers in international trade. Our analysis shows that entry subsidies in the Nash equilibrium are first increasing, then decreasing in the level of trade freeness. Comparing the non-cooperative and the cooperative policies, we furthermore show that there is first too much and then too little entry subsidization in the course of trade integration. (C) 2012 Elsevier B.V. All rights reserved.","[Pflueger, Michael] Univ Passau, DIW Berlin, IZA, D-94032 Passau, Germany; [Suedekum, Jens] Univ Duisburg Essen, Ruhr Grad Sch Econ, IZA, CESifo, D-47057 Duisburg, Germany",DIW Berlin - Deutsches Institut fur Wirtschaftsforschung; University of Passau; IZA Institute Labor Economics; IZA Institute Labor Economics; Ifo Institut; University of Duisburg Essen,"Pflüger, M (通讯作者)，Univ Passau, Dept Econ, Innstr 27, D-94032 Passau, Germany.",michael.pflueger@uni-passau.de; jens.suedekum@uni-due.de,,,,,,,41,26,28,1,31,ELSEVIER SCIENCE SA,LAUSANNE,"PO BOX 564, 1001 LAUSANNE, SWITZERLAND",0047-2727,,,J PUBLIC ECON,J. Public Econ.,JAN,2013,97.0,,,,,,258,271,,10.1016/j.jpubeco.2012.07.002,0.0,,,14,Economics,Social Science Citation Index (SSCI),Business & Economics,094CE,,Green Submitted,,,2024-03-09,WOS:000315239800020,0
J,"Ponzo, M; Scoppa, V",,,,"Ponzo, Michela; Scoppa, Vincenzo",,,"Professors' Beauty, Ability, and Teaching Evaluations in Italy",B E JOURNAL OF ECONOMIC ANALYSIS & POLICY,,,English,Article,,,,,,beauty; discrimination; teaching quality; subjective evaluations,LABOR-MARKET; PRODUCTIVITY; PULCHRITUDE; CLASSROOM,"Using data from an Italian University, we relate student evaluations of teaching quality to the physical attractiveness of instructors (as evaluated by external raters using photos), controlling for a number of teacher and course characteristics. We first show that teachers' beauty significantly affects evaluations of their teaching. We carry out a number of checks to tackle threats to internal validity: course fixed effects and individual research productivity are controlled for; an IV estimation strategy is undertaken using a second measure of beauty as an instrument; and measures of grooming and fastidiousness are introduced. Notwithstanding these controls, we find that more attractive teachers receive much better evaluations.","[Ponzo, Michela] Univ Naples Federico II, Dept Econ & Stat, I-80126 Naples, Italy; [Scoppa, Vincenzo] Univ Calabria, Dept Econ Stat & Finance, I-87036 Arcavacata Di Rende, CS, Italy",University of Naples Federico II; University of Calabria,"Ponzo, M (通讯作者)，Univ Naples Federico II, Dept Econ & Stat, Via Cintia Monte S Angelo, I-80126 Naples, Italy.",michela.ponzo@unina.it; v.scoppa@unical.it,,"Scoppa, Vincenzo/0000-0002-2774-0258; PONZO, Michela/0000-0002-5970-9415",,,,,20,9,9,1,26,WALTER DE GRUYTER GMBH,BERLIN,"GENTHINER STRASSE 13, D-10785 BERLIN, GERMANY",1935-1682,,,BE J ECON ANAL POLI,B E J. Econ. Anal. Policy,,2013,13.0,2,,,,,811,835,,10.1515/bejeap-2012-0041,0.0,,,25,Economics,Social Science Citation Index (SSCI),Business & Economics,AN0RO,,,,,2024-03-09,WOS:000340291900011,0
J,"Romero-Jordán, D; García-Inés, MJ; García, SA",,,,"Romero-Jordan, Desiderio; Jorge Garcia-Ines, Marta; Alvarez Garcia, Santiago",,,The impact of fuel tourism on retailers' diesel price in Spanish neighbouring regions,APPLIED ECONOMICS,,,English,Article,,,,,,fuel tourism diesel; excise duty; prices,CROSS-BORDER; TAX; COMPETITION; DIFFER; MARKET,"Since 1986, car fuel consumption in Spain has been subject to the Special Hydrocarbons Tax and the Value Added Tax. In addition, since 2002 regional governments have been able to apply a regional excise duty on hydrocarbons. This article analyses the impact that such a regional tax has on the retailer's diesel price at the border of the province of Lugo (in the region of Galicia) and the province of Leon (in the region of Castile Leon) (only the former region has the regional tax). Evidence shows that variations in the price of diesel at the border of Lugo are of the same sign but of lower intensity than at the border of Leon (the price-price elasticity is 0.8060). These results suggest that service stations located in regions with higher excise duties use their price policy to lessen the negative effects generated for fuel tourism.","[Romero-Jordan, Desiderio] Univ Rey Juan Carlos, Dept Appl Econ 2, Madrid, Spain; [Jorge Garcia-Ines, Marta] Univ Leon, Dept Econ & Stat, E-24071 Leon, Spain; [Alvarez Garcia, Santiago] Univ Oviedo, Dept Econ, Oviedo, Spain",Universidad Rey Juan Carlos; Universidad de Leon; University of Oviedo,"Romero-Jordán, D (通讯作者)，Univ Rey Juan Carlos, Dept Appl Econ 2, Madrid, Spain.",desiderio.romero@urjc.es,"romero-jordán, desiderio/L-4219-2014; romero-jordán, desiderio/AAZ-2424-2020","romero-jordán, desiderio/0000-0002-5699-5364",,,,,26,6,8,0,23,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXFORDSHIRE, ENGLAND",0003-6846,,,APPL ECON,Appl. Econ.,,2013,45.0,4,,,,,407,413,,10.1080/00036846.2011.605757,0.0,,,7,Economics,Social Science Citation Index (SSCI),Business & Economics,915EB,,Green Submitted,,,2024-03-09,WOS:000302005700001,0
J,"Santos, JM",,,,"Santos, Joseph M.",,,Trading grain now and then: the relative performance of early grain-futures markets,APPLIED ECONOMICS,,,English,Article,,,,,,commodities futures markets; efficiency; grain exchanges; speculation; unbiasedness,TIME-SERIES; EFFICIENCY; COINTEGRATION; ORIGIN,"Popular hostilities toward futures trading in the United States date to the nineteenth century, when many Americans perceived then-nascent grain exchanges as little more than gaming parlours that existed to serve the illegitimate aspirations of gamblers-a depiction that, if anything, compromises the legitimacy of modern futures exchanges. Yet, agricultural historians have largely praised the performance of these early markets, which they contend were shaped by commercial interests who sought successfully to mitigate price risk. In any case, our understanding of how early futures markets performed is fragmented, and so such claims remain largely unsubstantiated in a quantifiable sense. Even so, futures-price data are available for the late-nineteenth century, thanks to the Chicago Board of Trade (CBT), which pioneered grain-futures trading in the 1860s. In this article, I test and compare the performance of wheat, corn, and oats futures prices on the CBT from 1880 to 1890 and from 1997 to 2007. My results indicate that grain-futures markets in both periods are efficient in the long run. Short-run performance is mixed, and inefficiency is more evident in the nineteenth century. On balance, my results support the notion that early grain-futures exchanges benefited commercial interests and the grain trade more generally.","S Dakota State Univ, Dept Econ, Brookings, SD 57007 USA",South Dakota State University,"Santos, JM (通讯作者)，S Dakota State Univ, Dept Econ, Box 504, Brookings, SD 57007 USA.",joseph.santos@sdstate.edu,,,,,,,29,6,6,0,25,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0003-6846,1466-4283,,APPL ECON,Appl. Econ.,,2013,45.0,3,,,,,287,298,,10.1080/00036846.2011.597732,0.0,,,12,Economics,Social Science Citation Index (SSCI),Business & Economics,915DX,,,,,2024-03-09,WOS:000302005300002,0
C,"Scarpellini, S; Marco, M; Aranda, A; Bernal, E",,"Garcia, L; RodriguezCastellanos, A; BarrutiaGuenaga, J",,"Scarpellini, Sabina; Marco, Miguel; Aranda, Alfonso; Bernal, Estrella",,,Measurement of Intellectual Capital for Innovation,PROCEEDINGS OF THE 5TH EUROPEAN CONFERENCE ON INTELLECTUAL CAPITAL,Proceedings of the European Conference on Intellectual Capital,,English,Proceedings Paper,5th European Conference on Intellectual Capital (ECIC),"APR 11-12, 2013","Univ Basque Country, Bilbao, SPAIN",,Univ Basque Country,intellectual capital; technology and research institutes; innovation; indicators; human resources; research and development,,"The increasingly competitive pressure on companies forces them to constantly improve their processes and products offered to the market. Therefore, innovation becomes a requirement for survival and business growth. The ability of firms to innovate depends not only on their exploitation of internal resources but it is also increasingly influenced by their ability to use knowledge from other organisations in their environment. For the latter, almost 100 Technology and Research Institutes (TRIs) are considered specific players in the science, technology and social system and have been selected as a case study. These Institutes contribute to the overall social benefit and to improving business competitiveness by providing research and development (R&D) and innovation. For this reason their human resources are considered a strategic resource for the promotion and implementation of R&D and innovation, with SMEs as their principal clients of innovation related services. A specific applied method for measuring their intellectual capital has been developed, which is illustrated in a case study. The methodological measurement approach and the different key actions are described in this paper in order to foment the exploitation of intellectual capital of TRIs in the management of product innovation.","[Scarpellini, Sabina; Marco, Miguel] Univ Zaragoza, Dept Management, CIRCE, E-50009 Zaragoza, Spain; [Aranda, Alfonso] Res Ctr Energy Resources & Consumpt, CIRCE, Zaragoza, Spain; [Bernal, Estrella] Univ Zaragoza, Dept Management, E-50009 Zaragoza, Spain",University of Zaragoza; University of Zaragoza,"Scarpellini, S (通讯作者)，Univ Zaragoza, Dept Management, CIRCE, E-50009 Zaragoza, Spain.",Sabina@unizar.es,"Scarpellini, Sabina/F-9386-2018; Aranda-Uson, Alfonso/A-7436-2018","Scarpellini, Sabina/0000-0001-7077-5352; Aranda-Uson, Alfonso/0000-0001-6673-4945",,,,,19,0,0,0,1,ACAD CONFERENCES LTD,NR READING,"CURTIS FARM, KIDMORE END, NR READING, RG4 9AY, ENGLAND",2049-0933,,978-1-909507-15-9,PROC EUR CONF INTELL,,,2013,,,,,,,389,397,,,,,,9,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BD2SH,,,,,2024-03-09,WOS:000359145000045,0
J,"Schäfer, R; Koivusalo, AFR",,,,"Schaefer, Rudi; Koivusalo, Alexander F. R.",,,Dependence of defaults and recoveries in structural credit risk models,ECONOMIC MODELLING,,,English,Article,,,,,,Credit risk; Loss distribution; Value at risk; Expected tail loss; Stochastic processes,TERM STRUCTURE; SECURITIES; SPREADS; RATES,"The current research on credit risk is primarily focused on modelling default probabilities. Recovery rates are often treated as an afterthought; they are modelled independently, in many cases they are even assumed to be constant. This despite their pronounced effect on the tail of the loss distribution. Here, we take a step back, historically, and start again from the Merton model, where defaults and recoveries are both determined by an underlying process. Hence, they are intrinsically connected. For the diffusion process, we can derive the functional relation between expected recovery rate and default probability. This relation depends on a single parameter only. In Monte Carlo simulations we find that the same functional dependence also holds for jump-diffusion and GARCH processes. We discuss how to incorporate this structural recovery rate into reduced-form models, in order to restore essential structural information which is usually neglected in the reduced-form approach. (c) 2012 Elsevier B.V. All rights reserved.","[Schaefer, Rudi] Univ Duisburg Essen, Fac Phys, Essen, Germany; [Koivusalo, Alexander F. R.] Koivusalo Capital, Malmo, Sweden",University of Duisburg Essen,"Schäfer, R (通讯作者)，Univ Duisburg Essen, Fac Phys, Essen, Germany.",rudi.schaefer@uni-duisburg-essen.de,,,,,,,22,7,10,0,20,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0264-9993,,,ECON MODEL,Econ. Model.,JAN,2013,30.0,,,,,,1,9,,10.1016/j.econmod.2012.08.033,0.0,,,9,Economics,Social Science Citation Index (SSCI),Business & Economics,090TJ,,Green Submitted,,,2024-03-09,WOS:000315002600001,0
J,"Silva, F; Batista, M; Elias, N",,,,"Silva, Francisco; Batista, Maria; Elias, Nelson",,,Fuel price transmission mechanisms in Portugal,APPLIED ECONOMICS LETTERS,,,English,Article,,,,,,fuel and oil prices; price adjustment mechanisms,GASOLINE PRICES; UK,"This study aims to analyse the behaviour of fuel prices at the pump (unleaded gasoline and diesel) in Portugal, relative to positive and negative variations in Brent crude oil price. Applying an Autoregressive Distributed Lags (ARDL) model to weekly time series data for the period of January 2004 through May 2009, we detected some signs of asymmetry in the transmission price mechanism. However, these patterns are not statistically significant enough to reject hypotheses of symmetry in the price adjustment mechanisms of fuel in Portugal.","[Silva, Francisco; Batista, Maria] Univ Azores, CEEAplA, P-9501801 Ponta Delgada, Portugal; [Elias, Nelson] Univ Azores, DEG, Ponta Delgada, Portugal",Universidade dos Acores; Universidade dos Acores,"Silva, F (通讯作者)，Univ Azores, CEEAplA, Rua Mae da Deus,Apartado 1422, P-9501801 Ponta Delgada, Portugal.",fsilva@uac.pt,"Batista, Maria da Graça/AAD-4699-2019; Silva, Francisco/AAM-1966-2020","Batista, Maria da Graça/0000-0002-0832-0397; Silva, Francisco/0000-0002-3893-6029",,,,,7,7,7,1,20,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXFORDSHIRE, ENGLAND",1350-4851,,,APPL ECON LETT,Appl. Econ. Lett.,,2013,20.0,1,,,,,72,75,,10.1080/13504851.2012.681019,0.0,,,4,Economics,Social Science Citation Index (SSCI),Business & Economics,946JR,,Green Submitted,,,2024-03-09,WOS:000304348300011,0
