Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Poliak, M",,,,"Poliak, Milos",,,The Relationship with Reasonable Profit and Risk in Public Passenger Transport in the Slovakia,EKONOMICKY CASOPIS,,,Slovak,Article,,,,,,transport; financing; risk; factor; region; public,ENTRY,"The paper deals with relationship between reasonable profit and risk in the provision of public passenger transport. In the first part, the paper analyzes requirements for determination of reasonable profit in current time. The paper analyzes actual determination of reasonable profit, too. Reasonable profit is often specified as percentage part of the costs. In the second part, there is an analysis of risks which affect reasonable profit. These risks are divided into two basic groups: cost risk and income risk. The paper describes ways of dividing risks between contractual sides. In the last part, the relationship which expresses the functionality between reasonable profit and risk in public passenger transport is discussed.","Zilinska Univ Ziline, Fak Prevadzky & Ekonomiky Dopravy & Spojov, Katedra Cestnej & Mestskej Dopravy, Zilina 01026, Slovakia",University of Zilina,"Poliak, M (通讯作者)，Zilinska Univ Ziline, Fak Prevadzky & Ekonomiky Dopravy & Spojov, Katedra Cestnej & Mestskej Dopravy, Univ 1, Zilina 01026, Slovakia.",Milos.Poliak@fpedas.utc.sk,"Poliak, Milos/R-5949-2016","Poliak, Milos/0000-0002-9149-2439",,,,,21,18,18,0,13,INST ECONOMICS RESEARCH SAS & INST FORECASTING CSPS SAS,BRATISLAVA,"SANCOVA 56, BRATISLAVA, SLOVAKIA",0013-3035,,,EKON CAS,Ekon. Cas.,,2013,61.0,2,,,,,206,220,,,,,,15,Economics,Social Science Citation Index (SSCI),Business & Economics,127MY,,,,,2024-03-09,WOS:000317704300006,0
J,"Posta, V",,,,"Posta, Vit",,,"A Test of Intertemporal Model of Current Account: Evidence from the Czech Republic, Hungary, Poland and Slovakia",EKONOMICKY CASOPIS,,,English,Article,,,,,,current account; intertemporal model; permanent income hypothesis; present value test,,"A current account may be viewed as an indicator of an imbalance between savings and investments in an economy. One of the key issues is the degree to which consumption is sensitive to actual temporary changes in current income. Modern intertemporal approach builds on permanent income hypothesis, which concludes that the sensitivity of consumption (and savings) to temporary changes in income is low. The paper formulates a simple intertemporal model of current account and employs the present value test of the model in the cases of the Czech Republic, Hungary, Poland and Slovakia. It further focuses on the role of habits in modeling current accounts. The results show that a simple intertemporal model has some descriptive power, especially in the case of the Czech Republic, but overall it gives rather poor results. It is the assumption that the economy consists strictly of ricardian agents that seems to be the main reason behind the empirical failure.","Univ Econ, Fac Business Adm, Dept Microecon, Prague 13067 3, Czech Republic",Prague University of Economics & Business,"Posta, V (通讯作者)，Univ Econ, Fac Business Adm, Dept Microecon, Nam W Churchilla 4, Prague 13067 3, Czech Republic.",vit.posta@vse.cz,,"Posta, Vit/0000-0001-9919-4519",,,,,25,1,1,0,6,INST ECONOMICS RESEARCH SAS & INST FORECASTING CSPS SAS,BRATISLAVA,"SANCOVA 56, BRATISLAVA, SLOVAKIA",0013-3035,,,EKON CAS,Ekon. Cas.,,2013,61.0,9,,,,,897,917,,,,,,21,Economics,Social Science Citation Index (SSCI),Business & Economics,283PQ,,,,,2024-03-09,WOS:000329259800002,0
C,"Rohr, C; Trinkner, U; Lawrence, A; Kim, CW; Potoglou, D; Sheldon, R",,"Crew, MA; Kleindorfer, PR",,"Rohr, Charlene; Trinkner, Urs; Lawrence, Alison; Kim, Chong Woo; Potoglou, Dimitris; Sheldon, Robert",,,Measuring consumer preferences for postal services,REFORMING THE POSTAL SECTOR IN THE FACE OF ELECTRONIC COMPETITION,Advances in Regulatory Economics,,English,Proceedings Paper,Center-for-Research-in-Regulated-Industries (CRRI) 20th Conference on Postal and Delivery Economics,"MAY 30-JUN 02, 2012","Royal Mail Grp, Brighton, ENGLAND","Ctr Res Regulated Ind,bpost,Deutsche Post DHL,La Poste,R R Donnelley & Sons Co,United Parcel Serv,Pitney Bowes,Siemens Ind Mobil,US Postal Regulatory Commiss,Consumer Focus,Itella Corp,IBM Global Business Serv,Post Italiane,ANACOM,ARCEP,FedEx Express,FTI,KPMG LLP,NERA Econ Consulting,PostNL,Swiss Post,Oxera,London Econ,SLS Consulting Inc,Venable LLP,Bird & Bird LLP,Canadian Union Postal Workers,Commiss Commun Regulat,Copenhagen Econ,Frontier Econ,Int Post Corp,Natl Assoc Letter Carriers,Posten Norge AS,RAND Europe,Accent,An Post,BIEK,Commun Workers Union,Covington & Burling,Diversified Specif,FratiniVergano European Lawyers,Jersey Competit Regulatory Author,K&L Gates LLP,Luis Jimenez Consulting LLC,New Zealand Post Ltd,Swiss Econ",Royal Mail Grp,,,,"[Rohr, Charlene; Kim, Chong Woo; Potoglou, Dimitris] RAND Europe, Cambridge, England; [Trinkner, Urs] Univ Zurich, Swiss Econ & Lecturer, CH-8006 Zurich, Switzerland; [Lawrence, Alison] Accent, London, England; [Kim, Chong Woo; Potoglou, Dimitris] RAND European, Cambridge, England; [Sheldon, Robert] Accent, London, England",RAND Corporation; RAND Europe; University of Zurich,"Rohr, C (通讯作者)，RAND Europe, Cambridge, England.",,"Potoglou, Dimitris/AAL-6813-2020","Potoglou, Dimitris/0000-0003-3060-7674",,,,,6,0,0,0,0,EDWARD ELGAR PUBLISHING LTD,CHELTENHAM,"GLENSANDA HOUSE, MONTPELLIER PARADE, CHELTENHAM GL50 1UA, GLOS, ENGLAND",,,978-0-85793-579-3,ADV REGUL ECON,,,2013,,,,,,,241,260,,,,,,20,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BGV74,,,,,2024-03-09,WOS:000324315500017,0
J,"Samaniego, RM",,,,"Samaniego, Roberto M.",,,Knowledge spillovers and intellectual property rights,INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION,,,English,Article,,,,,,Knowledge spillovers; R&D intensity; Entrepreneurship; Intellectual property rights; Copyright; Legal formalism,RESEARCH-AND-DEVELOPMENT; ENDOGENOUS GROWTH; FINANCIAL DEVELOPMENT; PRODUCTIVITY GROWTH; FIRM SIZE; INNOVATION; ENTRY; TECHNOLOGY; INVESTMENT; BARRIER,"Knowledge spillovers are widely thought to be important for innovative activity, yet theory is ambiguous about the sign of the relationship. Assuming that knowledge spillovers are more easily exploited where intellectual property rights are weakly enforced, this paper uses country-industry data to uncover the link between knowledge spillovers and innovative activity, as well as the birth and death of enterprises. IPR enforcement disproportionately increases innovation spending in R&D intensive industries, as well as both rates of entry and exit. The results are robust to accounting for financial development, labor market ridigities and a number of other institutional factors. (C) 2012 Elsevier B.V. All rights reserved.","George Washington Univ, Dept Econ, Washington, DC 20052 USA",George Washington University,"Samaniego, RM (通讯作者)，George Washington Univ, Dept Econ, 2115 G St NW Suite 340, Washington, DC 20052 USA.",roberto@gwu.edu,,"Samaniego, Roberto/0000-0003-2864-7706",,,,,69,13,20,3,49,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0167-7187,1873-7986,,INT J IND ORGAN,Int. J. Ind. Organ.,JAN,2013,31.0,1,,,,,50,63,,10.1016/j.ijindorg.2012.11.001,0.0,,,14,Economics,Social Science Citation Index (SSCI),Business & Economics,094HM,,,,,2024-03-09,WOS:000315253600005,0
J,"Silva, A; Afonso, O; Africano, AP",,,,"Silva, Armando; Afonso, Oscar; Africano, Ana Paula",,,Do the most productive firms become exporters? Application of a test for the case of Portugal,INVESTIGACION ECONOMICA,,,Spanish,Article,,,,,,,TRADE; ENTRY; HETEROGENEITY; SELECTION; COLOMBIA; INSIGHTS; MARKET; MODEL,,"[Silva, Armando] Inst Politecn Oporto, Oporto, Portugal; [Afonso, Oscar; Africano, Ana Paula] Univ Porto, Fac Econ, P-4003 Oporto, Portugal; [Afonso, Oscar; Africano, Ana Paula] Univ Porto, Ctr Econ & Finanzas, P-4003 Oporto, Portugal",Instituto Politecnico do Porto; Universidade do Porto; Universidade do Porto,"Silva, A (通讯作者)，Inst Politecn Oporto, Oporto, Portugal.",armandosilva@eu.ipp.pt; oafonso@fep.up.pt; apa@fep.up.pt,"Africano, Ana Paula/AAC-4895-2020; Silva, Armando/A-8786-2017; Afonso, Oscar/B-6016-2009","Silva, Armando/0000-0002-4791-0680; Africano Sousa e Silva, Ana Paula/0000-0001-9501-6459; Afonso, Oscar/0000-0002-9597-9850",,,,,42,5,6,0,8,"UNIV NACIONAL AUTONOMA MEXICO, FAC ECONOMIA",MEXICO,"CIRCUITO INTERIOR S-N EDIFICIO B, PRIMER PISO, CIUDAD UNIV, MEXICO, DISTRITO FEDERAL 04510, MEXICO",0185-1667,,,INVEST ECON-MEX,Investig. Econ.,JAN-MAR,2013,72.0,283,,,,,135,161,,10.1016/S0185-1667(13)72589-X,0.0,,,27,Economics,Social Science Citation Index (SSCI),Business & Economics,AQ7VJ,,"gold, Green Submitted",,,2024-03-09,WOS:000343027000006,0
J,"Soltes, V; Rusnakova, M",,,,"Soltes, Vincent; Rusnakova, Martina",,,Hedging Against a Price Drop Using the Inverse Vertical Ratio Put Spread Strategy Formed by Barrier Options,INZINERINE EKONOMIKA-ENGINEERING ECONOMICS,,,English,Article,,,,,,hedging; Inverse Vertical Ratio Put Spread strategy; barrier options; vanilla option; SPDR Gold Shares,FIRMS,"This paper investigates hedging of a portfolio consisting of a risky underlying asset using the Inverse Vertical Ratio Put Spread (further IVRPS) strategy formed by single barrier options (category exotic options; subcategory path-dependent options) to study the difference between hedging using barrier and vanilla options. This strategy is useful for hedging against a price drop assuming the given underlying asset will be sold in the future. Barrier options were created to provide risk managers with cheaper means to hedge their exposures without paying for the price changes they believed unlikely to occur. They are options with second strike price, called barrier or trigger. Crossing of the barrier (in the form of frontier underlying asset price) during the life of an option implies activation or deactivation of particular barrier option. In general, they are more flexible and cheaper in comparison to plain vanilla options. In our analysis we use an interesting approach based on finding of the income functions from secured position in analytical form, which can simplify hedging process. These theoretical results are robust to different underlying assets and are useful for financial and also non-financial institutions. Many authors use this approach of analyzing for example Amaitiek, Balint and Resovsky (2010), Soltes M (2010), Soltes V. (2001), Soltes V. and Amaitiek (2010a), Soltes V. and Amaitiek (2010b). A key difference between the previous studies is that in this paper we are concentrated on barrier options. Furthermore, we focus on the application to SPDR Gold Shares (GLD). SPDR Gold Shares offer investors an innovative, relatively cost efficient and secure way to access the gold market without being necessary to take care of delivery and safekeeping. GLD are an appropriate tool for those who want to play in the gold market, not for those who want to buy real gold It is possible to use them for hedging, forming of option strategies etc. For these reasons they are very popular and SPDR Gold Trust is currently one of the largest holder of the gold in the world. We use vanilla and barrier option on these shares in our analysis. Due to the lack of real-traded barrier option data we calculate the barrier option premiums using an analytical model of Haug, who applied the Black-Scholes-Merton formula for all kinds of barrier options. We realize all calculations in the statistical program R because of simplification. The comparative comparison of proposed variants has shown the best results. We also find the best variants for the investor who speculates, and at the same time hedges against a slight or significant price drop. Our study confirms that this strategy formation using barrier options gives end-users greater flexibility to express a precise view. The results show that IVRPS strategy formation using barrier options is better than this option strategy formation using vanilla option in specific future price situations, but not in every practical situation.","[Soltes, Vincent; Rusnakova, Martina] Tech Univ Kosice, Kosice 04001, Slovakia",Technical University Kosice,"Soltes, V (通讯作者)，Tech Univ Kosice, Nemcovej 32, Kosice 04001, Slovakia.",vincent.soltes@tuke.sk; martina.rusnakova@tuke.sk,"Šoltés, Vincent/AAA-2329-2020; Bobriková, Martina/AAA-7080-2020","Bobriková, Martina/0000-0002-3116-5786",,,,,35,29,29,0,19,KAUNAS UNIV TECHNOL,KAUNAS,"LAISVES AL 55, KAUNAS, 44309, LITHUANIA",1392-2785,,,INZ EKON,Inz. Ekon.,,2013,24.0,1,,,,,18,27,,10.5755/j01.ee.24.1.3505,0.0,,,10,Economics,Social Science Citation Index (SSCI),Business & Economics,103ND,,Bronze,,,2024-03-09,WOS:000315923200002,0
J,"Urban, B; Nikolov, K",,,,"Urban, Boris; Nikolov, Kristo",,,SUSTAINABLE CORPORATE ENTREPRENEURSHIP INITIATIVES: A RISK AND REWARD ANALYSIS,TECHNOLOGICAL AND ECONOMIC DEVELOPMENT OF ECONOMY,,,English,Article,,,,,,corporate entrepreneurship; participation; decision-making; conjoint analysis,CONJOINT-ANALYSIS; OPPORTUNITY COSTS; EMERGING ECONOMY; INNOVATION; ISSUES; FIRMS; DETERMINANTS; PARTICIPATE; ORIENTATION; PERCEPTION,"Earlier studies recognize the importance of corporate entrepreneurship towards achieving a sustainable competitive advantage. This study proposes that the likelihood of individual participation in corporate entrepreneurship initiatives is contingent upon individual perceptions of rewards and risks. The research presents different scenarios, and tests several attributes that influence the decision to participate. Conjoint analysis utilisation simulates a real life situation where scenario analyses in varying combinations in terms of their intensity levels take place. The results indicate the most important attribute influencing the decision to participate is the probability of venture success followed closely by financial reward. As expected, job risk, pay risk and required effort are deterrents to participation; and individuals with past entrepreneurial experience are less concerned about job risk and have a higher positive perception regarding the probability of corporate venture success.","[Urban, Boris; Nikolov, Kristo] Univ Witwatersrand, Sch Business, Johannesburg, South Africa",University of Witwatersrand,"Urban, B (通讯作者)，Univ Witwatersrand, Sch Business, 2 Davids St Parktown, Johannesburg, South Africa.",Boris.Urban@wits.ac.za,"urban, boris/Q-1768-2019","Urban, Boris/0000-0002-6212-0169",,,,,91,10,14,2,56,VILNIUS GEDIMINAS TECH UNIV,VILNIUS,"SAULETEKIO AL 11, VILNIUS, LT-10223, LITHUANIA",2029-4913,2029-4921,,TECHNOL ECON DEV ECO,Technol. Econ. Dev. Econ.,,2013,19.0,,,1.0,SI,,S383,S408,,10.3846/20294913.2013.879749,0.0,,,26,Economics,Social Science Citation Index (SSCI),Business & Economics,298RU,,hybrid,,,2024-03-09,WOS:000330342900020,0
C,"Vinte, C",,"Boja, C; Batagan, L; Doinea, M; Ciurea, C; Pocatilu, P; Ion, A; Magos, R; Cotfas, L; Velicanu, A; Amancei, C; Andreica, M; Zamfiroiu, A",,"Vinte, Claudiu",,,INTEGRATED JMS-GCM SOLUTION TO SUPPORT ANDROID BASED TRADING GUI,INTERNATIONAL CONFERENCE ON INFORMATICS IN ECONOMY,International Conference on Informatics in Economy,,English,Proceedings Paper,"12th International Conference on Informatics in Economy (IE 2013), Education, Research & Business Technologies","APR 25-28, 2013","Bucharest, ROMANIA","Bucharest Univ Econ Studies,Dept Econ Informat & Cybernet,INFOREC Assoc",,Android Bridge Servlet; GCM; JMS; MOM; Trading Technogies,,"This paper briefly introduces our proposed communication mechanism of employing Google Cloud Messaging (GCM) within an integrated solution to support Android based trading GUI. Our ongoing research has been focused upon conceiving a way to expose the trading services offered by our academic trading platform ASETS, to a mobile trading application based on Android platform. ASETS trading platform is a distributed SOA implementation, with its own API based on JMS. In order to design and implement an Android based client able to intercommunicate with the server side components of ASETS, there was particularly necessary to have object imbedded messages, produced by various services of ASETS, pushed to the client application in a manner consistent with publisher/subscriber JMS communication model. While point-to-point communication model could be resolved on the client side by employing synchronous HTTP socket connections over TCP/IP, the asynchronously generated messages from the server side had to reach the client application in a push manner.","[Vinte, Claudiu] Bucharest Univ Econ Studies, Bucharest, Romania",Bucharest University of Economic Studies,,claudiu.vinte@ie.ase.ro,"Vinte, Claudiu/AAG-4708-2020","Vinte, Claudiu/0000-0002-4460-1524",,,,,8,0,0,0,2,BUCHAREST UNIV ECONOMIC STUDIES-ASE,BUCHAREST,"6, PIATA ROMA, 1ST DISTRICT, POSTAL OFFICE 22, BUCHAREST, 010374, ROMANIA",2284-7472,,,INT CONF INFORM ECON,,,2013,,,,,,,20,25,,,,,,6,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BGV43,,,,,2024-03-09,WOS:000324282200005,0
C,"Vlcko, J; Magvasi, P","Majtan, S",,,"Vlcko, Jan; Magvasi, Peter","Majtan, S",,ECONOMIC EXPECTATIONS OF ENTREPRENEURS IN 2013,AKTUALNE PROBLEMY PODNIKOVEJ SFERY 2013,,,Slovak,Proceedings Paper,Conference on Current Problems of the Corporate Sector,"MAY 16, 2013","Bratislava, SLOVAKIA","Ekonomicka Univ V Bratislave, Fakulta Podnikoveho Manazmentu, Katedra Podnikovohospodarska",,development of economy; business environment; business sector; evaluation of economic policy; economic survey; manufacturing sector; trade and service sector,,"Before the end of the year 2012, Slovak Chamber of Commerce and Industry has organized the questionnaire - Economic survey - about expectations of business sector regarding to development of Slovak economy and business environment in year 2012 and 2013. In their replies, managers of the companies have expressed their opinion to expected development of their businesses in terms of their performance (development of turnover, revenues from domestic sales, profit, export development, number of employees, average wage, level of investment, development of level of indebtedness and overdue receivables). As in the previous years, the aim of the survey was to obtain the insight into and to understand the perception of business sector, in the year of the survey and in the next year, in following areas: - expected profits of the companies, - evaluation of business environment, evaluation of economic policy, - the risks and obstacles to business, including the risks of the EU market. The survey consisted of 29 questions and it was finished in November 2012. 190 companies responded, 100 of them represented the manufacturing sector (industry, construction) and 90 represented the transport, trade and service sector.","[Vlcko, Jan] Slovenska Obchodna Priemyselna Komora, Bratislava 81603, Slovakia; [Magvasi, Peter] Cesta K Lesu, Martin, TN USA",,"Vlcko, J (通讯作者)，Slovenska Obchodna Priemyselna Komora, Bratislava 81603, Slovakia.",,,,,,,,1,0,0,0,0,VYDAVATELSTVO EKONOM,BRATISLAVA,"DOLNOZENSKA CESTA 1-B, BRATISLAVA, 852 35, SLOVAKIA",,,978-80-225-3636-3,,,,2013,,,,,,,566,571,,,,,,6,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BA8IJ,,,,,2024-03-09,WOS:000338150300094,0
J,"Wang, XL",,,,"Wang, Xuelong",,,Different Roles of Land in Rural-Urban Migration: Evidence from China's Household Survey,CHINA & WORLD ECONOMY,,,English,Article,,,,,,capital constraint; inequality; land system; migration; opportunity cost; J64; O18; R52,OUT-MIGRATION; DETERMINANT; OWNERSHIP,"This paper explores the influence of land holding on ruralurban migration using China's 2008 household survey data. It shows that the contradictory findings of existing published literature can be explained by introducing a migration distance variable. The empirical studies show that land holding plays a different role in short-distance and long-distance migration. Land holding has a U-shaped curve association with the probability of short-distance migration and has an inverted-U-shaped association with the probability of long-distance migration. Therefore, the government needs to provide more job information and migration subsidies to farmers who have little land to overcome difficulties in the process of migration so as to reduce ruralurban inequality.","Hokkaido Univ, Dept Econ, Sapporo, Hokkaido, Japan",Hokkaido University,"Wang, XL (通讯作者)，Hokkaido Univ, Dept Econ, Sapporo, Hokkaido, Japan.",wangxuelong@ec.hokudai.ac.jp,,,,,,,18,5,7,2,35,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",1671-2234,1749-124X,,CHINA WORLD ECON,China World Econ.,JAN-FEB,2013,21.0,1,,,,,107,126,,10.1111/j.1749-124X.2013.12011.x,0.0,,,20,Economics,Social Science Citation Index (SSCI),Business & Economics,073MO,,,,,2024-03-09,WOS:000313747300006,0
