Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Assaf, A; Barros, CP; Machado, LP",,,,"Assaf, Albert; Barros, Carlos Pestana; Machado, Luiz Pinto",,,Covariates of repeat tourism: an endogenous switching Poisson model,TOURISM ECONOMICS,,,English,Article,,,,,,repeat visitation; endogenous switching Poisson model; destination attributes; tourist motivation; tourist satisfaction; destination management,DESTINATION LOYALTY; SATISFACTION; IMAGE; BEHAVIOR; QUALITY; ANTECEDENTS; MOTIVATION; MADEIRA; SITE,"This paper introduces the endogenous switching Poisson model to analyse the underlying reasons behind repeat visitation to Madeira Island. The advantage of the model is that it allows for both unobserved heterogeneity and endogeneity in the covariates. Using data gathered by questionnaire, the authors confirm that the overall fit of the model is good and outperforms other related count data models. From the model estimation it is clear that the number of visits to Madeira Island is supported by multiple variables such as destination attributes, hotel facilities and travel cost, tourist motivation and tourist satisfaction. The related policy implications are derived.","[Assaf, Albert] Univ Massachusetts, Isenberg Sch Management, Amherst, MA 01003 USA; [Barros, Carlos Pestana] Univ Tecn Lisboa, Inst Super Econ & Gestao, P-1249078 Lisbon, Portugal; [Barros, Carlos Pestana] UECE, Res Unit Complex & Econ, Lisbon, Portugal; [Machado, Luiz Pinto] Escola Profiss Hotelaria & Turismo, Madeira, Portugal",University of Massachusetts System; University of Massachusetts Amherst; Universidade de Lisboa,"Barros, CP (通讯作者)，Univ Tecn Lisboa, Inst Super Econ & Gestao, Rua Miguel Lupi 20, P-1249078 Lisbon, Portugal.",assaf@ht.umass.edu; cbarros@iseg.utl.pt; luiz.machado@madeira-edu.pt,"Machado, Luiz/KCL-5797-2024; Pinto Machado, Luiz/A-4173-2016","Pinto Machado, Luiz/0000-0001-6209-969X; Barros, Carlos/0000-0002-5863-2874",,,,,80,5,5,1,20,SAGE PUBLICATIONS LTD,LONDON,"1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND",1354-8166,2044-0375,,TOURISM ECON,Tour. Econ.,JUN,2013,19.0,3,,,,,531,544,,10.5367/te.2013.0296,0.0,,,14,"Economics; Hospitality, Leisure, Sport & Tourism",Social Science Citation Index (SSCI),Business & Economics; Social Sciences - Other Topics,176PK,,,,,2024-03-09,WOS:000321316400003,0
J,"Burrell, G; Lucio, MM; Greer, I",,,,"Burrell, Gibson; Lucio, Miguel Martinez; Greer, Ian",,,The End of Organised Capitalism,WORK EMPLOYMENT AND SOCIETY,,,English,Book Review,,,,,,,,,"[Burrell, Gibson] Univ Leicester, Leicester LE1 7RH, Leics, England; [Lucio, Miguel Martinez] Univ Manchester, Manchester M13 9PL, Lancs, England; [Greer, Ian] Univ Greenwich, London SE18 6PF, England",University of Leicester; University of Manchester; University of Greenwich,"Burrell, G (通讯作者)，Univ Leicester, Leicester LE1 7RH, Leics, England.",,,,,,,,2,4,4,0,5,SAGE PUBLICATIONS LTD,LONDON,"1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND",0950-0170,,,WORK EMPLOY SOC,Work Employ. Soc.,JUN,2013,27.0,3,,,SI,,537,542,,10.1177/0950017013479554,0.0,,,6,Economics; Industrial Relations & Labor; Sociology,Social Science Citation Index (SSCI),Business & Economics; Sociology,172FG,,,,,2024-03-09,WOS:000320984800010,0
J,"Chaisty, P",,,,"Chaisty, Paul",,,The Preponderance and Effects of Sectoral Ties in the State Duma,EUROPE-ASIA STUDIES,,,English,Article,,,,,,,POWER,"The Russian State Duma has been the target of business interests since its inception in 1993. Using an original dataset, this article examines the economic sectors that have been most prominent over this period, and it considers different explanationsorganisational, financial and reputationalfor variation in their preponderance over time. It also assesses the effects of the sectoral ties of deputies on legislative activity. Through the analysis of 100 laws that were the focus of lobbying campaigns in the first four Dumas, it finds that the sectoral ties of deputies are a powerful predictor of several aspects of legislative behaviour.","Univ Oxford St Antonys Coll, Dept Polit & Int Relat, Oxford OX2 6JF, England",University of Oxford,"Chaisty, P (通讯作者)，Univ Oxford St Antonys Coll, Dept Polit & Int Relat, 62 Woodstock Rd, Oxford OX2 6JF, England.",paul.chaisty@politics.ox.ac.uk,,,,,,,36,13,14,1,7,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0966-8136,1465-3427,,EUROPE-ASIA STUD,Eur.-Asia Stud.,JUN 1,2013,65.0,4,,,SI,,717,736,,10.1080/09668136.2013.767605,0.0,,,20,Area Studies; Economics; Political Science,Social Science Citation Index (SSCI),Area Studies; Business & Economics; Government & Law,159BK,,,,,2024-03-09,WOS:000320018800007,0
J,"El Amami, H; Fouzaï, A; Nasr, J; Bachta, MS",,,,"El Amami, Hacib; Fouzai, Ayoub; Nasr, Jamel; Bachta, Mohamed Salah",,,Economic impact of soil protection upstream the watersheds on downstream irrigated agriculture: a Target MOTAD-based analysis,NEW MEDIT,,,French,Article,,,,,,erosion reduction; economic income; losses; gains; upstream; downstream,,"For the implementation of the Tunisian strategy for soil and water conservation, several management programs have been launched on upstream watershed to reduce erosion, increase rain-fed agriculture productivity and improve local population income. The potential impact of these programs on the economic benefits of activities and environmental liability in the downstream area are generally ignored. In this study, a hydrological model has been coupled to an economic optimization model (Target MOTAD). It is designed to simulate, in the case of Merguellil watershed, the potential impact of different scenarios of upstream erosion reduction on the farmers' returns in the plain, located in the downstream area. The plain is irrigated from groundwater aquifer which is naturally recharged with runoff water from the upstream. The scenarios simulated envisage erosion reduction by 25%, 50% and 75% compared to its maximum level. Results show that all the simulated scenarios reduce the economic returns of farmers in the plain; that becomes particularly high beyond the erosion reduction by 50%. They also show that income gains obtained upstream, resulting from soil conservation and water harvesting, can only partially compensate the economic losses in the plain; this leads to a decrease in the total economic income across the basin (upstream and downstream). Therefore, reducing soil erosion in the upstream watershed seems to be the most appropriate management strategy.","[El Amami, Hacib] Eaux & Forets Ariana Tunisie, Inst Natl Rech Genie Rural, Tunis, Tunisia; [Fouzai, Ayoub; Nasr, Jamel; Bachta, Mohamed Salah] Inst Natl Agron Tunisie, Tunis, Tunisia",Universite de Carthage,"El Amami, H (通讯作者)，Eaux & Forets Ariana Tunisie, Inst Natl Rech Genie Rural, Tunis, Tunisia.",,,,,,,,16,1,1,1,7,EDIZIONI DEDALO S R L,BARI,"V LE LUIGI JACOBINI, 5, ZONA INDUSTRIALE - BARI, CASELLA POSTALE BA-19, BARI, 70123 BA, ITALY",1594-5685,,,NEW MEDIT,New Medit,JUN,2013,12.0,2,,,,,57,64,,,,,,8,"Agricultural Economics & Policy; Agriculture, Multidisciplinary",Science Citation Index Expanded (SCI-EXPANDED),Agriculture,AG2VQ,,,,,2024-03-09,WOS:000335275600006,0
J,"Iqbal, F",,,,"Iqbal, Farhat",,,Robust estimation of the simplified multivariate GARCH model,EMPIRICAL ECONOMICS,,,English,Article,,,,,,Multivariate GARCH; QMLE; M-estimator; Value-at-risk; SGARCH,CONDITIONAL CORRELATION; VOLATILITY; ARCH,"In this paper, robust M-estimation of multivariate GARCH models are considered. The simplified GARCH model is chosen that involves the estimation of only univariate GARCH models, and hence easy to estimate, and does not put additional constraints on the model. The results of Monte Carlo simulations showed that accurate estimates of conditional correlations can be obtained using these robust estimators when the errors are heavy-tailed. We also investigate the forecasting performance of the class of robust estimators in predicting value-at-risk using various evaluation measures and collect empirical evidences of the better predictive potential of estimators such as LAD and B-estimator over the widely-used quasi-maximum likelihood estimator for the estimation and prediction of multivariate GARCH models. Applications to real data sets are also presented.","Univ Balochistan, Dept Stat, Quetta, Pakistan",University of Balochistan,"Iqbal, F (通讯作者)，Univ Balochistan, Dept Stat, Quetta, Pakistan.",farhatiqb@gmail.com,"Iqbal, Farhat/IQT-7916-2023","Iqbal, Farhat/0000-0002-8579-0966",,,,,24,0,0,0,13,PHYSICA-VERLAG GMBH & CO,HEIDELBERG,"PO BOX 10 52 80, 69042 HEIDELBERG, GERMANY",0377-7332,1435-8921,,EMPIR ECON,Empir. Econ.,JUN,2013,44.0,3,,,,,1353,1372,,10.1007/s00181-012-0588-y,0.0,,,20,"Economics; Social Sciences, Mathematical Methods",Social Science Citation Index (SSCI),Business & Economics; Mathematical Methods In Social Sciences,139AI,,,,,2024-03-09,WOS:000318553300017,0
J,"Kleer, RA",,,,"Kleer, Richard A.",,,"Casualties of Credit: The English Financial Revolution, 1620-1720",HISTORY OF POLITICAL ECONOMY,,,English,Book Review,,,,,,,,,"[Kleer, Richard A.] Univ Regina, Regina, SK S4S 0A2, Canada",University of Regina,"Kleer, RA (通讯作者)，Univ Regina, Regina, SK S4S 0A2, Canada.",,,,,,,,3,0,0,0,4,DUKE UNIV PRESS,DURHAM,"905 W MAIN ST, STE 18-B, DURHAM, NC 27701 USA",0018-2702,1527-1919,,HIST POLIT ECON,Hist. Polit. Econ.,SUM,2013,45.0,2,,,,,353,355,,10.1215/00182702-2082757,0.0,,,3,Economics; History Of Social Sciences,Social Science Citation Index (SSCI),Business & Economics; Social Sciences - Other Topics,146MK,,,,,2024-03-09,WOS:000319095000010,0
J,"Martsenyuk, T",,,,"Martsenyuk, Tamara",,,New way of life in contemporary Russia: gender studies of everyday life,EUROPE-ASIA STUDIES,,,English,Book Review,,,,,,,,,"[Martsenyuk, Tamara] Natl Univ Kyiv Mohyla Acad, Kiev, Ukraine",Ministry of Education & Science of Ukraine; National University of Kyiv Mohyla Academy,"Martsenyuk, T (通讯作者)，Natl Univ Kyiv Mohyla Acad, Kiev, Ukraine.",,"Martsenyuk, Tamara/W-6844-2019; Martsenyuk, Tamara/L-5930-2016","Martsenyuk, Tamara/0000-0002-4785-5618; Martsenyuk, Tamara/0000-0002-4785-5618",,,,,1,0,0,0,3,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXFORDSHIRE, ENGLAND",0966-8136,,,EUROPE-ASIA STUD,Eur.-Asia Stud.,JUN 1,2013,65.0,4,,,SI,,780,781,,10.1080/09668136.2013.778579,0.0,,,2,Area Studies; Economics; Political Science,Social Science Citation Index (SSCI),Area Studies; Business & Economics; Government & Law,159BK,,,,,2024-03-09,WOS:000320018800015,0
J,"Panov, P; Ross, C",,,,"Panov, Petr; Ross, Cameron",,,Sub-National Elections in Russia: Variations in United Russia's Domination of Regional Assemblies,EUROPE-ASIA STUDIES,,,English,Article,,,,,,,EFFECTIVE NUMBER; PARTIES,"This study examines the support for United Russia in 43 regional assembly elections which were conducted over the period from March 2008 to March 2011. In contrast to previous studies, which have tended to focus on the overall results of regional elections or just on the party-list votes, it provides a quantitative analysis of the votes for United Russia in the plural single member district contests. By widening the traditional focus on the aggregate results and party-list voting the study brings to light important variations in the patterns of United Russia's electoral domination of regional assemblies. The specific form of United Russia's domination depends on the configuration of regional elites and their strategies. Social and economic features of the regions have little impact on the degree and modes of United Russia's electoral domination, but influence the ability of regional leaders to ensure electoral mobilisation in the regions and this is more significant the higher the level of the election.","[Panov, Petr] Perm Univ, Dept Polit Sci, Perm 614990, Russia; [Ross, Cameron] Univ Dundee, Sch Humanities, Dundee DD1 4HN, Scotland",University of Dundee,"Panov, P (通讯作者)，Perm Univ, Dept Polit Sci, 15 Bukireva St, Perm 614990, Russia.",panov.petr@gmail.com; c.z.ross@dundee.ac.uk,"Panov, Petr/O-2160-2016","Panov, Petr/0000-0002-0759-7618",,,,,17,32,38,1,15,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0966-8136,1465-3427,,EUROPE-ASIA STUD,Eur.-Asia Stud.,JUN 1,2013,65.0,4,,,SI,,737,752,,10.1080/09668136.2013.767581,0.0,,,16,Area Studies; Economics; Political Science,Social Science Citation Index (SSCI),Area Studies; Business & Economics; Government & Law,159BK,,,,,2024-03-09,WOS:000320018800008,0
J,"Riccetti, L",,,,"Riccetti, Luca",,,A copula-GARCH model for macro asset allocation of a portfolio with commodities,EMPIRICAL ECONOMICS,,,English,Article,,,,,,Commodities; Portfolio choice; Asset allocation; Copula; GARCH,FUTURES; PREFERENCE; SKEWNESS; VOLATILITY; KURTOSIS; TESTS; RISK,"Many authors have suggested that the mean-variance criterion, conceived by Markowitz (The Journal of Finance 7(1):77-91, 1952), is not optimal for asset allocation, because the investor expected utility function is better proxied by a function that uses higher moments and because returns are distributed in a non-Normal way, being asymmetric and/or leptokurtic, so the mean-variance criterion cannot correctly proxy the expected utility with non-Normal returns. In Riccetti (The use of copulas in asset allocation: when and how a copula model can be useful? LAP Lambert, Saarbrucken 2010), a copula-GARCH model is applied and it is found that copulas are not useful for choosing among stock indices, but can be useful in a macro asset allocation model, that is, for choosing stock and bond composition of portfolios. In this paper I apply that copula-GARCH model for the macro asset allocation of portfolios containing a commodity component. I find that the copula model appears to be useful and better than the mean-variance one for the macro asset allocation also in presence of a commodity index, even if it is not better than GARCH models on independent univariate series, probably because of the low correlation of the commodity index returns to the stock, the bond and the exchange rate returns.","Univ Politecn Marche, Dept Social & Econ Sci, I-60121 Ancona, Italy",Marche Polytechnic University,"Riccetti, L (通讯作者)，Univ Politecn Marche, Dept Social & Econ Sci, Ple Martelli 8, I-60121 Ancona, Italy.",l.riccetti@univpm.it,"Riccetti, Luca/AAF-5115-2020",,,,,,52,15,16,0,30,PHYSICA-VERLAG GMBH & CO,HEIDELBERG,"PO BOX 10 52 80, 69042 HEIDELBERG, GERMANY",0377-7332,1435-8921,,EMPIR ECON,Empir. Econ.,JUN,2013,44.0,3,,,,,1315,1336,,10.1007/s00181-012-0577-1,0.0,,,22,"Economics; Social Sciences, Mathematical Methods",Social Science Citation Index (SSCI),Business & Economics; Mathematical Methods In Social Sciences,139AI,,,,,2024-03-09,WOS:000318553300015,0
J,"Stirati, A",,,,"Stirati, Antonella",,,Sraffa's 1930 manuscripts on the representative firm and Marshall's theory of value and business profit,EUROPEAN JOURNAL OF THE HISTORY OF ECONOMIC THOUGHT,,,English,Article,,,,,,Sraffa; representative firm; Marshall's theory of profits,,"The present paper provides an account of Sraffa's unpublished manuscripts on the representative firm in Marshall's theory of value and business profits and some background to their contents. In addition to their historical interest, the old debates on this notion might stir new reflections on a concept that Sraffa considered obsolete' back in the 1930s, but is still very much in use.","Univ Roma Tre, I-00145 Rome, Italy",Roma Tre University,"Stirati, A (通讯作者)，Univ Roma Tre, Via Silvio Damico 77, I-00145 Rome, Italy.",astirati@uniroma3.it,"STIRATI, Antonella/R-8669-2016","STIRATI, Antonella/0000-0002-4195-9416",,,,,27,1,2,0,8,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0967-2567,1469-5936,,EUR J HIST ECON THOU,Eur. J. Hist. Econ. Thought,JUN 1,2013,20.0,3,,,,,439,465,,10.1080/09672567.2011.565357,0.0,,,27,Economics; History Of Social Sciences,Social Science Citation Index (SSCI),Business & Economics; Social Sciences - Other Topics,163SI,,,,,2024-03-09,WOS:000320356800003,0
