Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Asadullah, MN",,,,"Asadullah, M. Niaz",,,Intergenerational Wealth Mobility in Rural Bangladesh,JOURNAL OF DEVELOPMENT STUDIES,,,English,Article,,,,,,,VILLAGE,"Unique residential history data with retrospective information on parental assets are used to study household wealth mobility in 141 villages in rural Bangladesh. Regression estimates of father-son correlations and analyses of intergenerational transition matrices show substantial persistence in wealth even when we correct for measurement errors in parental wealth. We do not find wealth mobility to be higher between periods of a person's life than between generations. We find that the process of household division plays an important role: sons who splinter off from the father's household experience greater (albeit downward) mobility in wealth. Despite significant occupational mobility across generations, its contribution to wealth mobility, net of human capital attainment of individuals, appears insignificant. Low wealth mobility in our data is primarily explained by intergenerational persistence in educational attainment.","[Asadullah, M. Niaz] Univ Reading, Dept Econ, Reading RG6 6AA, Berks, England; [Asadullah, M. Niaz] Univ Oxford, ESRC Ctr Skills Knowledge & Org Performance SKOPE, Oxford, England",University of Reading; University of Oxford; UK Research & Innovation (UKRI); Economic & Social Research Council (ESRC),"Asadullah, MN (通讯作者)，Univ Reading, Dept Econ, HUMSS Bldg,POB 218, Reading RG6 6AA, Berks, England.",m.asadullah@reading.ac.uk,"Asadullah, M Niaz/H-6768-2013","Asadullah, M Niaz/0000-0001-8047-5548",,,,,25,13,18,0,12,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXFORDSHIRE, ENGLAND",0022-0388,,,J DEV STUD,J. Dev. Stud.,,2012,48.0,9,,,SI,,1193,1208,,10.1080/00220388.2011.646988,0.0,,,16,Development Studies; Economics,Social Science Citation Index (SSCI),Development Studies; Business & Economics,010WJ,,Green Submitted,,,2024-03-09,WOS:000309124900001,0
C,"Botika, M",,"Lacob, AI; Baskan, GA; Uzunboylu, H",,"Botika, Marianna",,,The use of DuPont analysis in abnormal returns evaluation: Empirical study of Romanian market,"WORLD CONFERENCE ON BUSINESS, ECONOMICS AND MANAGEMENT (BEM-2012)",Procedia Social and Behavioral Sciences,,English,Proceedings Paper,"World Conference on Business, Economics and Management (BEM)","MAY 04-06, 2012","Antalya, TURKEY",,,Abnormal Returns; DuPont Analysis; Financial Statement Analysis; Romanian Capital Market,,"This paper comprehensively explores the DuPont components in order to demonstrate which of three areas influences stock's abnormal behavior the most. The results show an interesting evolution: in 2007 the strong dependence between cumulated abnormal returns and profitability and ROA were founded. The 2008 and 2009 were a middle years which made investors to be unpredictable. The 2010 may be viewed as a returned year, all the data are extremely similar with 2007 year but with different elements. The research is indicating the fact that DuPont components represent an important and viable form of stock's abnormal returns analysis. (C) 2012 Published by Elsevier Ltd. Selection and/or peer review under responsibility of Prof. Dr. Huseyin Arasli","[Botika, Marianna] Hewlett Packard Corp, Bucharest 010371, Romania",Hewlett-Packard,,,,,,,,,13,3,6,2,27,ELSEVIER SCIENCE BV,AMSTERDAM,"SARA BURGERHARTSTRAAT 25, PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",1877-0428,,,PROCD SOC BEHV,,,2012,62.0,,,,,,1179,1183,,10.1016/j.sbspro.2012.09.202,0.0,,,5,Business; Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BFH00,,gold,,,2024-03-09,WOS:000319841600197,0
C,"Chinn, MD",,"Obstfeld, M; Cho, D; Mason, A",,"Chinn, Menzie D.",,,"Imbalances, overheating and the prospects for global recovery","GLOBAL ECONOMIC CRISIS: IMPACTS, TRANSMISSION AND RECOVERY",KDI EWC Series on Economic Policy,,English,Proceedings Paper,"Conference on Global Economic Crisis - Impacts, Transmission and Recovery","AUG 19-20, 2010","Honolulu, HI","E W Ctr,Korea Dev Inst",,,CURRENT ACCOUNT BALANCES; REAL EXCHANGE-RATE; FINANCIAL DEVELOPMENT; INTERNATIONAL RESERVES; EAST; INSTITUTIONS; PATTERN; MODEL,,"[Chinn, Menzie D.] Univ Wisconsin, Dept Econ, Robert M La Follette Sch Publ Affairs, Madison, WI 53706 USA",University of Wisconsin System; University of Wisconsin Madison,,,,,,,,,80,0,0,0,1,EDWARD ELGAR PUBLISHING LTD,CHELTENHAM,"THE LYPIATTS, 15 LANSDOWN RD, CHELTENHAM GL50 2JA, GLOS, ENGLAND",,,978-1-78100-629-0,KDI EWC SER ECON POL,,,2012,,,,,,,118,154,,,,,,37,"Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BGG44,,,,,2024-03-09,WOS:000322832500006,0
C,"Consoli, D",,"Lacob, AI; Baskan, GA; Uzunboylu, H",,"Consoli, Domenico",,,Literature analysis on determinant factors and the impact of ICT in SMEs,"WORLD CONFERENCE ON BUSINESS, ECONOMICS AND MANAGEMENT (BEM-2012)",Procedia Social and Behavioral Sciences,,English,Proceedings Paper,"World Conference on Business, Economics and Management (BEM)","MAY 04-06, 2012","Antalya, TURKEY",,,ICT; new technologies; SMEs; determinant factors; organizational impacts,FIRM-LEVEL EVIDENCE; INFORMATION-TECHNOLOGY; E-BUSINESS; ADOPTION; PRODUCTIVITY; DIFFUSION; SYSTEMS; ORGANIZATIONS; PERFORMANCE; INVESTMENT,"Nowadays the use of ICT in enterprises is very important, especially in SMEs, that are the majority of companies operating in the world. The adoption and use of ICT can bring benefits in terms of efficiency, effectiveness, innovation, growth and competitive advantages. In this paper we analyse, in depth, the literature on determinant factors that stimulate the adoption and use of ICT and the impact on organizations. For good business performances it is important to align organizational and productive processes with ICT tools; adequate conditions favour the best ICT implementation. (C) 2012 Published by Elsevier Ltd. Selection and/or peer review under responsibility of Prof. Dr. Huseyin Arasli","[Consoli, Domenico] Univ Urbino, I-61029 Urbino, Italy",University of Urbino,,,,,,,,,57,88,99,1,13,ELSEVIER SCIENCE BV,AMSTERDAM,"SARA BURGERHARTSTRAAT 25, PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",1877-0428,,,PROCD SOC BEHV,,,2012,62.0,,,,,,93,97,,10.1016/j.sbspro.2012.09.016,0.0,,,5,Business; Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BFH00,,gold,,,2024-03-09,WOS:000319841600014,0
C,"Danescu, T; Prozan, M; Danescu, AC",,"Lacob, AI; Baskan, GA; Uzunboylu, H",,"Danescu, Tatiana; Prozan, Mihaela; Danescu, Andreea Cristina",,,Connecting and harmonizing the accounting with the fiscal result in Romanian economic entities,"WORLD CONFERENCE ON BUSINESS, ECONOMICS AND MANAGEMENT (BEM-2012)",Procedia Social and Behavioral Sciences,,English,Proceedings Paper,"World Conference on Business, Economics and Management (BEM)","MAY 04-06, 2012","Antalya, TURKEY",,,accounting result; fiscal result; connection; harmonization; true and fair view; financial statements,,"Under the impact of the conciliation of the accounting with the taxation, the research has as an objective the dual approach of the analyzed entities' results, respectively of the accounting and taxation ones, in order to establish the necessity of the harmonizing of the accounting and taxation information with the goal of insuring the credibility of the accounting reports for the users. Besides the accounting policies adopted in the decision process, the knowledge and the correct application of the taxation principles and rules used in determining the fiscal result makes a stamp over the accounting result. In this frame of reference, the research made over the presented information presented in the financial statements and from the fiscal statements referring to the mode of determination of the accounting and fiscal result have been focused on finding the answer to the next question: Under the impact of the provisions that could be applied to the economic entities from Romania the degree of connection between accounting and taxation insure the adequate harmonization of the accounting and fiscal result for the need of information of the users? (C) 2012 Published by Elsevier Ltd. Selection and/or peer review under responsibility of Prof. Dr. Husevin Arasli","[Danescu, Tatiana] Petru Maior Univ Tirgu Mures, Targu Mures 540088, Romania; [Prozan, Mihaela; Danescu, Andreea Cristina] 1 Decembrie Univ Alba Iulia, Alba Iulia, Romania","George Emil Palade University of Medicine, Pharmacy, Science, & Technology of Targu Mures; 1 Decembrie 1918 University Alba Iulia","Danescu, T (通讯作者)，Petru Maior Univ Tirgu Mures, Targu Mures 540088, Romania.",tatiana_danescu@yahoo.com,"Danescu, Tatiana/I-5356-2014",,,,,,6,1,1,0,5,ELSEVIER SCIENCE BV,AMSTERDAM,"SARA BURGERHARTSTRAAT 25, PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",1877-0428,,,PROCD SOC BEHV,,,2012,62.0,,,,,,962,967,,10.1016/j.sbspro.2012.09.164,0.0,,,6,Business; Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BFH00,,gold,,,2024-03-09,WOS:000319841600159,0
J,"de Lange, WJ; Mahumani, BK",,,,"de Lange, W. J.; Mahumani, B. K.",,,"THE MARGINAL PRODUCT VALUE OF IRRIGATION WATER FOR POTATO AND VINE CULTIVATION IN THE SANDVELD REGION, SOUTH AFRICA",AGREKON,,,English,Article,,,,,,Marginal product value; potatoes; vines; remote sensing; efficiency; electricity price,COST,"The advent of grid electrification in the Sandveld region of South Africa in the 1980s increased the utilisation of groundwater resources for commercial irrigation purposes. In the wake of the consequent increased pressure on the resource, it behooves landowners to use water more productively and responsibly. This paper calculated the marginal product value (MPV) of irrigation water for potatoes and vine production in this region to assess and to allow the comparison of the productivity of irrigation water with other commodities and regions. However, the results suggested that the scope for leveraging changes to water use behaviour in the Sandveld solely through water pricing is limited. Given that electricity is a critical input for the utilization of groundwater, we suspect that the price of electricity would be a suitable lever to influence irrigation behaviour. In light of the imminent Government electricity price hikes, we advise some further investigation on the impacts these impending hikes will have on irrigation farming in the study area. We suspect that pumping costs (as opposed to the price of water itself) will become the most limiting factor for irrigation water use in the Sandveld in the foreseeable future. A mixture of water and energy pricing strategies therefore lends itself as a more pragmatic policy approach to follow in order to influence irrigation behaviour, as opposed to a sole focus on water pricing.","[de Lange, W. J.; Mahumani, B. K.] CSIR, Environm & Resource Econ Grp, ZA-7599 Stellenbosch, South Africa",Council for Scientific & Industrial Research (CSIR) - South Africa,"de Lange, WJ (通讯作者)，CSIR, Environm & Resource Econ Grp, POB 320, ZA-7599 Stellenbosch, South Africa.",wdelange@csir.co.za; bmahumani@csir.co.za,"De Lange, Willem/GYU-4982-2022","De Lange, Willem/0000-0001-5369-7049",Western Cape Provincial Department of Agriculture,Western Cape Provincial Department of Agriculture,"We thank Pieter van Zyl (Potato SA), Gert van Wyk (VINPRO) and Charles Whitehead (SAWIS) who assisted in soliciting key information for this research. This work was funded by the Western Cape Provincial Department of Agriculture. We would also like thank the reviewers of this article for their constructive criticism on an earlier draft.",,50,1,1,0,12,AGRICULTURAL ECON ASSOC SOUTH AFRICA,MATIELAND,"DEPT AGRICULTURAL ECON, PRIVATE BAG X1, MATIELAND, 7602, SOUTH AFRICA",0303-1853,2078-0400,,AGREKON,Agrekon,,2012,51.0,4,,,,,129,143,,10.1080/03031853.2012.741209,0.0,,,15,Agricultural Economics & Policy,Science Citation Index Expanded (SCI-EXPANDED),Agriculture,081XF,,,,,2024-03-09,WOS:000314355000007,0
C,"Dodescu, A; Chirila, LF",,"Stefan, D; Comes, CA",,"Dodescu, Anca; Chirila, Lavinia Florentina",,,Regional innovation governance in the context of European integration and multi-level governance challenges. A Case Study of North-West Region of Romania,INTERNATIONAL CONFERENCE EMERGING MARKETS QUERIES IN FINANCE AND BUSINESS,Procedia Economics and Finance,,English,Proceedings Paper,International Conference on Emerging Markets Queries in Finance and Business,"OCT 24-27, 2012","Petru Maior Univ Tirgu-Mures, Targu Mures, ROMANIA","Romanian Res Grp Corp Finance,Inst Natl Econ-Romanian Acad",Petru Maior Univ Tirgu-Mures,regional governance; multi-level governance; innovation policy; regional development policy of EU; innovative regions; regional competitiveness,,"In the last 20 years European Union fostered the innovativeness of regions as a mean of growing competitiveness in the context of globalization. In Romania the innovation governance has been implemented and considered only recently, in the context of its imperative request from the European Union accession in January 2007. Up to this stage, there are serious deficiencies in the innovation governance at regional level, especially because of the lack of regional focus of the innovation policies in the context of European integration and multi-level governance challenges in Romania as EU New Member State. The present paper presents the case of North-West region of Romania as a leading knowledge region and uses its success story as a model for the other Romanian regions. The experience gained in this region, before EU accession of Romania, through implementation of Regional Innovation Strategies RIS, in the purpose of identifying the regional innovation potential and encourage technological transfer between research and business communities and create a regional innovation strategy and a future action plan, and after Romania's EU accession - through implementation projects funded by the 2007-2013 National RDI Plan, Regional Operational Programme and Increasing Economic Competitiveness Operational Programme etc., are convincing arguments to empower the role of regional innovation governance. According to the Romanian Innovation barometer, in 2008, the North-West region was the third region regarding innovation, after Bucharest-Ilfov, the region containing the capital city, and South-East region. The present paper identifies the determinants of success and sources of failures and makes policy recommendations for the local, regional and national government as well. (C) 2012 Published by Elsevier Ltd. Selection and/or peer review under responsibility of Emerging Markets Queries in Finance and Business local organization","[Dodescu, Anca; Chirila, Lavinia Florentina] Univ Oradea, Oradea, Bihor, Romania",University of Oradea,,adodescu@uoradea.ro,"Dodescu, Anca Otilia/AAL-5187-2021",,,,,,25,6,6,1,12,ELSEVIER SCIENCE BV,AMSTERDAM,"SARA BURGERHARTSTRAAT 25, PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",2212-5671,,,PROC ECON FINANC,,,2012,3.0,,,,,,1177,1184,,10.1016/S2212-5671(12)00293-6,0.0,,,8,"Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BDU99,,gold,,,2024-03-09,WOS:000315040100181,0
J,"Fendeková, E; Fendek, M",,,,"Fendekova, Eleonora; Fendek, Michal",,,KUHN-TUCKER OPTIMALITY CONDITIONS IN EQUILIBRIUM MODELS OF NETWORK INDUSTRIES MARKET,POLITICKA EKONOMIE,,,Czech,Article,,,,,,utility function; consumer preferences; consumers' surplus; producers' surplus; social welfare; network industries; Kuhn-Tucker optimality conditions,,"Currently a considerable attention to the subject of network industries is being paid in discussions on various levels. It is understandable as network industries in fact ensure the production and distribution of energy sources which play a key role in developed economies. The discussions are usually focused on the question of reasonable profit of network industries subjects and on the other hand the question of generally acceptable costs. Equilibrium on the network industries market, as well as on any market, is being created based on the level of demand and supply on relevant market. In this article we will discuss the analysis of optimization models of consumers and producers behavior on the network industries market as well as the question of effectiveness of this specific market. We will point out certain features of network industries market where the consumer usually is not able to substitute a product of network industry with other product of appropriate characteristics in a short time period, thus considering the product being exclusive. This exclusivity can be formally represented in the utility function and other related analytical tasks. In paper we study the properties of a network industry optimization problem and economically interpretable implications of Kuhn-Tucker optimality conditions of this model.","[Fendekova, Eleonora; Fendek, Michal] Univ Econ Bratislava, SR-85235 Bratislava 5, Slovakia",University of Economics Bratislava,"Fendeková, E (通讯作者)，Univ Econ Bratislava, Dolnozemska Cesta 1-B, SR-85235 Bratislava 5, Slovakia.",fendek@dec.euba.sk; nfendek@dec.euba.sk,,,,,,,11,5,5,0,9,VYSOKA SKOLA EKONOMICKA,PRAGUE,"NAM W CHURCHILLA 4, PRAGUE 13067, CZECH REPUBLIC",0032-3233,,,POLIT EKON,Polit. Ekon.,,2012,60.0,6,,,,,801,821,,10.18267/j.polek.878,0.0,,,21,Economics; Political Science,Social Science Citation Index (SSCI),Business & Economics; Government & Law,077AO,,hybrid,,,2024-03-09,WOS:000314000500006,0
C,"Finardi, S; Fischer, J",,"Vitek, L",,"Finardi, Savina; Fischer, Jakub",,,Is It the Investment in Human Capital in The Czech Republic Returnable?,NEW ROLE OF PUBLIC FINANCE 2012,,,English,Proceedings Paper,17th International Conference on New Role of Public Finance 2012,"APR 12-14, 2012","Prague, CZECH REPUBLIC","Univ Econ Prague,Univ Econ, Fac Finance & Account,Univ Econ, Dept Publ Finance",,,,,"[Finardi, Savina] Univ Econ, Dept Publ Finance, Prague 13067 3, Czech Republic",Prague University of Economics & Business,,savina@finardi.cz; fischerj@vse.cz,"Fischer, Jakub/J-7874-2012","Fischer, Jakub/0000-0003-4658-1974",,,,,8,0,0,0,2,WOLTERS KLUWER CR A S,PRAHA 3,"U NAKLADOVEHO NADRAZI 6, PRAHA 3, PRAGUE 130 00, CZECH REPUBLIC",,,978-80-7478-012-7,,,,2012,,,,,,,84,86,,,,,,3,"Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BJP92,,,,,2024-03-09,WOS:000329534700008,0
C,"Gligor, A; Turc, T",,"Stefan, D; Comes, CA",,"Gligor, Adrian; Turc, Traian",,,Development of a service oriented SCADA system,INTERNATIONAL CONFERENCE EMERGING MARKETS QUERIES IN FINANCE AND BUSINESS,Procedia Economics and Finance,,English,Proceedings Paper,International Conference on Emerging Markets Queries in Finance and Business,"OCT 24-27, 2012","Petru Maior Univ Tirgu-Mures, Targu Mures, ROMANIA","Romanian Res Grp Corp Finance,Inst Natl Econ-Romanian Acad",Petru Maior Univ Tirgu-Mures,SCADA; web service; service oriented architecture; database as a service; XML; WSDL,,"Monitoring and control of technological process, in many cases spread out over small or large geographical areas, are achieved with supervisory control and data acquisition SCADA. This is a fact imposed by technological requirements and also by economical aspects. This approach raises a number of problems, starting from the design and implementation solutions as well as security and safety in these systems. This paper makes a brief analysis of these issues, and starting from this point authors propose a solution based on Service-Oriented Architecture SOA which may represent a solution to some of the identified challenges. For the proposed solution a study is performed. The results are used to conclude on applicability conditions and recommendations on the design and implementation of monitoring and control systems in case of database-as-a-service DbaaS approach. (C) 2012 Published by Elsevier Ltd. Selection and/or peer review under responsibility of Emerging Markets Queries in Finance and Business local organization","[Gligor, Adrian; Turc, Traian] Petru Maior Univ Tg Mures, Targu Mures 540088, Romania","George Emil Palade University of Medicine, Pharmacy, Science, & Technology of Targu Mures",,traian.turc@ing.upm.ro,"Gligor, Adrian/E-6597-2019","Gligor, Adrian/0000-0002-8724-4272",,,,,11,12,14,0,7,ELSEVIER SCIENCE BV,AMSTERDAM,"SARA BURGERHARTSTRAAT 25, PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",2212-5671,,,PROC ECON FINANC,,,2012,3.0,,,,,,256,261,,10.1016/S2212-5671(12)00149-9,0.0,,,6,"Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BDU99,,gold,,,2024-03-09,WOS:000315040100037,0
