Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Freebairn, J",,,,"Freebairn, John",,,Mining booms and government budgets*,AUSTRALIAN JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,,,English,Article,,,,,,mineral taxation; mining boom; sovereign wealth fund,,"The different time paths of effects of a mining boom driven by an increase in demand or by an outward shift of supply on the revenues and expenditures of the Australian Commonwealth and State Governments are described using a partial equilibrium model. Theoretical arguments to replace the present system of royalties with one of the different forms of economic rent tax and to increase the average revenue collected are presented. Some of the practical challenges to achieve more efficient special taxation of mineral and energy resources are reviewed. In the Australian context, it is argued that the case for placing the windfall revenue gains of a mining boom into a sovereign wealth fund rather than the normal budget processes is not compelling.","Univ Melbourne, Parkville, Vic 3052, Australia",University of Melbourne,"Freebairn, J (通讯作者)，Univ Melbourne, Parkville, Vic 3052, Australia.",j.freebairn@unimelb.edu.au,"freebairn, john/O-6199-2015","freebairn, john/0000-0002-1480-4953",,,,,26,5,6,0,16,WILEY-BLACKWELL,MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",1364-985X,,,AUST J AGR RESOUR EC,Aust. J. Agr. Resour. Econ.,APR,2012,56.0,2,,,SI,,201,221,,10.1111/j.1467-8489.2012.00580.x,0.0,,,21,Agricultural Economics & Policy; Economics,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Agriculture; Business & Economics,915DF,,"Green Submitted, Bronze",,,2024-03-09,WOS:000302003300004,0
J,"Nogueira, L; Barichello, RR; Baylis, K; Chouinard, HH",,,,"Nogueira, Lia; Barichello, Richard R.; Baylis, Kathy; Chouinard, Hayley H.",,,Policy Risk in the Canadian Dairy Industry,APPLIED ECONOMIC PERSPECTIVES AND POLICY,,,English,Article,,,,,,Canadian supply management system; dairy policy; policy risk; Q130; Q180,FARM REAL-ESTATE; SUPPLY MANAGEMENT; MARKETING BOARDS; TRADE; QUOTA; RETURNS; FUTURE,"Canadian dairy farmers purchase a marketing quota through the Provincial Marketing Boards to sell milk in Canada. That quota captures rents created by regulations and is subject to policy risk. We define policy risk as the farmers expectation that quota rents will decline or disappear over time. We calculate the effect of perceived policy risk to determine whether the Uruguay Round Agreement affected the amount of protection given to farmers. Calculated policy risk ranged from 14-29. Policy risk increased in the years leading up to the Uruguay Round Agreement, but decreased after the WTO was established and remains at a historic low.","[Nogueira, Lia; Baylis, Kathy] Univ Illinois, Chicago, IL 60680 USA; [Barichello, Richard R.] Univ British Columbia, Vancouver, BC V5Z 1M9, Canada; [Chouinard, Hayley H.] Washington State Univ, Sch Econ Sci, Pullman, WA 99164 USA",University of Illinois System; University of Illinois Chicago; University of Illinois Chicago Hospital; University of British Columbia; Washington State University,"Nogueira, L (通讯作者)，Univ Illinois, Chicago, IL 60680 USA.",nogueira@illinois.edu,,,,,,,30,6,6,1,30,OXFORD UNIV PRESS INC,CARY,"JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA",2040-5790,,,APPL ECON PERSPECT P,Appl. Econ. Perspect. Policy,SPR,2012,34.0,1,,,,,147,166,,10.1093/aepp/ppr043,0.0,,,20,Agricultural Economics & Policy; Economics,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Agriculture; Business & Economics,891OL,,,,,2024-03-09,WOS:000300226400006,0
C,"Cudlínová, E; Rolínek, L; Leitmanová, IF; Klufová, R; Jílek, M",,,Mendel Univ Brno,"Cudlinova, Eva; Rolinek, Ladislav; Leitmanova, Ivana Faltova; Klufova, Renata; Jilek, Milan",,,Strategies of Regional Development of Villages - the Case Study of Czech Countryside,REGION IN THE DEVELOPMENT OF SOCIETY 2012,,,Czech,Proceedings Paper,International Scientific Conference on Region in the Development of Society,"OCT 18, 2012","Brno, CZECH REPUBLIC","Mendel Univ, Fac Reg Dev & Int Studies",,Rural development; strategy of development; factors of development; rural area; rural policy; mayors visions,RURALITY,Strategies of regional development are subject of many national and European political documents as well as the topic of many theoretical studies. The results of practical application of EU regional policy differ not only from region to region but even from village to village. Our paper tries to answer the question of the role of internal factors such as characteristics of local governance within the process of rural development. We focused on development of villages within rural areas of the Czech Republic (CR). Our results are based on the research project titled Countryside as a Space for Living or just a Space for Surviving? supported by the Czech Ministry of Agriculture. Statistical data dealing with demographic and economic characteristic from a fifteen-year period (1995-2009) were analyzed. We used increasing number of population during our analyzed period as a rough indicator of village prosperity. This indicator reflects a different level of combination of two factors-rate of population growth and rate of migration in our time period. This philosophy is based on the idea that living village means successful village also in terms of economic prosperity. Rural area of CR consists of 6250 villages according OECD definition. We excluded villages from sub-urban zones and gained an area with 3681 of villages. These villages were statistically divided into four groups in terms of growing or decreasing number of population. To gain a more detailed information about the villages and their strategies we used a combination of questionnaire survey of local population with the interviews of mayors from selected villages. This paper is focused on deeper analyze of mayors interviews. Mayors as a main representative of local governance are the proper persons in terms of strategic development of village. Our results revealed that apart from policy and economic incentives the strategies of mayors and local community activity are the key factors for successful development and village prosperity.,"[Cudlinova, Eva; Rolinek, Ladislav; Leitmanova, Ivana Faltova; Klufova, Renata; Jilek, Milan] Jihoceska Univ Ceskych Budejovicich, Ekonomicka Fak, Studentska 13, Ceske Budejovice 37005, Czech Republic",University of South Bohemia Ceske Budejovice,"Cudlínová, E (通讯作者)，Jihoceska Univ Ceskych Budejovicich, Ekonomicka Fak, Studentska 13, Ceske Budejovice 37005, Czech Republic.",evacu@centrum.cz; rolinek@ef.jcu.cz; leftman@ef.jcu.cz; klufova@ef.jcu.cz; jilek@ef.jcu.cz,"Leitmanová, Ivana Faltová/G-3237-2019; Klufová, Renata/G-3132-2019; Jilek, Milan/M-7618-2013; Rolínek, Ladislav/V-8649-2018","Jilek, Milan/0000-0002-8422-3927; Rolínek, Ladislav/0000-0003-2587-8226",,,,,19,0,0,0,7,MENDEL UNIV BRNO,BRNO,"ZEMEDELSKA 1, BRNO, 613 00, CZECH REPUBLIC",,,978-80-7375-652-9,,,,2012,,,,,,,38,48,,,,,,11,Agricultural Economics & Policy; Economics,Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Agriculture; Business & Economics,BG8OA,,,,,2024-03-09,WOS:000392530500005,0
J,"Duquette, E; Higgins, N; Horowitz, J",,,,"Duquette, Eric; Higgins, Nathaniel; Horowitz, John",,,FARMER DISCOUNT RATES: EXPERIMENTAL EVIDENCE,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,,,English,Article; Proceedings Paper,AAEA Annual Meeting,2011,"Pittsburgh, PA",AAEA,,,TIME-PREFERENCES; RISK,,"[Duquette, Eric; Higgins, Nathaniel; Horowitz, John] USDA, Econ Res Serv, Washington, DC 20036 USA",United States Department of Agriculture (USDA),"Duquette, E (通讯作者)，USDA, Econ Res Serv, 1800 M St NW, Washington, DC 20036 USA.",eduquette@ers.usda.gov; nhiggins@ers.usda.gov; jhorowitz@ers.usda.gov,,,,,,,21,33,38,0,37,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0002-9092,1467-8276,,AM J AGR ECON,Am. J. Agr. Econ.,JAN,2012,94.0,2,,,,,451,456,,10.1093/ajae/aar067,0.0,,,6,Agricultural Economics & Policy; Economics,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI); Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Agriculture; Business & Economics,880RB,,,,,2024-03-09,WOS:000299423500029,0
J,"Gramig, BM",,,,"Gramig, Benjamin M.",,,SOME UNADDRESSED ISSUES IN PROPOSED CAP-AND-TRADE LEGISLATION INVOLVING AGRICULTURAL SOIL CARBON SEQUESTRATION,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,,,English,Article; Proceedings Paper,ASSA Annual Meeting,2011,"Denver, CO",ASSA,,,GREENHOUSE-GAS MITIGATION; PERMANENCE; SATURATION; EMISSIONS; OFFSETS; COSTS,,"Purdue Univ, Dept Agr Econ, W Lafayette, IN 47907 USA",Purdue University System; Purdue University; Purdue University West Lafayette Campus,"Gramig, BM (通讯作者)，Purdue Univ, Dept Agr Econ, W Lafayette, IN 47907 USA.",bgramig@purdue.edu,"Gramig, Ben/ABE-8427-2020","Gramig, Ben/0000-0001-8741-9856",,,,,18,9,10,1,28,OXFORD UNIV PRESS INC,CARY,"JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA",0002-9092,,,AM J AGR ECON,Am. J. Agr. Econ.,JAN,2012,94.0,2,,,,,360,367,,10.1093/ajae/aar097,0.0,,,8,Agricultural Economics & Policy; Economics,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI); Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Agriculture; Business & Economics,880RB,,,,,2024-03-09,WOS:000299423500014,0
J,"Janda, K; Kristoufek, L; Zilberman, D",,,,"Janda, Karel; Kristoufek, Ladislav; Zilberman, David",,,Biofuels: policies and impacts,AGRICULTURAL ECONOMICS-ZEMEDELSKA EKONOMIKA,,,English,Article,,,,,,biofuels; ethanol; biodiesel,GREENHOUSE-GAS EMISSIONS; LAND-USE; TAX CREDIT; ETHANOL; COSTS; CORN; ENERGY; ECONOMICS; FOOD; BIOENERGY,"This paper provides a general overview of the technological, social, environmental, economical, and policy considerations related to biofuels. While the biofuel production and consumption exhibited significant increase over the first decade of the new millennium, this and further increases in biofuel production are driven primarily by government policies. Currently available first generation biofuels are not economically viable in the absence of fiscal incentives or high oil prices (with a few exceptional cases, especially in the case of the most developed Brazilian sugarcane production of ethanol). Also the environmental impacts of biofuels as an alternative to fossil fuels are quite ambiguous. The literature review of the most recent economic models dealing with biofuels and their economic impacts provides a distinction between structural and reduced form models. The discussion of structural models centres primarily on computable general equilibrium (CGE) models. The review of reduced models is structured toward the time series analysis approach to the dependencies between prices of biofuels, prices of agricultural commodities used for the biofuel production and prices of the fossil fuels.","[Janda, Karel] Charles Univ Prague, Inst Econ Studies, Dept Microecon & Math Methods, Prague 11000, Czech Republic; [Janda, Karel; Zilberman, David] Univ Calif Berkeley, Dept Agr & Resource Econ, Berkeley, CA 94720 USA; [Janda, Karel] Univ Econ, Prague, Czech Republic; [Janda, Karel] Inst Econ, Ctr Econ Res & Grad Educ, Prague, Czech Republic; [Kristoufek, Ladislav] Acad Sci Czech Republ, Inst Informat Theory & Automat, CR-18208 Prague, Czech Republic",Charles University Prague; University of California System; University of California Berkeley; Prague University of Economics & Business; Charles University Prague; Czech Academy of Sciences; Czech Academy of Sciences; Institute of Information Theory & Automation of the Czech Academy of Sciences,"Janda, K (通讯作者)，Charles Univ Prague, Inst Econ Studies, Dept Microecon & Math Methods, Opletalova 26, Prague 11000, Czech Republic.",Karel-Janda@seznam.cz,"janda, karel/A-3951-2008; Kristoufek, Ladislav/GOV-5386-2022; Kristoufek, Ladislav/H-3568-2014; janda, karel/GNP-1410-2022","janda, karel/0000-0001-7096-6300; Kristoufek, Ladislav/0000-0003-4843-9373; Kristoufek, Ladislav/0000-0003-4843-9373;","Energy Biosciences Institute at University of California, Berkeley; Czech Science Foundation [P402/11/0948]; Grant Agency of the Charles University [SVV 265 504]; [VSE IP100040]","Energy Biosciences Institute at University of California, Berkeley; Czech Science Foundation(Grant Agency of the Czech Republic); Grant Agency of the Charles University;","Supported by Energy Biosciences Institute at University of California, Berkeley, by the Czech Science Foundation (Grant No. P402/11/0948), by the Grant Agency of the Charles University (Project No. SVV 265 504), and by institutional support grant (No. VSE IP100040).",,77,57,64,11,92,CZECH ACADEMY AGRICULTURAL SCIENCES,PRAGUE,"TESNOV 17, PRAGUE, 117 05, CZECH REPUBLIC",0139-570X,1805-9295,,AGR ECON-CZECH,Agric. Econ.,,2012,58.0,8,,,,,372,386,,10.17221/124/2011-AGRICECON,0.0,,,15,Agricultural Economics & Policy; Economics,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Agriculture; Business & Economics,995FF,,gold,,,2024-03-09,WOS:000307992600004,0
C,"Nevedel, L",,,Mendel Univ Brno,"Nevedel, Lukas",,,"Regionalization and Prediction of Future Development in Regions Situated Between the Towns of Brno, Breclav and Znojmo",REGION IN THE DEVELOPMENT OF SOCIETY 2012,,,Czech,Proceedings Paper,International Scientific Conference on Region in the Development of Society,"OCT 18, 2012","Brno, CZECH REPUBLIC","Mendel Univ, Fac Reg Dev & Int Studies",,Regionalization; prediction of future development; countryside; LEADER,,"The aim of the present paper is to introduce the accomplished level of regionalization in regions situated between the towns of Brno, Breclav, and Znojmo. The process of regionalization has been carried out on the basis on Hampl's et al. (1996a, 1996b) work, transportation accessibility, the development of both current and long-term time series of individual communities' demographic data, and the development of employment and unemployment rates in different economic sectors in the communities of the regions in question. As an intermediate product of the study, a typology based on the European Commission typology has been created using the initial dataset. Regionalization, polarization, disparity, and other related phenomena are some of the current issues awaiting serious in-depth inquiry. Divergence is probably the most salient characteristics of the development in the past few years; divergence can also be traced in the seemingly homogenous landscape of the regions in question. Processes of divergence can be dealt with using several strategies. The top-down strategy (from the center to the regions) has recently been replaced with bottom-up strategies (think globally, act locally, or, in other words, make use of the local potential, ties and relations). The LEADER principle has been gaining more and more ground in the regions recently. This approach is best characterized by network realization, innovations, and the development and perception of identities. According to the materials provided for the preparation of Partnership Agreement for years 2014-2020, the LEADER principle is expected to play an important role in the future. In fact, it was the internal activities that substantially influenced the second phase of regionalization in the given area, the progress and the result of which presents the core of this paper. Finally, the prediction of the possible future development is provided for some of the area's more closely integrated microregions.","[Nevedel, Lukas] Mendelova Univ Brne, Fak Regionalniho Rozvoje & Mezinarodnich Studii, Trida Gen Piky 2005-7, Brno 61300, Czech Republic",Mendel University in Brno,"Nevedel, L (通讯作者)，Mendelova Univ Brne, Fak Regionalniho Rozvoje & Mezinarodnich Studii, Trida Gen Piky 2005-7, Brno 61300, Czech Republic.",lukasnevedel@centrum.cz,,,,,,,16,0,0,0,0,MENDEL UNIV BRNO,BRNO,"ZEMEDELSKA 1, BRNO, 613 00, CZECH REPUBLIC",,,978-80-7375-652-9,,,,2012,,,,,,,183,188,,,,,,6,Agricultural Economics & Policy; Economics,Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Agriculture; Business & Economics,BG8OA,,,,,2024-03-09,WOS:000392530500025,0
J,"Vosta, M",,,,"Vosta, Milan",,,Agriculture under the conditions of globalisation focussed on the expansion of the EU,AGRICULTURAL ECONOMICS-ZEMEDELSKA EKONOMIKA,,,English,Article,,,,,,agriculture; globalisation; European Union; plant production; animal husbandry; foreign trade,,"Agriculture ensures the physical existence of the population and it creates a fund of basic foodstuffs. In addition, it produces non-food commodities as well as being a region forming and political element. It fulfils the function of an internal political stabilising factor and it is a requirement for an overall, balanced, development. The article puts into context: global agriculture; agricultural production within the expanded EU, which is developing under the conditions of the integrated Common Agricultural Policy. It also draws attention to the current trends characteristic of agriculture within the EU. Emphasis is also put on how the Common Agricultural Policy (CAP) is perceived, as well as its consequences for the agrarian production and the position of the EU in the international trade of agricultural products.","Univ Econ, Dept World Econ, Prague 13067 3, Czech Republic",Prague University of Economics & Business,"Vosta, M (通讯作者)，Univ Econ, Dept World Econ, W Churchill Sq 4, Prague 13067 3, Czech Republic.",vosta@vse.cz,,,"Ministry of Education, Youth and Sports of the Czech Republic [MSM 6138439909]","Ministry of Education, Youth and Sports of the Czech Republic(Ministry of Education, Youth & Sports - Czech Republic)","Supported by the Ministry of Education, Youth and Sports of the Czech Republic (Projects No. MSM 6138439909 - Governance in Context of Globalised Economy and Society).",,12,7,7,0,19,CZECH ACADEMY AGRICULTURAL SCIENCES,PRAGUE,"TESNOV 17, PRAGUE, 117 05, CZECH REPUBLIC",0139-570X,1805-9295,,AGR ECON-CZECH,Agric. Econ.,,2012,58.0,4,,,,,165,171,,10.17221/141/2011-AGRICECON,0.0,,,7,Agricultural Economics & Policy; Economics,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Agriculture; Business & Economics,939BK,,gold,,,2024-03-09,WOS:000303781500003,0
J,"Yuan, Y; Gao, P",,,,"Yuan, Yan; Gao, Ping",,,Farmers' financial choices and informal credit markets in China,CHINA AGRICULTURAL ECONOMIC REVIEW,,,English,Article,,,,,,China; Agriculture; Borrowing; Credit; Credit institutions; Banks; Family; Financial institutions; Rural finance; Regional development policy,,"Purpose - Informal credit markets are very active in many developing countries, including China. Informal financial associations have become a major channel of borrowing. Using data from the 2006 Rural Household Survey, the purpose of this paper is to investigate farmers' borrowing choices between banks, relatives/friends and informal associations. Design/methodology/approach - A simultaneous equation system is estimated using three-stage least squares to study the determinants of borrowing from varying sources and how they are related to each other. Findings - The results show that the relationship between the probability of formal credit market participation and age follows an inverted U-shaped pattern. Education, which serves an indicator of future income, is not significant in any setting. Borrowing from informal associations seems to stand alone and neither of the other two sources has an effect on its success rate. In addition, borrowing from informal associations works as a substitute for borrowing from relatives/friends but not vice versa. Originality/value - In this paper, borrowing from various sources is incorporated in a system of equations; thereby contributing to a better understanding of credit markets in China by providing a bigger and complete picture.","[Yuan, Yan] SW Univ Finance & Econ SWUFE, RIEM, Chengdu, Peoples R China; [Gao, Ping] Chengdu Rural Commercial Bank, Credit Div, Chengdu, Peoples R China",,"Yuan, Y (通讯作者)，SW Univ Finance & Econ SWUFE, RIEM, Chengdu, Peoples R China.",yanyuan.tamu@gmail.com,,,,,,,18,12,14,14,75,EMERALD GROUP PUBLISHING LIMITED,BINGLEY,"HOWARD HOUSE, WAGON LANE, BINGLEY BD16 1WA, W YORKSHIRE, ENGLAND",1756-137X,,,CHINA AGR ECON REV,China Agric. Econ. Rev.,,2012,4.0,2,,,,,216,232,,10.1108/17561371211224791,0.0,,,17,Agricultural Economics & Policy; Economics,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Agriculture; Business & Economics,036BO,,,,,2024-03-09,WOS:000311001600007,0
J,"Bhorat, H; Kanbur, R; Stanwix, B",,,,"Bhorat, Haroon; Kanbur, Ravi; Stanwix, Benjamin",,,"Estimating the Impact of Minimum Wages on Employment, Wages, and Non-Wage Benefits: The Case of Agriculture in South Africa",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,,,English,Article,,,,,,Minimum wage; agriculture; South Africa; wage; employment; hours of work,LABOR; GLOBALIZATION; DISPERSION; BRAZIL,"Assessments of the impact of minimum wages on labor market outcomes in Africa are relatively rare. In part this is because the available data do not permit adequate treatment of econometric issues that arise in such assessments. This paper, however, attempts to estimate the impact of introducing a minimum wage law in the agriculture sector in South Africa, based on 15 waves of the biannual Labor Force Survey conducted between September 2000 and September 2007. The chosen sample includes six waves before the legislation's effective date (March 2003) and nine afterwards. To assess whether the changes experienced by farm workers are unique, we identify a control group that has similar characteristics to the treatment group. Our econometric approach involves using two alternative specifications of a difference-in-differences model. We test whether employers reduced employment, and whether they responded at the intensive margin by reducing hours of work. The results suggest a significant employment reduction in agriculture from the minimum wage (and particularly a noticeable move away from employment of part-time workers), an increase in wages on average, and a rise in non-wage benefits compliance. Our analysis also indicates that, firstly, overall average of hours worked fell in the post-law period, suggesting that employers adjusted to some extent on the intensive margin. Secondly, it appears that hours of work increased more in areas where wages were lower in the pre-law period, driven largely by the fall in part-time employment.","[Bhorat, Haroon] Univ Cape Town, ZA-7700 Rondebosch, South Africa; [Kanbur, Ravi] Cornell Univ, Ithaca, NY 14853 USA; [Stanwix, Benjamin] Univ Cape Town, Dev Policy Res Unit, ZA-7700 Rondebosch, South Africa",University of Cape Town; Cornell University; University of Cape Town,"Bhorat, H (通讯作者)，Univ Cape Town, ZA-7700 Rondebosch, South Africa.",,,,International Development Research Centre [106260-001],International Development Research Centre(International Development Research Centre - IDRC),"Haroon Bhorat is a professor at the University of Cape Town, South Africa, Ravi Kanbur is a professor at Cornell University, and Benjamin Stanwix is a researcher in the Development Policy Research Unit at the University of Cape Town. The authors would like to thank the two anonymous reviewers for their extremely valuable comments. Comments from participants at seminars in Washington DC at The World Bank, the Centre for the Study of African Economies (CSAE) Economic Development in Africa Conference at Oxford University, and the 2012 World Bank/Institute for the Study of Labour (IZA) Employment and Development Conference in Delhi, have also been helpful. This work was supported by the International Development Research Centre under Grant No. 106260-001, entitled Minimum Wage Legislation, Enforcement and Labour Outcomes: Argentina, Costa Rica and South Africa.",,47,27,32,5,47,OXFORD UNIV PRESS INC,CARY,"JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA",0002-9092,1467-8276,,AM J AGR ECON,Am. J. Agr. Econ.,OCT,2014,96.0,5,,,,,1402,1419,,10.1093/ajae/aau049,0.0,,,18,Agricultural Economics & Policy; Economics,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Agriculture; Business & Economics,AQ8DO,,Green Submitted,,,2024-03-09,WOS:000343053800012,0
