Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Spasic, I; Bejatovic, M; Dukic-Mijatovic, M",,,,"Spasic, Ivanka; Bejatovic, Milorad; Dukic-Mijatovic, Marijana",,,FACTORING-INSTRUMENT OF FINANCING IN BUSINESS PRACTICE - SOME IMPORTANT LEGAL ASPECTS,EKONOMSKA ISTRAZIVANJA-ECONOMIC RESEARCH,,,English,Review,,,,,,factoring; factoring contract; assignment of short-term claims,TRADE CREDIT; LENDING RELATIONSHIPS; IMPERFECT INFORMATION; FIRMS; DEBT; QUALITY; GERMANY; MARKETS; POLICY; BANKS,"Succesful business practice needs constant sources of financial means. One of the biggest problems of business practice is how to provide these financial means. Among many other methods, business practice is using factoring as a method of financing. Factoring, as a special method of financing, is realised in practice by factoring contracts. Factoring contract is a legal transaction based on the institute of assignment, under which the creditor assigns its receivables to factor (generally specialized companies). Factoring has some common functions, first and most important of these functions is the, function of financing (of the supplier). Other functions of factoring like advance payment, book keeping, regarding claims, collecting of the claims, protection against failures of payment are also very important. Commercial practice has developed numerous forms of factoring agreements. In spite of their diversity, all kind of factoring agreements have certain common characteristics in terms of their subject mater, conclusion, effect, termination etc. The factoring contracts are not fully encompassed by existing provisions of the law, but are regulated under the UNIDROIT Convention on International Factoring. In this article, the autors are analizing characteristics of factoring and the factoring contract.","[Spasic, Ivanka; Bejatovic, Milorad; Dukic-Mijatovic, Marijana] Univ Business Acad, Fac Law, N Sad, Serbia",,"Spasic, I (通讯作者)，Univ Business Acad, Fac Law, N Sad, Serbia.",ivanka.spasic@sbb.rs; bejatovic@pravni-fakultet.info; marijana.dukic.mijatovic@gmail.com,,"Dukic Mijatovic, Marijana/0000-0003-1327-0889",,,,,101,0,2,1,12,JURAJ DOBRILA UNIVERSITY PULA,PULA,"PRERADOVICEVA 1-1, PULA, 52 100, CROATIA",1331-677X,,,EKON ISTRAZ,Ekon. Istraz.,MAR,2012,25.0,1,,,,,191,211,,,,,,21,Economics,Social Science Citation Index (SSCI),Business & Economics,002EG,,,,,2024-03-09,WOS:000308513600013,0
J,"Santos, PES; Lima, JWM; Leme, RC; Ferreira, TGL",,,,"Steele Santos, Paulo E.; Marangon Lima, Jose W.; Leme, Rafael C.; Leite Ferreira, Tiago G.",,,Distribution charges for consumers and microgeneration considering load elasticity sensitivity,ENERGY ECONOMICS,,,English,Article,,,,,,Distribution pricing; Economic regulation; Microgeneration princig; Ramsey prices; Time-of-use tariff,ELECTRICITY,"This paper presents an approach for calculating a tariff for electrical energy distribution systems. The methodology is similar to the standard tariff-calculation method used in Brazil. The approach combines the concepts of time-of-use tariffs and Ramsey prices. The process, initially designed for energy consumers, can be used to establish tariffs for micro-generation units. The resulting regulated distribution tariffs, for both consumer and generation units, has an hourly signal associated with long-run marginal costs. Moreover, while minimizing any loss of social benefits, the tariffs comply with the revenue reconciliation constraint. The proposed approach is applied to a real Brazilian distribution system and compared to the current procedure used by the Brazilian Electricity Regulatory Agency. (C) 2011 Elsevier B.V. All rights reserved.","[Leme, Rafael C.] Fed Univ Itajuba UNIFEI, Inst Ind Engn, Itajuba, Brazil; [Steele Santos, Paulo E.] TR Solucoes, Itajuba, Brazil; [Marangon Lima, Jose W.] Fed Univ Itajuba UNIFEI, Inst Elect Engn, Itajuba, Brazil; [Leite Ferreira, Tiago G.] Brazilian Assoc Energy Self Generat, Brasilia, DF, Brazil",,"Leme, RC (通讯作者)，Fed Univ Itajuba UNIFEI, Inst Ind Engn, Itajuba, Brazil.",paulo.steele@trsolucoes.com; marangon@unifei.edu.br; leme@unifei.edu.br; tiago@abiape.com.br,"Leme, Rafael/K-7041-2012","Leme, Rafael/0000-0001-5932-5166; Ferreira, Tiago/0000-0002-4419-5028",,,,,27,3,4,0,11,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0140-9883,1873-6181,,ENERG ECON,Energy Econ.,MAR,2012,34.0,2,,,,,468,475,,10.1016/j.eneco.2011.12.003,0.0,,,8,Economics,Social Science Citation Index (SSCI),Business & Economics,910IJ,,,,,2024-03-09,WOS:000301630100010,0
J,"Stremitzer, A",,,,"Stremitzer, Alexander",,,The Measure of a MAC: A Machine-Learning Protocol for Analyzing Force Majeure Clauses in M&A Agreements,JOURNAL OF INSTITUTIONAL AND THEORETICAL ECONOMICS-ZEITSCHRIFT FUR DIE GESAMTE STAATSWISSENSCHAFT,,,English,Editorial Material,,,,,,,,,"Univ Calif Los Angeles, Sch Law, Los Angeles, CA 90095 USA",University of California System; University of California Los Angeles,"Stremitzer, A (通讯作者)，Univ Calif Los Angeles, Sch Law, 405 Hilgard Ave,Box 951476, Los Angeles, CA 90095 USA.",stremitzer@law.ucla.edu,"Stremitzer, Alexander/ABH-6849-2020",,,,,,1,0,0,1,2,J C B MOHR,TUBINGEN,"POSTFACH 2040, W-7400 TUBINGEN, GERMANY",0932-4569,,,J INST THEOR ECON,J. Inst. Theor. Econ.-Z. Gesamte Staatswiss.,MAR,2012,168.0,1,,,,,206,208,,10.1628/093245612799440131,0.0,,,3,Economics,Social Science Citation Index (SSCI),Business & Economics,926LA,,,,,2024-03-09,WOS:000302831300021,0
J,"Tanaka, T; Murooka, T",,,,"Tanaka, Tomomi; Murooka, Takeshi",,,SELF-CONTROL PROBLEMS AND CONSUMPTION-SAVING DECISIONS: THEORY AND EMPIRICAL EVIDENCE,JAPANESE ECONOMIC REVIEW,,,English,Review,,,,,,D03; D14; O20,INDIVIDUAL DISCOUNT RATES; CREDIT ASSOCIATIONS; ROTATING SAVINGS; TIME-INCONSISTENT; LIQUIDITY CONSTRAINTS; ECONOMICS; COMMITMENT; MODEL; PREFERENCES; RETIREMENT,"Time-discounting is a fundamental preference which affects wealth accumulation. If people are impatient, they may spend their earnings instantaneously, and do not save enough for the future. People are often time-inconsistent, i.e., they often put exceptionally high value on immediate consumption compared to any time in the future. Whether they are aware or not, these individuals are susceptible to self-control problems. In this paper, we review theoretical and empirical research on time-inconsistency and self-control problems, particularly on consumption and saving, and discuss their policy implications.","[Tanaka, Tomomi] Arizona State Univ, Tempe, AZ 85287 USA; [Murooka, Takeshi] Univ Calif Berkeley, Berkeley, CA 94720 USA",Arizona State University; Arizona State University-Tempe; University of California System; University of California Berkeley,"Tanaka, T (通讯作者)，Arizona State Univ, Tempe, AZ 85287 USA.",,,,,,,,103,6,9,2,32,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",1352-4739,1468-5876,,JPN ECON REV,Jpn. Econ. Rev.,MAR,2012,63.0,1,,,,,23,37,,10.1111/j.1468-5876.2011.00549.x,0.0,,,15,Economics,Social Science Citation Index (SSCI),Business & Economics,889AM,,Bronze,,,2024-03-09,WOS:000300045900002,0
J,"Taylor, T",,,,"Taylor, Timothy",,,From the Desk of the Managing Editor,JOURNAL OF ECONOMIC PERSPECTIVES,,,English,Article,,,,,,,ECONOMICS,"Editing isn't teaching and it isn't research, so in the holy trinity of academic responsibilities it is apparently bunched with faculty committees, student advising, and talks to the local Kiwanis club as part of service. Yet for many economists, editing seems to loom larger in their professional lives. After all, EconLit indexes more than 750 academic journals of economics, which require an ever-shifting group of editors, co-editors, and advisory boards to function. Roughly one-third of the books in the annotated listings at the back of each issue of the Journal of Economic Literature are edited volumes. Here is one take on the enterprise of editing from someone who has been sitting in the Managing Editor's chair for all 100 issues of the Journal of Economic Perspectives since before the first issue of the journal mailed in Summer 1987.","Macalester Coll, St Paul, MN 55105 USA",Macalester College,"Taylor, T (通讯作者)，Macalester Coll, St Paul, MN 55105 USA.",taylort@macalester.edu,,,,,,,16,1,1,0,9,AMER ECONOMIC ASSOC,NASHVILLE,"2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA",0895-3309,1944-7965,,J ECON PERSPECT,J. Econ. Perspect.,SPR,2012,26.0,2,,,,,27,39,,10.1257/jep.26.2.27,0.0,,,13,Economics,Social Science Citation Index (SSCI),Business & Economics,973JV,,Bronze,,,2024-03-09,WOS:000306357300003,0
J,"Webb, JL",,,,"Webb, James L.",,,"Pragmatism(s) Plural, Part II: From Classical Pragmatism to Neo-Pragmatism",JOURNAL OF ECONOMIC ISSUES,,,English,Article,,,,,,classical pragmatism; institutional economics; Karl Popper; WV Quine; Richard Rorty,DEWEY,"This article is the companion to Pragmatism(s) Plural, Part I which argued the virtue of classical pragmatism (of C.S. Peirce and John Dewey) as a methodological and philosophical adjunct to empirical inquiry in political economy. This article briefly examines the use of pragmatism to refer to philosophical positions having little to do with classical pragmatism and which are generally antithetical to it. Succeeding sections indicate how W.V. Quine, Richard Rorty, Karl Popper and others are associated with distortions, misreadings, and baseless criticisms of classical pragmatism - or more often of imagined or phantom versions of classical pragmatism. These other pragmatisms block more effective inquiry by substituting philosophical attacks and rationales for ongoing, evidential criteria.","Univ Missouri Kansas City, Dept Econ, Kansas City, MO 64110 USA",University of Missouri System; University of Missouri Kansas City,"Webb, JL (通讯作者)，Univ Missouri Kansas City, Dept Econ, Kansas City, MO 64110 USA.",,,,,,,,97,5,9,3,15,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0021-3624,1946-326X,,J ECON ISSUES,J. Econ. Issues,MAR,2012,46.0,1,,,,,45,74,,10.2753/JEI0021-3624460102,0.0,,,30,Economics,Social Science Citation Index (SSCI),Business & Economics,912RN,,,,,2024-03-09,WOS:000301817500002,0
J,"Yang, YY",,,,"Yang, Yi-You",,,On the accessibility of core-extensions,GAMES AND ECONOMIC BEHAVIOR,,,English,Article,,,,,,Accessibility; Core; Core-extensions,BARGAINING SET; RANDOM-PATHS; STABILITY; GAMES,"Sengupta and Sengupta (1996) study the accessibility of the core of a TU game and show that the core, if non-empty, can be reached from any non-core allocation via a finite sequence of successive blocks. This paper complements the result by showing that when the core is empty, a number of non-empty core-extensions, including the least core and the weak least core (Maschler et al., 1979), the positive core (Orshan and Sudholter, 2001) and the extended core (Bejan and Gomez, 2009), are accessible in a strong sense, namely each allocation in each of the foregoing core-extensions can be reached from any allocation through a finite sequence of successive blocks. (C) 2011 Elsevier Inc. All rights reserved.","Aletheia Univ, Dept Appl Math, New Taipei City 251, Taiwan",Aletheia University,"Yang, YY (通讯作者)，Aletheia Univ, Dept Appl Math, New Taipei City 251, Taiwan.",yyyang@mail.au.edu.tw,,"Yang, Yi-You/0000-0001-5791-4143",,,,,20,3,3,0,4,ACADEMIC PRESS INC ELSEVIER SCIENCE,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA",0899-8256,1090-2473,,GAME ECON BEHAV,Games Econ. Behav.,MAR,2012,74.0,2,,,,,687,698,,10.1016/j.geb.2011.08.007,0.0,,,12,Economics,Social Science Citation Index (SSCI),Business & Economics,904TB,,,,,2024-03-09,WOS:000301219700016,0
J,"Zhang, R; Liu, B; Wang, WL",,,,"Zhang, Rong; Liu, Bin; Wang, Wenliang",,,Pricing decisions in a dual channels system with different power structures,ECONOMIC MODELLING,,,English,Article,,,,,,Dual channels; Pricing decisions; Asymmetric distribution channel; Game theory; Equilibrium,RETAILER SUPPLY CHAINS; COMMON RETAILER; MANUFACTURER; COMPETITION; MODELS,"This paper investigates the effect of product substitutability and relative channel status on pricing decisions under different power structures of a dual exclusive channel system where each manufacturer distributes its goods through a single exclusive retailer but two goods are substitute. A linear demand based on the utility function of a representative consumer is assumed, and three game scenarios(Manufacturer Stackelberg, Retailer Stackelbeg and Vertical Nash) are examined under symmetric and asymmetric related channel status. It is shown that no power structure is always the best for the entire supply chain though all members on supply chain have incentive to lead the Stackelberg game. Meanwhile, the vertical Nash game is an equilibrium for the members, however, a Prisoner's dilemma necessarily incurs for the entire supply chain because the Retailer Stackelberg or the Manufacturer Stackelberg can gain the better performance than that in vertical Nash for the entire supply chain when the product substitutability is moderate or higher and the asymmetric relative channel status is moderate, while consumers always get the most welfare from the vertical Nash game. (C) 2011 Elsevier B.V. All rights reserved.","[Zhang, Rong; Liu, Bin; Wang, Wenliang] Henan Agr Univ, Dept Management Sci, Zhengzhou 450002, Peoples R China",Henan Agricultural University,"Liu, B (通讯作者)，Henan Agr Univ, Dept Management Sci, Zhengzhou 450002, Peoples R China.",liubhnau@163.com,,,,,,,20,89,104,0,83,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0264-9993,,,ECON MODEL,Econ. Model.,MAR,2012,29.0,2,,,,,523,533,,10.1016/j.econmod.2011.08.024,0.0,,,11,Economics,Social Science Citation Index (SSCI),Business & Economics,907CN,,,,,2024-03-09,WOS:000301395500046,0
J,"Anesi, V",,,,"Anesi, Vincent",,,Secessionism and minority protection in an uncertain world,JOURNAL OF PUBLIC ECONOMICS,,,English,Article,,,,,,Constitutional commitment; Secession; Signaling; Regional redistribution,INFORMATION; EQUILIBRIA; PREVENT; NATIONS; POWER,"With the changing political and economic circumstances confronting their countries, regionally concentrated minorities have been facing a strategic problem, important aspects of which can be stylized as a situation in which a minority leader is uncertain about the costs of secession for her community. This paper shows that this uncertainty is a central cause of secession, using a model which incorporates both policies to appease secessionist aspirations and informational asymmetries. In a situation of asymmetric information, in which the policy-maker is better informed about the consequences of separation than the minority leader, signaling incentives make secession the unique equilibrium outcome, whether mutually advantageous compromises exist or not. We also show that the ruling majority may seek to maintain political unity by pre-committing to minority protection rules which prevent bluffing by the informed policy-maker. Additionally, the model generates comparative statics results on the question of which states are most likely to adopt constitutional rules protecting the minorities living within their borders. (C) 2011 Elsevier B.V. All rights reserved.","Univ Nottingham, Sch Econ, Nottingham NG7 2RD, England",University of Nottingham,"Anesi, V (通讯作者)，Univ Nottingham, Sch Econ, Room B18,Sir Clive Granger Bldg,Univ Pk, Nottingham NG7 2RD, England.",vincent.anesi@nottingham.ac.uk,,"Anesi, Vincent/0000-0003-4424-2581",,,,,46,3,6,0,15,ELSEVIER SCIENCE SA,LAUSANNE,"PO BOX 564, 1001 LAUSANNE, SWITZERLAND",0047-2727,,,J PUBLIC ECON,J. Public Econ.,FEB,2012,96.0,1-2,,,,,53,61,,10.1016/j.jpubeco.2011.08.004,0.0,,,9,Economics,Social Science Citation Index (SSCI),Business & Economics,881PF,,Green Submitted,,,2024-03-09,WOS:000299497900006,0
J,"Buehn, A; Schneider, F",,,,"Buehn, Andreas; Schneider, Friedrich",,,"Corruption and the shadow economy: like oil and vinegar, like water and fire?",INTERNATIONAL TAX AND PUBLIC FINANCE,,,English,Article; Proceedings Paper,66th Annual Congress of the International-Institute-of-Public-Finance,"AUG 23-26, 2010","Uppsala, SWEDEN",Int Inst Public Finance,,Shadow economy; Corruption; Structural equation models,UNOFFICIAL ACTIVITY; GOVERNMENT; WORLD; SIZE,"From a theoretical point of view, the relationship between corruption and the shadow economy is ambiguous: They can either be substitutes or complements. This paper contributes to this debate by using a structural equation model with two latent variables to extract information on various dimensions of corruption and the shadow economy. Analyzing a sample of 51 countries around the world over the period 2000 to 2005, we present empirical evidence for a complementary (positive) relationship of corruption and the shadow economy.","[Buehn, Andreas] Univ Utrecht, Utrecht Sch Econ, NL-3512 BL Utrecht, Netherlands; [Buehn, Andreas] Georgia State Univ, Andrew Young Sch Policy Studies, Atlanta, GA 30303 USA; [Schneider, Friedrich] Johannes Kepler Univ Linz, Dept Econ, A-4040 Linz, Austria",Utrecht University; University System of Georgia; Georgia State University; Johannes Kepler University Linz,"Buehn, A (通讯作者)，Univ Utrecht, Utrecht Sch Econ, NL-3512 BL Utrecht, Netherlands.",abuehn@gsu.edu; friedrich.schneider@jku.at,,,,,,,52,73,79,0,38,SPRINGER,DORDRECHT,"VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",0927-5940,1573-6970,,INT TAX PUBLIC FINAN,Int. Tax Public Financ.,FEB,2012,19.0,1,,,,,172,194,,10.1007/s10797-011-9175-y,0.0,,,23,Economics,Social Science Citation Index (SSCI); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,918YK,,,,,2024-03-09,WOS:000302287400009,0
