Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
C,"Oumlil, R; Bennani, AE",,"Soliman, KS",,"Oumlil, Rachid; Bennani, Az-Eddine",,,Acceptance of E-Entrepreneurship by Future Laureates of Public and Private Business Schools: Case of Morocco,"VISION 2020: SUSTAINABLE GROWTH, ECONOMIC DEVELOPMENT, AND GLOBAL COMPETITIVENESS, VOLS 1-5",,,English,Proceedings Paper,"23rd International-Business-Information-Management-Association Conference on Visio 2020: Sustainable Growth, Economic Development, and Global Competitiveness","MAY 13-14, 2014","Valencia, SPAIN",,,E-entrepreneurship; TAM; Trust; Risk; Morocco,USER ACCEPTANCE; INFORMATION TECHNOLOGY; PERCEIVED USEFULNESS; TRUST; ADOPTION; MODEL; EASE; TAM,"This communication aims to identify factors fostering E-entrepreneurship acceptance in Morocco. It suggests a model based on Technology Acceptance Model (Davis et al., 1989) extended by two added constructs Trust and Risk. These two constructs are considered as external variables and supposed to enhance E-entrepreneurship acceptance. The study was conducted at two public and private Business Schools. The National School of Business and Management located in Agadir city, south of Morocco represented the public institution. As fee the private one, authors are limited to the High School of Management located at Rabat, North of Morocco. It concerned 115 students at their last year and considered as future entrepreneurs. They represented 89.84% of the target population (128 students). Results showed that, the suggested model explained 28% of total variance in the intention to accept E-entrepreneurship by future entrepreneurs. They also revealed that Perceived Usefulness, Trust and Risk influenced significantly this intention. However, Attitude showed no significant impact on future entrepreneurs' intention. Furthermore, this commnnication generates a useful knowledge on E-entrepreneurship that could help policymakers to succeed digital strategies, and support future entrepreneurs to succeed their investment in projects based Information Technologies (IT projects).","[Oumlil, Rachid] Univ Ibn Zohr, LaRGe, ENCG Agadir, Agadir, Morocco; [Bennani, Az-Eddine] UTC, RMS, Compiegne, France",Ibn Zohr University of Agadir,"Oumlil, R (通讯作者)，Univ Ibn Zohr, LaRGe, ENCG Agadir, Agadir, Morocco.",r.oumlil@uiz.ac.ma; Az-eddine.bennani@reims-ms.fr,,,,,,,35,0,0,0,9,INT BUSINESS INFORMATION MANAGEMENT ASSOC-IBIMA,NORRISTOWN,"34 E GERMANTOWN PIKE, NO. 327, NORRISTOWN, PA 19401 USA",,,978-0-9860419-2-1,,,,2014,,,,,,,1300,+,,,,,,4,Business; Economics; Environmental Studies; Regional & Urban Planning,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Environmental Sciences & Ecology; Public Administration,BA9EM,,,,,2024-03-09,WOS:000339308100134,0
J,"Phelps, NA; Tewdwr-Jones, M",,,,"Phelps, Nicholas A.; Tewdwr-Jones, Mark",,,A Man for All Regions: Peter Hall and Regional Studies,REGIONAL STUDIES,,,English,Article,,,,,,,GEOGRAPHY; POLICY; SPACE,,"[Phelps, Nicholas A.] UCL, Bartlett Sch Planning, London WC1H 0NN, England; [Tewdwr-Jones, Mark] Newcastle Univ, Sch Architecture Planning & Landscape, Newcastle Upon Tyne NE1 7RU, Tyne & Wear, England",University of London; University College London; Newcastle University - UK,"Phelps, NA (通讯作者)，UCL, Bartlett Sch Planning, Cent House,14 Upper Woburn Pl, London WC1H 0NN, England.",n.phelps@ucl.ac.uk; mark.tewdwr-jones@newcastle.ac.uk,,"Tewdwr-Jones, Mark/0000-0002-8786-6434",,,,,61,2,3,2,8,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXFORDSHIRE, ENGLAND",0034-3404,1360-0591,,REG STUD,Reg. Stud.,,2014,48.0,10.0,,,SI,,1579,1586,,10.1080/00343404.2014.957933,0.0,,,8,Economics; Environmental Studies; Geography; Regional & Urban Planning,Social Science Citation Index (SSCI),Business & Economics; Environmental Sciences & Ecology; Geography; Public Administration,AP8AZ,,Green Submitted,,,2024-03-09,WOS:000342301500001,0
C,"Pisca, V; Vasícek, O",,"Talasova, J; Stoklasa, J; Talasek, T",,"Pisca, Vratislav; Vasicek, Osvald",,,DSGE model with government sector and inflation targeting: Structural changes of Czech economy in a period of recession,MATHEMATICAL METHODS IN ECONOMICS (MME 2014),,,English,Proceedings Paper,32nd International Conference on Mathematical Methods in Economics (MME),"SEP 10-12, 2014","Olomouc, CZECH REPUBLIC",,,nonlinear DSGE model; Great Recession; European debt crisis; Czech economy; structural changes; fiscal policy; inflation targeting,,"In the paper we compare the structure of the Czech economy in two periods: before and during the Great Recession. This small open economy is represented by two variations of a medium scale nonlinear dynamic stochastic model of a general equilibrium with fiscal and monetary policy. This model framework is based on a Portuguese approach introduced by Almeida (2009). We decided to use this model, because it captures the important features of the Czech economy in a reasonable detail. Since this concept was primarily constructed for the estimation of an economy in a currency union, we had to add a Taylor type monetary policy and a nominal exchange rate into the model. Both model variations are estimated with the use of bayesian techniques with the same priors, in order to analyse structural changes linked to the Great Recession. With the use of the shock decomposition we will analyse the impact of the exogenous shocks on the development of the Czech output. Especially, we will focus on the effects of the fiscal policy in the period of the Great Recession and the European debt crisis.","[Pisca, Vratislav; Vasicek, Osvald] Masaryk Univ, Fac Econ & Adm, Dept Econ, Brno 60200, Czech Republic",Masaryk University Brno,"Pisca, V (通讯作者)，Masaryk Univ, Fac Econ & Adm, Dept Econ, Lipova 41a, Brno 60200, Czech Republic.",385260@mail.muni.cz; osvald@econ.muni.cz,"Vašíček, Osvald/AAR-5742-2021","Vašíček, Osvald/0000-0003-3805-4939",,,,,4,0,0,0,1,PALACKY UNIV,OLOMOUC,"OLOMOUC, KRIZKOVSKEHO 8, OLOMOUC, 771 47, CZECH REPUBLIC",,,978-80-244-4209-9,,,,2014,,,,,,,807,812,,,,,,6,"Economics; Mathematics, Applied; Social Sciences, Mathematical Methods",Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,BC9GH,,,,,2024-03-09,WOS:000356417900139,0
C,"Prochazkova, PT",,"Soliman, KS",,"Prochazkova, Petra Tausl",,,Entrepreneurship and Incubation Activities in Praxis: Benchmarking Observations,"VISION 2020: SUSTAINABLE GROWTH, ECONOMIC DEVELOPMENT, AND GLOBAL COMPETITIVENESS, VOLS 1-5",,,English,Proceedings Paper,"23rd International-Business-Information-Management-Association Conference on Visio 2020: Sustainable Growth, Economic Development, and Global Competitiveness","MAY 13-14, 2014","Valencia, SPAIN",,,incubation; entrepreneurship; SMEs,,"It is widely believed that business incubation models contribute to nurturing of new entrepreneurial ventures. Nowadays, the would-be entrepreneurs are seen as a valuable source of future economic growth and general opinion is spread that such individuals need to be supported by special business development services. It is primarily small and middle sized enterprises (SMEs) sector that has emerged as the most dynamic and turbulent part of national economic and proved to be a cornerstone of economic development and global competitiveness. Therefore, SME entrepreneurial activities are in the center of incubation focus. However, there is a tendency to let those incubation activities escape by systematic review due to lack of data. To fill in this gap an observation of chosen incubator samples was carried out which was drawn of the existing body of knowledge in the area of business incubation and its relation to entrepreneurship. This study uses a two-ways approach: first approach is focused on discussing gained data from the carried out observations and its comparison to the already existing data. Second approach is focused on demonstrative examples of best practices.","[Prochazkova, Petra Tausl] Univ W Bohemia, Fac Econ, Dept Business Adm, Dept Business Adm & Management, Plzen 30614, Czech Republic",University of West Bohemia Pilsen,,pprochaz@kpm.zcu.cz,"Tausl Prochazkova, Petra/I-5990-2016","Tausl Prochazkova, Petra/0000-0003-1448-8484",,,,,24,3,3,0,9,INT BUSINESS INFORMATION MANAGEMENT ASSOC-IBIMA,NORRISTOWN,"34 E GERMANTOWN PIKE, NO. 327, NORRISTOWN, PA 19401 USA",,,978-0-9860419-2-1,,,,2014,,,,,,,2140,2148,,,,,,9,Business; Economics; Environmental Studies; Regional & Urban Planning,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Environmental Sciences & Ecology; Public Administration,BA9EM,,,,,2024-03-09,WOS:000339308101016,0
C,"Rajda-Tasior, A",,"Talasova, J; Stoklasa, J; Talasek, T",,"Rajda-Tasior, Angelina",,,Inference about product reliability by the analysis of complaints as a strategy for manufacturing process optimization,MATHEMATICAL METHODS IN ECONOMICS (MME 2014),,,English,Proceedings Paper,32nd International Conference on Mathematical Methods in Economics (MME),"SEP 10-12, 2014","Olomouc, CZECH REPUBLIC",,,product reliability; life time of product; exponential distribution; quality; complaints analysis; failure,,"According to the strategy of many companies and also one of the fundamental areas is to improve the quality. Look on the quality from the perspective of complaints analysis is not only help to identify the most frequently occurring faults and shortcomings, but also allows to find the way to optimize processes which is the key to the development and optimization to identify and eliminate losses conceived in different dimensions. Special feature of all the characteristics which determine the quality of the product is its reliability. In this article author is looking for the characteristics of the product reliability in the context of the complaints. As product reliability is the probability that the system or component successfully works at a specified time without a breakdown, taking into account the characteristics of the random changes of the object author tried to specify the probability of damage, the probability of failure-free operation and the probability of failure intensity for products. The selected approach will minimize the cost of research as it was a non-destructive research. The study was conducted on a large database of complaints which applicable furniture.","Univ Econ Katowice, Dept Stat, Katowice, Poland",University of Economics in Katowice,"Rajda-Tasior, A (通讯作者)，Univ Econ Katowice, Dept Stat, 1 Maja 50, Katowice, Poland.",angelina.rajda@gmail.com,,,,,,,6,1,1,0,3,PALACKY UNIV OLOMOUC,OLOMOUC,"KRIZKOVSKEHO 8, OLOMOUC, 771 47, CZECH REPUBLIC",,,978-80-244-4209-9,,,,2014,,,,,,,843,848,,,,,,6,"Economics; Mathematics, Applied; Social Sciences, Mathematical Methods",Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,BC9GH,,,,,2024-03-09,WOS:000356417900145,0
C,"Shao, XY",,"Huang, X; Cheng, M",,"Shao, Xiaoyan",,,Discussion on Establishment of Local Tax System from the Perspective of Business Tax Transformation to Value-added Tax,PROCEEDINGS OF THE 2014 INTERNATIONAL CONFERENCE ON ECONOMIC MANAGEMENT AND SOCIAL SCIENCE,Advances in Social Science Education and Humanities Research,,English,Proceedings Paper,International Conference on Economic Management and Social Science (ICEMSS),2014,"Xian, PEOPLES R CHINA",,,business tax transformation to value-added tax; local tax system; business tax; value-added tax,,"The plan of business tax transformation to value-added tax was proposed jointly by the Ministry of Finance and the State Administration of Taxation in October, 2011. On August 1, 2013, the plan was implemented all over the country. This makes us to reflect on operating layout of the original local tax system. However, the establishment of local tax system under the background of business tax transformation to value-added tax has more topics deserving our in-depth research. For the perspective of business tax transformation to value-added tax, the author discusses the establishment of local tax system, analyzes relevant issues existing in current works, and thus proposes countermeasures for improvement.","[Shao, Xiaoyan] Dalian Jiaotong Univ, Aien Int Inst, Dalian 116021, Peoples R China",Dalian Jiaotong University,,,"li, li/JVP-2971-2024",,,,,,5,0,0,1,1,ATLANTIS PRESS,PARIS,"29 AVENUE LAVMIERE, PARIS, 75019, FRANCE",2352-5398,,978-94-62520-34-9,ADV SOC SCI EDUC HUM,,,2014,13.0,,,,,,73,77,,,,,,5,"Economics; Education & Educational Research; Social Sciences, Interdisciplinary",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Education & Educational Research; Social Sciences - Other Topics,BC0SS,,,,,2024-03-09,WOS:000349486900017,0
C,"Stanícková, M; Melecky, L",,"Talasova, J; Stoklasa, J; Talasek, T",,"Stanickova, Michaela; Melecky, Lukas",,,Examination of Internal Relations in Input-Output Factors of Competitiveness by SEM Method,MATHEMATICAL METHODS IN ECONOMICS (MME 2014),,,English,Proceedings Paper,32nd International Conference on Mathematical Methods in Economics (MME),"SEP 10-12, 2014","Olomouc, CZECH REPUBLIC",,,Competitiveness; input/output factors; NUTS 2; RCI; SEM method,,"Competitiveness has emerged as important discipline in area of strategy and research efforts have brought many interesting perspective and frameworks at national and regional level. Seeing competitiveness from competence point of view, role of factors lead to competitive success of countries and regions. The most important is the nature of these factors. Factors of competitiveness are internal and external, input or output type, endogenous or exogenous kind. The paper provides an analysis and evaluation of Regional Competitiveness Index approach (RCI). The main aim of the paper is an interception of internal links among factors of driven forces of competitiveness and internal links among factors of outcomes of competitive society and economy; and to model external relations between these two groups of input and output factors of competitiveness. By application of Structural Equation Modelling method is made simulation of own relationships between variables of RCI and it is thus investigated the importance of territorial characteristics for competitiveness within EU NUTS 2 regions in reference period 2004-2012.","[Stanickova, Michaela; Melecky, Lukas] VSB TU Ostrava, Fac Econ, Dept European Integrat, Ostrava 70121 1, Czech Republic",Technical University of Ostrava,"Stanícková, M (通讯作者)，VSB TU Ostrava, Fac Econ, Dept European Integrat, Sokolska Trida 33, Ostrava 70121 1, Czech Republic.",michaela.stanickova@vsb.cz; lukas.melecky@vsb.cz,"Melecky, Lukas/AAY-7847-2021; Stanickova, Michaela/ABE-6334-2020; Melecky, Lukas/A-8078-2015","Melecky, Lukas/0000-0001-8889-6400; Stanickova, Michaela/0000-0001-6210-2377; Melecky, Lukas/0000-0001-8889-6400",,,,,13,1,1,0,3,PALACKY UNIV OLOMOUC,OLOMOUC,"KRIZKOVSKEHO 8, OLOMOUC, 771 47, CZECH REPUBLIC",,,978-80-244-4209-9,,,,2014,,,,,,,962,967,,,,,,6,"Economics; Mathematics, Applied; Social Sciences, Mathematical Methods",Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,BC9GH,,,,,2024-03-09,WOS:000356417900165,0
C,"Steluta, VD; Constantin, MA; Catalin, P",,"Soliman, KS",,"Steluta, Vlad (Uta) Daniela; Constantin, Mitu Augustin; Catalin, Popescu",,,Ploiesti Citizens' Attitude towards Car Brands,"VISION 2020: SUSTAINABLE GROWTH, ECONOMIC DEVELOPMENT, AND GLOBAL COMPETITIVENESS, VOLS 1-5",,,English,Proceedings Paper,"23rd International-Business-Information-Management-Association Conference on Visio 2020: Sustainable Growth, Economic Development, and Global Competitiveness","MAY 13-14, 2014","Valencia, SPAIN",,,Consumer attitude; quantitative research; buying intentions; behavior modification,,"Romanian auto market suffered significant changes. in the last decade from one period to another. Structure and dynamics of this market has changed under the influence of the global economy. This was not the only reason for the market evolution; the actual consumption behavior of the buyer influenced its trend as well. According to the National Statistics Institute, in Romania, the degree of endowment of households with cars increased relatively steadily between 2007and 2011, which may lead to the conclusion that regardless of price trends automotive purchasing decisions rely more on internal processes of the buyer than the influence of external factors. Of all the specific processes of the consumer behavior, attitude is the one that presents the greatest stability over time and may influence the actual behavior of consumption over a long period of time, through its conative dimension. Therefore, this paper aims to provide an overview of the local car market and the results obtained from the research of Ploiesti car buyer attitude dimensions.","[Steluta, Vlad (Uta) Daniela] Bucharest Univ Econ Studies, Bucharest, Romania; [Constantin, Mitu Augustin; Catalin, Popescu] Oil Gas Univ Ploiesti, Ploiesti, Romania",Bucharest University of Economic Studies; Oil & Gas University of Ploiesti,"Steluta, VD (通讯作者)，Bucharest Univ Econ Studies, Bucharest, Romania.",daniela.uta@gmail.com; augustin@amit.ro; cpopescu@upg-ploiesti.ro,"Uta, Daniela/IAM-6091-2023; Popescu, Catalin/D-8177-2012","Uta, Daniela/0009-0004-6706-521X; Popescu, Catalin/0000-0002-8921-8123; Mitu, Augustin/0009-0004-6843-9789",,,,,12,0,0,0,3,INT BUSINESS INFORMATION MANAGEMENT ASSOC-IBIMA,NORRISTOWN,"34 E GERMANTOWN PIKE, NO. 327, NORRISTOWN, PA 19401 USA",,,978-0-9860419-2-1,,,,2014,,,,,,,412,+,,,,,,2,Business; Economics; Environmental Studies; Regional & Urban Planning,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Environmental Sciences & Ecology; Public Administration,BA9EM,,,,,2024-03-09,WOS:000339308100046,0
C,"Tosenovsky, F; Mielcová, E",,"Talasova, J; Stoklasa, J; Talasek, T",,"Tosenovsky, Filip; Mielcova, Elena",,,Analysis of the Interconnection of the Czech and Global Stock Markets,MATHEMATICAL METHODS IN ECONOMICS (MME 2014),,,English,Proceedings Paper,32nd International Conference on Mathematical Methods in Economics (MME),"SEP 10-12, 2014","Olomouc, CZECH REPUBLIC",,,stock; index; dependence; time series,ERROR-CORRECTION; LONG-RUN; COINTEGRATION; DYNAMICS; INDEX,"The aim of the paper is to analyze relations among major stock indices. The indices include the Dow Jones and S&P 500 indices from the U.S., the Japan's Nikkei 225 index, the Germany's DAX index and the Czech index PX-50. The authors of the paper are interested, among other things, in mutual dependence of the indices and causal directions of their effects. To analyze these problems, historical time series of the indices are used and scrutinized for presence of nonstationarities potentially present in the series. After analyzing the nonstationarities, a multivariate time series model is built, and its parameters are estimated. The model is used for general conclusions regarding mutual interconnections among the major stock markets. One of the objectives of the paper is to confirm or reject the general expectation related to what extent and with what delay the Prague Stock Exchange responds to developments in other financial markets.","[Tosenovsky, Filip; Mielcova, Elena] Silesian Univ Opava, Sch Business Adm Karvina, Dept Math Methods Econ, Karvina 73340, Czech Republic",Silesian University Opava,"Tosenovsky, F (通讯作者)，Silesian Univ Opava, Sch Business Adm Karvina, Dept Math Methods Econ, Univ Nam 1934-3, Karvina 73340, Czech Republic.",tosenovskyfilip@opf.slu.cz; mielcova@opf.slu.cz,"Tosenovsky, Filip/ABH-1856-2020","Tosenovsky, Filip/0000-0003-3946-7815",,,,,16,0,0,0,1,PALACKY UNIV,OLOMOUC,"OLOMOUC, KRIZKOVSKEHO 8, OLOMOUC, 771 47, CZECH REPUBLIC",,,978-80-244-4209-9,,,,2014,,,,,,,1051,1056,,,,,,6,"Economics; Mathematics, Applied; Social Sciences, Mathematical Methods",Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,BC9GH,,,,,2024-03-09,WOS:000356417900180,0
C,"Turecková, K; Kotlánová, E",,"Talasova, J; Stoklasa, J; Talasek, T",,"Tureckova, Kamila; Kotlanova, Eva",,,Poverty Analysis and Measuring Income Inequality in Czech Republic,MATHEMATICAL METHODS IN ECONOMICS (MME 2014),,,English,Proceedings Paper,32nd International Conference on Mathematical Methods in Economics (MME),"SEP 10-12, 2014","Olomouc, CZECH REPUBLIC",,,Gini coefficient; income inequality; Lorenz curve; Robin Hood Index,,"Every human society which is formed in a framework of the specific economic structure is characterised by different poverty rate, social cohesion and income inequality. Economic well-being and standards of living which could be measured for example by GDP per capita or through average wages, does not predicate real spread of incomes in the society. This allocation is mostly considerably unequal. Income inequality creates a space for social and economic discrimination. One of the best known and used measures of income inequality is Gini coefficient and its graphical representation - Lorenz curve. It could be supplemented with Robin Hood Index which is used as a method of comparison of income inequality. The aim of this paper is to use Gini coefficient, Lorenz curve and Robin Hood Index to map the changes in income inequality of Czech inhabitants in the period of 2004 2011 with respect to economic and social changes, which could affect the incomes. The analysis of incomes allocation of Czech households and its order will be made in deciles based on empirical data of Czech Statistical Office.","[Tureckova, Kamila; Kotlanova, Eva] Silesian Univ Opava, Sch Business Adm Karvina, Dept Econ, Karvina 73340, Czech Republic",Silesian University Opava,"Turecková, K (通讯作者)，Silesian Univ Opava, Sch Business Adm Karvina, Dept Econ, Univ Nam 1934-3, Karvina 73340, Czech Republic.",tureckova@opf.slu.cz; kotlanova@opf.slu.cz,"Turečková, Kamila/AAA-6564-2021","Turečková, Kamila/0000-0002-7845-6791",,,,,9,3,3,0,5,PALACKY UNIV,OLOMOUC,"OLOMOUC, KRIZKOVSKEHO 8, OLOMOUC, 771 47, CZECH REPUBLIC",,,978-80-244-4209-9,,,,2014,,,,,,,1063,1067,,,,,,5,"Economics; Mathematics, Applied; Social Sciences, Mathematical Methods",Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,BC9GH,,,,,2024-03-09,WOS:000356417900182,0
