Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Matsushima, N; Sato, Y; Yamamoto, K",,,,"Matsushima, Noriaki; Sato, Yasuhiro; Yamamoto, Kazuhiro",,,"Horizontal Mergers, Firm Heterogeneity, and R&D Investments",B E JOURNAL OF ECONOMIC ANALYSIS & POLICY,,,English,Article,,,,,,mergers; oligopoly; R&D; heterogeneity,INTERNATIONAL MERGERS; ENDOGENOUS MERGERS; CONVEX COSTS; ACQUISITIONS; OLIGOPOLY; EQUILIBRIUM; WELFARE; MARKET; PERSPECTIVES; COMPETITION,"We investigate the incentive and welfare implications of a merger when heterogeneous oligopolists compete both in process R&D and on the product market. Weexamine howamerger affects the output, investment, and profits of firms. In addition, we examine whether firms have merger incentives, and, if so, whether such mergers are desirable from the viewpoint of social welfare. If R&D is not expensive and if large cost differences between efficient and inefficient firms exist, a merger between homogeneous firms tends to occur even though it harms welfare.","[Matsushima, Noriaki] Osaka Univ, Inst Social & Econ Res, Osaka 5670047, Japan; [Sato, Yasuhiro; Yamamoto, Kazuhiro] Osaka Univ, Grad Sch Econ, Toyonaka, Osaka 5600043, Japan",Osaka University; Osaka University,"Matsushima, N (通讯作者)，Osaka Univ, Inst Social & Econ Res, 6-1 Mihogaoka, Osaka 5670047, Japan.",nmatsush@iser.osaka-u.ac.jp; ysato@econ.osaka-u.ac.jp; yamamoto@econ.osaka-u.ac.jp,"Matsushima, Noriaki/D-1819-2012","Matsushima, Noriaki/0000-0002-7865-3875; Sato, Yasuhiro/0000-0001-9947-1539","Grants-in-Aid for Scientific Research [24730207, 22243022, 24530248, 24730208] Funding Source: KAKEN","Grants-in-Aid for Scientific Research(Ministry of Education, Culture, Sports, Science and Technology, Japan (MEXT)Japan Society for the Promotion of ScienceGrants-in-Aid for Scientific Research (KAKENHI))",,,40,11,11,0,23,WALTER DE GRUYTER GMBH,BERLIN,"GENTHINER STRASSE 13, D-10785 BERLIN, GERMANY",1935-1682,,,BE J ECON ANAL POLI,B E J. Econ. Anal. Policy,,2013,13.0,2,,,,,959,990,,10.1515/bejeap-2012-0058,0.0,,,32,Economics,Social Science Citation Index (SSCI),Business & Economics,AN0RO,,,,,2024-03-09,WOS:000340291900016,0
J,"McMurray, JC",,,,"McMurray, Joseph C.",,,Aggregating Information by Voting: The Wisdom of the Experts versus the Wisdom of the Masses,REVIEW OF ECONOMIC STUDIES,,,English,Article,,,,,,Information; Voting; Elections; Turnout; Roll-off; Swing Voter's Curse; Jury Theorem,EXPLAINING VOTER TURNOUT; RATIONAL CHOICE; MODEL; PROBABILITY; ABSTENTION; ELECTIONS; CALCULUS; RULES; CURSE; RISK,"This article analyzes participation and information aggregation in a common-value election with continuous private signals. In equilibrium, some citizens ignore their private information and abstain from voting, in deference to those with higher-quality signals. Even as the number of highly informed peers grows large, however, citizens with only moderate expertise continue voting, so that voter participation remains at realistic levels (e.g. 50 to 60 percent, for simple examples). The precise level of voter turnout, along with the margin of victory, are determined by the distribution of expertise. Improving a voter's information makes her more willing to vote, consistent with a growing body of empirical evidence, but makes her peers more willing to abstain, providing a new explanation for various empirical patterns of voting. Equilibrium participation is optimal, even though the marginal voter may have very little (e.g. below-average) expertise, and even though nonvoters' information is not utilized.","Brigham Young Univ, Provo, UT 84602 USA",Brigham Young University,"McMurray, JC (通讯作者)，Brigham Young Univ, Provo, UT 84602 USA.",,,,,,,,76,32,37,1,22,OXFORD UNIV PRESS,OXFORD,"GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND",0034-6527,1467-937X,,REV ECON STUD,Rev. Econ. Stud.,JAN,2013,80.0,1,,,,,277,312,,10.1093/restud/rds026,0.0,,,36,Economics,Social Science Citation Index (SSCI),Business & Economics,089BT,,Green Submitted,,,2024-03-09,WOS:000314884500009,0
C,"Michalczyk, J",,"Machova, Z; Uhrova, N",,"Michalczyk, Joanna",,,PROMOTION OF POLISH AGRI-FOOD PRODUCTS IN TERMS OF MEMBERSHIP IN THE EUROPEAN UNION,"PROCEEDINGS OF THE 11TH INTERNATIONAL CONFERENCE: ECONOMIC POLICY IN THE EUROPEAN UNION MEMBER COUNTRIES, SELECTED PAPERS",,,English,Proceedings Paper,11th International Conference on Economic Policy in the European Union Member Countries,"SEP 18-20, 2013","Velke Karlovice, CZECH REPUBLIC",,,food promotion; European Union; agri-food products; agri-food trade; Poland,,"The aim of the paper is to characterise the support mechanisms of promotion of Polish agri-food products in terms of the membership in the European Union and the range of their use, at both national and the EU's levels. The author pays special attention to the importance of promotion, which in the context of ongoing trade liberalisation and increasing competition in the international market becomes a powerful tool for influencing the maintenance and development of agri-food production. Undoubtedly, the membership in European structures has had a positive effect on the activity of Polish food producers and exporters in the field of implementation of measures to promote their sales (through participating in the mechanisms of the EU's Common Agricultural Policy). In the first years of functioning in the common market, the level of interest in running foreign campaigns was low. However, in subsequent period, the situation has changed. Domestic food producers' interest in participating in food quality schemes set out in the Rural Development Programme also grows. It offers the possibility of obtaining financial support from the EU for promotional and informational activities. In addition, domestic Promotion Funds, established following the EU's example, facilitate the implementation of highly cost-intensive, large-scale and long-term actions.","[Michalczyk, Joanna] Wroclaw Univ Econ, Dept Int Econ Relat, Ul Komandorska 118-120, PL-53345 Wroclaw, Poland",Wroclaw University of Economics & Business,"Michalczyk, J (通讯作者)，Wroclaw Univ Econ, Dept Int Econ Relat, Ul Komandorska 118-120, PL-53345 Wroclaw, Poland.",joanna.michalczyk@ue.wroc.pl,"Michalczyk, Joanna/P-2753-2018","Michalczyk, Joanna/0000-0002-4333-0566",,,,,7,0,0,0,1,"SILESIAN UNIV OPAVA, SCHOOL BUSINESS ADMINISTRATION KARVINA",KARVINA,"UNIVERZITNI NAM 1934-3, KARVINA, 73340, CZECH REPUBLIC",,,978-80-248-3095-7,,,,2013,,,,,,,227,234,,,,,,8,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BG9SN,,,,,2024-03-09,WOS:000393737200022,0
J,"Minniti, A; Turino, F",,,,"Minniti, Antonio; Turino, Francesco",,,Multi-product firms and business cycle dynamics,EUROPEAN ECONOMIC REVIEW,,,English,Article,,,,,,Multi-product firms; Business cycles; Firm dynamics,ENDOGENOUS MARKET-STRUCTURE; PRODUCT; COMPETITION,"Recent empirical evidence provided by Bernard et al. (2010) and Broda and Weinstein (2010) shows that a significant share of product creation and destruction in U.S. industries occurs within existing firms and accounts for an important share of aggregate output. In the present paper, and consistent with this evidence, we relax the standard assumption of mono-product firms in a dynamic stochastic general equilibrium model. Our analysis is based on a model of firm dynamics with two deviations from the conventional real business cycle framework-imperfect competition with endogenous entry and multi-product firms. The combination of these two features enables our model to successfully generate a mechanism that accounts for the strong procyclicality of product creation. Due to the proliferation effect induced by firm-level adjustments in product scope, we show that our model embodies a quantitatively important magnification mechanism of aggregate shocks. (C) 2012 Elsevier B.V. All rights reserved.","[Minniti, Antonio] Univ Bologna, Dept Econ, I-40126 Bologna, Italy; [Turino, Francesco] Univ Alicante, Dept Econ, Alicante, Spain",University of Bologna; Universitat d'Alacant,"Minniti, A (通讯作者)，Fac Econ, Piazza Scaravilli 2, I-40126 Bologna, Italy.",antonio.minniti@unibo.it; fturino@ua.es,"Minniti, Antonio/HKM-3586-2023; Turino, Francesco/H-6947-2015","MINNITI, ANTONIO/0000-0001-8308-637X; Turino, Francesco/0000-0003-4816-2319",,,,,32,13,20,0,28,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0014-2921,,,EUR ECON REV,Eur. Econ. Rev.,JAN,2013,57.0,,,,,,75,97,,10.1016/j.euroecorev.2012.10.008,0.0,,,23,Economics,Social Science Citation Index (SSCI),Business & Economics,081LC,,"Green Submitted, Green Accepted",,,2024-03-09,WOS:000314322700005,0
C,"Mocean, L; Ciaca, MI; Vancea, A",,"Boja, C; Batagan, L; Doinea, M; Ciurea, C; Pocatilu, P; Ion, A; Magos, R; Cotfas, L; Velicanu, A; Amancei, C; Andreica, M; Zamfiroiu, A",,"Mocean, Loredana; Ciaca, Monica-Iuliana; Vancea, Alexandru",,,POSSIBILITIES OF PARALLEL PROCESSING AT THE LEVEL OF ECONOMIC PROGRAMS IN GROUPS OF FIRMS,INTERNATIONAL CONFERENCE ON INFORMATICS IN ECONOMY,International Conference on Informatics in Economy,,English,Proceedings Paper,"12th International Conference on Informatics in Economy (IE 2013), Education, Research & Business Technologies","APR 25-28, 2013","Bucharest, ROMANIA","Bucharest Univ Econ Studies,Dept Econ Informat & Cybernet,INFOREC Assoc",,Parallel Processing; Economic Programs; Groups of Firms,,"In the present paper, authors describe some possibilities of parallel processing at the level of economic programs in groups of firms. The architecture, model and future development are shown below.","[Mocean, Loredana; Ciaca, Monica-Iuliana; Vancea, Alexandru] Univ Babes Bolyai, R-3400 Cluj Napoca, Romania",Babes Bolyai University from Cluj,,loredana.mocean@econ.ubbcluj.ro; monica.ciaca@econ.ubbcluj.ro; alexandru.vancea@cs.ubbcluj.ro,,,,,,,10,0,0,0,0,BUCHAREST UNIV ECONOMIC STUDIES-ASE,BUCHAREST,"6, PIATA ROMA, 1ST DISTRICT, POSTAL OFFICE 22, BUCHAREST, 010374, ROMANIA",2284-7472,,,INT CONF INFORM ECON,,,2013,,,,,,,31,36,,,,,,6,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BGV43,,,,,2024-03-09,WOS:000324282200007,0
J,"Mohl, P; Sondermann, D",,,,"Mohl, Philipp; Sondermann, David",,,Has political communication during the crisis impacted sovereign bond spreads in the euro area?,APPLIED ECONOMICS LETTERS,,,English,Article,,,,,,sovereign bond spreads; financial crisis; political communication; panel data,BIAS,"Using thousands of news agencies reports from May 2010 to June 2011, we find that statements about restructuring, bailout and the involvement of the European Financial Stability Facility (EFSF) have impacted bond spreads of countries in the periphery vis-a-vis Germany. Our findings also indicate that the more different euro area governments issued statements at the same time, the more bond spreads have increased. Finally, statements from politicians from AAA-rated countries seemed to have a particularly strong impact on spreads.","[Mohl, Philipp; Sondermann, David] European Cent Bank, Dept Econ, D-60311 Frankfurt, Germany",European Central Bank,"Mohl, P (通讯作者)，European Cent Bank, Dept Econ, Kaiserstr 29, D-60311 Frankfurt, Germany.",philipp.mohl@ecb.europa.eu,,,,,,,15,29,32,0,15,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",1350-4851,1466-4291,,APPL ECON LETT,Appl. Econ. Lett.,,2013,20.0,1,,,,,48,61,,10.1080/13504851.2012.674201,0.0,,,14,Economics,Social Science Citation Index (SSCI),Business & Economics,946JR,,,,,2024-03-09,WOS:000304348300008,0
J,"Mundaca, G",,,,"Mundaca, Gabriela",,,Oil prices and exchange rate volatility in Arab countries,APPLIED ECONOMICS LETTERS,,,English,Article,,,,,,AMF; exchange rates; oil prices; GARCH,,I test the bipolar view hypothesis on the exchange rates of countries of the Arab Monetary Fund (AMF) which are countries with relative free capital mobility. I find that oil price shocks seem to be the source of less flexible exchange rates.,"Johns Hopkins Univ, Washington, DC 20036 USA",Johns Hopkins University,"Mundaca, G (通讯作者)，Johns Hopkins Univ, 1717 Massachusetts Ave NW, Washington, DC 20036 USA.",gmundaca@jhu.edu,,"Mundaca, Gabriela/0000-0003-3448-8406",,,,,11,2,2,0,10,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXFORDSHIRE, ENGLAND",1350-4851,,,APPL ECON LETT,Appl. Econ. Lett.,,2013,20.0,1,,,,,41,47,,10.1080/13504851.2012.674200,0.0,,,7,Economics,Social Science Citation Index (SSCI),Business & Economics,946JR,,,,,2024-03-09,WOS:000304348300007,0
J,"O'Hara, PA",,,,"O'Hara, Phillip Anthony",,,"Policies and Institutions for Moderating Deep Recessions, Debt Crises and Financial Instabilities",PANOECONOMICUS,,,English,Article,,,,,,Policies; Recessions; Debt crises; Financial instabilities,GOVERNMENT; PARADIGM; GROWTH; LONG,"This paper outlines a long-term policy and institutional framework for reducing the intensity of recessions, debt crises and financial instabilities, especially for the Core nations and areas that bore the brunt of, the anomalies during 2008-2013. We argue that institutional changes need to be systemic, amounting to the construction of a new social structure of accumulation (SSA) or mode of regulation (MOR), which we call an SSA of embedded communitarian liberalism. Five institutional spheres are introduced which are in need of systemic change, due to the entrenched contradictions and problems which the current set of institutions generate. These involve firstly institutions within the world-system of finance and production; secondly relating to finance versus industry; thirdly capital versus labor; fourthly state systems of production; and fifthly the interlinking of state, community and ecology.","Global Polit Econ Res Unit, Bentley, WA, Australia",,"O'Hara, PA (通讯作者)，Global Polit Econ Res Unit, Bentley, WA, Australia.",,,,,,,,70,6,6,0,7,SAVEZ EKONOMISTA VOJVODINE,NOVI SAD,"ZMAJ JOVINA 26-1, NOVI SAD, 21000, SERBIA",1452-595X,2217-2386,,PANOECONOMICUS,Panoeconomicus,,2013,60.0,1,,,,,19,49,,10.2298/PAN1301019H,0.0,,,31,Economics,Social Science Citation Index (SSCI),Business & Economics,148KA,,gold,,,2024-03-09,WOS:000319242300002,0
J,"Peri, M; Baldi, L; Vandone, D",,,,"Peri, Massimo; Baldi, Lucia; Vandone, Daniela",,,Price discovery in commodity markets,APPLIED ECONOMICS LETTERS,,,English,Article,,,,,,commodity; futures markets; price discovery; cointegration; structural breaks,FUTURES-MARKETS; UNIT-ROOT; SPOT; COINTEGRATION; VOLATILITY; TESTS,"This article investigates the long-run relationship between spot and futures prices for corn and soybean. We apply cointegration methodology, allowing for the presence of potentially unknown structural breaks and then study the causality relationships between spot and futures prices within each specific subperiod identified with the aim of analysing the price discovery. Empirical estimates highlight (i) multiple breaks exist in the cointegrating relationship between prices and (ii) subperiods consequently identified express different dynamics in the causal relationship between spot and futures prices and support the idea that fundamentals are important in explaining the 2007/08 food price increase.","[Peri, Massimo; Baldi, Lucia] Univ Milan, Dept Agr Food & Environm Econ, I-20133 Milan, Italy; [Vandone, Daniela] Univ Milan, Dept Econ Business & Stat, I-20133 Milan, Italy",University of Milan; University of Milan,"Peri, M (通讯作者)，Univ Milan, Dept Agr Food & Environm Econ, I-20133 Milan, Italy.",massimo.peri@unimi.it,"Baldi, Lucia/ABE-5562-2021","BALDI, LUCIA/0000-0002-2791-9127; Vandone, Daniela/0000-0002-4483-4176",,,,,20,31,33,2,43,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXFORDSHIRE, ENGLAND",1350-4851,,,APPL ECON LETT,Appl. Econ. Lett.,,2013,20.0,4,,,,,397,403,,10.1080/13504851.2012.709590,0.0,,,7,Economics,Social Science Citation Index (SSCI),Business & Economics,985AG,,Green Submitted,,,2024-03-09,WOS:000307234700018,0
J,"Przytula, S",,,,"Przytula, Sylwia",,,COMPENSATING EXPATRIATES IN POLISH SUBSIDIARIES - PILOT RESEARCH FINDINGS,ARGUMENTA OECONOMICA,,,English,Article,,,,,,expatriate; compensation system; balance-sheet approach; mobility premium; relocation allowance; education allowance,,"This article, of a theoretical-empirical nature, presents the practices of compensating expatriates working in Poland. The first part of the article is devoted to the research findings concerning compensation practices by foreign authors, and on this basis the practices in Polish subsidiaries are presented. The pilot research findings, conducted on 105 expatriates, show that the most often offered approach to compensating expats is the balance sheet approach, which is also the most popular in other studies. The biggest problems related to compensation are exchange rates and double taxation. Most expats pay taxes in Poland. Besides the base pay, they are offered relocation allowance and education allowance.","Wroclaw Univ Econ, Dept Staff Management, Wroclaw, Poland",Wroclaw University of Economics & Business,"Przytula, S (通讯作者)，Wroclaw Univ Econ, Dept Staff Management, Wroclaw, Poland.",,"Przytula, Sylwia/B-4058-2012","Przytula, Sylwia/0000-0002-9602-241X",,,,,38,2,2,0,10,WROCLAW UNIV ECONOMICS,WORCLAW,"KOMANDORSKA 118-120, WORCLAW, 53-345, POLAND",1233-5835,,,ARGUM OECON,Argum. Oecon.,,2013,30.0,1,,,,,149,172,,,,,,24,Economics,Social Science Citation Index (SSCI),Business & Economics,170YP,,,,,2024-03-09,WOS:000320891400008,0
