Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Zachariadis, T; Poullikkas, A",,,,"Zachariadis, Theodoros; Poullikkas, Andreas",,,The costs of power outages: A case study from Cyprus,ENERGY POLICY,,,English,Article,,,,,,Energy crisis; Value of lost load; Welfare losses,ENERGY,"We study the costs of electricity disruptions in Cyprus, which suffered severe power shortages in summer 2011 after an explosion that destroyed 60% of its power generating capacity. We employ both economic and engineering approaches to assess these costs. Among other calculations, we provide estimates of the value of lost load by economic sector and the hourly value of electricity by season and type of day. The results of two economic methods employed to assess welfare losses differ largely, indicating that the assessment of outage costs is associated with many uncertainties. Our calculations show that the emergency actions taken by national energy authorities in response to that accident, though not necessarily optimal, have generally been appropriate and in line with international best practices: the additional costs incurred due to these measures are lower than the economic losses avoided thanks to these actions. Preferential treatment of specific consumer types in the case of repeated power outages remains an open policy question. (C) 2012 Elsevier Ltd. All rights reserved.","[Zachariadis, Theodoros] Cyprus Univ Technol, CY-3603 Limassol, Cyprus; [Poullikkas, Andreas] Elect Author Cyprus, CY-1399 Nicosia, Cyprus",Cyprus University of Technology,"Zachariadis, T (通讯作者)，Cyprus Univ Technol, POB 50329, CY-3603 Limassol, Cyprus.",t.zachariadis@cut.ac.cy,"Poullikkas, Andreas/AAD-2056-2020; ZACHARIADIS, THEODOROS/ABG-9571-2021","Poullikkas, Andreas/0000-0003-3703-4901; ZACHARIADIS, THEODOROS/0000-0002-9452-3018",,,,,19,38,44,1,21,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0301-4215,,,ENERG POLICY,Energy Policy,DEC,2012,51.0,,,,,,630,641,,10.1016/j.enpol.2012.09.015,0.0,,,12,Economics; Energy & Fuels; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Energy & Fuels; Environmental Sciences & Ecology,058FR,,,,,2024-03-09,WOS:000312620000065,0
J,"Hoel, M; Jensen, S",,,,"Hoel, Michael; Jensen, Svenn",,,Cutting costs of catching carbon-Intertemporal effects under imperfect climate policy,RESOURCE AND ENERGY ECONOMICS,,,English,Article,,,,,,Climate change; Exhaustible resources; Carbon capture and storage; Renewable energy; Green paradox,FOSSIL-FUELS; SUPPLY-SIDE; EXTRACTION; RESOURCE; EMISSIONS; ECONOMICS; STOCK; PRICE; CO2,"We use a two-period model to investigate intertemporal effects of cost reductions in climate change mitigation technologies for the power sector. The effect of cost reductions for CCS depends on how carbon taxes are set. If there is no carbon tax in period 1, but an optimally set carbon tax in period 2, a CCS cost reduction may reduce early emissions. Such an innovation may therefore be more desirable than comparable cost cuts related to renewable energy. The finding rests on the incentives fossil fuel owners face. If future profitability is reduced, they speed up extraction (the 'green paradox'), and vice versa. (C) 2012 Elsevier B.V. All rights reserved.","[Jensen, Svenn] Ragnar Frisch Ctr Econ Res, N-0349 Oslo, Norway; [Hoel, Michael] Univ Oslo, Dept Econ, N-0317 Oslo, Norway; [Jensen, Svenn] Stat Norway Res Dept, N-0033 Oslo, Norway",University of Oslo; Statistics Norway,"Jensen, S (通讯作者)，Ragnar Frisch Ctr Econ Res, Gaustadalleen 21, N-0349 Oslo, Norway.",m.o.hoel@econ.uio.no; svenn.jensen@frisch.uio.no,,,,,,,37,16,16,1,24,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0928-7655,1873-0221,,RESOUR ENERGY ECON,Resour. Energy Econ.,NOV,2012,34.0,4.0,,,,,680,695,,10.1016/j.reseneeco.2012.07.001,0.0,,,16,Economics; Energy & Fuels; Environmental Sciences; Environmental Studies,Social Science Citation Index (SSCI),Business & Economics; Energy & Fuels; Environmental Sciences & Ecology,023PB,,Green Submitted,,,2024-03-09,WOS:000310045800015,0
J,"Römer, B; Reichhart, P; Kranz, J; Picot, A",,,,"Roemer, Benedikt; Reichhart, Philipp; Kranz, Johann; Picot, Arnold",,,The role of smart metering and decentralized electricity storage for smart grids: The importance of positive externalities,ENERGY POLICY,,,English,Article,,,,,,Smart metering; Electricity storage; Externality,INFORMATION-SYSTEMS; WIND POWER; POLICIES; PRICES,"Because' of its fluctuating nature, the feed-in of renewable energy sources into low-voltage distribution grids complicates the balancing of demand and supply. This carries the risk of grid instabilities causing damage to electronic devices and power outages, which eventually lead to deadweight losses. In principle, the problems arising from fluctuating feed-in can be solved by increasing demand elasticity or decoupling generation and consumption: for the first, an advanced metering infrastructure and, for the second, decentralized electricity storage are considered core enablers. However, to date, the diffusion of these future smart grids' core components is low. The present study provides new insights for understanding and overcoming diffusion barriers. For this purpose, a qualitative research approach was chosen. The most important stakeholders as well as related private costs and benefits are identified. The findings show that both of these smart grid components are widely considered beneficial to society by experts. However, because the numerous private benefits are widely distributed among distinct players, socially desired investments are hampered by positive externalities. The importance of well-designed and consistent regulatory and legal frameworks that provide economic incentives to involved stakeholders is highlighted in the results. (C) 2012 Elsevier Ltd. All rights reserved.","[Roemer, Benedikt] Ctr Digital Technol & Management, D-80333 Munich, Germany; [Roemer, Benedikt; Reichhart, Philipp; Picot, Arnold] Univ Munich, D-80539 Munich, Germany; [Kranz, Johann] Univ Gottingen, D-37073 Gottingen, Germany",University of Munich; University of Gottingen,"Römer, B (通讯作者)，Ctr Digital Technol & Management, D-80333 Munich, Germany.",roemer@cdtm.de,"Kranz, Johann/AER-0448-2022",,,,,,72,77,85,3,62,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0301-4215,1873-6777,,ENERG POLICY,Energy Policy,NOV,2012,50.0,,,,,,486,495,,10.1016/j.enpol.2012.07.047,0.0,,,10,Economics; Energy & Fuels; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Energy & Fuels; Environmental Sciences & Ecology,028EO,,,,,2024-03-09,WOS:000310405800046,0
J,"Wilson, C",,,,"Wilson, Charlie",,,"Up-scaling, formative phases, and learning in the historical diffusion of energy technologies",ENERGY POLICY,,,English,Article,,,,,,Formative phases; Learning; Up-scaling,RESEARCH-AND-DEVELOPMENT; WIND POWER; DEMONSTRATION PROJECTS; CARBON CAPTURE; INNOVATION; CONSTRUCTION; EXPERIENCE; CURVE; COSTS; PHOTOVOLTAICS,"The 20th century has witnessed wholesale transformation in the energy system marked by the pervasive diffusion of both energy supply and end-use technologies. Just as whole industries have grown, so too have unit sizes or capacities. Analysed in combination, these unit level and industry level growth patterns reveal some consistencies across very different energy technologies. First, the up- scaling or increase in unit size of an energy technology comes after an often prolonged period of experimentation with many smaller-scale units. Second, the peak growth phase of an industry can lag these increases in unit size by up to 20 years. Third, the rate and timing of up-scaling at the unit level is subject to countervailing influences of scale economies and heterogeneous market demand. These observed patterns have important implications for experience curve analyses based on time series data covering the up-scaling phases of energy technologies, as these are likely to conflate industry level learning effects with unit level scale effects. The historical diffusion of energy technologies also suggests that low carbon technology policies pushing for significant jumps in unit size before a 'formative phase' of experimentation with smaller-scale units are risky. (C) 2012 Elsevier Ltd. All rights reserved.","Univ E Anglia, Tyndall Ctr Climate Change Res, Norwich NR4 7TJ, Norfolk, England",University of East Anglia,"Wilson, C (通讯作者)，Univ E Anglia, Tyndall Ctr Climate Change Res, Norwich NR4 7TJ, Norfolk, England.",charlie.wilson@uea.ac.uk,"Wilson, Charlie/D-4127-2011","Wilson, Charlie/0000-0001-8164-3566",,,,,85,111,117,3,51,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0301-4215,,,ENERG POLICY,Energy Policy,NOV,2012,50.0,,,,,,81,94,,10.1016/j.enpol.2012.04.077,0.0,,,14,Economics; Energy & Fuels; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Energy & Fuels; Environmental Sciences & Ecology,028EO,,,,,2024-03-09,WOS:000310405800009,0
J,"Obermaier, M; Szklo, A; La Rovere, EL; Rosa, LP",,,,"Obermaier, Martin; Szklo, Alexandre; La Rovere, Emilio Lebre; Rosa, Luiz Pinguelli",,,An assessment of electricity and income distributional trends following rural electrification in poor northeast Brazil,ENERGY POLICY,,,English,Article,,,,,,Rural electrification; Energy-income nexus; Brazil,ENERGY,"Rural electrification is considered to be a key strategy for poverty alleviation and sustainable development. It should therefore include (1) expanding electricity access and (2) enable new consumers to increase their electricity consumption. In this paper we ask how Brazil's recent rural electrification efforts have managed to reach these objectives. A new method to measure energy and income equity is presented which uses estimations of non-parametric density curves for the analysis of energy and income distributional trends following electrification. By applying our method to a panel data set from two Brazilian states situated in the country's poor northeast region we find that (1) rural consumers take up electricity consumption after electrification, and that (2) low consumption levels give way to higher electricity consumption levels after only a few years. This indicates immediate social benefits for households through consumption of electricity services. However, our analysis cannot verify a direct link between electricity use and rural income generation in the short term. The results emphasize the need for government and other actors to integrate rural electrification into broader rural development strategies in order to enable long-term welfare increases through electricity use. (C) 2012 Elsevier Ltd. All rights reserved.","[Obermaier, Martin; Szklo, Alexandre; La Rovere, Emilio Lebre; Rosa, Luiz Pinguelli] Univ Fed Rio de Janeiro, Energy Planning Program, Alberto Luiz Coimbra Inst Grad Studies & Res Engn, Ctr Tecnol, BR-21941972 Rio De Janeiro, RJ, Brazil",Universidade Federal do Rio de Janeiro,"Obermaier, M (通讯作者)，Univ Fed Rio de Janeiro, Energy Planning Program, Alberto Luiz Coimbra Inst Grad Studies & Res Engn, Ctr Tecnol, Sala C-211, BR-21941972 Rio De Janeiro, RJ, Brazil.",martin@ppe.ufrj.br,"Szklo, Alexandre/AAP-8970-2021; LA ROVERE, EMILIO/Y-9646-2019; Szklo, Alexandre/C-3315-2013","LA ROVERE, EMILIO/0000-0002-9186-7069; Szklo, Alexandre/0000-0002-7101-1810; Obermaier, Martin/0000-0002-8507-3502",Brazilian National Council for Scientific and Technological Development (CNPq); Brazilian Association for Energy Studies (AB3E),Brazilian National Council for Scientific and Technological Development (CNPq)(Conselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPQ)); Brazilian Association for Energy Studies (AB3E),"We thank two anonymous reviewers for their constructive comments on an earlier version of this paper. Part of this research has benefitted from a grant to Martin Obermaier for his contribution to a recent OECD/IEA study on rural energization in developing countries. Financial support is gratefully acknowledged, as are two scholarships from the Brazilian National Council for Scientific and Technological Development (CNPq) and the Brazilian Association for Energy Studies (AB3E) to the same author.",,49,19,20,0,25,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0301-4215,1873-6777,,ENERG POLICY,Energy Policy,OCT,2012,49.0,,,,,,531,540,,10.1016/j.enpol.2012.06.057,0.0,,,10,Economics; Energy & Fuels; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Energy & Fuels; Environmental Sciences & Ecology,016CC,,,,,2024-03-09,WOS:000309493900059,0
J,"Ormandy, D; Ezratty, V",,,,"Ormandy, David; Ezratty, Veronique",,,Health and thermal comfort: From WHO guidance to housing strategies,ENERGY POLICY,,,English,Article,,,,,,Health; Thermal comfort; Housing,MORTALITY; TEMPERATURE; POPULATION; MORBIDITY; INJURIES; IMPACT; COSTS,"There are many references to the WHO guidance on thermal comfort in housing, but not to the original source material. Based on archive material, this paper gives the evidential basis for the WHO guidance. It then reports on evidence that some groups may be more susceptible to high or low indoor temperatures than others. It examines different methods for measuring thermal comfort, such as air temperature measurement, assessing residents' perception, and predicting satisfaction. Resident's perception was used effectively in the WHO LARES project, showing that self-reported poor health was significantly associated with poor thermal comfort. Tools to inform strategies directed at dealing with cold homes and fuel poverty are considered, including Energy Performance Certificates, Fuel Poverty Indicators, and the English Housing Health and Safety Rating System. Conclusions from a WHO Workshop on Housing, Energy and Thermal Comfort are also summarised. The WHO view of thermal comfort, which is driven by protecting health from both high and low indoor temperatures, should be recognised in energy efficiency, fuel poverty and climate change strategies. While this is a major challenge, it could provide both health gains for individuals, and economic benefits for society. (C) 2011 Elsevier Ltd. All rights reserved.","[Ormandy, David] Univ Warwick, WHO Collaborating Ctr Housing Stand & Hlth, Inst Hlth, Coventry CV4 7AL, W Midlands, England; [Ezratty, Veronique] Serv Etud Med EDF, Levallois Perret, France",University of Warwick,"Ormandy, D (通讯作者)，Univ Warwick, WHO Collaborating Ctr Housing Stand & Hlth, Inst Hlth, Coventry CV4 7AL, W Midlands, England.",david.ormandy@warwick.ac.uk,,,,,,,40,207,228,5,75,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0301-4215,,,ENERG POLICY,Energy Policy,OCT,2012,49.0,,,,,,116,121,,10.1016/j.enpol.2011.09.003,0.0,,,6,Economics; Energy & Fuels; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Energy & Fuels; Environmental Sciences & Ecology,016CC,,Green Submitted,,,2024-03-09,WOS:000309493900017,0
J,"Matsumoto, K; Voudouris, V; Stasinopoulos, D; Rigby, R; Di Maio, C",,,,"Matsumoto, Ken'ichi; Voudouris, Vlasios; Stasinopoulos, Dimitrios; Rigby, Robert; Di Maio, Carlo",,,Exploring crude oil production and export capacity of the OPEC Middle East countries,ENERGY POLICY,,,English,Article,,,,,,Crude oil export; OPEC Middle East; ACEGES,CONVENTIONAL OIL; PEAK; CURVES; MODELS,"As the world economy highly depends on crude oil, it is important to understand the dynamics of crude oil production and export capacity of major oil-exporting countries. Since crude oil resources are predominately located in the OPEC Middle East, these countries are expected to have significant leverage in the world crude oil markets by taking into account a range of uncertainties. In this study, we develop a scenario for crude oil export and production using the ACEGES model considering uncertainties in the resource limits, demand growth, production growth, and peak/decline point. The results indicate that the country-specific peak of both crude oil export and production comes in the early this century in the OPEC Middle East countries. On the other hand, they occupy most of the world export and production before and after the peak points. Consequently, these countries are expected to be the key group in the world crude oil markets. We also find that the gap between the world crude oil demand and production broadens over time, meaning that the acceleration of the development of ultra-deep-water oil, oil sands, and extra-heavy oil will be required if the world continuous to heavily rely on oil products. (C) 2012 Elsevier Ltd. All rights reserved.","[Matsumoto, Ken'ichi] Univ Shiga Prefecture, Sch Environm Sci, Hikone, Shiga 5228533, Japan; [Matsumoto, Ken'ichi; Voudouris, Vlasios] London Metropolitan Univ, London Metropolitan Business Sch, Ctr Int Business & Sustainabil, London EC2M 6SQ, England; [Voudouris, Vlasios; Stasinopoulos, Dimitrios; Rigby, Robert] London Metropolitan Univ, Stat Operat Res & Math Ctr, London N7 8DB, England; [Di Maio, Carlo] Deutsch Bank SpA, I-20126 Milan, Italy; [Matsumoto, Ken'ichi; Voudouris, Vlasios; Di Maio, Carlo] ABM Analyt Ltd, London EC1V 4PW, England",University Shiga Prefecture; London Metropolitan University; London Metropolitan University,"Matsumoto, K (通讯作者)，Univ Shiga Prefecture, Sch Environm Sci, 2500 Hassaka, Hikone, Shiga 5228533, Japan.",matsumoto.k@ses.usp.ac.jp,"Matsumoto, Ken'ichi/AFZ-9881-2022","Matsumoto, Ken'ichi/0000-0002-9349-9765",Grants-in-Aid for Scientific Research [24710046] Funding Source: KAKEN,"Grants-in-Aid for Scientific Research(Ministry of Education, Culture, Sports, Science and Technology, Japan (MEXT)Japan Society for the Promotion of ScienceGrants-in-Aid for Scientific Research (KAKENHI))",,,36,17,19,1,30,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0301-4215,,,ENERG POLICY,Energy Policy,SEP,2012,48.0,,,,,,820,828,,10.1016/j.enpol.2012.06.027,0.0,,,9,Economics; Energy & Fuels; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Energy & Fuels; Environmental Sciences & Ecology,009RE,,,,,2024-03-09,WOS:000309042100083,0
J,"Schleicher-Tappeser, R",,,,"Schleicher-Tappeser, Ruggero",,,How renewables will change electricity markets in the next five years,ENERGY POLICY,,,English,Article,,,,,,Photovoltaics; Captive power production; Electricity markets,NETWORKS,"Photovoltaic (PV) cells, onshore wind turbines, internet technologies, and storage technologies have the potential to fundamentally change electricity markets in the years ahead. Photovoltaic cells are the most disruptive energy technology as they allow consumers of all sizes to produce power by themselves-new actors in the power market can begin operating with a new bottom-up control logic. Unsubsidised PV markets may start to take off in 2013, fuelling substantial growth where PV power is getting cheaper than grid or diesel backup electricity for commercial consumers. Managing loads and achieving a good match between power consumption and weather-dependent power production will likely become a key issue. This consumption-production balance may trigger massive innovation and investment in energy management technologies involving different kinds of storage and controls. Increasing autonomy and flexibility of consumers challenges the top-down control logic of traditional power supply and pushes for a more decentralised and multi-layered system. How rapidly and smoothly this transformation occurs depends to a large extent on the adaptation speed of the regulatory framework and on the ability of market players to develop appropriate business models. The paper discusses conflicts of interest; hurdles and drivers; opportunities; and traps for this perspective. (C) 2012 Elsevier Ltd. All rights reserved.","Sustainable Strategies, D-10779 Berlin, Germany",,"Schleicher-Tappeser, R (通讯作者)，Sustainable Strategies, Berchtesgadener Str 8, D-10779 Berlin, Germany.",ruggero@schleicher-tappeser.eu,,,,,,,57,178,190,1,79,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0301-4215,1873-6777,,ENERG POLICY,Energy Policy,SEP,2012,48.0,,,,,,64,75,,10.1016/j.enpol.2012.04.042,0.0,,,12,Economics; Energy & Fuels; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Energy & Fuels; Environmental Sciences & Ecology,009RE,,,,,2024-03-09,WOS:000309042100008,0
J,"Asche, F; Oglend, A; Osmundsen, P",,,,"Asche, Frank; Oglend, Atle; Osmundsen, Petter",,,Gas versus oil prices the impact of shale gas,ENERGY POLICY,,,English,Article,,,,,,Shale gas; Gas price; Market integration,NATURAL-GAS; MARKET INTEGRATION; COINTEGRATION; ELECTRICITY; DEMAND; UK,"What significance will developments in shale gas production have for European gas prices? Some commentators paint a gloomy picture of the future gas markets. But most forecasts for the oil market are positive. Consequently, a view appears to prevail that price trends will differ sharply between oil and gas markets. This article looks at developments in US shale gas production and discusses their impact on the movement of European gas prices. The relationship between oil and gas prices over time is also analysed. (C) 2012 Elsevier Ltd. All rights reserved.","[Asche, Frank; Oglend, Atle; Osmundsen, Petter] Univ Stavanger, Dept Ind Econ, N-4036 Stavanger, Norway",Universitetet i Stavanger,"Oglend, A (通讯作者)，Univ Stavanger, Dept Ind Econ, N-4036 Stavanger, Norway.",atle.oglend@uis.no,"Asche, Frank/AAG-9920-2020","Asche, Frank/0000-0002-1540-9728",Research Council of Norway,Research Council of Norway(Research Council of Norway),Thanks are clue to a number of specialists in Norway's petroleum administration and oil industry for useful suggestions and comments. The Research Council of Norway is thanked for funding.,,18,74,80,1,78,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0301-4215,1873-6777,,ENERG POLICY,Energy Policy,AUG,2012,47.0,,,,,,117,124,,10.1016/j.enpol.2012.04.033,0.0,,,8,Economics; Energy & Fuels; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Energy & Fuels; Environmental Sciences & Ecology,971JL,,,,,2024-03-09,WOS:000306200100012,0
J,"Cherrington, R; Goodship, V; Meredith, J; Wood, BM; Coles, SR; Vuillaume, A; Feito-Boirac, A; Spee, F; Kirwan, K",,,,"Cherrington, R.; Goodship, V.; Meredith, J.; Wood, B. M.; Coles, S. R.; Vuillaume, A.; Feito-Boirac, A.; Spee, F.; Kirwan, K.",,,Producer responsibility: Defining the incentive for recycling composite wind turbine blades in Europe,ENERGY POLICY,,,English,Article,,,,,,Wind energy; Legislation; Composite,,"Current global commitments to tackle climate change and reduce greenhouse gas emissions arc resulting in increasing demand for wind energy technologies as a secure, affordable supply of energy. However, the recent expansion of wind energy generation is creating a growing waste disposal issue associated with the decommissioning of wind turbine (WT) blades in the future. Whilst the average recyclability across the components of a modern WT has been calculated to be 80% by mass, the composite WT blades present a challenge for waste management. There is currently little legislation present for the regulation of end-of-life waste management for the wind energy industry in Europe. However, a review of European waste management policy has shown that landfill bans effectively divert waste from landfill and drive towards energy recovery. This paper considers the producer responsibility scenarios for manufacturers to recycle WT blades. This will include an investigation into the current and future methods of WT blade disposal and specifically the potential of carbon fibre (CF) to add to the recyclability of blade systems. (C) 2012 Elsevier Ltd. All rights reserved.","[Cherrington, R.; Goodship, V.; Meredith, J.; Wood, B. M.; Coles, S. R.; Kirwan, K.] Univ Warwick, WMG, Coventry CV4 7AL, W Midlands, England; [Vuillaume, A.; Feito-Boirac, A.; Spee, F.] Vestas Technol R&D, Newport PO30 5TR, Wight, England",University of Warwick; Vestas Wind Systems,"Cherrington, R (通讯作者)，Univ Warwick, WMG, Coventry CV4 7AL, W Midlands, England.",R.Cherrington@warwick.ac.uk,"Meredith, Carson/B-3323-2009; kirwan, kerry/B-3537-2013; Coles, Stuart/F-8632-2012; Wood, Benjamin M/J-2898-2012; Cherrington, Ruth/I-3074-2012","Coles, Stuart/0000-0003-2034-8488; Kirwan, Kerry/0000-0001-7166-3117; Cherrington, Ruth/0000-0003-1108-7132",,,,,60,73,83,4,59,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0301-4215,1873-6777,,ENERG POLICY,Energy Policy,AUG,2012,47.0,,,,,,13,21,,10.1016/j.enpol.2012.03.076,0.0,,,9,Economics; Energy & Fuels; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Energy & Fuels; Environmental Sciences & Ecology,971JL,,Green Submitted,,,2024-03-09,WOS:000306200100002,0
