Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Bessho, S; Terai, K",,,,"Bessho, Shun-ichiro; Terai, Kimiko",,,Fiscal restraints by advisors,ECONOMICS OF GOVERNANCE,,,English,Article,,,,,,Delegation of policy making; Fiscal restraints; Personnel interchange; Re-election,POLITICAL BUSINESS CYCLES; INSTITUTIONAL DETERMINANTS; BUDGET DEFICITS; POLICY; ECONOMY; COMMITMENT; RULES; GAMES,"This study investigates the role of fiscal advisors in maintaining government fiscal discipline when the advisor's appointment is determined endogenously. Our theoretical model shows that an incumbent politician has an incentive to employ an external advisor as a commitment device for fiscal discipline before being aware of his own competence level. The advisor acts as a restraint on public expenditure, which works to control the incumbent politician's ex post overspending to buy votes. Our empirical analysis supports this hypothesis in the Japanese case where governments with directors from the central government tend to spend less.","[Bessho, Shun-ichiro; Terai, Kimiko] Keio Univ, Fac Econ, Minato Ku, Tokyo 1088345, Japan",Keio University,"Bessho, S (通讯作者)，Keio Univ, Fac Econ, Minato Ku, 2-15-45 Mita, Tokyo 1088345, Japan.",bessho@econ.keio.ac.jp; kterai@econ.keio.ac.jp,"Bessho, Shun-ichiro/S-1224-2019","Bessho, Shun-ichiro/0000-0003-0667-4834; Terai, Kimiko/0000-0002-3309-175X","Grants-in-Aid for Scientific Research [25780190, 22530304, 23530382, 24000003] Funding Source: KAKEN","Grants-in-Aid for Scientific Research(Ministry of Education, Culture, Sports, Science and Technology, Japan (MEXT)Japan Society for the Promotion of ScienceGrants-in-Aid for Scientific Research (KAKENHI))",,,61,1,1,0,9,SPRINGER HEIDELBERG,HEIDELBERG,"TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY",1435-6104,1435-8131,,ECON GOV,Econ. Gov.,AUG,2013,14,3,,,,,205,232,,10.1007/s10101-013-0127-0,0.0,,,28,Economics,Social Science Citation Index (SSCI),Business & Economics,191KP,,,,,2024-03-09,WOS:000322412200001,0
J,"Bold, T; Svensson, J",,,,"Bold, Tessa; Svensson, Jakob",,,Policies and Institutions for Effective Service Delivery: The Need of a Microeconomic and Micropolitical Approach,JOURNAL OF AFRICAN ECONOMIES,,,English,Article,,,,,,,TEACHER; INCENTIVES; COUNTRIES; EDUCATION; DEMOCRACY; QUALITY; INDIA,"The recent political economy literature on institutions for growth views low and ineffective spending on service delivery sectors as a symptom of the underlying institutional environment. But if institutions are the outcome of decisions by policymakers and serve the purpose of benefitting some at the cost of the majority, what can be done to facilitate empowerment and thus the development of inclusive political institutions? In this paper, we argue that a microeconomic approach that explicitly takes political and bureaucratic incentives and constraints into account provides a fruitful, and complementary, way forward. We discuss several promising lines of research.","[Bold, Tessa] Goethe Univ Frankfurt, D-60054 Frankfurt, Germany; [Bold, Tessa; Svensson, Jakob] Stockholm Univ, IIES, S-10691 Stockholm, Sweden",Goethe University Frankfurt; Stockholm University,"Bold, T (通讯作者)，Goethe Univ Frankfurt, D-60054 Frankfurt, Germany.",bold@econ.uni-frankfurt.de,,,,,,,34,0,0,1,11,OXFORD UNIV PRESS,OXFORD,"GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND",0963-8024,,,J AFR ECON,J. Afr. Econ.,AUG,2013,22,,,2,,,ii16,ii38,,10.1093/jae/ejt012,0.0,,,23,Economics,Social Science Citation Index (SSCI),Business & Economics,194SZ,,,,,2024-03-09,WOS:000322654300003,0
J,"Chintrakarn, P; Chatjuthamard, P; Jiraporn, P",,,,"Chintrakarn, P.; Chatjuthamard, P.; Jiraporn, P.",,,How do entrenched boards reduce human rights violations? An empirical analysis,APPLIED ECONOMICS LETTERS,,,English,Article,,,,,,staggered boards; classified boards; managerial entrenchment; human rights; corporate social responsibility; G30; G34,,"As part of corporate social responsibility, companies invest in activities that promote human rights or refrain from activities that violate human rights. Investments in human rights, however, usually do not yield immediate benefits. Rather, they are expected to improve the reputation of the firm over time as a good corporate citizen. As one of the most effective takeover defences, a staggered board insulates managers from the takeover market. Secured in their positions, managers are less likely to be myopic and are more likely to adopt policies that yield long-term benefits, such as investments in human rights. Consistent with this notion, our results show that firms with a staggered board exhibit much better human rights performance. We also show that our results are not likely driven by endogeneity.","[Chintrakarn, P.] MUIC, Nakhon Pathom, Thailand; [Chatjuthamard, P.] Chulalongkorn Univ, SASIN Grad Inst Business Adm, Bangkok, Thailand; [Jiraporn, P.] Penn State Univ, Great Valley Sch Grad Profess Studies, Malvern, PA 19355 USA",Chulalongkorn University; Pennsylvania Commonwealth System of Higher Education (PCSHE); Pennsylvania State University,"Jiraporn, P (通讯作者)，Penn State Univ, Great Valley Sch Grad Profess Studies, Malvern, PA 19355 USA.",pjiraporn@psu.edu,,,,,,,7,3,3,0,21,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXFORDSHIRE, ENGLAND",1350-4851,,,APPL ECON LETT,Appl. Econ. Lett.,AUG 1,2013,20,12,,,,,1178,1182,,10.1080/13504851.2013.797553,0.0,,,5,Economics,Social Science Citation Index (SSCI),Business & Economics,197QH,,,,,2024-03-09,WOS:000322865200008,0
J,"Clark, R; Houde, JF",,,,"Clark, Robert; Houde, Jean-Francois",,,Collusion with Asymmetric Retailers: Evidence from a Gasoline Price-Fixing Case,AMERICAN ECONOMIC JOURNAL-MICROECONOMICS,,,English,Article,,,,,,,COMMUNICATION; CARTEL; OLIGOPOLY,"We point out a fundamental difficulty of successfully colluding in retail markets with heterogeneous firms, and characterize the mechanism recent gasoline cartels in Canada used to sustain collusion. Heterogeneity in cost and network size necessitates arrangements whereby participants split the market unequally to favor stronger players. We characterize empirically the strategy and transfer mechanism using court documents containing summaries and extracts of conversations between participants. The mechanism implements transfers based on adjustment delays during price changes. We estimate that these delays can translate into substantial transfers and provide examples in which they can substantially reduce deviation frequency.","[Clark, Robert] CIRPEE, CIRANO, Montreal, PQ H3T 2A7, Canada; [Clark, Robert] HEC Montreal, Montreal, PQ H3T 2A7, Canada; [Houde, Jean-Francois] Univ Penn, Wharton Sch, Philadelphia, PA 19104 USA; [Houde, Jean-Francois] NBER, Cambridge, MA 02138 USA",Universite de Montreal; Universite de Montreal; HEC Montreal; University of Pennsylvania; National Bureau of Economic Research,"Clark, R (通讯作者)，CIRPEE, CIRANO, 3000 Chemin Cote St Catherine, Montreal, PQ H3T 2A7, Canada.",robert.clark@hec.ca; houde@wharton.upenn.edu,,"Clark, Robert/0000-0002-5197-8370",,,,,28,52,54,1,25,AMER ECONOMIC ASSOC,NASHVILLE,"2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA",1945-7669,1945-7685,,AM ECON J-MICROECON,Am. Econ. J.-Microecon.,AUG,2013,5,3,,,,,97,123,,10.1257/mic.5.3.97,0.0,,,27,Economics,Social Science Citation Index (SSCI),Business & Economics,192WC,,Green Submitted,,,2024-03-09,WOS:000322517100004,0
J,"Suárez, JD; García, EC; Méndez, CF; Gutiérrez, CR",,,,"de Andres Suarez, Javier; Cabal Garcia, Elena; Fernandez Mendez, Carlos; Rodriguez Gutierrez, Camino",,,The effectiveness of the audit committee in Spain: implications of its existence on the auditor's opinion,SERIES-JOURNAL OF THE SPANISH ECONOMIC ASSOCIATION,,,English,Article,,,,,,Auditing; Audit Committee; Corporate governance,CORPORATE GOVERNANCE; EARNINGS MANAGEMENT; OWNERSHIP STRUCTURE; BOARD COMPOSITION; FIRM VALUE; QUALITY; DETERMINANTS; ASSOCIATION; PERFORMANCE; TOP,"This research work is aimed at determining the effectiveness of the Audit Committee (AC), analyzing its impact on the reliability of accounting information issued by spanish listed companies. With this aim, we study whether certain features such as its voluntary or otherwise compulsory formation, its independence and activity lead to an improvement of financial reporting quality, which is defined as the removal of avoidable qualifications in the audit report. We considered the periods where ACs were voluntary (1998-2002) and compulsory (2003 onwards). The results obtained suggest that: (a) compulsory ACs are more effective than voluntary ones; (b) ACs with a higher proportion of independent members do not lead to greater improvements in the quality of accounting information; and (c) the number of meetings of the AC is directly related to improvements in the quality of accounting information.","[de Andres Suarez, Javier; Cabal Garcia, Elena; Rodriguez Gutierrez, Camino] Univ Oviedo, Accounting Dept, Fac Econ & Business, E-33071 Oviedo, Spain; [Fernandez Mendez, Carlos] Univ Oviedo, Fac Econ & Business, Dept Business Adm, E-33071 Oviedo, Spain",University of Oviedo; University of Oviedo,"Méndez, CF (通讯作者)，Univ Oviedo, Fac Econ & Business, Dept Business Adm, Avda Cristo S-S, E-33071 Oviedo, Spain.",cfernan@uniovi.es,"FERNANDEZ MENDEZ, CARLOS/JCO-4209-2023; De Andrés, Javier/K-5387-2014; MENDEZ, CARLOS FERNANDEZ/H-5401-2015","FERNANDEZ MENDEZ, CARLOS/0000-0002-0266-7066; De Andrés, Javier/0000-0001-6887-4087; MENDEZ, CARLOS FERNANDEZ/0000-0002-0266-7066",,,,,62,7,11,0,35,SPRINGER HEIDELBERG,HEIDELBERG,"TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY",1869-4187,1869-4195,,SERIES-J SPAN ECON,Series-J. Span. Econ. Assoc.,AUG,2013,4,3,,,,,333,352,,10.1007/s13209-012-0094-7,0.0,,,20,Economics,Social Science Citation Index (SSCI),Business & Economics,188FI,,"gold, Green Published",,,2024-03-09,WOS:000322177400004,0
J,"Díaz, A; Jerez, B",,,,"Diaz, Antonia; Jerez, Belen",,,"HOUSE PRICES, SALES, AND TIME ON THE MARKET: A SEARCH-THEORETIC FRAMEWORK",INTERNATIONAL ECONOMIC REVIEW,,,English,Article,,,,,,,RESIDENTIAL REAL-ESTATE,"We assess the ability of a standard search and matching framework to account for the cyclical properties of key macroeconomic time series of the housing market. We calibrate a model with aggregate demand and supply shocks to match selected business cycle properties of vacancies and sales in the United States. Our model reproduces the cyclical time series properties of house prices and the positive and negative comovement of prices with sales and time on the market, respectively. Search and matching frictions produce trading delays that augment the volatility of prices and propagate the effect of aggregate shocks to future periods.","[Diaz, Antonia; Jerez, Belen] Univ Carlos III Madrid, E-28903 Getafe, Spain",Universidad Carlos III de Madrid,"Díaz, A (通讯作者)，Univ Carlos III Madrid, Dept Econ, Calle Madrid 126, Madrid 28903, Spain.",andiaz@eco.uc3m.es,"DIAZ, ANTONIA/Y-8827-2019; JEREZ, MARIA BELEN/F-9126-2016","DIAZ, ANTONIA/0000-0003-3604-0728; JEREZ, MARIA BELEN/0000-0001-9774-6500",,,,,31,66,78,3,26,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0020-6598,1468-2354,,INT ECON REV,Int. Econ. Rev.,AUG,2013,54,3,,,,,837,872,,10.1111/iere.12019,0.0,,,36,Economics,Social Science Citation Index (SSCI),Business & Economics,279IM,,Green Submitted,,,2024-03-09,WOS:000328953600004,0
J,"Fernández-Blanco, J",,,,"Fernandez-Blanco, Javier",,,LABOR MARKET EQUILIBRIUM WITH REHIRING,INTERNATIONAL ECONOMIC REVIEW,,,English,Article,,,,,,,WAGE-TENURE CONTRACTS; UNEMPLOYMENT-INSURANCE; RECALL EXPECTATIONS; DIRECTED SEARCH; LAYOFFS; DURATION; OUTCOMES; JOB,"Consistent with the empirical evidence, this article analyzes a labor market in which separations are not permanent and reactivated firms prefer to rehire former employees instead of seek new ones. Workers engage in job search due to the uncertain prospects of rehiring. If firms can commit to wages contingent on rehiring, they backload wages to provide incentives for workers to reduce their unobservable search effort. Under risk aversion and incomplete markets, if productivity at reactivation is sufficiently high, the tension between wage backloading and consumption smoothing leads to excessive search in equilibrium.","[Fernandez-Blanco, Javier] Univ Carlos III Madrid, E-28903 Getafe, Spain",Universidad Carlos III de Madrid,"Fernández-Blanco, J (通讯作者)，Univ Carlos III Madrid, Dept Econ, E-28903 Getafe, Spain.",jferna3@eco.uc3m.es,"Fernandez-Blanco, Javier/E-9118-2015","Fernandez-Blanco, Javier/0000-0001-6788-5032",,,,,21,5,9,0,11,WILEY-BLACKWELL,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0020-6598,1468-2354,,INT ECON REV,Int. Econ. Rev.,AUG,2013,54,3,,,,,885,914,,10.1111/iere.12021,0.0,,,30,Economics,Social Science Citation Index (SSCI),Business & Economics,279IM,,,,,2024-03-09,WOS:000328953600006,0
J,"Ferri, G; Lacitignola, P; Lee, JY",,,,"Ferri, Giovanni; Lacitignola, Punziana; Lee, Jeong Yeon",,,Foreign ownership and the credibility of national rating agencies: Evidence from Korea,JOURNAL OF COMPARATIVE ECONOMICS,,,English,Article,,,,,,Global credit rating agencies; National credit rating agencies; Market reaction; Event study,CREDIT DEFAULT SWAP; GOOD-NEWS; BAD-NEWS; BOND; MARKETS; ANNOUNCEMENTS; ADJUSTMENT; EFFICIENCY; RETURNS,"By analyzing bond price reactions to rating changes in Korea, this study adds a new angle to the existing literature on Global Rating Agencies (GRAs, i.e. Moody's, S&P's, Fitch) with higher reputation/independence vs. National Rating Agencies (NRAs) with more in-depth local knowledge. Faced with substantial regulatory burdens, GRAs have chosen to operate indirectly in the Korean domestic market by acquiring local NRAs. In our event study, cumulative abnormal returns following downgrades by a wholly domestically owned NRA tend to dominate those from downgrades by two affiliates of GRAs. This casts doubt on the additional information value of reputation capital acquired through GRA ownership as perceived by emerging markets. Journal of Comparative Economics 41 (3) (2013) 762-776. Department of Economic, Political Sciences and of Modern Languages, LUMSA, Via Pompeo Magno, 22, 00192 Rome, Italy; Department of Economics and Mathematics, University of Bad Aldo Moro, Via C. Rosalba, 53, 70124 Bad, Italy; Graduate School of International Studies, Yonsei University, 50 Yonsei-ro, Seodaemun-gu, Seoul 120-749, Republic of Korea. (C) 2013 Association for Comparative Economic Studies Published by Elsevier Inc. All rights reserved.","[Ferri, Giovanni] LUMSA, Dept Econ Polit Sci & Modern Languages, I-00192 Rome, Italy; [Lacitignola, Punziana] Univ Bari Aldo Moro, Dept Econ & Math, I-70124 Bari, Italy; [Lee, Jeong Yeon] Yonsei Univ, Grad Sch Int Studies, Seoul 120749, South Korea",Universita LUMSA; Universita degli Studi di Bari Aldo Moro; Yonsei University,"Ferri, G (通讯作者)，LUMSA, Dept Econ Polit Sci & Modern Languages, Via Pompeo Magno 22, I-00192 Rome, Italy.",g.ferri@lumsa.it; punziana@gmail.com; leejy@yonsei.ac.kr,"Ferri, Giovanni/H-5598-2016","Ferri, Giovanni/0000-0002-7825-7098",,,,,60,8,9,0,16,ACADEMIC PRESS INC ELSEVIER SCIENCE,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA",0147-5967,1095-7227,,J COMP ECON,J. Comp. Econ.,AUG,2013,41,3,,,,,762,776,,10.1016/j.jce.2013.03.014,0.0,,,15,Economics,Social Science Citation Index (SSCI),Business & Economics,210XQ,,,,,2024-03-09,WOS:000323868800006,0
J,"Fox, L; Oviedo, AM",,,,"Fox, Louise; Oviedo, Ana Maria",,,Institutions and Job Growth in African Manufacturing: Does Employment Protection Regulation Matter?,JOURNAL OF AFRICAN ECONOMIES,,,English,Article,,,,,,J21; J24; J31; O43; O55,FIRING COSTS; WORKER; FLOWS,"We use firm-level survey data from the manufacturing sector in 20 Sub-Saharan African (SSA) countries and Doing Business (DB) country indicators to explore the links between employment protection regulation (EPR) and firm job growth during the period 200307. We find that EPR is uncorrelated with job growth in the short run. In the long run, however, overall regulations as measured by DB scores are significantly adversely associated with job growth, while the evidence for a negative effect of EPR seems rather weak. Thus labour regulation reform might not lead to high employment payoffs in SSA; improving the overall investment climate should be the more immediate focus.","[Fox, Louise; Oviedo, Ana Maria] World Bank, Washington, DC 20433 USA",The World Bank,"Fox, L (通讯作者)，World Bank, 1818 H St NW, Washington, DC 20433 USA.",fox.louise@outlook.com,,,,,,,37,5,5,0,9,OXFORD UNIV PRESS,OXFORD,"GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND",0963-8024,1464-3723,,J AFR ECON,J. Afr. Econ.,AUG,2013,22,4,,,SI,,616,650,,10.1093/jae/ejt017,0.0,,,35,Economics,Social Science Citation Index (SSCI),Business & Economics,194RF,,,,,2024-03-09,WOS:000322649700006,0
J,"Guerreiro, D; Mignon, V",,,,"Guerreiro, David; Mignon, Valerie",,,On price convergence in Eurozone,ECONOMIC MODELLING,,,English,Article; Proceedings Paper,2nd International Symposium in Computational Economics and Finance (ISCEF),"MAR 15-17, 2012","Tunis, TUNISIA",,,Price convergence; Eurozone; Smooth transition regression models; Half-life,PRODUCTIVITY; INTEGRATION; MARKET,"We investigate price level convergence with Germany in eleven countries belonging to the Eurozone between January 1970 and July 2011. Relying on smooth transition regression models, we show that the price convergence process is nonlinear, depending on the size of the price differential: for most countries, price convergence occurs only when price differentials with Germany exceed a certain threshold. Moreover, our findings put forward some heterogeneity across the Eurozone members in terms of price convergence speed, that can be explained by the evolution of price-competitiveness, rigidities in labor markets, but also by specialization patterns. (C) 2012 Elsevier B.V. All rights reserved.","[Guerreiro, David; Mignon, Valerie] Univ Paris Ouest, EconomiX CNRS, F-92001 Nanterre, France",Universite Paris Saclay,"Mignon, V (通讯作者)，Univ Paris Ouest, EconomiX CNRS, 200 Ave Republ, F-92001 Nanterre, France.",david.guerreiro@u-paris10.fr; valerie.mignon@u-paris10.fr,,,,,,,21,11,12,0,8,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0264-9993,1873-6122,,ECON MODEL,Econ. Model.,AUG,2013,34,,,,SI,,42,51,,10.1016/j.econmod.2012.10.021,0.0,,,10,Economics,Social Science Citation Index (SSCI); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,252JI,,Green Submitted,,,2024-03-09,WOS:000327000600006,0
