Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Kanovska, L; Tomaskova, E",,,,"Kanovska, Lucie; Tomaskova, Eva",,,Interfunctional Coordination of Service Offering Provided by Manufacturers,INZINERINE EKONOMIKA-ENGINEERING ECONOMICS,,,English,Article,,,,,,Interfunctional Coordination (IFC); Market Orientation; Services Provided by Manufacturers; Service Offering; Servitization; Manufacturers of Electrical Equipment and Electronic Components; Czech Republic,MARKET ORIENTATION; PRODUCT; FIRMS; RECONCEPTUALIZATION; STRATEGIES; MANAGEMENT; TRANSITION; COMPANIES; CULTURE; MODEL,"Interfunctional coordination (IFC) aims to develop cooperation between the different departments within a company. Services offered by companies improve customer orientation of a company and increase customer satisfaction. IFC and customer orientation are the main parts of market orientation. Market orientation is one of many possible ways of improving companies' business performance and competitiveness. The aim of this paper is to describe the main findings of the research, which was focused on the relationship between IFC and the extension of services provided by manufacturers. Manufacturers of electronic components and electrical equipment based in the Czech Republic were among the participants of the research. These two industries are extremely important for today's Czech economy, especially as many companies become subcontractors for the automobile industry and the mechanical engineering industry. A Likert scale questionnaire was prepared to gather information about IFC and services. The respondents were mainly directors or managers, i.e. employees with high-level competence and knowledge of IFC and services in this particular market. A total of 60 SMEs were included in the survey. The data was collected between February and November 2014. The Spearman's rank correlation test was performed to verify the relationship between IFC and services. The main findings show the following: (1) There is a significant relationship between IFC and the development of new products and services aligned to customer needs; (2) There is a somewhat significant relationship between IFC and the quality of products and services provided in manufacturing; (3) No significant relationship exists between IFC and special services offered to VIP customers.","[Kanovska, Lucie] Brno Univ Technol, Fac Business & Management, Inst Management, Mkt & Int Trade, Kolejni 2906-4, Brno 61200, Czech Republic; [Tomaskova, Eva] Masaryk Univ, Fac Law, Dept Financial Law & Econ, Mkt & Publ Finance, Veveri 70, Brno 61180, Czech Republic",Brno University of Technology; Masaryk University Brno,"Kanovska, L (通讯作者)，Brno Univ Technol, Fac Business & Management, Inst Management, Mkt & Int Trade, Kolejni 2906-4, Brno 61200, Czech Republic.",kanovska@fbm.vutbr.cz; eva.tomaskova@law.muni.cz,"Kanovska, Lucie/AGA-2051-2022; Tomaskova, Eva/D-3973-2014",,,,,,46,4,4,0,20,KAUNAS UNIV TECHNOL,KAUNAS,"LAISVES AL 55, KAUNAS, 44309, LITHUANIA",1392-2785,2029-5839,,INZ EKON,Inz. Ekon.,,2016,27.0,5,,,,,519,526,,10.5755/j01.ee.27.5.14300,0.0,,,8,Economics,Social Science Citation Index (SSCI),Business & Economics,EG5MY,,"Green Published, Bronze, Green Submitted",,,2024-03-09,WOS:000391089200003,0
C,"Kersan-Skabic, I",,"Vrankic, I; Tomic, D",,"Kersan-Skabic, Ines",,,HOW TO MEASURE DEBT SUSTAINABILITY IN DEVELOPED COUNTRIES? - A COMPARISON OF DIFFERENT APPROACHES,ECONOMIC AND SOCIAL DEVELOPMENT: 13TH INTERNATIONAL SCIENTIFIC CONFERENCE ON ECONOMIC AND SOCIAL DEVELOPMENT,International Scientific Conference on Economic and Social Development,,English,Proceedings Paper,13th International Scientific Conference on Economic and Social Development (ESD),"APR 14-16, 2016","Barcelona, SPAIN","Varazdin Dev & Entrepreneurship Agcy,Univ N",,developed countries; economic growth; interest rates; public debt,FISCAL SUSTAINABILITY; PUBLIC DEBT; EURO AREA; DYNAMICS; GROWTH,"Considering there is no single methodology for measuring debt sustainability in developed countries the paper compares two approaches most commonly used in the analysis: (1) influence of public debt to GDP growth rate which indicates different findings - positive influence if the debt is low and negative impact above some particular level of public debt; and (2) the impact of public debt to interest rates (spreads) that indicates if the country is able to get money in the international financial markets at low interest rates, the level of debt is sustainable. The results of many different empirical analyses have been extracted and the conclusion points the diversity of results, methodologies, sample countries, but also the lack of systematic methodology to measure the debt sustainability. There is also area to additional research which should involve debt inter-causality with the current account as well as the connection between the debt with the amounts received from the European structural and investment funds.","[Kersan-Skabic, Ines] Juraj Dobrila Univ Pula, Fac Econ & Tourism Dr Mijo Mirkov, Pula, Croatia",University of Juraj Dobrila Pula,"Kersan-Skabic, I (通讯作者)，Juraj Dobrila Univ Pula, Fac Econ & Tourism Dr Mijo Mirkov, Pula, Croatia.",ikersan@unipu.hr,"Kersan-Škabic, ines/AAW-4506-2021","Kersan-Škabic, ines/0000-0001-7905-368X",,,,,51,0,0,0,1,VARAZDIN DEVELOPMENT & ENTREPRENEURSHIP AGENCY,VARAZDIN,"MIHANOVICEVA 4, VARAZDIN, 00000, CROATIA",1849-6903,1849-7535,,EC SOC DEVELOP,,,2016,,,,,,,265,275,,,,,,11,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BG5DU,,,,,2024-03-09,WOS:000389417100029,0
C,"Kominácká, J; Kominácky, L",,"Klimova, V; Zitek, V",,"Kominacka, Jitka; Kominacky, Ladislav",,,IMPORTANCE OF LOCALITY VALUE AS AN INTEGRAL INDICATOR OF THE QUALITY OF LIFE IN A SPECIFIC REGION,19TH INTERNATIONAL COLLOQUIUM ON REGIONAL SCIENCES,,,Czech,Proceedings Paper,19th International Colloquium on Regional Sciences,"JUN 15-17, 2016","Cejkovice, CZECH REPUBLIC","Masaryk Univ, Fac Econ & Adm, Dept Reg Econ & Adm",,satisfaction; specific territory; value; territorial capital; quality of life,,Specific values are the part of a territorial capital of specific region. The importance of values varies with time. The changes of values are the consequences of the active inhabitants' decision and they are reflected in various development documents. The speed of changes of specific values depends on the degree of consensus of expert and local understanding of importance of values. The reality of meaning is affected by the deflection of the favor of one ore other of opinion ( interpretative) group. By using the methods of induction of content and influence of historical development documents and participant observation we will grow up to the fact that a change in the meaning of specific values occurs under certain circumstances. Knowledge of the circumstances is important for expression that are necessary for the harmonious fulfillment of human needs in a specific location and for achieving highest possible degree of objectification the most favorable conditions of life in the territory. Understanding the circumstances are named and demonstrated against the background of Heidegger's term fourfold. The aim of this article is getting closer to expression and understanding of the circumstances that cause the transformation of the specific values in the specific territory and have an influence on quality of life in a specific region.,"[Kominacka, Jitka] BIBS AS Private Univ, Lidicka 8, Brno 60200, Czech Republic; [Kominacky, Ladislav] Municipal Author Kyjov, Dept Environm & Landscape Planning, Masarykovo Namesti 1, Kyjov 69701, Czech Republic",,"Kominácká, J (通讯作者)，BIBS AS Private Univ, Lidicka 8, Brno 60200, Czech Republic.",kominacka@bibs.cz; l.kominacky@mukyjov.cz,,,,,,,19,1,1,0,0,MASARYKOVA UNIV,BRNO,"ZEROTINOVO NAM 9, BRNO 601 77, CZECH REPUBLIC",,,978-80-210-8273-1,,,,2016,,,,,,,621,627,,10.5817/CZ.MUNI.P210-8273-2016-79,0.0,,,7,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BG7FQ,,Bronze,,,2024-03-09,WOS:000391253500080,0
J,"Kumpikaite-Valiuniene, V; Glinska, E; Aslan, I; Ramirez, AM",,,,"Kumpikaite-Valiuniene, Vilmante; Glinska, Ewa; Aslan, Imran; Ramirez, Antonio Mihi",,,Students' Attitude to Job Performance: Intercultural Study,INZINERINE EKONOMIKA-ENGINEERING ECONOMICS,,,English,Article,,,,,,Performance; Skills; KSA; Motivation; Environment; Students; Intercultural,WORK ENGAGEMENT; MOTIVATION; MASLOW,"Knowledge and skills of future employees should be constantly developed in order to be in line with changes, information flow, and new technologies. High unemployment rates of youth lead us to look for reasons and means to change this situation. However, university teachers in the entire world deal with students who do not care or who do not want to work every day. Therefore, this paper aims to present the results of intercultural study evaluating students' attitudes to job performance. The research design is based on Blanchard and Thacker's (2004) Human Performance model, which includes three main factors, namely i) Motivation, ii) Knowledge, Skills and Attitudes, and iii) Environment. The study provides insights on how students evaluate their skills, motivation and environment factors influencing their future performance in Lithuania, Poland, Spain, Turkey, Iran, Portugal and Estonia. Totally 1355 respondents participated in the poll. The results confirm that students evaluate their task related skills, which are the most important for employers as the weakest. Basic and growth needs are the most important, and specific environment influences students more according to the study. In addition, cultural differnces among respective countries were highlighted. This survey can be useful for university teachers working with international groups in order to improve students' viewpoint on human performance at work within national and international context, and for employers to understand better new employees coming to work after graduation from universities.","[Kumpikaite-Valiuniene, Vilmante] Kaunas Univ Technol, Gedimino St 50, LT-44029 Kaunas, Lithuania; [Glinska, Ewa] Bialystok Tech Univ, Ojca Tarasiuka St 2, PL-16001 Kleosin Bialystok, Poland; [Aslan, Imran] Bingol Univ, TR-12000 Bingol, Turkey; [Ramirez, Antonio Mihi] Univ Granada, Campus Cartuja, E-18071 Granada, Spain",Kaunas University of Technology; Bingol University; University of Granada,"Kumpikaite-Valiuniene, V (通讯作者)，Kaunas Univ Technol, Gedimino St 50, LT-44029 Kaunas, Lithuania.",vilmante.kumpikaite@ktu.lt; e.glinska@pb.edu.pl; iaslan@bingol.edu.tr; amihi@ugr.es,"Mihi-Ramirez, Antonio/N-2217-2017; Aslan, İmran/B-1079-2016; Kumpikaitė-Valiūnienė, Vilmantė/D-3736-2016","Mihi-Ramirez, Antonio/0000-0003-3801-9906; Kumpikaite-Valiuniene, Vilmante/0000-0002-8099-2737; ASLAN, IMRAN/0000-0001-5307-4474",,,,,37,2,4,0,18,KAUNAS UNIV TECHNOL,KAUNAS,"LAISVES AL 55, KAUNAS, 44309, LITHUANIA",1392-2785,2029-5839,,INZ EKON,Inz. Ekon.,,2016,27.0,2,,,,,195,204,,10.5755/j01.ee.27.2.13586,0.0,,,10,Economics,Social Science Citation Index (SSCI),Business & Economics,DQ0TH,,Bronze,,,2024-03-09,WOS:000378912900008,0
J,"Lee, YH; Jang, H; Fort, R",,,,"Lee, Young Hoon; Jang, Hayley; Fort, Rodney",,,Just looking for a good game: competitive balance in the Korean Professional Baseball League,APPLIED ECONOMICS,,,English,Article,,,,,,Sports economics; uncertainty of outcome hypothesis (UOH); competitive balance; attendance; baseball,ATTENDANCE,"Rottenberg's uncertainty of outcome hypothesis is about preferences that can vary across fans and sports. We provide the first evidence of the empirical power of the hypothesis in the Korean Professional Baseball League (KPBL). In a panel data set, team-level aggregation over years shows that fans of this league attend in ways consistent with the hypothesis at the level of game uncertainty and consecutive season uncertainty, but only the first is statistically significant. KPBL fans appear to just be looking for a good game. This is consistent with the nearly complete concentration of post-season participation among a very few teams outside of the major population centre in Seoul and a lack of local team identification among KPBL fans. Our work adds to the diversity of league structures in the competitive balance literature since talent levels in KPBL are the result of parent company advertising choices rather than geographic identification. There are research questions and a policy implication.","[Lee, Young Hoon; Jang, Hayley] Sogang Univ, Dept Econ, Seoul, South Korea; [Fort, Rodney] Univ Michigan, Sport Management, Ann Arbor, MI 48109 USA",Sogang University; University of Michigan System; University of Michigan,"Jang, H (通讯作者)，Sogang Univ, Dept Econ, Seoul, South Korea.",hayley.85j@gmail.com,"Jang, Hayley/AAG-5569-2019; Lee, Young/AFO-2829-2022","Lee, Young/0000-0002-1104-9446",,,,,31,10,11,0,6,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0003-6846,1466-4283,,APPL ECON,Appl. Econ.,,2016,48.0,33,,,,,3104,3115,,10.1080/00036846.2015.1136393,0.0,,,12,Economics,Social Science Citation Index (SSCI),Business & Economics,DK5LH,,,,,2024-03-09,WOS:000374960900003,0
J,"Liivamägi, K",,,,"Liivamagi, Kristjan",,,Investor education and trading activity on the stock market,BALTIC JOURNAL OF ECONOMICS,,,English,Article,,,,,,Behavioural finance; learning; stock market; performance; education,DETERMINANTS; PSYCHOLOGY,"This study analyses how investors' educational characteristics affect their trading activity on the stock market. It uses a unique dataset from the Tallinn Stock Exchange, covering all transactions of a full business cycle from 2004 to 2012, along with a dataset containing the official educational background for all individual investors. Applying an ordered logit regression model and controlling for gender, age, wealth, portfolio diversification and average stock holding period, this study provides empirical evidence that the investors with top results in national exams or the investors holding an academic degree trade stocks more actively. The opposite is true for the investors with no academic degree as they trade stocks less actively. Analysing investors' risk-adjusted performance reveals that trading experience in the form of trading activity is the contributing factor for higher returns on the stock market.","[Liivamagi, Kristjan] Tallinn Univ Technol, Dept Finance & Econ, Tallinn, Estonia",Tallinn University of Technology,"Liivamägi, K (通讯作者)，Tallinn Univ Technol, Dept Finance & Econ, Tallinn, Estonia.",kristjan.liivamagi@ttu.ee,"Liivamägi, Kristjan/AAH-3389-2019","Liivamagi, Kristjan/0000-0001-5488-7346; Zogala, Paul/0000-0002-0730-677X",,,,,38,12,12,0,6,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",1406-099X,2334-4385,,BALT J ECON,Balt. J. Econ.,,2016,16.0,2,,,,,114,131,,10.1080/1406099X.2016.1189058,0.0,,,18,Economics,Social Science Citation Index (SSCI),Business & Economics,DZ3XA,,"Green Published, gold",,,2024-03-09,WOS:000385781700004,0
C,"Lízalová, L; Boruvková, J",,"Rojik, S; Pospisil, JZ",,"Lizalova, Lenka; Boruvkova, Jana",,,THE FINANCIAL LITERACY OF STUDENTS VSPJ,PROCEEDINGS OF 8TH ANNUAL INTERNATIONAL SCIENTIFIC CONFERENCE: COMPETITION,,,Slovak,Proceedings Paper,8th Annual International Scientific Conference on Competition,"MAY 17, 2016","Coll Polytechn Jihlava, Jihlava, CZECH REPUBLIC",,Coll Polytechn Jihlava,Financial literacy; questionnaire survey; knowledge; risk aversion,,"The main objective of this contribution is to evaluate relationship of financial literacy of students VSPJ and riskiness of their behavior in finance. By survey based on students representative sample we tried to find out, how students can use this knowledge in everyday life to map their attitudes and behaviour in the relation personal finances and savings. Based on our findings we formulated recommendation for further increase of financial literacy of students.","[Lizalova, Lenka; Boruvkova, Jana] Vysoka Skola Polytech Jihlava, Tolsteho 16, Jihlava 58601, Czech Republic",College of Polytechnics Jihlava,"Lízalová, L (通讯作者)，Vysoka Skola Polytech Jihlava, Tolsteho 16, Jihlava 58601, Czech Republic.",lizalova@vspj.cz; boruvkova@vspj.cz,,,,,,,3,0,0,0,3,COLL POLYTECHNICS JIHLAVA,JIHLAVA,"TOLSTEHO 1556-16, JIHLAVA, 586 01, CZECH REPUBLIC",,,978-80-88064-25-1,,,,2016,,,,,,,230,240,,,,,,11,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BG8MG,,,,,2024-03-09,WOS:000392435700019,0
J,"Lutz, C",,,,"Lutz, Chandler",,,Systematically important banks and increased capital requirements in the Dodd-Frank era,ECONOMICS LETTERS,,,English,Article,,,,,,Systematic risk; Capital requirements; Financial regulation; Dodd-Frank,,"This paper analyzes the effects of new capital requirements for systematically important financial institutions proposed by the Federal Reserve on September 8, 2014. Results from an event study indicate this announcement led to lower abnormal initial stock returns for systemically important financial firms that then reverse and dissipate after three days. Further, findings suggest that the announcement of the proposed rule change had no impact on key interest series. Overall, the results are consistent with an initial overreaction and subsequent market correction to the announcement of the proposed regulation by equity market investors. (C) 2015 Elsevier B.V. All rights reserved.","[Lutz, Chandler] Copenhagen Business Sch, Dept Econ, Copenhagen, Denmark",Copenhagen Business School,"Lutz, C (通讯作者)，Copenhagen Business Sch, Dept Econ, Copenhagen, Denmark.",cl.eco@cbs.dk,,,Copenhagen Business School,Copenhagen Business School,Lutz would like to thank the Copenhagen Business School for funding and support.,,6,1,2,1,9,ELSEVIER SCIENCE SA,LAUSANNE,"PO BOX 564, 1001 LAUSANNE, SWITZERLAND",0165-1765,1873-7374,,ECON LETT,Econ. Lett.,JAN,2016,138.0,,,,,,75,77,,10.1016/j.econlet.2015.11.034,0.0,,,3,Economics,Social Science Citation Index (SSCI),Business & Economics,DB0UF,,Green Published,,,2024-03-09,WOS:000368222300020,0
J,"Majeau-Bettez, G; Wood, R; Stromman, AH",,,,"Majeau-Bettez, Guillaume; Wood, Richard; Stromman, Anders Hammer",,,On the financial balance of input-output constructs: revisiting an axiomatic evaluation,ECONOMIC SYSTEMS RESEARCH,,,English,Article,,,,,,Coproduction; allocation; constructs; life-cycle assessment; financial balance,LIFE-CYCLE ASSESSMENT; USE TABLES; ALLOCATION; FRAMEWORK; CHOICE; MODEL,"Financial balance is fundamental to input-output (IO) analysis, and consequently the respect of this balance is one of the dominant criteria in evaluating IO constructs. Kop Jansen, and ten Raa [(1990) The Choice of Model in the Construction of Input-Output Coefficients Matrices. International Economic Review 31, 213] proved that the byproduct-technology construct (BTC) and the industry-technology construct (ITC) do not generally conserve financial balance. In contrast, Majeau-Bettez et al. [(2016) When do Allocations and Constructs Respect Material, Energy, Financial, and Production Balances in LCA and EEIO? Journal of Industrial Ecology 20, 67-84] demonstrated that the BTC necessarily respects financial balance and that the ITC is always financially balanced when applied to data recorded in monetary units. The present article resolves this paradox.","[Majeau-Bettez, Guillaume] Polytech Montreal, CIRAIG, Montreal, PQ, Canada; [Majeau-Bettez, Guillaume; Wood, Richard; Stromman, Anders Hammer] Norwegian Univ Sci & Technol, Trondheim, Norway",Universite de Montreal; Polytechnique Montreal; Norwegian University of Science & Technology (NTNU),"Majeau-Bettez, G (通讯作者)，Polytech Montreal, CIRAIG, Montreal, PQ, Canada.;Majeau-Bettez, G (通讯作者)，Norwegian Univ Sci & Technol, Trondheim, Norway.",guillaume.majeau-bettez@ntnu.no,"Stromman, Anders/AAE-9611-2019; Wood, Richard/E-4111-2015","Stromman, Anders/0000-0003-2987-5583; Wood, Richard/0000-0002-7906-3324; Majeau-Bettez, Guillaume/0000-0002-0151-2468",,,,,35,1,1,0,7,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0953-5314,1469-5758,,ECON SYST RES,Econ. Syst. Res.,,2016,28.0,3,,,,,333,343,,10.1080/09535314.2016.1166098,0.0,,,11,Economics,Social Science Citation Index (SSCI),Business & Economics,DQ0TD,,Green Accepted,,,2024-03-09,WOS:000378912400003,0
C,"Mandys, J; Mojzísová, M; Korovchenko, T",,"Klimova, V; Zitek, V",,"Mandys, Jan; Mojzisova, Monika; Korovchenko, Tetiana",,,ASSESSMENT OF SOCIAL POLICIES AS ONE OF THE KEY AREAS OF LIFE IN THE MUNICIPALITY,19TH INTERNATIONAL COLLOQUIUM ON REGIONAL SCIENCES,,,Czech,Proceedings Paper,19th International Colloquium on Regional Sciences,"JUN 15-17, 2016","Cejkovice, CZECH REPUBLIC","Masaryk Univ, Fac Econ & Adm, Dept Reg Econ & Adm",,social policy; public administration; the public,,"Social policy plays a irreplaceable role in everyone's life, whether directly or indirectly. But often, regarding to different interests, the role is not that significant in comparison with other areas of life in the municipality. Preferred are for example in healthcare, sports, transport, etc. The public is often unaware of what may be a particularly useful and has no idea how it is implemented, if a person does not get into a situation where he needed social policies. The paper discusses the status and perception of social policy and an ordinary citizen with a practical example of a specific community. We will build primarily on awareness of social issues and show the importance which political representation to show the important role of social policy in the life of the community or region. The paper comes from two empirical surveys undertaken in the city of Pardubice.","[Mandys, Jan] Univ Pardubice, Fac Econ & Adm, Inst Adm & Social Sci, Studentska 95, Pardubice 53210, Czech Republic; [Mojzisova, Monika] Univ Pardubice, Fac Econ & Adm, Inst Econ Sci, Studentska 95, Pardubice 53210, Czech Republic; [Korovchenko, Tetiana] Univ Pardubice, Fac Econ & Adm, Inst Reg & Secur Sci, Studentska 95, Pardubice 53210, Czech Republic",University of Pardubice; University of Pardubice; University of Pardubice,"Mandys, J (通讯作者)，Univ Pardubice, Fac Econ & Adm, Inst Adm & Social Sci, Studentska 95, Pardubice 53210, Czech Republic.",jan.mandys@upce.cz; monika.mojzisova@student.upce.cz; tetiana.korovchenko@upce.cz,,,,,,,15,2,2,0,0,MASARYKOVA UNIV,BRNO,"ZEROTINOVO NAM 617-9, BRNO 601 77, CZECH REPUBLIC",,,978-80-210-8273-1,,,,2016,,,,,,,482,488,,10.5817/CZ.MUNI.P210-8273-2016-62,0.0,,,7,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BG7FQ,,Bronze,,,2024-03-09,WOS:000391253500063,0
