Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
C,"LoPalo, M; Orrenius, PM",,"Orrenius, PM; Canas, J; Weiss, M",,"LoPalo, Melissa; Orrenius, Pia M.",,,Employment Growth and Labor Market Polarization in the United States and Texas,TEN-GALLON ECONOMY: SIZING UP ECONOMIC GROWTH IN TEXAS,,,English,Proceedings Paper,Dallas Fed's Regional Centennial Conference,"NOV 07, 2014","Dallas, TX",Dallas Fed,,,WAGE INEQUALITY,"Texas has experienced job growth that is twice that of the rest of the nation. Despite this growth premium, the patterns of employment and wage polarization that characterize the nation are also apparent in Texas. The share of middle-wage jobs has declined while the shares of low- and high-wage jobs are increasing. Looking at Texas by decade, the 1990s stand out as a period when the highest-wage jobs grew the fastest. This trend was disrupted by the Great Recession, which erased most of the relative employment gains at the top of the wage distribution in both Texas and the nation. Consistent with the job polarization, cross-industry wages have grown more disparate over time, with more interindustry wage inequality in 2012 than in 1979.","[LoPalo, Melissa] Fed Reserve Bank Dallas, Res Dept, Reg Grp, Dallas, TX USA; [Orrenius, Pia M.] Fed Reserve Bank Dallas, Res Dept, Dallas, TX USA; [Orrenius, Pia M.] Southern Methodist Univ, Tower Ctr Polit Studies, Dallas, TX USA; [Orrenius, Pia M.] Inst Study Labor IZA, Bonn, Germany; [Orrenius, Pia M.] Amer Enterprise Inst Publ Policy Res, Washington, DC USA; [Orrenius, Pia M.] Baylor Univ, Execut MBA Program, Waco, TX 76798 USA; [Orrenius, Pia M.] Council Econ Advisers, Washington, DC USA",Federal Reserve System - USA; Federal Reserve Bank - Dallas; Federal Reserve System - USA; Federal Reserve Bank - Dallas; Southern Methodist University; IZA Institute Labor Economics; American Enterprise Institute for Public Policy Research; Baylor University,"LoPalo, M (通讯作者)，Univ Texas Austin, Econ, Austin, TX 78712 USA.",,,,,,,,23,0,0,0,1,PALGRAVE MACMILLAN,LONDON,"4 CRINAN ST, LONDON, LONDON, ENGLAND",,,978-1-137-53017-2; 978-1-137-53016-5,,,,2015,,,,,,,91,105,,,,,,15,"Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BQ5BN,,,,,2024-03-09,WOS:000598368600006,0
J,"Loutskina, E; Strahan, PE",,,,"Loutskina, Elena; Strahan, Philip E.",,,"Financial integration, housing, and economic volatility",JOURNAL OF FINANCIAL ECONOMICS,,,English,Article,,,,,,Housing; Financial integration; Shale booms,INTERNAL CAPITAL-MARKETS; BANK INTEGRATION; SECURITIZATION; GLOBALIZATION; LEVERAGE,"The Great Recession illustrates the sensitivity of the economy to housing. This paper shows that financial integration, fostered by securitization and nationwide branching, amplified the positive effect of housing price shocks on the economy during the 1994-2006 period. We exploit variation in credit supply subsidies across local markets from government-sponsored enterprises to measure housing price changes unrelated to fundamentals. Using this instrument, we find that house price shocks spur economic growth. The effect is larger in localities more financially integrated, through both secondary loan market and bank branch networks. Financial integration thus raised the effect of collateral shocks on local economies, increasing economic volatility. (C) 2014 Elsevier B.V. All rights reserved.","[Loutskina, Elena] Univ Virginia, Darden Sch Business, Charlottesville, VA 22903 USA; [Strahan, Philip E.] Boston Coll, Wharton Financial Inst Ctr, Chestnut Hill, MA 02167 USA; [Strahan, Philip E.] NBER, Cambridge, MA 02138 USA",University of Virginia; University of Pennsylvania; Boston College; National Bureau of Economic Research,"Loutskina, E (通讯作者)，Univ Virginia, Darden Sch Business, Charlottesville, VA 22903 USA.",eloutskina@virginia.edu; Strahan@bc.edu,,,,,,,35,66,79,1,78,ELSEVIER SCIENCE SA,LAUSANNE,"PO BOX 564, 1001 LAUSANNE, SWITZERLAND",0304-405X,,,J FINANC ECON,J. Financ. Econ.,JAN,2015,115.0,1,,,,,25,41,,10.1016/j.jfineco.2014.09.009,0.0,,,17,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,AX0BJ,,,,,2024-03-09,WOS:000346618300002,0
C,"Lupu, D",,"Roman, A; Anton, SG; Bilan, I",,"Lupu, Dan",,,MODELING INFLATION IN ROMANIA: A MARKOV SWITCHING APPROACH,EURO AND THE EUROPEAN BANKING SYSTEM: EVOLUTIONS AND CHALLENGES,,,English,Proceedings Paper,International Conference on Euro and the European Banking System - Evolutions and Challenges,"JUN 04-06, 2015","Univ Iasi, Fac Econ & Business Adm, Iasi, ROMANIA",,"Univ Iasi, Fac Econ & Business Adm",inflation; Markov model; regime,,"In this article, we modeled the phenomenon of inflation in Romania for the period 1990-2014, using the Markov switching model. The time series used are monthly CPI. The model has superior results then classical models of time series analysis, identifying precisely the rise and fall times of the inflation.","Alexandru Ioan Cuza Univ, Iasi, Romania",Alexandru Ioan Cuza University,"Lupu, D (通讯作者)，Alexandru Ioan Cuza Univ, Iasi, Romania.",dan.lupu@uaic.ro,"Lupu, Dan/ABG-6418-2021; Lupu, Dan/K-1608-2018","Lupu, Dan/0000-0003-1626-2059;",,,,,8,0,0,0,14,EDITURA UNIV ALEXANDRU IOAN CUZA IASI,IASI,"STR PINULUI NR 1A, IASI, 700109, ROMANIA",,,978-606-714-142-9,,,,2015,,,,,,,202,208,,,,,,7,"Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BD6RH,,,,,2024-03-09,WOS:000362516600018,0
C,"Mahfoudh, T; Brahim, AB; Ridic, O; Dapo, E",,"Kozarevic, E; Okicic, J",,"Mahfoudh, Taleb; Brahim, Ali Bousbia; Ridic, Ognjen; Dapo, Edita",,,"NORMATIVE AND AFFECTIVE ORGANIZATIONAL COMMITMENT AS THE FACTORS IN PREDICTING TURNOVER: A CASE STUDY UNIVERSITY OF NOAUKCHOTT, MAURITANIA",4TH INTERNATIONAL SCIENTIFIC CONFERENCE ECONOMY OF INTEGRATION (ICEI 2015): CHALLENGES OF ECONOMY IN ENVIRONMENT UNDER CRISIS,International Scientific Conference Economy of Integration,,English,Proceedings Paper,4th International Scientific Conference on Economy of Integration (ICEI),"DEC 03-05, 2015","Univ Tuzla, Fac Econ, Tuzla, BOSNIA & HERCEG","efos,Univ Maribor, Fac Econ & Business,Fa Econ Podgorica,Josip Juraj Strossmayer Univ Osijek, Fac Econ Osijek,Belgrade Banking Acad, Fac Banking Insurance & Finance,Univ St Kliment Oridski, Fac Econ Prilep","Univ Tuzla, Fac Econ",Affective commitment; normative commitment; employee turnover; University of Nouakchott; Mauritania,,"This article strives to discuss the influence of affective and normative commitment on employee turnover. The paper assumed that managers are more likely to exhibit higher levels of normative and affective organizational commitment than non-managers, thus making this group of employees less likely to change jobs. The primary research was performed in a cross-sectional manner, in autumn of 2014. The population of the study included the junior and senior employees at the University of Nouakchott, Mauritania, West Africa. A structured self-completed research survey was distributed and collected after two months. Out of 195 disseminated surveys, the completed ones were checked for plausibility, integrity and completeness resulting in 65 non-usable cases, so we get (n=130); (i.e. 33 managers and 97 non-managers). Quantitative survey was the main instrument for primary data collection and it was designed in a 7-point Likert's scale, in addition to descriptive statistics questions. Research findings showed high level of organizational commitment overall, but no statistically significant differences could be observed in organizational commitment between two different groups of employees (managers and non-managers). Normative and affective aspects of organizational commitment were high.","[Mahfoudh, Taleb; Brahim, Ali Bousbia; Ridic, Ognjen; Dapo, Edita] IUS, Sarajevo, Bosnia & Herceg",International University of Sarajevo,"Mahfoudh, T (通讯作者)，IUS, Sarajevo, Bosnia & Herceg.",talebmed@ymail.com; alibousbiasouf@gmail.com; oggi.ridic@gmail.com; edapo@ius.edu.ba,"Riđić, Ognjen/AAL-4406-2021","Riđić, Ognjen/0000-0002-5752-1988",,,,,6,0,0,1,1,"UNIV TUZLA, FAC ECONOMICS",TUZLA,"UNIVERZITETSKA 8, TUZLA, 75 000, BOSNIA & HERCEG",2490-2616,,,INT SCI C ECON INTEG,,,2015,,,,,,,481,495,,,,,,15,"Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BI2UE,,,,,2024-03-09,WOS:000410383700029,0
J,"Mango, N; Nyikahadzoi, K; Makate, C; Dunjana, N; Siziba, S",,,,"Mango, Nelson; Nyikahadzoi, Kefasi; Makate, Clifton; Dunjana, Nothando; Siziba, Shephard",,,The impact of integrated agricultural research for development on food security among smallholder farmers of southern Africa,AGREKON,,,English,Article,,,,,,IAR4D; innovation platforms; food security; smallholder farmers; southern Africa,,"This article addresses the impact of Integrated Agricultural Research for Development (IAR4D) on food security among smallholder farmers in three countries of southern Africa (Zimbabwe, Mozambique and Malawi). Southern Africa has suffered continued hunger despite a myriad of technological interventions that have been introduced in agriculture to address issues of food security, as well as poverty alleviation. IAR4D is a new approach that was recently introduced by the Forum for Agricultural Research in Africa through the sub-Saharan Africa Challenge Programme as an alternative strategy to address the challenges that the conventional Agricultural Research and Development (ARD) approach has been facing. Data for this article has been derived from two sources: baseline and endline surveys of the sub-Saharan Africa Challenge Programme that were implemented in southern Africa.The findings of the study showed reduced food insecurity in the intervention sites when compared with counterfactual (clean and conventional) sites. This is a clear evidence that IAR4D has had some impact, as food insecurity has been reduced in the intervention villages where the programme was implemented, unlike the control villages where the programme was not implemented. The results also show that IAR4D has improved the quality of food dietary diversity and smallholders' coping strategies when compared with control sites. However, these results are not robust across sites. Given the positive impact, this article recommends the adoption of IAR4D over ARD as an alternative approach to addressing household food security by increasing agricultural production.","[Mango, Nelson; Makate, Clifton] Ctr Int Agr Trop, Harare, Zimbabwe; [Nyikahadzoi, Kefasi] Univ Zimbabwe, Sch Social Work, Harare, Zimbabwe; [Dunjana, Nothando] Univ Zimbabwe, Marondera Coll Agr Sci & Technol, Harare, Zimbabwe; [Siziba, Shephard] Univ Zimbabwe, Dept Agr Econ, Harare, Zimbabwe",University of Zimbabwe; University of Zimbabwe; University of Zimbabwe,"Mango, N (通讯作者)，Ctr Int Agr Trop, Harare, Zimbabwe.",n.mango@cgiar.org; knyika@gmail.com; ruumakate@gmail.com; ntandodunjana@yahoo.com; s.siziba@hotmail.com,"Makate, Clifton/GWV-1821-2022; Makate, Clifton/ACV-8483-2022","Makate, Clifton/0000-0002-6061-6638; Dunjana, Nothando/0000-0001-7367-969X",Forum for Agricultural Research in Africa (FARA); International Centre for Tropical Agriculture (CIAT),Forum for Agricultural Research in Africa (FARA); International Centre for Tropical Agriculture (CIAT),The authors would like to acknowledge the financial assistance received from the Forum for Agricultural Research in Africa (FARA) and International Centre for Tropical Agriculture (CIAT) that was used in carrying out this study. We would also like to acknowledge the editorial services received from Janine Smit.,,20,8,8,1,17,AGRICULTURAL ECON ASSOC SOUTH AFRICA,MATIELAND,"DEPT AGRICULTURAL ECON, PRIVATE BAG X1, MATIELAND, 7602, SOUTH AFRICA",0303-1853,2078-0400,,AGREKON,Agrekon,,2015,54.0,3,,,,,107,125,,10.1080/03031853.2015.1084942,0.0,,,19,Agricultural Economics & Policy,Science Citation Index Expanded (SCI-EXPANDED),Agriculture,DA5MZ,,,,,2024-03-09,WOS:000367848500006,0
C,"Mao, CL",,"Yingying, S; Guiran, C; Zhen, L",,Mao Chen-lei,,,10C Model for Cultivating Application-oriented Talents Based on Ability Oriented and Cooperative Education,"PROCEEDINGS OF THE 2015 INTERNATIONAL CONFERENCE ON EDUCATION, MANAGEMENT, INFORMATION AND MEDICINE (EMIM 2015)",AEBMR-Advances in Economics Business and Management Research,,English,Proceedings Paper,"5th International Conference on Education, Management, Information and Medicine (EMIM)","APR 24-26, 2015","Shenyang, PEOPLES R CHINA",,,Application-oriented; Cooperative Education; Curriculum system; Ability,,"Based on the opportunities and challenges in application-oriented universities, this paper analyzes the problems of cultivating application-oriented talents in Chinese universities. 10C model of cultivating application-oriented talents is constructed. The model consists of unique Concept of development, characteristic Curriculum system, Creation education, school-enterprise Cooperation, education method based on CDIO, Comprehensive ability, Competence Skills, Communication ability, capable Citizens and Cloud thinking.","Jiangxi Univ Technol, Nanchang 330098, Peoples R China",,"Mao, CL (通讯作者)，Jiangxi Univ Technol, Nanchang 330098, Peoples R China.",Humao120@qq.com,,,,,,,15,0,0,0,0,ATLANTIS PRESS,PARIS,"29 AVENUE LAVMIERE, PARIS, 75019, FRANCE",2352-5428,,978-94-62520-68-4,AEBMR ADV ECON,,,2015,8.0,,,,,,1437,1441,,,,,,5,Business; Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BD7OC,,,,,2024-03-09,WOS:000363373700281,0
C,"Martinát, S; Klusácek, P",,"Tvrdon, M; Majerova, I",,"Martinat, Stanislav; Klusacek, Petr",,,REGIONAL PATHS OF AGRICULTURAL LABOUR FORCE DEVELOPMENT IN THE CZECH REPUBLIC: GROWTH OF LABOUR PRODUCTIVITY OR TICKING TIMEBOMB?,"PROCEEDINGS OF 12TH INTERNATIONAL SCIENTIFIC CONFERENCE: ECONOMIC POLICY IN THE EUROPEAN UNION MEMBER COUNTRIES, PTS I AND II",,,English,Proceedings Paper,12th International Scientific Conference on Economic Policy in the European Union Member Countries,"SEP 16-18, 2014","Ostravice, CZECH REPUBLIC","Silesian Univ Opava, Dept Econ & Publ Adm,Silesian Univ Opava, Sch Business Adm Karvina,VSB Tech Univ Ostrava, Dept Natl Econ,VSB Tech Univ Ostrava, Fac Econ",,Labour Force; Agriculture; Czech Republic; Agricultural Geography; Spatial Analysis,BROWNFIELDS; REGENERATION,"Agriculture in the Czech Republic has experienced dramatic structural changes in the last two decades. The main paradigm of agriculture has been also gradually reshaped. In the context of the Common Agricultural Policy food production as the main driving force of agriculture is being gradually replaced by post-productionist approach to agriculture. A demonstration of the above mentioned shift includes non-agricultural activities of farmers, growing of energy crops or processing of agricultural production into energies (biogas stations). Nowadays the direction of agriculture should be generally linked more to the requirements for sustainable rural development. The aim of this contribution is to follow how this change is reflected in changes of agricultural labour force before and after EU accession. Population in the Czech Republic engaged in agriculture was analysed on the basis of two agricultural censuses (Agrocensus 2000 and 2010) and basic attention was paid to the regional specifics of agricultural labour force changes. The development of age structure of the farmers in the districts of the Czech Republic (77 units) has been evaluated and basic trends for future have been identified. Changes of agricultural labour force have been also assessed in the context of the quality of natural conditions for agriculture. Widespread dynamic worsening of age structure of farmers and intensive decrease of the number of farmers in areas with average agricultural natural conditions were all found out as the main results of analyses.","[Martinat, Stanislav] Silesian Univ Opava, Sch Business Adm Karvina, Karvina 73340, Czech Republic; [Klusacek, Petr] Mendel Univ Brno, Fac Reg Dev & Int Studies, Brno 61300, Czech Republic",Silesian University Opava; Mendel University in Brno,"Martinát, S (通讯作者)，Silesian Univ Opava, Sch Business Adm Karvina, Univ Namesti 1934-3, Karvina 73340, Czech Republic.",martinat@opf.slu.cz; petr.klusacek@mendelu.cz,"Martinat, Stanislav/H-9974-2013; Klusacek, Petr/B-9253-2012","Martinat, Stanislav/0000-0003-4060-2009; Klusacek, Petr/0000-0001-9391-1126",,,,,21,2,2,0,3,"SILESIAN UNIV OPAVA, SCHOOL BUSINESS ADMINISTRATION KARVINA",KARVINA,"UNIVERZITNI NAM 1934-3, KARVINA, 73340, CZECH REPUBLIC",,,978-80-7510-114-3,,,,2015,,,,,,,550,560,,,,,,11,Economics; Public Administration,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Public Administration,BE0GT,,,,,2024-03-09,WOS:000366004300058,0
C,"Matis, EA; Matis, CA",,"Daniel, S",,"Matis, Eugenia Ana; Matis, Crenguta Alina",,,Liquidity Risk Management in Post-Crisis Conditions,"EMERGING MARKETS QUERIES IN FINANCE AND BUSINESS 2014, EMQFB 2014",Procedia Economics and Finance,,English,Proceedings Paper,International Conference on Emerging Markets Queries in Finance and Business (EMQFB),"OCT 24-25, 2014","Bucharest, ROMANIA","Petru Maior Univ Tirgu Mures,Romanian Acad, Inst Natl Econ",,liquidity risk management; solvency risk,,"Liquidity risk management, often called water of life in the banking system needs to be addressed by banks with more rigors, given the current financial environment. This implies a better diversification of the funding sources, longer average debt maturities in order to reduce some gaps between assets and liabilities, creating liquidity reserves based on immediately attainable assets. This paper focuses on stress-testing scenarios, performing an empirical study on tracking and limiting liquidity risk in Romania compared to the European banking system, starting from the premise that one of the most important elements of the financial crisis is the liquidity crisis in the credit institutions. The paper presents a selection and analysis of measures to improve the crisis and not least, the implementation of liquidity scenarios, applicable to the various stages of the crisis. (C) 2015 The Authors. Published by Elsevier B.V.","[Matis, Eugenia Ana] Dimitrie Cantemir Christian Univ Bucharest, Fac Econ Sci, 56 Teodor Mihali St, Cluj Napoca 400591, Romania; [Matis, Crenguta Alina] Agcy ManagerBT, Cluj Napoca, Romania",,"Matis, EA (通讯作者)，Dimitrie Cantemir Christian Univ Bucharest, Fac Econ Sci, 56 Teodor Mihali St, Cluj Napoca 400591, Romania.",eugenia.matis@cantemircluj.ro,,,,,,,21,1,3,0,2,ELSEVIER SCIENCE BV,AMSTERDAM,"SARA BURGERHARTSTRAAT 25, PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",2212-5671,,,PROC ECON FINANC,,,2015,32.0,,,,,,1188,1198,,10.1016/S2212-5671(15)01496-3,0.0,,,11,"Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BF5HA,,gold,,,2024-03-09,WOS:000381988900159,0
C,"Matulova, P; Stemberkova, R; Zdralek, P; Maresova, P; Kuca, K",,"Bektas, C",,"Matulova, Pavla; Stemberkova, Ruzena; Zdralek, Petr; Maresova, Petra; Kuca, Kamil",,,Innovation vouchers as a segment of regional innovation strategy,"4TH WORLD CONFERENCE ON BUSINESS, ECONOMICS AND MANAGEMENT (WCBEM-2015)",Procedia Economics and Finance,,English,Proceedings Paper,"4th World Conference on Business, Economics and Management (WCBEM)","APR 30-MAY 02, 2015","Ephesus, TURKEY",,,innovation vouchers; regional strategy; transfer technology; innovation activities; public knowledge,,"South Moravia region in Czech Republic in the middle of Europe has got a traditional strong and expanding basis in the research and development area formed by college students and scientists and industry. The structure of these students and scientists is also favourable because it is focused on disciplines of biology and engineering. The key approach how to improve the situation is to support innovative small and medium enterprises with a high added value that direct their attention to the introduction of novel and better products and services and also to the introduction of new approaches. A political consensus of all parties involved represent a cardinal advantage in a process of introducing the system supporting the innovative business. Universities, the regional political representation and representatives of the City of Brno have managed to find a common ground and came to an agreement regarding goals that are mentioned in the Regional Innovation Strategy. One of the target is to reach successful cooperation between industry and universities. One of the very important tool, which was implemented are Innovation vouchers. Innovation vouchers are small lines of credit provided by governments to small and medium-sized enterprises (SMEs) to purchase services from public knowledge providers with a view to introducing innovations new products, processes or services in their business operations. Innovation voucher has been implemented in Czech Republic since 2009 and the project quickly inspired other regions and today the company's innovation vouchers require total in eleven regions of the Czech Republic. By 2013 it was in the Czech Republic filed 1456 application issued 462 vouchers. The aim of the study is to analyse the state of innovation activities and to give an overview of implementation innovation vouchers as an effective tools of transfer technology. (C) 2015 The Authors. Published by Elsevier B.V.","[Matulova, Pavla; Stemberkova, Ruzena; Zdralek, Petr; Maresova, Petra; Kuca, Kamil] Univ Hradec Kralove, Fac Informat & Management, Hradec Kralove, Czech Republic",University of Hradec Kralove,"Matulova, P (通讯作者)，Univ Hradec Kralove, Fac Informat & Management, Hradec Kralove, Czech Republic.",pavla.matulova@gmail.com,"Kuca, Kamil/D-1396-2011; Maresova, Petra/L-1743-2017","Kuca, Kamil/0000-0001-9664-1109;",,,,,12,11,13,0,13,ELSEVIER SCIENCE BV,AMSTERDAM,"SARA BURGERHARTSTRAAT 25, PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",2212-5671,,,PROC ECON FINANC,,,2015,26.0,,,,,,842,848,,10.1016/S2212-5671(15)00891-6,0.0,,,7,"Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BF5HB,,gold,,,2024-03-09,WOS:000381990300122,0
C,"Mulder, AJ",,"Gronwald, M; Hintermann, B",,"Mulder, A. J.",,,Interaction between EU Instruments and Member-State Instruments: The End of CO2 Emissions Trading in Europe?,EMISSIONS TRADING AS A POLICY INSTRUMENT: EVALUATION AND PROSPECTS,CESifo Seminar Series,,English,Proceedings Paper,Workshop on Emissions Trading as Climate Policy Instruments - Evaluation and Prospects,"JUL 22-23, 2013","CESifo Venice Summer Inst, Venice, ITALY",,CESifo Venice Summer Inst,,GREEN CERTIFICATES; CLIMATE; ELECTRICITY; PERMITS; MARKET; PRICE,,"[Mulder, A. J.] Univ Groningen, NL-9700 AB Groningen, Netherlands",University of Groningen,"Mulder, AJ (通讯作者)，Univ Groningen, NL-9700 AB Groningen, Netherlands.",,,,,,,,36,0,0,0,0,MIT PRESS,CAMBRIDGE,"ONE ROGERS ST, CAMBRIDGE, MA 02142 USA",,,978-0-262-02928-5; 978-0-262-02928-5,CESIFO SEMINAR SER,,,2015,,,,,,,149,179,,,,,,31,Economics; Environmental Studies,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Environmental Sciences & Ecology,BF0QM,,,,,2024-03-09,WOS:000379315000008,0
