Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Bao, Q; Huang, JL; Wang, YL",,,,"Bao, Qun; Huang, Jiuli; Wang, Yanling",,,Productivity and Firms' Sales Destination: Chinese Characteristics,REVIEW OF INTERNATIONAL ECONOMICS,,,English,Article,,,,,,,INTRANATIONAL HOME BIAS; FISCAL DECENTRALIZATION; TRADE; GROWTH; EXPORT; IMPACT,"In the trade literature, it is often assumed that there is little or no trade cost within a country's borders, but large trade costs across a country's borders. Thus, productive firms self-select into exporters and the less productive firms can only serve domestic consumers. This paper presents a similar but different case in China, whose domestic markets are segmented by provincial borders mainly owing to the various (hidden) protective measures favoring local firms. These discriminative measures are de facto trade barriers. It applies the heterogeneous trade theory to examine the effects of firms' productivity on their sales choices in both the international and domestic markets, in the presence of intra-national and international trade costs. We find that productive firms not only self-select into exporters, but also into sales in other provincial markets. This pattern is sensitive to firms' locations and ownerships. For foreign direct investment (FDI)-controlled firms, increases in productivity are associated with a higher probability of selling into other provincial markets, rather than into international ones. Productivity increases for firms operating in the inland area exhibit different patterns than those in the Eastern area.","[Wang, Yanling] Carleton Univ, Norman Paterson Sch Int Affairs, Ottawa, ON K1S 5B6, Canada; [Wang, Yanling] Henan Univ, Sch Econ, Kaifeng, Henan, Peoples R China; [Bao, Qun] Nankai Univ, Dept Int Trade & Econ, Tianjin 300071, Peoples R China; [Huang, Jiuli] Nankai Univ, Ctr Transnat Studies, TEDA Coll, Tianjin 300071, Peoples R China; [Huang, Jiuli] Nankai Univ, Inst Int Business, TEDA Coll, Tianjin 300071, Peoples R China",Carleton University; Henan University; Nankai University; Nankai University; Nankai University,"Bao, Q (通讯作者)，Nankai Univ, Dept Int Trade & Econ, Tianjin 300071, Peoples R China.",Yanling_Wang@carleton.ca,"wang, yan/JBJ-7462-2023; wang, yan/GSE-6489-2022; wang, yi/GVT-8516-2022; Wang, Yanbo/HFZ-8018-2022",,China's National Science Fund [71473136]; Excellent Scholar Research Program [NCET-11-0248]; Huo Yingdong Research Fund [141083]; National Social Science Fund of China [13BJL050]; Program for New Century Excellent Talents in Universities [NCET-13-0298],China's National Science Fund; Excellent Scholar Research Program; Huo Yingdong Research Fund; National Social Science Fund of China; Program for New Century Excellent Talents in Universities(Program for New Century Excellent Talents in University (NCET)),"Wang: Norman Paterson School of International Affairs, Carleton University, 5306 River Building, 1125 Colonel By Drive, Ottaway, ON, Canada K1S 5B6. E-mail: Yanling_Wang@carleton.ca. Also affiliated to School of Economics, Henan University, Henan, China. Bao: Department of International Trade and Economics, Nankai University, Tianjin, China. Huang: Center for Transnationals' Studies, and Institute of International Business of TEDA College, Nankai University, Tianjin, China. The authors benefited from discussions with Kunwang Li and other colleagues at Nankai University. Qun Bao gratefully acknowledges the financial support from China's National Science Fund (71473136), the Excellent Scholar Research Program (NCET-11-0248), and the Huo Yingdong Research Fund (141083). Jiuli Huang acknowledges the financial support from the National Social Science Fund of China (13BJL050), and the support by the Program for New Century Excellent Talents in Universities (NCET-13-0298). The authors are grateful for the comments from an anonymous referee, an associate editor and the editor, which were very helpful.",,36,6,6,4,24,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0965-7576,1467-9396,,REV INT ECON,Rev. Int. Econ.,AUG,2015,23,3,,,,,620,637,,10.1111/roie.12181,0.0,,,18,Economics,Social Science Citation Index (SSCI),Business & Economics,CN1KJ,,,,,2024-03-09,WOS:000358178400009,0
J,"Beckmann, J; Berger, T; Czudaj, R",,,,"Beckmann, Joscha; Berger, Theo; Czudaj, Robert",,,Does gold act as a hedge or a safe haven for stocks? A smooth transition approach,ECONOMIC MODELLING,,,English,Article,,,,,,Gold; Hedge; Safe haven; Smooth transition; Stock prices,PRECIOUS METALS; MARKET; EFFICIENCY; INFLATION; PRICE; MODEL; SPECIFICATION; HYPOTHESIS; FUTURES; ASSET,"This study deals with the issue whether gold actually exhibits the function of a hedge or a safe haven as often referred to in the media and academia. In order to test the Baur and Lucey (2010) hypotheses, we contribute to the existing literature by the augmentation of their model to a smooth transition regression (STR) using an exponential transition function which splits the regression model into two extreme regimes. One accounts for periods in which stock returns are on average and therefore allows to test whether gold acts as a hedge for stocks, the other one accounts for periods characterized by extreme market conditions where the volatility of the stock returns is high. The latter state enables us to test whether gold can be regarded as a safe haven for stocks. The study includes a broad set of 18 individual markets as well as five regional indices and covers a sample period running from January 1970 to March 2012 on a monthly frequency. Overall, our findings show that gold serves as both a hedge and a safe haven. However, this ability seems to be market-specific. In addition, by applying a portfolio analysis we also show that our findings are useful for investors. (C) 2014 Elsevier BM. All rights reserved.","[Beckmann, Joscha] Univ Duisburg Essen, Dept Econ, Chair Macroecon, D-45117 Essen, Germany; [Beckmann, Joscha] Kiel Inst World Econ, D-24105 Kiel, Germany; [Berger, Theo] Univ Bremen, Dept Business Adm, Chair Appl Stat & Empir Econ, D-28359 Bremen, Germany; [Czudaj, Robert] Univ Duisburg Essen, Dept Econ, Chair Econometr, D-45117 Essen, Germany; [Czudaj, Robert] Univ Appl Sci, FOM Hsch Oekon & Management, D-45127 Essen, Germany",University of Duisburg Essen; Institut fur Weltwirtschaft an der Universitat Kiel (IFW); University of Bremen; University of Duisburg Essen,"Czudaj, R (通讯作者)，Univ Duisburg Essen, Dept Econ, Chair Econometr, D-45117 Essen, Germany.",joscha.beckmann@uni-due.de; thberger@uni-bremen.de; robert.czudaj@uni-due.de,"Beckmann, Joscha/J-4234-2019; Czudaj, Robert L./I-2286-2019","Czudaj, Robert L./0000-0002-3313-8204",,,,,65,243,250,3,47,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0264-9993,1873-6122,,ECON MODEL,Econ. Model.,AUG,2015,48,,,,SI,,16,24,,10.1016/j.econmod.2014.10.044,0.0,,,9,Economics,Social Science Citation Index (SSCI),Business & Economics,CL2EZ,,Green Published,Y,N,2024-03-09,WOS:000356757700003,0
J,"Blavatskyy, P",,,,"Blavatskyy, Pavlo",,,Behavior in the centipede game: A decision-theoretical perspective,ECONOMICS LETTERS,,,English,Article,,,,,,Game of perfect information; Subgame perfect Nash equilibrium; Centipede game; Probabilistic choice; Rank-dependent utility,EXPECTED UTILITY-THEORY; CHOICE; PARADOX; MODELS; RISK,"The centipede game is a two-player finite game of perfect information where a unique subgame perfect Nash equilibrium appears to be intuitively unappealing and descriptively inadequate. This paper analyzes behavior in the centipede game when a traditional game-theoretical assumption that players maximize expected utility is relaxed. We demonstrate the existence of a descriptively adequate subgame perfect equilibrium under two standard decision-theoretical assumptions. First, players choose under uncertainty in a probabilistic manner as captured by embedding a core deterministic decision theory in a model of probabilistic choice. Second, players adopt non-linear decision weights and overweight the likelihood of rare events as captured, for example, by rank-dependent utility or prospect theory. (C) 2015 Elsevier B.V. All rights reserved.","Murdoch Univ, Sch Management & Governance, Murdoch, WA 6150, Australia",Murdoch University,"Blavatskyy, P (通讯作者)，Murdoch Univ, Sch Management & Governance, 90 South St, Murdoch, WA 6150, Australia.",P.Blavatskyy@murdoch.edu.au,,,,,,,26,2,2,0,11,ELSEVIER SCIENCE SA,LAUSANNE,"PO BOX 564, 1001 LAUSANNE, SWITZERLAND",0165-1765,1873-7374,,ECON LETT,Econ. Lett.,AUG,2015,133,,,,,,117,122,,10.1016/j.econlet.2015.05.031,0.0,,,6,Economics,Social Science Citation Index (SSCI),Business & Economics,CN5HT,,,,,2024-03-09,WOS:000358461100029,0
J,"Börsch-Supan, AH",,,,"Boersch-Supan, Axel H.",,,Challenges for European welfare states,INTERNATIONAL TAX AND PUBLIC FINANCE,,,English,Article,,,,,,European welfare states; Pension reform; population aging,TRENDS,"In the absence of social security reform, current pension entitlements of an aging population exceed future fiscal capacity. However, structural labor market reforms facilitate the transition to sustainable schemes in which a sizeable part of the current generosity of European welfare states can be maintained. In fact, many European states have already taken important steps in this direction. In the end insufficient productive capacities to support the welfare state pose smaller challenges to reform than do time inconsistencies built into the political process of redesigning pension plans.",,,,axel@boersch-supan.de,,,,,,,28,3,3,3,22,SPRINGER,DORDRECHT,"VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",0927-5940,1573-6970,,INT TAX PUBLIC FINAN,Int. Tax Public Financ.,AUG,2015,22,4,,,SI,,534,548,,10.1007/s10797-015-9372-1,0.0,,,15,Economics,Social Science Citation Index (SSCI),Business & Economics,CR0JZ,,Green Submitted,,,2024-03-09,WOS:000361006000002,0
J,"D'Errico, M; Macchiarelli, C; Serafini, R",,,,"D'Errico, Marco; Macchiarelli, Corrado; Serafini, Roberta",,,Differently unequal: Zooming-in on the distributional dimensions of the crisis in euro area countries,ECONOMIC MODELLING,,,English,Article,,,,,,Inequality curve; Income distribution; Source decomposition; Extended income definition; Crisis,INCOME-DISTRIBUTION; GINI INDEX; INEQUALITY; GROWTH,"This paper discusses how income inequality developed during the current crisis in euro area countries, as well as the role played by each income source. Based on an extended definition of income - including additional components which do not appear in the standard Eurostat definitions - we complement the information provided by the Gini index and quantile ratios by computing an alternative inequality indicator, developed by Zenga (2007), and its decomposition by income source. While broadly confirming the distributional effect of the crisis documented in previous studies, we find that in specific countries the level of inequality appears higher when alternative measures are taken into account, and that the rise of inequality since 2008 has not been as modest as the previous studies would suggest The paper further looks at how the distribution of income has evolved during the crisis by income quantile groups (i.e. 'zooming-in'). The results point to varying contribution of labour income in 2011 compared to 2007. In addition, while the impact of individual households' characteristics shows a non-linear pattern across income quantile groups before the crisis, such dispersion has decreased in 2011. We argue that, on the basis of our analysis, not only euro area countries are differently unequal in that inequality has developed in a very peculiar way in different countries, but also because it needs to be tackled at a finer level of analysis. (C) 2014 Elsevier B.V. All rights reserved.","[D'Errico, Marco] Univ Zurich, CH-8006 Zurich, Switzerland; [Macchiarelli, Corrado] Brunel Univ London, Uxbridge UB8 3PH, Middx, England; [Serafini, Roberta] European Cent Bank, D-60311 Frankfurt, Germany",University of Zurich; Brunel University; European Central Bank,"Macchiarelli, C (通讯作者)，Brunel Univ London, Uxbridge UB8 3PH, Middx, England.",marco.derrico@bf.uzh.ch; corrado.macchiarelli@brunel.ac.uk; roberta.serafini@ecb.europa.eu,,,,,,,33,9,9,0,13,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0264-9993,1873-6122,,ECON MODEL,Econ. Model.,AUG,2015,48,,,,SI,,93,115,,10.1016/j.econmod.2014.11.022,0.0,,,23,Economics,Social Science Citation Index (SSCI),Business & Economics,CL2EZ,,Green Submitted,,,2024-03-09,WOS:000356757700009,0
J,"Dziuda, W; Gradwohl, R",,,,"Dziuda, Wioletta; Gradwohl, Ronen",,,Achieving Cooperation under Privacy Concerns,AMERICAN ECONOMIC JOURNAL-MICROECONOMICS,,,English,Article,,,,,,,STARTING SMALL; GRADUALISM; EXCHANGE; PROJECTS; SECRET; PROOF,"Two players choose whether to cooperate on a project. Each of them is endowed with some evidence, and if both possess a sufficient amount, then cooperation is profitable. In order to facilitate cooperation, the players reveal evidence to one another. However, some players are concerned about privacy, and so revelation of evidence that does not result in cooperation is costly. We show that in equilibrium evidence can be exchanged both incrementally and all at once, and identify conditions under which the different rates of evidence exchange are optimal.","[Dziuda, Wioletta; Gradwohl, Ronen] Northwestern Univ, Kellogg Sch Management, Evanston, IL 60208 USA",Northwestern University,"Dziuda, W (通讯作者)，Northwestern Univ, Kellogg Sch Management, 2001 Sheridan Rd, Evanston, IL 60208 USA.",wdziuda@kellogg.northwestern.edu; r-gradwohl@kellogg.northwestern.edu,"G, Ronen/CAJ-1825-2022","Gradwohl, Ronen/0000-0001-6332-641X",National Science Foundation (NSF) [1216006]; Direct For Computer & Info Scie & Enginr; Division of Computing and Communication Foundations [1216006] Funding Source: National Science Foundation,National Science Foundation (NSF)(National Science Foundation (NSF)); Direct For Computer & Info Scie & Enginr; Division of Computing and Communication Foundations(National Science Foundation (NSF)NSF - Directorate for Computer & Information Science & Engineering (CISE)),"We gratefully acknowledge National Science Foundation (NSF) award #1216006. We would also like to thank participants of seminars at Northwestern University, University of California, San Diego, and Penn State University, as well as the Midwest Economic Theory Meetings in St. Louis.",,29,6,6,0,12,AMER ECONOMIC ASSOC,NASHVILLE,"2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA",1945-7669,1945-7685,,AM ECON J-MICROECON,Am. Econ. J.-Microecon.,AUG,2015,7,3,,,,,142,173,,10.1257/mic.20140056,0.0,,,32,Economics,Social Science Citation Index (SSCI),Business & Economics,CN6WQ,,Green Submitted,,,2024-03-09,WOS:000358575500006,0
J,"Marx, LM; Mezzetti, C; Marshall, RC",,,,"Marx, Leslie M.; Mezzetti, Claudio; Marshall, Robert C.",,,Antitrust Leniency with Multiproduct Colluders,AMERICAN ECONOMIC JOURNAL-MICROECONOMICS,,,English,Article,,,,,,,PROGRAMS; CARTELS; FIRMS,"We use a global games approach to model alternative implementations of an antitrust leniency program as applied to multiproduct colluders. We derive several policy design lessons; e.g., we show that it is possible that linking leniency across products increases the likelihood of conviction in the first product investigated but reduces it in subsequent products. Thus, firms may have an incentive to form sacrificial cartels and apply for leniency in less valuable products to reduce convictions in more valuable products. Cartel profiling can mitigate this undesirable effect, but also reduces the probability of conviction in the first product investigated.","[Marx, Leslie M.] Duke Univ, Fuqua Sch Business, Durham, NC 27708 USA; [Mezzetti, Claudio] Univ Queensland, Sch Econ, Brisbane, Qld 4072, Australia; [Marshall, Robert C.] Penn State Univ, Dept Econ, University Pk, PA 16802 USA",Duke University; University of Queensland; Pennsylvania Commonwealth System of Higher Education (PCSHE); Pennsylvania State University; Pennsylvania State University - University Park,"Marx, LM (通讯作者)，Duke Univ, Fuqua Sch Business, Durham, NC 27708 USA.",marx@duke.edu; c.mezzetti@uq.edu.au; rcm10@psu.edu,,"Mezzetti, Claudio/0000-0002-6132-2623",Human Capital Foundation; Australian Research Council [DP120102697],Human Capital Foundation; Australian Research Council(Australian Research Council),"We thank Hans Friederiszick, Susanne Goldlucke, Tomas Houska, Doh-Shin Jeon, Bruno Jullien, Louis Kaplow, Don Klawiter, Bill Kovacic, Thibault Larger, Yassine Lefouili, Simon Loertscher, Jim Martin, Chip Miller, Nate Miller, Martin Pesendorfer, Patrick Rey, Mike Riordan, George Rozanski, Steve Schulenberg, Danny Sokol, Lars Sorgard, Scott Thompson, Jean Tirole, Greg Werden, and Wouter Wils for helpful conversations, participants at seminars and conferences where the paper has been presented, and Gustavo Gudino and Hoel Wiesner for valuable research assistance. Marshall thanks the Human Capital Foundation (http://www.hcfoundation.ru/en/), and especially Andrey Vavilov, for financial support. Mezzetti's work was funded in part by Australian Research Council grant DP120102697.",,44,18,19,1,11,AMER ECONOMIC ASSOC,NASHVILLE,"2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA",1945-7669,1945-7685,,AM ECON J-MICROECON,Am. Econ. J.-Microecon.,AUG,2015,7,3,,,,,205,240,,10.1257/mic.20140054,0.0,,,36,Economics,Social Science Citation Index (SSCI),Business & Economics,CN6WQ,,Green Submitted,,,2024-03-09,WOS:000358575500008,0
J,"Nieboer, J",,,,"Nieboer, Jeroen",,,Group member characteristics and risk taking by consensus,JOURNAL OF BEHAVIORAL AND EXPERIMENTAL ECONOMICS,,,English,Article,,,,,,Experiments; Choice under risk; Groups; Teams; Consensus,TOP MANAGEMENT TEAM; DECISION-MAKING; GENDER-DIFFERENCES; PREFERENCES; DETERMINANTS; MODEL,"I investigate the effect of group members' individual characteristics on risk taking by groups in an investment experiment. I find that gender is the only of the characteristics that significantly affects risk taking, both for individual investments and group investment decisions by consensus. In individual decisions, women are more risk averse than men. In groups, risk aversion is increasing in the number of female group members. I make out-of-sample predictions of group decisions for different gender compositions based on the sample of individual preferences using simulation of various 'social decision schemes'. Generally, none of the schemes predicts group decisions well. These results pose new challenges for theories of preference aggregation in groups and have practical implications for organizations that rely on teams to make decisions under risk. (C) 2015 Elsevier Inc. All rights reserved.","Univ London London Sch Econ & Polit Sci, Behav Res Lab, London WC2A 2AE, England",University of London; London School Economics & Political Science,"Nieboer, J (通讯作者)，Univ London London Sch Econ & Polit Sci, Behav Res Lab, Houghton St, London WC2A 2AE, England.",j.nieboer@lse.ac.uk,,,British Academy [SG-100815]; ESRC [ES/H014691/1],British Academy; ESRC(UK Research & Innovation (UKRI)Economic & Social Research Council (ESRC)),"I thank Spiros Bougheas, Martin Sefton, Chris Starmer and four anonymous referees for helpful comments. I also thank Matthias Sutter for comments on an earlier draft and for kindly sharing his experimental instructions and software. The experiments reported herein were funded with a British Academy Small Research Grant (SG-100815). Finally, I would like to acknowledge financial support from the ESRC (grant ES/H014691/1) whilst working on this project.",,45,6,7,2,29,ELSEVIER SCIENCE INC,NEW YORK,"STE 800, 230 PARK AVE, NEW YORK, NY 10169 USA",2214-8043,2214-8051,,J BEHAV EXP ECON,J. Behav. Exp. Econ.,AUG,2015,57,,,,,,81,88,,10.1016/j.socec.2015.05.001,0.0,,,8,Economics,Social Science Citation Index (SSCI),Business & Economics,CR2VR,,,,,2024-03-09,WOS:000361189300011,0
J,"Peretto, PF",,,,"Peretto, Pietro F.",,,From Smith to Schumpeter: A theory of take-off and convergence to sustained growth,EUROPEAN ECONOMIC REVIEW,,,English,Article,,,,,,Endogenous growth; Firm size; Market structure; Take-off,RESEARCH-AND-DEVELOPMENT,"This paper proposes a theory of the emergence of modern Schumpeterian growth that focuses on the within-industry forces that regulate the response of firms and entrepreneurs to Smithian market expansion and thus identifies an amplification mechanism that the literature has neglected. Because it solves the model in closed-form, the paper provides analytical insight on the forces that drive the economy's phase transition and the associated qualitative transformation of industrial activity. The resulting S-shaped path of GDP per capita replicates the key feature of the data: an accelerating phase followed by a deceleration with convergence to a stationary growth rate. The model also yields predictions for grand ratios like consumption/GDP, profits/GDP, and the distribution of income across factors of production. (C) 2015 Elsevier B.V. All rights reserved.","Duke Univ, Dept Econ, Durham, NC 27708 USA",Duke University,"Peretto, PF (通讯作者)，Duke Univ, Dept Econ, Durham, NC 27708 USA.",peretto@econ.duke.edu,,,,,,,30,31,31,0,22,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0014-2921,1873-572X,,EUR ECON REV,Eur. Econ. Rev.,AUG,2015,78,,,,,,1,26,,10.1016/j.euroecorev.2015.05.001,0.0,,,26,Economics,Social Science Citation Index (SSCI),Business & Economics,CP9ZK,,Green Submitted,,,2024-03-09,WOS:000360254200001,0
J,"Pinotti, P",,,,"Pinotti, Paolo",,,The Causes and Consequences of Organised Crime: Preliminary Evidence Across Countries,ECONOMIC JOURNAL,,,English,Article,,,,,,,PUNISHMENT; CORRUPTION,,"[Pinotti, Paolo] Bocconi Univ, I-20136 Milan, Italy",Bocconi University,"Pinotti, P (通讯作者)，Bocconi Univ, Via Rontgen 1, I-20136 Milan, Italy.",paolo.pinotti@unibocconi.it,,,,,,,28,31,33,1,23,OXFORD UNIV PRESS,OXFORD,"GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND",0013-0133,1468-0297,,ECON J,Econ. J.,AUG,2015,125,586,,,F,,F158,F174,,10.1111/ecoj.12238,0.0,,,17,Economics,Social Science Citation Index (SSCI),Business & Economics,CP6RN,,,,,2024-03-09,WOS:000360015800007,0
