Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Gascón, J",,,,"Gascon, Jordi",,,Pro-Poor Tourism as a Strategy to Fight Rural Poverty: A Critique,JOURNAL OF AGRARIAN CHANGE,,,English,Review,,,,,,Pro-poor tourism; rural tourism; rural poverty; peasant differentiation; development cooperation,SOCIOLOGICAL APPROACH; REDUCTION; ALLEVIATION,"Pro-poor tourism (PPT) is a development methodology that aims to use tourism as a tool for poverty reduction. PPT has been adopted by multilateral institutions, official development agencies and non-governmental organizations (NGOs). PPT assumes an absolute definition of poverty that is based on net income. This definition allows the consideration of a tourism initiative as pro-poor' even though the income earned by the poor population may be marginal. This paper analyses whether PPT's concept of poverty adequately addresses the issues in rural poverty. We analyse one case of unequal distribution of income generated from tourism in the 1990s (Amantani Island, Peru). The paper concludes that PPT's concept of poverty circumvents the fact that an unequal distribution of income could imply a loss in the quality of life for the majority of a rural population: the high-income social sector tends to increase its economic and political power to the detriment of other social sectors.","Inst Altos Estudios Nacl, Quito 271, Ecuador",,"Gascón, J (通讯作者)，Inst Altos Estudios Nacl, Rio Amazonas N37, Quito 271, Ecuador.",jordi.gascon@iaen.edu.ec,,"Gascon, Jordi/0000-0002-0947-614X","Proyecto Prometeo (Prometeo Project) of the Secretaria de Educacion Superior, Ciencia, Tecnologia e Innovacion - SENESCYT of the Republic of Ecuador","Proyecto Prometeo (Prometeo Project) of the Secretaria de Educacion Superior, Ciencia, Tecnologia e Innovacion - SENESCYT of the Republic of Ecuador","This paper was made possible through the support of the Proyecto Prometeo (Prometeo Project) of the Secretaria de Educacion Superior, Ciencia, Tecnologia e Innovacion - SENESCYT of the Republic of Ecuador. The thesis defended in this paper has been presented and debated in various arenas, the first time being at the conference 'Turismo para el Desarrollo', organized by the Obra Social La Caixa in Barcelona (May 2008). Drafts of this paper have been analysed by various researchers and specialists: Ernest Canada and Joan Buades at Albasud, Macia Blazquez at the University of the Balearic Islands, Moises Hidalgo and Maria Jose Pastor at the University of Alicante, and Agustin Santana at the University of La Laguna. The author is grateful for the comments from students on the tourism, cooperation and development courses that he gives at the Open University of Catalonia and on the Masters in international development and cooperation at the University of Lleida, for the comments and analyses from organizations on the Responsible Tourism Forum, and for the contributions from the anonymous reviewers. All of these contributions have unquestionably helped to notably improve the end result.",,111,42,55,2,182,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",1471-0358,1471-0366,,J AGRAR CHANGE,J. Agrar. Chang.,OCT,2015,15.0,4,,,,,499,518,,10.1111/joac.12087,0.0,,,20,Development Studies; Economics,Social Science Citation Index (SSCI),Development Studies; Business & Economics,CR6XH,,,,,2024-03-09,WOS:000361491200003,0
J,"Jenter, D; Kanaan, F",,,,"Jenter, Dirk; Kanaan, Fadi",,,CEO Turnover and Relative Performance Evaluation,JOURNAL OF FINANCE,,,English,Article,,,,,,,EXECUTIVE-COMPENSATION; MORAL HAZARD; CORPORATE; GOVERNANCE; MECHANISMS; REGRESSION; FIRMS; LUCK,"This paper shows that CEOs are fired after bad firm performance caused by factors beyond their control. Standard economic theory predicts that corporate boards filter out exogenous industry and market shocks from firm performance before deciding on CEO retention. Using a hand-collected sample of 3,365 CEO turnovers from 1993 to 2009, we document that CEOs are significantly more likely to be dismissed from their jobs after bad industry and, to a lesser extent, after bad market performance. A decline in industry performance from the 90(th) to the 10(th) percentile doubles the probability of a forced CEO turnover.","[Jenter, Dirk] Stanford Univ, Stanford, CA 94305 USA; [Jenter, Dirk] Natl Bur Econ Res, Cambridge, MA 02138 USA; [Kanaan, Fadi] Liberty Mutual Insurance, Dover, NH USA",Stanford University; National Bureau of Economic Research,"Jenter, D (通讯作者)，Stanford Univ, Stanford, CA 94305 USA.",,"Jenter, Dirk/B-1282-2008",,,,,,52,353,414,22,302,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0022-1082,1540-6261,,J FINANC,J. Financ.,OCT,2015,70.0,5,,,,,2155,2183,,10.1111/jofi.12282,0.0,,,29,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,CQ7EL,,Green Published,Y,N,2024-03-09,WOS:000360765700008,0
J,"Jones, KM; de Brauw, A",,,,"Jones, Kelly M.; de Brauw, Alan",,,Using Agriculture to Improve Child Health: Promoting Orange Sweet Potatoes Reduces Diarrhea,WORLD DEVELOPMENT,,,English,Article,,,,,,nutrition; child health; morbidity; micronutrients; vitamin A; diarrhea,VITAMIN-A SUPPLEMENTATION; YOUNG-CHILDREN; DEVELOPING-COUNTRIES; PERSISTENT DIARRHEA; INTERVENTIONS; BIOFORTIFICATION; MALNUTRITION; DEFICIENCY; STRATEGIES; RETINOL,"Vitamin A deficiency (VAD) is prevalent throughout the developing world, and causes night blindness and increases child morbidity and mortality. We studied the health benefits of biofortification in reducing VAD, using a cluster-randomized impact evaluation in 36 villages in northern Mozambique. Based on a sample of 1,321 observations of children under the age 5, biofortification reduced diarrhea prevalence by 11.4 percentage points (95% CI 2.0-20.8), and by 18.9 percentage points in children under the age three (95% CI 6.6-68.3). Diarrhea duration was also reduced. This is promising evidence that child health can be improved through agricultural interventions such as biofortification. (C) 2015 The Authors. Published by Elsevier Ltd.","[Jones, Kelly M.; de Brauw, Alan] Int Food Policy Res Inst, Washington, DC 20036 USA",CGIAR; International Food Policy Research Institute (IFPRI),"Jones, KM (通讯作者)，Int Food Policy Res Inst, Washington, DC 20036 USA.",,,"Jones, Kelly/0000-0001-9115-4192",,,,,31,63,68,0,33,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND",0305-750X,1873-5991,,WORLD DEV,World Dev.,OCT,2015,74.0,,,,,,15,24,,10.1016/j.worlddev.2015.04.007,0.0,,,10,Development Studies; Economics,Social Science Citation Index (SSCI),Development Studies; Business & Economics,CN5KR,,hybrid,,,2024-03-09,WOS:000358468700002,0
J,"McMurray, J",,,,"McMurray, Joseph",,,The paradox of information and voter turnout,PUBLIC CHOICE,,,English,Article,,,,,,Voting paradox; Elections; Information; Turnout; Abstention; Costly voting; Swing voter's curse,RATIONAL CHOICE; PRESIDENTIAL ELECTIONS; POISSON GAMES; PARTICIPATION; EDUCATION; DETERMINANTS; UNCERTAINTY; ABSTENTION; IDEOLOGY; MODEL,"The most prominent explanation for the paradox of voter turnout is that citizens are willing to bear the cost of voting because they perceive a benefit (e.g., fulfilling a civic duty or expressing themselves) that is independent of the election outcome. However, a separate literature highlights the empirical importance of information for voter participation, and existing explanations for this are that uninformed citizens either expect smaller benefits from voting, or defer strategically to peers who know more. This paper simply points out that, while either of these theories offers a plausible explanation for the importance of information, neither is robust if the motivation for voting is unrelated to the election outcome. This is because citizens with positive net voting costs should abstain, no matter how well informed, while those with negative net voting costs should vote, no matter how poorly informed. Thus, the purported resolution to the turnout paradox raises a new paradox of information and voter turnout. Intuitively, the quality of a vote should matter only if the vote is somehow instrumental, suggesting that future work should continue to explore instrumental rationales for voting.","[McMurray, Joseph] Brigham Young Univ, Dept Econ, Provo, UT 84602 USA",Brigham Young University,"McMurray, J (通讯作者)，Brigham Young Univ, Dept Econ, Provo, UT 84602 USA.",joseph.mcmurray@byu.edu,,,,,,,46,8,10,1,31,SPRINGER,DORDRECHT,"VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",0048-5829,1573-7101,,PUBLIC CHOICE,Public Choice,OCT,2015,165.0,1-2,,,,,13,23,,10.1007/s11127-015-0288-1,0.0,,,11,Economics; Political Science,Social Science Citation Index (SSCI),Business & Economics; Government & Law,CX0ZR,,,,,2024-03-09,WOS:000365426500002,0
J,"Muscio, A; Quaglione, D; Vallanti, G",,,,"Muscio, Alessandro; Quaglione, Davide; Vallanti, Giovanna",,,University regulation and university-industry interaction: a performance analysis of Italian academic departments,INDUSTRIAL AND CORPORATE CHANGE,,,English,Article,,,,,,,TECHNOLOGY-TRANSFER OFFICES; KNOWLEDGE TRANSFER; PUBLIC RESEARCH; IVORY TOWER; SPIN-OUTS; START-UPS; COMMERCIALIZATION; ENTREPRENEURSHIP; DETERMINANTS; INCENTIVES,"In a context characterized by public spending reviews and research funding shortages, governments in several countries are putting pressure on universities to increase their applied research activity, intensify their interaction with industry, and attract funding from the nonacademic domain. The economic literature provides rich evidence on the convergence between institutional factors and individual-level characteristics that are influencing university involvement in knowledge transfer activities. The aim of this article is to investigate the impact of universities' regulation of knowledge transfer activities on the institutional capability to raise funding from research contracts and consultancies. Based on extensive department-level data on university funding, we address the characteristics of institutional knowledge transfer practices and investigate how these activities influence the intensity of funding to Italian universities.","[Muscio, Alessandro] Univ Foggia, Dipartimento Sci Agrarie Alimenti & Ambiente, I-71100 Foggia, Italy; [Quaglione, Davide] Univ G Annunzio Chieti & Pescara, Dipartimento Econ, I-65127 Pescara, Italy; [Vallanti, Giovanna] Univ Luiss Guido Carli, Dipartimento Econ & Finanza, I-00197 Rome, Italy",University of Foggia; G d'Annunzio University of Chieti-Pescara; Luiss Guido Carli University,"Quaglione, D (通讯作者)，Univ G Annunzio Chieti & Pescara, Dipartimento Econ, Viale Pindaro 42, I-65127 Pescara, Italy.",alessandro.muscio@unifg.it; d.quaglione@unich.it; gvallanti@luiss.it,"Quaglione, Davide/AAK-1422-2020; Muscio, Alessandro/P-5463-2019","Quaglione, Davide/0000-0002-8912-4506; Muscio, Alessandro/0000-0001-5186-2522",MIUR,"MIUR(Ministry of Education, Universities and Research (MIUR))","This work benefited from valuable input from Harald Gruber, Francesco Rullani and two anonymous referees. The authors would like to thank the MIUR for the financial data on university departments, Felice Simonelli for his help in running the questionnaire survey and Giovanni Lovallo for his help in building the questionnaire.",,80,16,19,2,66,OXFORD UNIV PRESS,OXFORD,"GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND",0960-6491,1464-3650,,IND CORP CHANGE,Ind. Corp. Change,OCT,2015,24.0,5,,,,,1047,1079,,10.1093/icc/dtu022,0.0,,,33,Business; Economics; Management,Social Science Citation Index (SSCI),Business & Economics,CU0XZ,,,,,2024-03-09,WOS:000363243800005,0
J,"Reardon, T; Stringer, R; Timmer, CP; Minot, N; Daryanto, A",,,,"Reardon, Thomas; Stringer, Randy; Timmer, C. Peter; Minot, Nicholas; Daryanto, Arief",,,TRANSFORMATION OF THE INDONESIAN AGRIFOOD SYSTEM AND THE FUTURE BEYOND RICE: A SPECIAL ISSUE,BULLETIN OF INDONESIAN ECONOMIC STUDIES,,,English,Editorial Material,,,,,,,,,"[Reardon, Thomas] Michigan State Univ, E Lansing, MI 48824 USA; [Reardon, Thomas; Stringer, Randy] Univ Adelaide, Adelaide, SA 5005, Australia; [Timmer, C. Peter] Harvard Univ, Cambridge, MA 02138 USA; [Timmer, C. Peter] Australian Natl Univ, Canberra, ACT 0200, Australia; [Minot, Nicholas] IFPRI, Washington, DC USA; [Daryanto, Arief] Bogor Agr Univ, Bogor, Indonesia",Michigan State University; University of Adelaide; Harvard University; Australian National University; CGIAR; International Food Policy Research Institute (IFPRI); Bogor Agricultural University,"Reardon, T (通讯作者)，Michigan State Univ, E Lansing, MI 48824 USA.",,"Daryanto, Arief/GPK-5498-2022","Minot, Nicholas/0000-0001-9657-0427",,,,,6,9,11,0,8,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0007-4918,1472-7234,,B INDONES ECON STUD,Bull. Indones. Econ. Stud.,SEP 2,2015,51.0,3,,,SI,,369,373,,10.1080/00074918.2015.1111827,0.0,,,5,Area Studies; Economics,Social Science Citation Index (SSCI),Area Studies; Business & Economics,CX4MH,,Bronze,,,2024-03-09,WOS:000365674500003,0
J,"Bai, JN; Collin-Dufresne, P; Goldstein, RS; Helwege, J",,,,"Bai, Jennie; Collin-Dufresne, Pierre; Goldstein, Robert S.; Helwege, Jean",,,On Bounding Credit-Event Risk Premia,REVIEW OF FINANCIAL STUDIES,,,English,Article,,,,,,,CORPORATE YIELD SPREADS; TERM STRUCTURE; DEFAULTABLE SECURITIES; FINANCIAL CONTAGION; CORRELATED DEFAULT; EMPIRICAL-ANALYSIS; COUNTERPARTY RISK; CAPITAL STRUCTURE; EQUITY PREMIUM; INTEREST-RATES,"Reduced-form models of default that attribute a large fraction of credit spreads to compensation for credit-event risk typically preclude the most plausible economic justification for such risk to be priced, namely, a contemporaneous drop in the market portfolio. When this contagion channel is introduced within a general equilibrium framework for an economy comprising a large number of firms, credit-event risk premia have an upper bound of a few basis points, and are dwarfed by the contagion premium. We provide empirical evidence that indicates credit-event risk premia are less than 1 bp, but contagion risk premia are significant.","[Bai, Jennie] Georgetown Univ, Washington, DC 20057 USA; [Collin-Dufresne, Pierre] Ecole Polytech Fed Lausanne, CH-1015 Lausanne, Switzerland; [Collin-Dufresne, Pierre; Goldstein, Robert S.] NBER, Cambridge, MA 02138 USA; [Goldstein, Robert S.] Univ Minnesota, Minneapolis, MN 55455 USA; [Helwege, Jean] Univ Calif Riverside, Riverside, CA 92521 USA",Georgetown University; Swiss Federal Institutes of Technology Domain; Ecole Polytechnique Federale de Lausanne; National Bureau of Economic Research; University of Minnesota System; University of Minnesota Twin Cities; University of California System; University of California Riverside,"Bai, JN (通讯作者)，Georgetown Univ, McDonough Sch Business, Dept Finance, 588 Hariri Bldg,3600 O St, Washington, DC 20057 USA.",jb2348@georgetown.edu,,"Helwege, Jean/0000-0001-5709-4982",,,,,50,16,17,2,26,OXFORD UNIV PRESS INC,CARY,"JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA",0893-9454,1465-7368,,REV FINANC STUD,Rev. Financ. Stud.,SEP,2015,28.0,9,,,,,2608,2642,,10.1093/rfs/hhv022,0.0,,,35,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,CV0XS,,Green Submitted,,,2024-03-09,WOS:000363977800005,0
J,"Cramton, P; Ockenfels, A; Stoft, S",,,,"Cramton, Peter; Ockenfels, Axel; Stoft, Steven",,,Symposium on International Climate Negotiations,ECONOMICS OF ENERGY & ENVIRONMENTAL POLICY,,,English,Editorial Material,,,,,,,,,"[Cramton, Peter] Univ Maryland, College Pk, MD 20742 USA; [Ockenfels, Axel] Univ Cologne, Cologne, Germany",University System of Maryland; University of Maryland College Park; University of Cologne,"Cramton, P (通讯作者)，Univ Maryland, College Pk, MD 20742 USA.",,"Cramton, Peter/ABG-7651-2021; Ockenfels, Axel/AAB-7156-2022","Cramton, Peter/0000-0001-8621-1092;",German Research Foundation (DFG) through the Research Unit Design Behavior [FOR 1371],German Research Foundation (DFG) through the Research Unit Design Behavior,Financial support of this Symposium by the German Research Foundation (DFG) through the Research Unit Design & Behavior (FOR 1371) is gratefully acknowledged.,,5,4,6,0,7,INT ASSOC ENERGY ECONOMICS,CLEVELAND,"28790 CHAGRIN BLVD, STE 210, CLEVELAND, OH 44122 USA",2160-5882,2160-5890,,ECON ENERGY ENV POL,Econ. Energy Environ. Policy,SEP,2015,4.0,2,,,,,1,4,,,,,,4,Economics; Environmental Studies,Social Science Citation Index (SSCI),Business & Economics; Environmental Sciences & Ecology,CP8ZG,,,,,2024-03-09,WOS:000360182900001,0
J,"Fischer, T",,,,"Fischer, Thomas",,,Market structure and rating strategies in credit rating markets - A dynamic model with matching of heterogeneous bond issuers and rating agencies,JOURNAL OF BANKING & FINANCE,,,English,Article,,,,,,Rating agencies; Rating smoothing; Market structure,DEFAULT SWAP; CERTIFICATION,"This paper investigates the impact of rating agencies in a market with asymmetric information. In particular, the role of credit rating agencies as an intermediary between investors and bond issuers is discussed. We model this setting in a dynamic framework in which both rating agencies and bond issuers are of heterogeneous quality. Rating agencies can apply costly research technology to reveal the fundamental nature of bond issuers and engage in rating smoothing. We show that rating smoothing can compensate for low research quality, even though it is accompanied by a quality deterioration in the rating market and market clustering. Moreover, low-quality bond issuers have a general tendency to match with low-quality rating agencies. If investors place a strong emphasis on the reputation of rating agencies, rating markets also tend to be strongly clustered. (C) 2015 Elsevier B.V. All rights reserved.","Tech Univ Darmstadt, D-64283 Darmstadt, Germany",Technical University of Darmstadt,"Fischer, T (通讯作者)，Tech Univ Darmstadt, Bleichstr 2, D-64283 Darmstadt, Germany.",fischer@vwl.tu-darmstadt.de,,,,,,,37,1,3,1,21,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0378-4266,1872-6372,,J BANK FINANC,J. Bank Financ.,SEP,2015,58.0,,,,,,39,56,,10.1016/j.jbankfin.2015.03.010,0.0,,,18,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,CQ3NW,,,,,2024-03-09,WOS:000360510300004,0
J,"Goddard, J; Kita, A; Wang, QW",,,,"Goddard, John; Kita, Arben; Wang, Qingwei",,,Investor attention and FX market volatility,JOURNAL OF INTERNATIONAL FINANCIAL MARKETS INSTITUTIONS & MONEY,,,English,Article,,,,,,Investor attention; FX volatility; Option pricing; GARCH,OVERCONFIDENCE; INFORMATION,"We study the relationship between investors' active attention, measured by a Google search volume index (SVI), and the dynamics of currency prices. Investor attention is correlated with the trading activities of large FX market participants. Investor attention comoves with contemporaneous FX market volatility and predicts subsequent FX market volatility, after controlling for macroeconomic fundamentals. In addition, investor attention is related to the currency risk premium. Our results suggest that investor attention is a priced source of risk in FX markets. (C) 2015 Elsevier B.V. All rights reserved.","[Goddard, John] Bangor Business Sch, Bangor LL57 2DG, Gwynedd, Wales; [Kita, Arben] Univ Southampton, Southampton SO17 1BJ, Hants, England; [Wang, Qingwei] Cardiff Business Sch, Cardiff CF10 3EU, S Glam, Wales",Bangor University; University of Southampton; Cardiff University,"Wang, QW (通讯作者)，Cardiff Business Sch, Aberconway Bldg,Colum Dr, Cardiff CF10 3EU, S Glam, Wales.",j.goddard@bangor.ac.uk; a.kita@soton.ac.uk; wangq30@cardiff.ac.uk,,"Kita, Arben/0000-0003-4725-5505",,,,,17,74,79,4,70,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",1042-4431,,,J INT FINANC MARK I,J. Int. Financ. Mark. Inst. Money,SEP,2015,38.0,,,,,,79,96,,10.1016/j.intfin.2015.05.001,0.0,,,18,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,CQ5NC,,"Green Submitted, Green Accepted",,,2024-03-09,WOS:000360650700006,0
