Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
C,"Detvanova, L; Stastnik, O; Kalhotka, L; Mrkvicova, E",,"Polak, O; Cerkal, R; Belcredi, NB",,"Detvanova, Lenka; Stastnik, Ondrej; Kalhotka, Libor; Mrkvicova, Eva",,,THE EFFECT OF ETHANOLIC HERBAL EXTRACT ON MICROORGANISMS,MENDELNET 2015,,,English,Proceedings Paper,22nd International PhD Students Conference,"NOV 11-12, 2015","Mendel Univ, Fac Agron, Brno, CZECH REPUBLIC",,"Mendel Univ, Fac Agron",microorganisms; ethanolic herbal extract,ANTIMICROBIAL ACTIVITY,"Plants produce a wide range of organic compounds including tannins, organic acids, essential oils and micronutrients, which can inhibit growth, reproduction and other life processes. These compounds can be found in various plants. Extracts from plants can be used for food preservation and for human or animal healing. In this study the effect of ethanolic extract of Cannabis sativa L., Silybum marianum and Hippophae rhamnoides was tested on Escherichia coli (CCM 7929), Enterococcus faecalis (CCM 4224), Lactobacillus rhamnosus (CCM 1828) and Candida tropicalis (CCM 8223). Antimicrobial activity was tested by disc diffusion method.","[Detvanova, Lenka; Kalhotka, Libor] Mendel Univ Brno, Dept Agrochem Soil Sci Microbiol & Plant Nutr, Brno 61300, Czech Republic; [Stastnik, Ondrej; Mrkvicova, Eva] Mendel Univ Brno, Dept Anim Nutr & Forage Prod, Brno 61300, Czech Republic",Mendel University in Brno; Mendel University in Brno,"Detvanova, L (通讯作者)，Mendel Univ Brno, Dept Agrochem Soil Sci Microbiol & Plant Nutr, Zemedelska 1, Brno 61300, Czech Republic.",lenka.detvanova@mendelu.cz,"Mrkvicová, Eva/K-9713-2018; Kalhotka, Libor/I-8496-2018; Šťastník, Ondřej/K-3046-2018","Šťastník, Ondřej/0000-0002-2548-0114; Kalhotka, Libor/0000-0002-5004-3493; Mrkvicova, Eva/0000-0002-2504-5024",,,,,15,0,0,0,9,"MENDEL UNIV BRNO, FAC AGRONOMY",BRNO,"ZEMEDELSKA 1665-1, BRNO, 613 00, CZECH REPUBLIC",,,978-80-7509-363-9,,,,2015,,,,,,,113,116,,,,,,4,"Agriculture, Dairy & Animal Science; Agricultural Economics & Policy; Agronomy",Conference Proceedings Citation Index - Science (CPCI-S),Agriculture,BE0NZ,,,,,2024-03-09,WOS:000366466100020,0
C,"Dong, MM; Yan, Y; Wang, GX; Hao, J; Ming, ZJ",,"Qi, E; Shen, J; Dou, R",,"Dong, Ming-ming; Yan, Yan; Wang, Guo-xin; Hao, Jia; Ming, Zhen-jun",,,The Reuse Method of Design Knowledge Based on Knowledge Component,PROCEEDINGS OF THE 21ST INTERNATIONAL CONFERENCE ON INDUSTRIAL ENGINEERING AND ENGINEERING MANAGEMENT 2014,,,English,Proceedings Paper,21st International Conference on Industrial Engineering and Engineering Management 2014 (IEEM),"NOV 01-02, 2014","Zhuhai, PEOPLES R CHINA","CMES, Chinese Ind Engn Inst,Beijing Inst Technol,Tianjin Univ Sci & Technol",,Design automation; knowledge component; knowledge reuse; knowledge representation,,"To speed up the product design efficiency, product designers would like to utilize the previous design knowledge. This requires a systematic and structured way for design knowledge representation and reuse. A new method which is named knowledge component to make design knowledge reused conveniently is presented in this paper. Knowledge component is a virtual reuse model which has specific function. The internal structure and working principle of knowledge component are discussed; meanwhile the involved design knowledge was analyzed in detail. The design process of barrel chamber was taken as an example to illustrate the executing process of knowledge component. Testing result shows that this method is feasible in terms of increasing design efficiency and helps the designers reuse the existing knowledge rapidly.","[Dong, Ming-ming; Yan, Yan; Wang, Guo-xin; Hao, Jia; Ming, Zhen-jun] Beijing Inst Technol, Lab Ind Engn, Beijing 100081, Peoples R China",Beijing Institute of Technology,"Dong, MM (通讯作者)，Beijing Inst Technol, Lab Ind Engn, Beijing 100081, Peoples R China.",ming_ming_dong@163.com,"hao, Jia/GZK-3937-2022",,,,,,15,0,0,0,2,ATLANTIS PRESS,PARIS,"29 AVENUE LAVMIERE, PARIS, 75019, FRANCE",,,978-94-6239-102-4; 978-94-6239-101-7,,,,2015,,,,,,,57,60,,10.2991/978-94-6239-102-4_12,0.0,,,4,"Economics; Engineering, Industrial; Management; Operations Research & Management Science",Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Engineering; Operations Research & Management Science,BE5UU,,,,,2024-03-09,WOS:000373492700012,0
J,"Kaestner, R; Lo Sasso, AT",,,,"Kaestner, Robert; Lo Sasso, Anthony T.",,,Does seeing the doctor more often keep you out of the hospital?,JOURNAL OF HEALTH ECONOMICS,,,English,Article,,,,,,High deductible health insurance; Consumer-driven health insurance; Inpatient care; Outpatient care; Health reimbursement arrangement; Health insurance plan design,HEALTH-CARE; DRUG COVERAGE; MEDICAL-CARE; INSURANCE; COST; PHYSICIANS; DEMAND; ACCESS; REFORM; IMPACT,"By exploiting a unique health insurance benefit design, we provide novel evidence on the causal association between outpatient and inpatient care. Our results indicate that greater outpatient spending was associated with more hospital admissions: a $100 increase in outpatient spending was associated with a 1.9% increase in the probability of having an inpatient event and a 4.6% increase in inpatient spending among enrollees in our sample. Moreover, we present evidence that the increase in hospital admissions associated with greater outpatient spending was for conditions in which it is plausible to argue that the physician and patient could exercise discretion. (C) 2014 Published by Elsevier B.V.","[Kaestner, Robert] Univ Illinois, Inst Govt & Publ Affairs, Natl Bur Econ Res, Dept Econ, Chicago, IL 60607 USA; [Lo Sasso, Anthony T.] Univ Illinois, Inst Govt & Publ Affairs, Div Hlth Adm & Policy, Sch Publ Hlth, Chicago, IL 60612 USA",National Bureau of Economic Research; University of Illinois System; University of Illinois Chicago; University of Illinois Chicago Hospital; University of Illinois System; University of Illinois Chicago; University of Illinois Chicago Hospital,"Lo Sasso, AT (通讯作者)，Univ Illinois, Inst Govt & Publ Affairs, Div Hlth Adm & Policy, Sch Publ Hlth, Chicago, IL 60612 USA.",kaestner@uic.edu; losasso@uic.edu,,,American Enterprise Institute as part of its National Research Initiative,American Enterprise Institute as part of its National Research Initiative,"Partial funding for this work was provided by the American Enterprise Institute as part of its National Research Initiative. We wish to thank David Bradford, Jonathan Kolstad, Leighton Ku, Judy Lave, Tom Miller, Steve Parente, and Coady Wing, as well as seminar participants at the AEA Annual Meeting, the NBER Spring Workshop, the American Society of Health Economists meeting, the International Health Economics Association meeting, UCSF, Carnegie Mellon University, University of Cincinnati, DePaul University, University of Iowa, Pittsburgh University, Rice University, University of South Florida, and Washington University. Outstanding research assistance was provided by Jeff Schiman.",,33,13,19,1,16,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0167-6296,1879-1646,,J HEALTH ECON,J. Health Econ.,JAN,2015,39.0,,,,,,259,272,,10.1016/j.jhealeco.2014.08.003,0.0,,,14,Economics; Health Care Sciences & Services; Health Policy & Services,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Health Care Sciences & Services,CA9TD,25168306.0,Green Published,,,2024-03-09,WOS:000349266800018,0
C,"Krcmarova, J; Pokorny, R; Streda, T",,"Polak, O; Cerkal, R; Belcredi, NB",,"Krcmarova, Jana; Pokorny, Radovan; Streda, Tomas",,,DIFFERENCES IN THE COURSE OF AIR TEMPERATURE BETWEEN THE WHEAT CANOPY GROUND AND STANDARD CLIMATOLOGICAL STATION,MENDELNET 2015,,,English,Proceedings Paper,22nd International PhD Students Conference,"NOV 11-12, 2015","Mendel Univ, Fac Agron, Brno, CZECH REPUBLIC",,"Mendel Univ, Fac Agron",temperature; wheat canopy,,"\The temperature in the ground of wheat canopy was compared with those measured on standard climatological station by regression analysis. Measurements in the wheat stand were carried out on two localities - Zabcice (site Obora and Pisky) and Branisovice from year 2015. The course of temperature in the wheat stand ground differed meaningly, the length of particular winter wheat vegetation stages was different, too. The regression equations reveal the differences of standard environment and the ground of wheat canopy. These differences were dependent on the growth stage of winter wheat and experimental site. These differences can be caused by different conditions of experimental localities on results.","[Krcmarova, Jana; Pokorny, Radovan; Streda, Tomas] Mendel Univ Brno, Dept Crop Sci Breeding & Plant Med, Brno 61300, Czech Republic",Mendel University in Brno,"Krcmarova, J (通讯作者)，Mendel Univ Brno, Dept Crop Sci Breeding & Plant Med, Zemedelska 1, Brno 61300, Czech Republic.",jana.krcmarova@mendelu.cz,"Streda, Tomas/F-4256-2015","Streda, Tomas/0000-0001-9908-4539; Pokorny, Radovan/0000-0002-1629-4870",,,,,5,0,0,0,0,"MENDEL UNIV BRNO, FAC AGRONOMY",BRNO,"ZEMEDELSKA 1665-1, BRNO, 613 00, CZECH REPUBLIC",,,978-80-7509-363-9,,,,2015,,,,,,,60,63,,,,,,4,"Agriculture, Dairy & Animal Science; Agricultural Economics & Policy; Agronomy",Conference Proceedings Citation Index - Science (CPCI-S),Agriculture,BE0NZ,,,,,2024-03-09,WOS:000366466100009,0
C,"Kvasnovsky, M; Hodulikova, L; Pecinova, H; Klusonova, I; Knot, P",,"Polak, O; Cerkal, R; Belcredi, NB",,"Kvasnovsky, Michal; Hodulikova, Lucia; Pecinova, Hana; Klusonova, Iva; Knot, Pavel",,,EFFECT OF DROUGHT ON YIELD POTENTIAL OF SELECTED GRASS SPECIES,MENDELNET 2015,,,English,Proceedings Paper,22nd International PhD Students Conference,"NOV 11-12, 2015","Mendel Univ, Fac Agron, Brno, CZECH REPUBLIC",,"Mendel Univ, Fac Agron",Drought; Dactylis; Festuca; Lolium,STRESS,"The main aim of this study was to evaluate the response of the production types of grasses to stress-induced reduction of normal precipitation in relation to their production characteristics and the structure of biological phytomass. The covers were established by planting of pre-grown plants of the individual grass species in the spring of 2009 in the form of a small-plot experiment in two blocks. Block A - normal precipitation mode, Block B - reduced precipitation mode consisting in roofing of 50% of the experimental area coverage by a special film with a minimum reduction of light conditions in order to drain a half of rainfall out of the area. In the crop year 2011 the annual total Rainfall was relatively lower by 14.0% (632.8 mm) than the long-term average, i.e. 736 mm. The species with the highest ability to create fodder of Dactylis glomerata significantly decreased fodder production and formation of above-ground shoots due to reduced precipitation in meadow utilization. A simile trend was also observed in the utilization in Festuca pratensis. The lowest reduction in production due to drought appeared in Lolium perenne.","[Kvasnovsky, Michal; Hodulikova, Lucia; Pecinova, Hana; Klusonova, Iva; Knot, Pavel] Mendel Univ Brno, Dept Anim Nutr & Forage Prod, Brno 61300, Czech Republic",Mendel University in Brno,"Kvasnovsky, M (通讯作者)，Mendel Univ Brno, Dept Anim Nutr & Forage Prod, Zemedelska 1, Brno 61300, Czech Republic.",michal.kvasnovsky@mendelu.cz,"Knot, Pavel/L-6197-2018; Caslavova, Iva/P-9401-2018","Knot, Pavel/0000-0002-1553-7041; Caslavova, Iva/0000-0002-0330-3942",,,,,6,0,0,0,2,"MENDEL UNIV BRNO, FAC AGRONOMY",BRNO,"ZEMEDELSKA 1, BRNO, 613 00, CZECH REPUBLIC",,,978-80-7509-363-9,,,,2015,,,,,,,64,67,,,,,,4,"Agriculture, Dairy & Animal Science; Agricultural Economics & Policy; Agronomy",Conference Proceedings Citation Index - Science (CPCI-S),Agriculture,BE0NZ,,,,,2024-03-09,WOS:000366466100010,0
J,"Lee, J",,,,"Lee, Jiyon",,,A semiparametric single index model with heterogeneous impacts on an unobserved variable,JOURNAL OF ECONOMETRICS,,,English,Article,,,,,,Semiparametric least squares; Capital asset pricing; Single index,LIQUIDITY; RETURNS,"This paper proposes a single-index semiparametric model in which the unknown function has cross-sectional unit specific weights. The initial motivation comes from the search for a better measure of liquidity in stock trading which is captured by the unknown function here. The model is estimated by semiparametric least squares developed by Ichimura (1993) and Ichimura and Lee (1991). The proposed technique differs from theirs in at least two aspects. First, I show that the estimator has desirable asymptotic properties under less restrictive assumptions on data. Second, the form of the unknown function is fixed; however, the coefficients are allowed to differ across the cross-sectional units. (C) 2014 Elsevier B.V. All rights reserved.","Korea Energy Econ Inst, Uiwang Si 437713, Gyeonggi Do, South Korea",Korea Energy Economics Institute,"Lee, J (通讯作者)，Korea Energy Econ Inst, 132 Naesonsunhwan Ro, Uiwang Si 437713, Gyeonggi Do, South Korea.",jiyonlee17@gmail.com,,"Lee, Jiyon/0000-0002-6318-4367",,,,,36,1,1,0,9,ELSEVIER SCIENCE SA,LAUSANNE,"PO BOX 564, 1001 LAUSANNE, SWITZERLAND",0304-4076,1872-6895,,J ECONOMETRICS,J. Econom.,JAN,2015,184.0,1,,,,,13,36,,10.1016/j.jeconom.2014.08.001,0.0,,,24,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,AW3XN,,,,,2024-03-09,WOS:000346216600002,0
C,"Li, SS; Wang, YY; Zhang, QP",,"Lan, H",,Li Song-song; Wang Yuan-yuan; Zhang Qing-pu,,,Research on Customer Satisfaction Based on Big Data Taobao,"2015 INTERNATIONAL CONFERENCE ON MANAGEMENT SCIENCE & ENGINEERING - 22ND ANNUAL CONFERENCE PROCEEDINGS, VOLS I AND II",International Conference on Management Science and Engineering-Annual Conference Proceedings,,English,Proceedings Paper,22nd International Conference on Management Science and Engineering,"OCT 19-22, 2015","Dubai, U ARAB EMIRATES","Dubai Int Acad City,Sch Management, Harbin Inst Technol,IEEE Technol Management Council,Natl Nat Sci Fdn China,Harbin Inst Technol",,big data; customer satisfaction; evaluation index system; SEM model,,"Customer satisfaction evaluation has great significance for corporations. Based on the background of the big data, this paper builds up a customer satisfaction model of Taobao by using Structural Equation Model (SEM), and then corrects the model with the help of analysis soft wares SPSS and AMOS. This paper also lists the key factors that affect Taobao customer satisfaction, designs a measurement table of Taobao's customer satisfaction and analyses the investigation results. It shows that the rate of bad review for products and services is not the best indicator to reflect customer satisfaction. Besides, the efficiency and attitude to deal with complaints and disputes were significantly positive related to customer satisfaction. According to the findings, this paper provides reasonable suggestions for improving the customer satisfaction of Taobao.","[Li Song-song; Wang Yuan-yuan; Zhang Qing-pu] Harbin Inst Technol, Sch Management, Harbin 150001, Peoples R China",Harbin Institute of Technology,"Li, SS (通讯作者)，Harbin Inst Technol, Sch Management, Harbin 150001, Peoples R China.",,"Li, Songsong/HLP-5261-2023; WANG, YUANYUAN/IQR-4295-2023; Wang, Yuan/GRF-3621-2022; Lv, Yuanjie/AER-0767-2022",,National Natural Science Foundation of China [71303067]; China Postdoctoral Science Foundation [2013M541400]; Heilongjiang Postdoctoral Fund [LBH-Z12102]; Fundamental Research Funds for the Central Universities [HIT.HSS.201201]; Chinese Government Scholarship [201406125146],National Natural Science Foundation of China(National Natural Science Foundation of China (NSFC)); China Postdoctoral Science Foundation(China Postdoctoral Science Foundation); Heilongjiang Postdoctoral Fund; Fundamental Research Funds for the Central Universities(Fundamental Research Funds for the Central Universities); Chinese Government Scholarship,"Supported by the National Natural Science Foundation of China (71303067), the China Postdoctoral Science Foundation Funded Project (2013M541400), the Heilongjiang Postdoctoral Fund (LBH-Z12102), and the Fundamental Research Funds for the Central Universities (HIT.HSS.201201) and the Chinese Government Scholarship (201406125146)",,23,0,0,1,12,IEEE,NEW YORK,"345 E 47TH ST, NEW YORK, NY 10017 USA",2155-1847,,978-1-4673-6512-3,INT C MANAGE SCI ENG,,,2015,,,,,,,615,621,,,,,,7,"Business, Finance; Economics; Management; Operations Research & Management Science",Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Operations Research & Management Science,BH1BL,,,,,2024-03-09,WOS:000397545600081,0
C,"Li, YJ; Hao, SY; Ren, X",,"Lan, H",,Li Yirig-jie; Hao Sheng-yue; Ren Xu,,,The Effect of Transactive Memory System on Team Performance: The Mediating Role of Knowledge Sharing and the Moderating Role of Task Complex,"2015 INTERNATIONAL CONFERENCE ON MANAGEMENT SCIENCE & ENGINEERING - 22ND ANNUAL CONFERENCE PROCEEDINGS, VOLS I AND II",International Conference on Management Science and Engineering-Annual Conference Proceedings,,English,Proceedings Paper,22nd International Conference on Management Science and Engineering,"OCT 19-22, 2015","Dubai, U ARAB EMIRATES","Dubai Int Acad City,Sch Management, Harbin Inst Technol,IEEE Technol Management Council,Natl Nat Sci Fdn China,Harbin Inst Technol",,knowledge sharing; task complexity; transactive memory system; team performance,INNOVATION; FIELD,"The team model is a popular work style currently, and how to improve team performance is one of the research focuses. Among all antecedents of team performance, both transactive memory system and knowledge sharing have received much attention in the field of team management. On the basis of constructing the theoretical model, data from design consulting teams, project management teams, research teams in colleges and R&D teams are collected, and then an empirical analysis with the data from valid questionnaires is carried on to examine the mediating role knowledge sharing and the moderating role of task complex on the relationship between transactive memory system and team performance. Results show that team transactive memory system has a significant positive effect on team performance, knowledge sharing in a team partly mediates the relationship and task complex positively moderates the impact of TMS on team performance.","[Li Yirig-jie; Hao Sheng-yue; Ren Xu] Beijing Jiaotong Univ, Sch Econ & Management, Beijing 100044, Peoples R China",Beijing Jiaotong University,"Li, YJ (通讯作者)，Beijing Jiaotong Univ, Sch Econ & Management, Beijing 100044, Peoples R China.",,,,National Natural Science Foundation of China [71302025]; Beijing Municipal Commission of Education [YETP0549],National Natural Science Foundation of China(National Natural Science Foundation of China (NSFC)); Beijing Municipal Commission of Education(Beijing Municipal Commission of Education),Supported by the National Natural Science Foundation of China (71302025) and the Beijing Municipal Commission of Education (YETP0549),,36,0,0,0,8,IEEE,NEW YORK,"345 E 47TH ST, NEW YORK, NY 10017 USA",2155-1847,,978-1-4673-6512-3,INT C MANAGE SCI ENG,,,2015,,,,,,,1085,1091,,,,,,7,"Business, Finance; Economics; Management; Operations Research & Management Science",Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Operations Research & Management Science,BH1BL,,,,,2024-03-09,WOS:000397545600144,0
C,"Luo, L; Cheng, C",,"Lan, H",,Luo Li; Cheng Cheng,,,Research on the Acceptance for Waste to Energy Project Based on the Theory of the Planned Behavior-Taking Xiangtan City as an Example,"2015 INTERNATIONAL CONFERENCE ON MANAGEMENT SCIENCE & ENGINEERING - 22ND ANNUAL CONFERENCE PROCEEDINGS, VOLS I AND II",International Conference on Management Science and Engineering-Annual Conference Proceedings,,English,Proceedings Paper,22nd International Conference on Management Science and Engineering,"OCT 19-22, 2015","Dubai, U ARAB EMIRATES","Dubai Int Acad City,Sch Management, Harbin Inst Technol,IEEE Technol Management Council,Natl Nat Sci Fdn China,Harbin Inst Technol",,perceived benefits; perceived risks; waste-to-energy project; the planned behavior theory,PERCEIVED RISK; NIMBY; ATTITUDES,"As a controversial technology, the degree of public acceptance can be viewed as a key element for the development of waste-to-energy project. Based on the planned behavior theory, this paper proposes a model of public acceptance for generating electricity through refuse incineration, in which the Behavioral intention indicates the degree of acceptance, and discusses the role of two elements (perceived benefits and perceived risks) to public acceptance. This paper indicates that the elements of attitude, subjective norm and perceived behavioral control have significant effects on behavioral intention to use and among which, subjective norms plays the most important role. The perceived benefits and perceived risks of public have a significant impact on attitude and behavioral intention.","[Luo Li; Cheng Cheng] Beihang Univ, Sch Publ Adm, Beijing 100191, Peoples R China",Beihang University,"Luo, L (通讯作者)，Beihang Univ, Sch Publ Adm, Beijing 100191, Peoples R China.",,,,,,,,30,0,0,2,14,IEEE,NEW YORK,"345 E 47TH ST, NEW YORK, NY 10017 USA",2155-1847,,978-1-4673-6512-3,INT C MANAGE SCI ENG,,,2015,,,,,,,1832,1837,,,,,,6,"Business, Finance; Economics; Management; Operations Research & Management Science",Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Operations Research & Management Science,BH1BL,,,,,2024-03-09,WOS:000397545600242,0
C,"Lv, S; Dong, QX",,"Qi, E; Shen, J; Dou, R",,"Lv, Sha; Dong, Qin-xian",,,On the Influencing Factors of Equity Incentives of Listed Logistics Companies in China,PROCEEDINGS OF THE 21ST INTERNATIONAL CONFERENCE ON INDUSTRIAL ENGINEERING AND ENGINEERING MANAGEMENT 2014,,,English,Proceedings Paper,21st International Conference on Industrial Engineering and Engineering Management 2014 (IEEM),"NOV 01-02, 2014","Zhuhai, PEOPLES R CHINA","CMES, Chinese Ind Engn Inst,Beijing Inst Technol,Tianjin Univ Sci & Technol",,Equity incentives; logistics industry; multiple regression analysis; ownership concentration,,"The research on the influencing factors of equity incentives is a hot topic for the research of equity incentives in Chinese listed companies. This paper uses the equity incentive level as the explained variable, while uses company size, ownership concentration, equity balance degree, company growth and free cash flow as the explanatory variables to study the influencing factors of equity incentives in listed logistics companies. The research results indicate that company size has significant positive correlation with equity incentives, while ownership concentration has no significant negative correlation with equity incentives, but company growth and equity balance degree have significant negative correlation with equity incentives.","[Lv, Sha; Dong, Qin-xian] Sichuan Normal Univ, Sch Business, Chengdu, Peoples R China",Sichuan Normal University,"Lv, S (通讯作者)，Sichuan Normal Univ, Sch Business, Chengdu, Peoples R China.",shasa27@hotmail.com,,,,,,,11,0,0,3,38,ATLANTIS PRESS,PARIS,"29 AVENUE LAVMIERE, PARIS, 75019, FRANCE",,,978-94-6239-102-4; 978-94-6239-101-7,,,,2015,,,,,,,593,596,,10.2991/978-94-6239-102-4_121,0.0,,,4,"Economics; Engineering, Industrial; Management; Operations Research & Management Science",Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Engineering; Operations Research & Management Science,BE5UU,,,,,2024-03-09,WOS:000373492700121,0
