Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Yang, J",,,,"Yang, Jian",,,A link between sequential semi-anonymous nonatomic games and their large finite counterparts,INTERNATIONAL JOURNAL OF GAME THEORY,,,English,Article,,,,,,Nonatomic game; Convergence in probability; epsilon-Equilibrium,PURE STRATEGY EQUILIBRIA; NONCOOPERATIVE GAMES; CONTINUUM; EXISTENCE; COMPETITION; DYNAMICS; PLAYERS,"We show that obtainable equilibria of a multi-period nonatomic game can be used by players in its large finite counterparts to achieve near-equilibrium payoffs. Such equilibria in the form of random state-to-action rules are parsimonious in form and easy to execute, as they are both oblivious of past history and blind to other players' present states. Our transient results can be extended to a stationary case, where the finite multi-period games are special discounted stochastic games. In both nonatomic and finite games, players' states influence their payoffs along with actions they take; also, the random evolution of one particular player's state is driven by all players' states as well as actions. The finite games can model diverse situations such as dynamic price competition. But they are notoriously difficult to analyze. Our results thus suggest ways to tackle these problems approximately.","[Yang, Jian] Rutgers State Univ, Sch Business, Dept Management Sci & Informat Syst, Newark, NJ 07102 USA",Rutgers University System; Rutgers University Newark; Rutgers University New Brunswick,"Yang, J (通讯作者)，Rutgers State Univ, Sch Business, Dept Management Sci & Informat Syst, Newark, NJ 07102 USA.",jyang@business.rutgers.edu,,,"National Science Foundation [CMMI-0854803]; National Natural Science Foundation of China [11371273, 71502015]",National Science Foundation(National Science Foundation (NSF)); National Natural Science Foundation of China(National Natural Science Foundation of China (NSFC)),"This research was supported in part by National Science Foundation Grant CMMI-0854803, as well as National Natural Science Foundation of China Grants 11371273 and 71502015.",,35,5,5,0,4,SPRINGER HEIDELBERG,HEIDELBERG,"TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY",0020-7276,1432-1270,,INT J GAME THEORY,Int. J. Game Theory,MAY,2017,46.0,2,,,,,383,433,,10.1007/s00182-016-0539-5,0.0,,,51,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,EU1EL,,Green Submitted,,,2024-03-10,WOS:000400756400005,0
J,"Cui, XY; Li, D; Li, X",,,,"Cui, Xiangyu; Li, Duan; Li, Xun",,,MEAN-VARIANCE POLICY FOR DISCRETE-TIME CONE-CONSTRAINED MARKETS: TIME CONSISTENCY IN EFFICIENCY AND THE MINIMUM-VARIANCE SIGNED SUPERMARTINGALE MEASURE,MATHEMATICAL FINANCE,,,English,Article,,,,,,cone-constrained market; discrete-time mean-variance policy; time consistency in efficiency; minimum-variance signed supermartingale measure,DYNAMIC PORTFOLIO SELECTION; RISK MEASURES; OPTIMIZATION; BANKRUPTCY; THEOREM,"The discrete-time mean-variance portfolio selection formulation, which is a representative of general dynamic mean-risk portfolio selection problems, typically does not satisfy time consistency in efficiency (TCIE), i.e., a truncated precommitted efficient policy may become inefficient for the corresponding truncated problem. In this paper, we analytically investigate the effect of portfolio constraints on the TCIE of convex cone-constrained markets. More specifically, we derive semi-analytical expressions for the precommitted efficient mean-variance policy and the minimum-variance signed supermartingale measure (VSSM) and examine their relationship. Our analysis shows that the precommitted discrete-time efficient mean-variance policy satisfies TCIE if and only if the conditional expectation of the density of the VSSM (with respect to the original probability measure) is nonnegative, or once the conditional expectation becomes negative, it remains at the same negative value until the terminal time. Our finding indicates that the TCIE property depends only on the basic market setting, including portfolio constraints. This motivates us to establish a general procedure for constructing TCIE dynamic portfolio selection problems by introducing suitable portfolio constraints.","[Cui, Xiangyu] Shanghai Univ Finance & Econ, Shanghai, Peoples R China; [Cui, Xiangyu] Minist Educ, Key Lab Math Econ SUFE, Shanghai, Peoples R China; [Li, Duan] Chinese Univ Hong Kong, Hong Kong, Hong Kong, Peoples R China; [Li, Xun] Hong Kong Polytech Univ, Hong Kong, Hong Kong, Peoples R China",Shanghai University of Finance & Economics; Chinese University of Hong Kong; Hong Kong Polytechnic University,"Li, D (通讯作者)，Chinese Univ Hong Kong, Dept Syst Engn & Engn Management, Shatin, Hong Kong, Peoples R China.",dli@se.cuhk.edu.hk,"Cui, Xiangyu/J-4419-2016; Li, Duan/E-7985-2011; Li, Xun/K-6344-2014","Li, Duan/0000-0001-9786-6238; Li, Xun/0000-0003-0493-417X","Research Grants Council of Hong Kong [414610, 520412]; National Natural Science Foundation of China [71201094]; Shanghai Pujiang Program of China [12PJC051]; Patrick Huen Wing Ming Chair Professorship of Systems Engineering and Engineering Management",Research Grants Council of Hong Kong(Hong Kong Research Grants Council); National Natural Science Foundation of China(National Natural Science Foundation of China (NSFC)); Shanghai Pujiang Program of China(Shanghai Pujiang Program); Patrick Huen Wing Ming Chair Professorship of Systems Engineering and Engineering Management,"This research was partially supported by the Research Grants Council of Hong Kong under grants 414610 and 520412, the National Natural Science Foundation of China under grant 71201094, and the Shanghai Pujiang Program of China under grant 12PJC051. The authors greatly appreciate the valuable comments and suggestions from the anonymous reviewers and Prof. Jerome Detemple which have helped improve the presentation significantly. The second author is also grateful for the support from the Patrick Huen Wing Ming Chair Professorship of Systems Engineering and Engineering Management.",,50,36,39,0,19,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0960-1627,1467-9965,,MATH FINANC,Math. Financ.,APR,2017,27.0,2,,,,,471,504,,10.1111/mafi.12093,0.0,,,34,"Business, Finance; Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,EP7LZ,,Green Accepted,,,2024-03-10,WOS:000397560600006,0
J,"Nyström, K; Parviainen, M",,,,"Nystrom, Kaj; Parviainen, Mikko",,,"TUG-OF-WAR, MARKET MANIPULATION, AND OPTION PRICING",MATHEMATICAL FINANCE,,,English,Article,,,,,,infinity Laplace; nonlinear parabolic partial differential equation; option pricing; stochastic differential game; tug-of-war,STOCHASTIC DIFFERENTIAL-GAMES; VISCOSITY SOLUTIONS; PARABOLIC EQUATIONS; INFINITY LAPLACIAN; ISAACS EQUATIONS; MEAN-CURVATURE; P-LAPLACIAN; EXISTENCE,We develop an option pricing model based on a tug-of-war game. This two-player zero-sum stochastic differential game is formulated in the context of a multidimensional financial market. The issuer and the holder try to manipulate asset price processes in order to minimize and maximize the expected discounted reward. We prove that the game has a value and that the value function is the unique viscosity solution to a terminal value problem for a parabolic partial differential equation involving the nonlinear and completely degenerate infinity Laplace operator.,"[Nystrom, Kaj] Uppsala Univ, Uppsala, Sweden; [Parviainen, Mikko] Univ Jyvaskyla, SF-40351 Jyvaskyla, Finland",Uppsala University; University of Jyvaskyla,"Nyström, K (通讯作者)，Uppsala Univ, Dept Math, S-75106 Uppsala, Sweden.",kaj.nystrom@math.uu.se,,"Parviainen, Mikko/0000-0003-2128-8173",Academy of Finland,Academy of Finland(Research Council of Finland),The authors are grateful to two anonymous referees and the managing editor for their careful reading of the paper and their valuable comments. This work was partly done during a visit to the Institut Mittag-Leffler. MP is supported by the Academy of Finland.,,51,7,7,0,10,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0960-1627,1467-9965,,MATH FINANC,Math. Financ.,APR,2017,27.0,2,,,,,279,312,,10.1111/mafi.12090,0.0,,,34,"Business, Finance; Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,EP7LZ,,Green Submitted,,,2024-03-10,WOS:000397560600001,0
J,"Apesteguia, J; Ballester, MA; Lu, J",,,,"Apesteguia, Jose; Ballester, Miguel A.; Lu, Jay",,,SINGLE-CROSSING RANDOM UTILITY MODELS,ECONOMETRICA,,,English,Article,,,,,,Stochastic choice; single-crossing property; single-peaked preferences; single-dipped preferences; random utility models; monotone comparative statics,STOCHASTIC CHOICE; INFORMATION; AVERSION,"We propose a novel model of stochastic choice: the single-crossing random utility model (SCRUM). This is a random utility model in which the collection of preferences satisfies the single-crossing property. We offer a characterization of SCRUMs based on two easy-to-check properties: the classic Monotonicity property and a novel condition, Centrality. The identified collection of preferences and associated probabilities is unique. We show that SCRUMs nest both single-peaked and single-dipped random utility models and establish a stochastic monotone comparative result for the case of SCRUMs.","[Apesteguia, Jose] Univ Pompeu Fabra, ICREA, Ramon Trias Fargas 25-27, Barcelona 08005, Spain; [Apesteguia, Jose] Barcelona GSE, Ramon Trias Fargas 25-27, Barcelona 08005, Spain; [Ballester, Miguel A.] Univ Oxford, Dept Econ, Manor Rd Bldg, Oxford OX1 3UQ, England; [Lu, Jay] Univ Calif Los Angeles, Dept Econ, Los Angeles, CA 90095 USA",Pompeu Fabra University; ICREA; Barcelona School of Economics; University of Oxford; University of California System; University of California Los Angeles,"Apesteguia, J (通讯作者)，Univ Pompeu Fabra, ICREA, Ramon Trias Fargas 25-27, Barcelona 08005, Spain.;Apesteguia, J (通讯作者)，Barcelona GSE, Ramon Trias Fargas 25-27, Barcelona 08005, Spain.",jose.apesteguia@upf.edu; miguel.ballester@economics.ox.ac.uk; jay@econ.ucla.edu,,,"BBVA Foundation; Spanish Ministry of Science and Innovation [ECO2014-5614-P, ECO2014-53051-P]; Catalan Agency for Research [2014-SGR-515, 2014-SGR-694]; MOVE",BBVA Foundation(BBVA Foundation); Spanish Ministry of Science and Innovation(Spanish Government); Catalan Agency for Research; MOVE,"Financial support from the 2015 BBVA Foundation Grant to Researchers, the Spanish Ministry of Science and Innovation (ECO2014-5614-P and ECO2014-53051-P), the Catalan Agency for Research (2014-SGR-515 and 2014-SGR-694), and MOVE is gratefully acknowledged.",,26,27,31,0,6,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0012-9682,1468-0262,,ECONOMETRICA,Econometrica,MAR,2017,85.0,2,,,,,661,674,,10.3982/ECTA14230,0.0,,,14,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,EX3EM,,Green Submitted,,,2024-03-10,WOS:000403114800011,0
J,"Cui, ZW; Hwang, YA",,,,"Cui, Zhiwei; Hwang, Yan-An",,,House exchange and residential segregation in networks,INTERNATIONAL JOURNAL OF GAME THEORY,,,English,Article,,,,,,Schelling model; Networks; Stable allocations; Internal cohesion; Counterpart partition,DYNAMIC-MODELS; ALLOCATION; CORE,"This paper considers a Schelling model in an arbitrary fixed network where there are no vacant houses. Agents have preferences either for segregation or for mixed neighborhoods. Utility is non-transferable. Two agents exchange houses when the trade is mutually beneficial. We find that an allocation is stable when for two agents of opposite-color each black (white) agent has a higher proportion of neighbors who are black (white). This result holds irrespective of agents' preferences. When all members of both groups prefer mixed neighborhoods, an allocation is also stable provided that if an agent belongs to the minority (majority), then any neighbor of opposite-color is in a smaller minority (larger majority).","[Cui, Zhiwei] Beihang Univ, Sch Econ & Management, Beijing 100191, Peoples R China; [Hwang, Yan-An] Natl Dong Hwa Univ, Dept Appl Math, Hualien 97401, Taiwan",Beihang University; National Dong Hwa University,"Cui, ZW (通讯作者)，Beihang Univ, Sch Econ & Management, Beijing 100191, Peoples R China.",zhiweicuisx@gmail.com; yahwang@mail.ndhu.edu.tw,,"Cui, Zhiwei/0000-0002-2822-2145","National Science Foundation of China [61202425]; Fundamental Research Funds for the Central Universities [YWF-13-D2-JC-11, YWF-14-JGXY-016]",National Science Foundation of China(National Natural Science Foundation of China (NSFC)); Fundamental Research Funds for the Central Universities(Fundamental Research Funds for the Central Universities),"We thank the editor and two anonymous referees for suggesting ways to improve the substance and exposition of this paper. Part of this work was undertaken while Zhiwei Cui was visiting the Department of Applied Mathematics at National Dong Hwa University, whose hospitality is greatly acknowledged. This work was financially supported by the National Science Foundation of China (No. 61202425) and the Fundamental Research Funds for the Central Universities (YWF-13-D2-JC-11, YWF-14-JGXY-016).",,27,2,2,1,13,SPRINGER HEIDELBERG,HEIDELBERG,"TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY",0020-7276,1432-1270,,INT J GAME THEORY,Int. J. Game Theory,MAR,2017,46.0,1,,,,,125,147,,10.1007/s00182-015-0526-2,0.0,,,23,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,EN9PZ,,,,,2024-03-10,WOS:000396333400007,0
J,"Cai, ZW; Jing, BY; Kong, XB; Liu, Z",,,,"Cai, Zongwu; Jing, Bingyi; Kong, Xinbing; Liu, Zhi",,,Nonparametric regression with nearly integrated regressors under long-run dependence,ECONOMETRICS JOURNAL,,,English,Article,,,,,,Local time; Ornstein-Uhlenbeck fractional Brownian motion; Unit root,FUNCTIONAL-COEFFICIENT MODELS; ASYMPTOTIC THEORY; INFERENCE,"We study the nonparametric estimation of a regression function with nonstationary (integrated or nearly integrated) covariates and the error series of the regressor process following a fractional integrated autoregressive moving average model. A local linear estimation method is developed to estimate the unknown regression function. The asymptotic results of the resulting estimator at both interior points and boundaries are obtained. The asymptotic distribution is mixed normal, associated with the local time of an OrnsteinUhlenbeck fractional Brownian motion. Furthermore, we study the Nadaraya- Watson estimator and we examine its asymptotic results. As a result, it shares exactly the same asymptotic results as those for the local linear estimator for the zero energy situation. However, for the non- zero energy case, the local linear estimator is superior to the Nadaraya- Watson estimator in terms of optimal convergence rate. We also present a comparison of our results with the conventional results for stationary covariates. Finally, we conduct a Monte Carlo simulation to illustrate the finite sample performance of the proposed estimator.","[Cai, Zongwu] Univ Kansas, Dept Econ, Lawrence, KS 66045 USA; [Cai, Zongwu] Xiamen Univ, Wang Yanan Inst Studies Econ, Xiamen 361005, Fujian, Peoples R China; [Cai, Zongwu] Xiamen Univ, Fujian Prov Key Lab Stat Sci, Xiamen 361005, Fujian, Peoples R China; [Jing, Bingyi] Hong Kong Univ Sci & Technol, Dept Math, Hong Kong, Hong Kong, Peoples R China; [Kong, Xinbing] Nanjing Audit Univ, Sch Sci, Nanjing, Jiangsu, Peoples R China; [Liu, Zhi] Univ Macau, Dept Math, Ave Univ, Taipa, Macau, Peoples R China; [Liu, Zhi] UMacau Zhuhai Res Inst, 1 Software Rd, Zhuhai Hi Tech Zone 519080, Guangdong, Peoples R China",University of Kansas; Xiamen University; Xiamen University; Hong Kong University of Science & Technology; Nanjing Audit University; University of Macau,"Kong, XB (通讯作者)，Nanjing Audit Univ, Sch Sci, Nanjing, Jiangsu, Peoples R China.",caiz@ku.edu; majing@ust.hk; kongxblqh@gmail.com; liuzhi@umac.mo,,,"National Nature Science Foundation of China (NSFC) [71131008, 71631004]; Hong Kong Research Grants Council [HKUST6019/10P, HKUST6019/12P]; NSFC [11571250, 11401607]; HSSYF of the Chinese Ministry of Education [12YJC910003]; PAPD of the Jiangsu Higher Education Institution; Macau Science and Technology Development Fund [078/2013/A3]","National Nature Science Foundation of China (NSFC)(National Natural Science Foundation of China (NSFC)); Hong Kong Research Grants Council(Hong Kong Research Grants Council); NSFC(National Natural Science Foundation of China (NSFC)); HSSYF of the Chinese Ministry of Education(Ministry of Education, China); PAPD of the Jiangsu Higher Education Institution; Macau Science and Technology Development Fund","Z. Cai's research was supported, in part, by the National Nature Science Foundation of China (NSFC) grants 71131008 (Key Project) and 71631004 (Key Project). B. Jing's research was supported, in part, by the Hong Kong Research Grants Council, grants HKUST6019/10P and HKUST6019/12P. X. Kong's research was supported, in part, by NSFC 11571250, HSSYF of the Chinese Ministry of Education (12YJC910003) and PAPD of the Jiangsu Higher Education Institution. Z. Liu's work was partially supported by the Macau Science and Technology Development Fund (No. 078/2013/A3) and NSFC (No. 11401607).",,47,1,1,0,23,OXFORD UNIV PRESS,OXFORD,"GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND",1368-4221,1368-423X,,ECONOMET J,Econom. J.,FEB,2017,20.0,1,,,,,118,138,,10.1111/ectj.12082,0.0,,,21,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,EP3DL,,,,,2024-03-10,WOS:000397262700005,0
J,"Amado, C; Teräsvirta, T",,,,"Amado, Cristina; Terasvirta, Timo",,,Specification and testing of multiplicative time-varying GARCH models with applications,ECONOMETRIC REVIEWS,,,English,Article,,,,,,Conditional heteroskedasticity; misspecification testing; modelling volatility; nonlinear model building; time-varying parameter model; C12; C22; C51; C52,VOLATILITY; VARIANCE; SERIES; RETURN,"In this article, we develop a specification technique for building multiplicative time-varying GARCH models of Amado and Terasvirta (2008, 2013). The variance is decomposed into an unconditional and a conditional component such that the unconditional variance component is allowed to evolve smoothly over time. This nonstationary component is defined as a linear combination of logistic transition functions with time as the transition variable. The appropriate number of transition functions is determined by a sequence of specification tests. For that purpose, a coherent modelling strategy based on statistical inference is presented. It is heavily dependent on Lagrange multiplier type misspecification tests. The tests are easily implemented as they are entirely based on auxiliary regressions. Finite-sample properties of the strategy and tests are examined by simulation. The modelling strategy is illustrated in practice with two real examples: an empirical application to daily exchange rate returns and another one to daily coffee futures returns.","[Amado, Cristina] Univ Minho, Campus Gualtar, P-4710057 Braga, Portugal; [Amado, Cristina] NIPE, Campus Gualtar, P-4710057 Braga, Portugal; [Amado, Cristina; Terasvirta, Timo] Aarhus Univ, CREATES, Aarhus, Denmark",Universidade do Minho; Aarhus University; CREATES,"Amado, C (通讯作者)，Univ Minho, Campus Gualtar, P-4710057 Braga, Portugal.;Amado, C (通讯作者)，NIPE, Campus Gualtar, P-4710057 Braga, Portugal.",camado@eeg.uminho.pt,"Terasvirta, Timo/J-1621-2019; Amado, Cristina/B-9811-2009","Amado, Cristina/0000-0003-2173-7856; Terasvirta, Timo/0000-0002-0947-2114",CREATES - Center for Research in Econometric Analysis of Time Series - Danish National Research Foundation [DNRF78]; Danish Council for Independent Research [12-126018]; European Regional Development Fund (ERDF) through the Operational Program Factors of Competitiveness (COMPETE); FCT - Portuguese Foundation for Science and Technology [PTDC/IIM-FIN/4685/2012]; Fundação para a Ciência e a Tecnologia [PTDC/IIM-FIN/4685/2012] Funding Source: FCT,CREATES - Center for Research in Econometric Analysis of Time Series - Danish National Research Foundation; Danish Council for Independent Research(Det Frie Forskningsrad (DFF)); European Regional Development Fund (ERDF) through the Operational Program Factors of Competitiveness (COMPETE)(European Union (EU)); FCT - Portuguese Foundation for Science and Technology(Fundacao para a Ciencia e a Tecnologia (FCT)); Fundação para a Ciência e a Tecnologia(Fundacao para a Ciencia e a Tecnologia (FCT)),"This work has been supported by CREATES - Center for Research in Econometric Analysis of Time Series (DNRF78), funded by the Danish National Research Foundation. The first author would also like to acknowledge financial support from the Danish Council for Independent Research (Grant No. 12-126018), from the European Regional Development Fund (ERDF) through the Operational Program Factors of Competitiveness (COMPETE); and by national funds received through FCT - Portuguese Foundation for Science and Technology (Grant No. PTDC/IIM-FIN/4685/2012).",,31,24,26,0,7,TAYLOR & FRANCIS INC,PHILADELPHIA,"530 WALNUT STREET, STE 850, PHILADELPHIA, PA 19106 USA",0747-4938,1532-4168,,ECONOMET REV,Econom. Rev.,,2017,36.0,4,,,,,421,446,,10.1080/07474938.2014.977064,0.0,,,26,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,EM2VT,,Green Accepted,,,2024-03-10,WOS:000395174600002,0
C,"Dorda, M; Teichmann, D; Graf, V",,"Nemec, R; Chytilova, L",,"Dorda, Michal; Teichmann, Dusan; Graf, Vojtech",,,A comparison of two kinds of failures in M/En/1/m queueing system,PROCEEDINGS OF THE 12TH INTERNATIONAL CONFERENCE ON STRATEGIC MANAGEMENT AND ITS SUPPORT BY INFORMATION SYSTEMS (SMSIS),Proceedings of the International Conference on Strategic Management and its Support by Information Systems,,English,Proceedings Paper,12th International Conference on Strategic Management and its Support by Information Systems (SMSIS),"MAY 25-26, 2017","Ostrava, CZECH REPUBLIC","Tech Univ Ostrava, Fac Econ,Czech Soc Syst Integrat,Dept Syst Engn",,Queueing system; server failures; non-preemptive; catastrophic; Matlab,,"In the article two kinds of server failures are compared. The first type of failures does not interrupt service of the customer that is currently being served - the failures are non-preemptive. The second type of failures interrupts service of the customer immediately, all the customers found in the system leave the system and no customers enter the system when the server is under repair. The comparison is done for a single-server queueing system with the Poisson input process and Erlang distributed service times. On the basis of numerical experiments differences in values of selected performance measures are presented in the article.","[Dorda, Michal; Teichmann, Dusan] VSB Tech Univ Ostrava, Fac Mech Engn, Inst Transport, 17 Listopadu 15-2172, Ostrava 70833, Czech Republic; [Graf, Vojtech] Czech Tech Univ, Fac Transportat Sci, Dept Logist & Management Transport, Horska 3, Prague 12803 2, Czech Republic",Technical University of Ostrava; Czech Technical University Prague,"Dorda, M (通讯作者)，VSB Tech Univ Ostrava, Fac Mech Engn, Inst Transport, 17 Listopadu 15-2172, Ostrava 70833, Czech Republic.",michal.dorda@vsb.cz; dusan.teichmann@vsb.cz; grafvojt@fd.cvut.cz,"Graf, Vojtěch/AAP-3215-2021; Dorda, Michal/B-4396-2013","Graf, Vojtěch/0000-0002-8101-8098;",,,,,4,0,0,0,0,VSB-TECH UNIV OSTRAVA,OSTRAVA,"FEECS, DEPT ELECTR POWER ENG, 17. LISTOPADU 15, OSTRAVA, 70833, CZECH REPUBLIC",2570-5776,,978-80-248-4046-8,P INT CONF STRAT MAN,,,2017,,,,,,,201,208,,,,,,8,"Business; Computer Science, Information Systems; Economics; Social Sciences, Mathematical Methods",Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Computer Science; Mathematical Methods In Social Sciences,BJ1AO,,,,,2024-03-10,WOS:000417344100022,0
J,"Duffy, JA; Hendry, DF",,,,"Duffy, James A.; Hendry, David F.",,,The impact of integrated measurement errors on modeling long-run macroeconomic time series,ECONOMETRIC REVIEWS,,,English,Article,,,,,,Cointegration; integrated measurement errors; location shifts; long-run data,,"Data spanning long time periods, such as that over 1860-2012 for the UK, seem likely to have substantial errors of measurement that may even be integrated of order one, but which are probably cointegrated for cognate variables. We analyze and simulate the impacts of such measurement errors on parameter estimates and tests in a bivariate cointegrated system with trends and location shifts which reflect the many major turbulent events that have occurred historically. When trends or shifts therein are large, cointegration analysis is not much affected by such measurement errors, leading to conventional stationary attenuation biases dependent on the measurement error variance, unlike the outcome when there are no offsetting shifts or trends.","[Duffy, James A.; Hendry, David F.] Univ Oxford, Oxford Martin Sch, Inst New Econ Thinking, Dept Econ, Oxford, England",University of Oxford,"Hendry, DF (通讯作者)，Univ Oxford Nuffield Coll, New Rd, Oxford OX1 1NF, England.",david.hendry@nueld.ox.ac.uk,,"Hendry, David/0000-0002-8013-576X",Robertson Foundation [9907422]; Institute for New Economic Thinking [20029822]; Statistics Norway through Research Council of Norway [236935],Robertson Foundation; Institute for New Economic Thinking; Statistics Norway through Research Council of Norway,"Financial support from the Robertson Foundation (award 9907422), Institute for New Economic Thinking (grant 20029822) and Statistics Norway through Research Council of Norway Grant 236935, are all gratefully acknowledged, as are helpful comments from Jennifer L. Castle, Jurgen A. Doornik, Neil R. Ericsson, Andrew B. Martinez, John N. J. Muellbauer, Felix Pretis and three anonymous referees. The simulations and graphs used PcNaive: see Doornik and Hendry (2013).",,13,7,7,0,3,TAYLOR & FRANCIS INC,PHILADELPHIA,"530 WALNUT STREET, STE 850, PHILADELPHIA, PA 19106 USA",0747-4938,1532-4168,,ECONOMET REV,Econom. Rev.,,2017,36.0,6-9,,,SI,,568,587,,10.1080/07474938.2017.1307177,0.0,,,20,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,FC0NH,,,,,2024-03-10,WOS:000406534900002,0
J,"Eckert, C; Gatzert, N",,,,"Eckert, Christian; Gatzert, Nadine",,,Modeling operational risk incorporating reputation risk: An integrated analysis for financial firms,INSURANCE MATHEMATICS & ECONOMICS,,,English,Article,,,,,,Operational risk; Reputation risk; Solvency II; Basel III; Loss distribution approach; Value at risk,EMPIRICAL-EXAMINATION; CORPORATE REPUTATION; IMPACT; MANAGEMENT; INDUSTRY; LOSSES; ISSUES,"It has been shown in the empirical literature that operational losses of financial firms can cause severe reputational losses, which, however, are typically not taken into account when modeling and assessing operational risk. The aim of this paper is to fill this gap by assessing the consequences of operational risk for a financial firm including reputational losses. Toward this end, we extend current operational risk models by incorporating reputation losses. We propose three different models for reputation risk: a simple deterministic approach, a stochastic model using distributional assumptions, and an extension of the second model by taking into account a firm's ability to deal with reputation events. Our results emphasize that reputational losses can by far exceed the original operational loss and that neglecting reputational losses may lead to a severe underestimation of certain operational risk types and especially fraud events. (C) 2016 Elsevier B.V. All rights reserved.","[Eckert, Christian; Gatzert, Nadine] Friedrich Alexander Univ Erlangen Nurnberg FAU, Dept Insurance Econ & Risk Management, Lange Gasse 20, D-90403 Nurnberg, Germany",University of Erlangen Nuremberg,"Gatzert, N (通讯作者)，Friedrich Alexander Univ Erlangen Nurnberg FAU, Dept Insurance Econ & Risk Management, Lange Gasse 20, D-90403 Nurnberg, Germany.",christian.eckert@fau.de; nadine.gatzert@fau.de,,,,,,,59,16,16,3,42,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0167-6687,1873-5959,,INSUR MATH ECON,Insur. Math. Econ.,JAN,2017,72.0,,,,,,122,137,,10.1016/j.insmatheco.2016.11.005,0.0,,,16,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,EJ9GH,,,,,2024-03-10,WOS:000393534100010,0
