Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Devanny, J",,,,"Devanny, Joe",,,The Regional Roots of Russia's Political Regime,EUROPE-ASIA STUDIES,,,English,Book Review,,,,,,,,,"[Devanny, Joe] Ridgeway Informat, Secur, London, England",,"Devanny, J (通讯作者)，Ridgeway Informat, Secur, London, England.",joe.devanny@ridgeway-information.com,,"Devanny, Joseph/0000-0001-6031-2397",,,,,1,0,0,0,0,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0966-8136,1465-3427,,EUROPE-ASIA STUD,Eur.-Asia Stud.,,2018,70.0,2,,,,,304,306,,10.1080/09668136.2018.1430213,0.0,,,3,Area Studies; Economics; Political Science,Social Science Citation Index (SSCI),Area Studies; Business & Economics; Government & Law,FY7OT,,,,,2024-03-10,WOS:000427053100012,0
C,"Dewi, SS; Astuti, A; Herdiyanti, H",,"Rahmawati, IN; Witono, Y; Sharifuddin, J; Susanawati; Rineksane, IA",,"Dewi, Sukuriyati Susilo; Astuti, Agung; Herdiyanti, Heni",,,Influence of Azolla Extract and Mixed Media in Hydroponic Wick System on Caisin (Brassica juncea L.),"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON FOOD, AGRICULTURE AND NATURAL RESOURCES (FANRES 2018)",AER-Advances in Engineering Research,,English,Proceedings Paper,"4th International Conference on Food, Agriculture and Natural Resources (FANRes)","SEP 12-14, 2018","Univ Muhammadiyah Yogyakarta, Yogyakarta, INDONESIA",,Univ Muhammadiyah Yogyakarta,Azolla extract; media; hydroponic Wick system; caisin,,"The purpose of this research was to understand the influence of Azolla extract and mixed media in hydroponic Wick system on caisin and to find the best mix of organic nutrients in hydroponic Wick system on caisin. This research used an experiment with Single Factor Experiment in Completely Randomized Design consisting of 5 treatments of the mix of Azolla extract solution and various media, namely A: Azolla extract 200ml/l + Husk charcoal 10g+ Vermicompost 94g, B: Azolla extract 200ml/l+ Husk charcoal 10g + Azolla Compost 86g, C: Azolla extract 200ml/l + Husk charcoal 10g + Vermicompost 47g + Azolla Compost 43g, D: Azolla extract 200 ml/l + Husk charcoal 20g, E: ABMIX + Husk charcoal 20g. The observation was done for 5 weeks, comprising of the measurement of plant height and number of leaves. At the end of the research period, the observation covered the measurement of root proliferation, root length, root fresh weight, plant dry weight, plant dry weight and leaf area. The results of the research showed the same results between inorganic nutrients and organic nutrients. The best combination of organic nutrients was C: Azolla extract 200ml/l + Husk charcoal 10g + Vermicompost 47g + Azolla Compost 43g.","[Dewi, Sukuriyati Susilo; Astuti, Agung; Herdiyanti, Heni] Univ Muhammadiyah Yogyakarta, Fac Agr, Dept Agrotechnol, Yogyakarta, Indonesia",Universitas Muhammadiyah Yogyakarta,"Dewi, SS (通讯作者)，Univ Muhammadiyah Yogyakarta, Fac Agr, Dept Agrotechnol, Yogyakarta, Indonesia.",dewironny_9999@yahoo.com; agung_astuti@yahoo.com; heniherdiyanti@yahoo.com,"Astuti, Agung/GZL-4034-2022",,,,,,14,0,0,0,2,ATLANTIS PRESS,PARIS,"29 AVENUE LAVMIERE, PARIS, 75019, FRANCE",2352-5401,,978-94-6252-619-8,AER ADV ENG RES,,,2018,172.0,,,,,,161,164,,,,,,4,"Agricultural Economics & Policy; Agriculture, Multidisciplinary",Conference Proceedings Citation Index - Science (CPCI-S),Agriculture,BP7HZ,,,,,2024-03-10,WOS:000562072800032,0
C,"Ge, YM; He, MY; Liu, X; Ran, HJ; Wang, T; Yan, X",,"Liu, J; Teves, KL",,"Ge, Yumin; He, Mengyuan; Liu, Xin; Ran, Huijuan; Wang, Tao; Yan, Xiao",,,The Application of Heuristic Teaching in the Circuit Theory of Excellent Engineer Class,"PROCEEDINGS OF THE 2018 2ND INTERNATIONAL CONFERENCE ON EDUCATION, ECONOMICS AND MANAGEMENT RESEARCH (ICEEMR 2018)",Advances in Social Science Education and Humanities Research,,English,Proceedings Paper,"2nd International Conference on Education, Economics and Management Research (ICEEMR)","JUN 09-10, 2018","Singapore, SINGAPORE",Singapore Management Univ,,heuristic teaching; Excellent Engineer Class; circuit theory; innovation ability,,"The Excellent Engineer Class aims to cultivate outstanding engineering talents for the world. The course of Circuit Theory is one of the most important courses in Excellent Engineer Class. In practice of the course, the use of Heuristic Teaching can guide students to active thinking. Students' subjective initiative can be improved, and the method of solving certain kinds of problems can be mastered by Heuristic Teaching. In addition, this method can be actively used by students to guide future studies. Directly involved in exploring teaching for students in the process of teaching, Heuristic Teaching can develop the innovation ability of students. The ability to master the scientific methods of students can be cultivated, which is also the purpose of establishing  Excellent Engineer Class. Heuristic Teaching fits perfectly with it and should be vigorously advocated and implemented in teaching practice.","[Ge, Yumin; Liu, Xin; Ran, Huijuan; Wang, Tao; Yan, Xiao] North China Elect Power Univ, Sch Elect & Elect Engn, Baoding, Peoples R China; [He, Mengyuan] State Grid, State Grid Hebei Procurement Branch, Shijiazhuang, Hebei, Peoples R China",North China Electric Power University; State Grid Corporation of China,"Yan, X (通讯作者)，North China Elect Power Univ, Sch Elect & Elect Engn, Baoding, Peoples R China.",priangelina@163.com; yanxiao_2013@126.com,,,research and practice of higher education teaching reform project in Hebei province [2017GJJG211]; North China Electric Power University (Baoding) common course quality improvement project; North China Electric Power University (Baoding) excellent young teacher teaching support scheme,research and practice of higher education teaching reform project in Hebei province; North China Electric Power University (Baoding) common course quality improvement project; North China Electric Power University (Baoding) excellent young teacher teaching support scheme,"This paper is subsidized by research and practice of higher education teaching reform project in Hebei province(research and practice of hybrid teaching in circuit course centered on the improvement of students' ability, 2017GJJG211), North China Electric Power University (Baoding) common course quality improvement project, and North China Electric Power University (Baoding) excellent young teacher teaching support scheme.",,7,0,0,0,0,ATLANTIS PRESS,PARIS,"29 AVENUE LAVMIERE, PARIS, 75019, FRANCE",2352-5398,,978-94-6252-521-4,ADV SOC SCI EDUC HUM,,,2018,182.0,,,,,,33,36,,,,,,4,Economics; Education & Educational Research; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Education & Educational Research,BM5RA,,,,,2024-03-10,WOS:000465424800007,0
J,"Geukjian, O",,,,"Geukjian, Ohannes",,,LatviaA Work in Progress? 100 Years of State- and Nation-Building,EUROPE-ASIA STUDIES,,,English,Book Review,,,,,,,,,"[Geukjian, Ohannes] Amer Univ Beirut, Comparat Polit & Conflict Resolut, PSPA Dept, POB 11-0236, Beirut 11072020, Lebanon",American University of Beirut,"Geukjian, O (通讯作者)，Amer Univ Beirut, Comparat Polit & Conflict Resolut, PSPA Dept, POB 11-0236, Beirut 11072020, Lebanon.",Og01@aub.edu.lb,,,,,,,1,0,0,0,0,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0966-8136,1465-3427,,EUROPE-ASIA STUD,Eur.-Asia Stud.,,2018,70.0,8,,,,,1349,1350,,10.1080/09668136.2018.1520508,0.0,,,2,Area Studies; Economics; Political Science,Social Science Citation Index (SSCI),Area Studies; Business & Economics; Government & Law,HC4BM,,,,,2024-03-10,WOS:000451747500020,0
C,"Gogola, J; Kopecká, L",,"Nesleha, J; Hampl, F; Svoboda, M",,"Gogola, Jan; Kopecka, Lucie",,,Actuarial Model for Pricing Disability Insurance Policy,EUROPEAN FINANCIAL SYSTEMS 2018: PROCEEDINGS OF THE 15TH INTERNATIONAL SCIENTIFIC CONFERENCE,,,English,Proceedings Paper,15th International Scientific Conference on European Financial Systems 2018,"JUN 25-26, 2018","Brno, CZECH REPUBLIC","Masaryk Univ, Fac Econ & Admin, Dept Finance,Inst Financial Market",,disability insurance; Markov process; semi-Markov process; splitting of states,,"The main objective of our contribution is to apply stochastic processes for disability policy that gives annuity benefit in case of temporary or permanent disability. We apply durational effect to the disable state, by splitting it into several states. Using the data supplied by the Continuous Mortality Investigation (CMI) we calculate the single and annual premiums for that policy.","[Gogola, Jan] Univ Pardubice, Fac Econ & Adm, Inst Math & Quantitat Methods, Studentska 84, Pardubice 53210, Czech Republic; Univ Pardubice, Fac Econ & Adm, Studentska 84, Pardubice 53210, Czech Republic",University of Pardubice; University of Pardubice,"Gogola, J (通讯作者)，Univ Pardubice, Fac Econ & Adm, Inst Math & Quantitat Methods, Studentska 84, Pardubice 53210, Czech Republic.",jan.gogola@upce.cz; lucie.kopecka@upce.cz,"Gogola, Ján/AAO-9699-2020",,University of Pardubice student project [SGS_2018_012],University of Pardubice student project,"This research could be performed due to the support of the University of Pardubice student project grant no. SGS_2018_012, Vyuziti rozsahlych souboru dat pro management vybranych rizik ye vefejnem a financnim sektoru. (Faculty of Economics and Administration).",,6,0,0,0,1,MASARYKOVA UNIV,BRNO,"ZEROTINOVO NAM 617-9, BRNO 601 77, CZECH REPUBLIC",,,978-80-210-8980-8,,,,2018,,,,,,,116,122,,,,,,7,"Area Studies; Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Area Studies; Business & Economics,BM4AM,,,,,2024-03-10,WOS:000462948800014,0
C,"Gohout, W",,"Barkovic, D; Crnkovic, B; Dernoscheg, KH; Pap, N; Runzheimer, B; Wentzel, D",,"Gohout, Wolfgang",,,Feature Redundancy using the Example of a Watch Brand Rating,INTERDISCIPLINARY MANAGEMENT RESEARCH XIV (IMR 2018),Interdisciplinary Management Research-Interdisziplinare Managementforschung,,German,Proceedings Paper,Interdisciplinary Management Research XIV (IMR) Conference,"MAY 18-20, 2018","Opatija, CROATIA","Josip Juraj Strossmayer Univ Osijek, Fac Econ Osijek, Postgraduate Study Management,Hochschule Pforzheim Univ",,,,,,,,,,,,,,,1,0,0,0,0,JOSIP JURAJ STROSSMAYER UNIV OSIJEK,OSIJEK,"UNIV APPLIED SCIENCES, FAC ECONOMIC OSIJEK, HOCHSCHULE PFORZHEIM, TRG SV, TROJSTVA 3, OSIJEK, 31000, CROATIA",1847-0408,,,INTERDISC MANAG RES,,,2018,14.0,,,,,,1738,1743,,,,,,6,"Business; Business, Finance; Economics; Management",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BM9DQ,,,,,2024-03-10,WOS:000470808300098,0
C,"Grobelna, A",,"Omazic, MA; Roska, V; Grobelna, A",,"Grobelna, Aleksandra",,,TOURISM AND JOB INVOLVEMENT AS CRITICAL FACTORS OF EMPLOYEES' CUSTOMER ORIENTATION AND ITS SERVICE OUTCOMES - THE EVIDENCE FROM HOTEL INDUSTRY IN POLAND,ECONOMIC AND SOCIAL DEVELOPMENT (ESD 2018): 28TH INTERNATIONAL SCIENTIFIC CONFERENCE ON ECONOMIC AND SOCIAL DEVELOPMENT,International Scientific Conference on Economic and Social Development,,English,Proceedings Paper,28th International Scientific Conference on Economic and Social Development (ESD),"APR 19-20, 2018","Paris, FRANCE","Varazdin Dev & Entrepreneurship Agcy,Univ N,Univ Warsaw, Fac Management",,customer orientation; customer service; hotel employees; job involvement; tourism involvement,FRONTLINE EMPLOYEES; SATISFACTION; COMMITMENT; QUALITY; ORGANIZATIONS,"This study examines potential antecedents of employees' customer orientation, both job and non-job related, and its critical behavioral consequences, which are crucial for effective functioning of service organizations. More specifically, this study tested a relationships between hotel employees' tourism and job involvement and their customer orientation. Moreover relationships between customer orientation and both role-prescribed and extra-role customer service were also examined. The study was conducted in hotels located in the Pomeranian Voivodeship, which is a tourist destination in Northern Poland with extensive accommodation infrastructure. The research hypotheses were tested using data from employees who deal directly with hotel guests. The study results revealed that a higher level of employees' job involvement may strengthen their customer orientation, and similarly, the more hotel employees are interested in tourism and receive pleasure from it, the higher customer-orientation they display. Additionally, customer orientation may have positive consequences for employees' customer service, both prescribed and extra role. The research value of this study may result from the fact that so far few studies have examined the impact of non-job related factors on service employees' attitudes and behaviors at work. Specifically tourism involvement has not been widely explored in the management literature. This study is among the first that examine the relationships between tourism and job involvement and employees' customer orientation and its consequences for service performance in the context of hospitality industry in Poland.","[Grobelna, Aleksandra] Gdynia Maritime Univ, Gdynia, Poland",Gdynia Maritime University,"Grobelna, A (通讯作者)，Gdynia Maritime Univ, Gdynia, Poland.",a.grobelna@wpit.am.gdynia.pl,"Grobelna, Aleksandra/R-3357-2018","Grobelna, Aleksandra/0000-0002-1765-6757",,,,,46,1,1,0,0,VARAZDIN DEVELOPMENT & ENTREPRENEURSHIP AGENCY,VARAZDIN,"MIHANOVICEVA 4, VARAZDIN, 00000, CROATIA",1849-6903,1849-7535,,EC SOC DEVELOP,,,2018,,,,,,,347,357,,,,,,11,"Business, Finance; Development Studies; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Development Studies,BP1SF,,,,,2024-03-10,WOS:000540720300035,0
J,"Jackson, K",,,,"Jackson, Kristoffer Kip",,,"Regulation, land constraints, and California's boom and bust",REGIONAL SCIENCE AND URBAN ECONOMICS,,,English,Article,,,,,,Land-use regulation; Zoning; Housing supply elasticity; Housing market,HOUSING BUBBLES; GROWTH CONTROLS; SUPPLY ELASTICITY; PRICES; DETERMINANTS; MARKETS; CYCLE,"Using new data from a survey of top local land-use officials, this paper provides a measure of both local regulatory stringency and the degree to which land constraints inhibit local development in California. After briefly exploring differences in patterns of regulation and land constraints across the state, the index is applied to a model of housing prices. While regulation did not play a meaningful role in the recent housing market boom and bust in California, this paper finds that where housing demand increased through the expansion of subprime lending, land constraints exacerbated the run-up and subsequent crash of local housing prices.","[Jackson, Kristoffer Kip] Off Comptroller Currency, Irvine, CA 92612 USA",United States Department of the Treasury; Office of the Comptroller of the Currency,"Jackson, K (通讯作者)，Off Comptroller Currency, Irvine, CA 92612 USA.",kip.r.jackson@gmail.com,,,,,,,48,20,28,0,19,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0166-0462,1879-2308,,REG SCI URBAN ECON,Reg. Sci. Urban Econ.,JAN,2018,68.0,,,,,,130,147,,10.1016/j.regsciurbeco.2017.10.005,0.0,,,18,Economics; Environmental Studies; Urban Studies,Social Science Citation Index (SSCI),Business & Economics; Environmental Sciences & Ecology; Urban Studies,FW1PZ,,,,,2024-03-10,WOS:000425073200011,0
C,"Janssens, MRE; van Wesel, F",,"Springer, S; Grimm, H",,"Janssens, M. R. E.; van Wesel, F.",,,Connecting parties for improving animal welfare in the food industry,PROFESSIONALS IN FOOD CHAINS,,,English,Proceedings Paper,"14th Congress of the European-Society-for-Agricultural-and-Food-Ethics - Professionals in Food Chains: Ethics, Roles and Responsibilities","JUN 13-16, 2018","Univ Vet Med, Messerli Res Inst, Vienna, AUSTRIA","European Soc Agr & Food Eth,Austrian Fed Minist Hlth & Womens Affairs,Austrian Fed Minist Educ, Sci, Res and Econ,Austrian Chamber Vet Surg,Lower Austrian Anim Hlth Serv,Messerli Fdn,Univ Wien,Ministerium Frauen Gesundheit,Tiergesundheitsdienst,Osterreichische Tierarztekammer","Univ Vet Med, Messerli Res Inst",communications; CSR; animal ethics; food; manager,CSR COMMUNICATION,"Communication by companies plays an important role in corporate (social) responsibility (CSR). One of the optional CSR topics is animal welfare. Our exploratory qualitative study reveals which factors of communication stimulate an attitude of responsibility towards animals in the animal-based food industry. It shows that a manager who is made responsible for animal welfare can strengthen the company's ethical position in two ways. The first one is to connect with stakeholders within and outside the company. The second way is to facilitate, as a moderator, connections between these stakeholders in which the manager is not involved per se. In both cases, if these connections take the form of personal meetings, this is extra helpful for enhancing a responsible attitude towards animals, because that is how insight, trust and collaboration are gained and sustained.","[Janssens, M. R. E.] Erasmus Univ, Rotterdam Sch Management, Burgemeester Oudlaan 50, NL-3062 PA Rotterdam, Netherlands; [van Wesel, F.] Univ Utrecht, Fac Social & Behav Sci, Dept Methodol & Stat, Padualaan 14, NL-3584 CH Utrecht, Netherlands",Erasmus University Rotterdam - Excl Erasmus MC; Erasmus University Rotterdam; Utrecht University,"Janssens, MRE (通讯作者)，Erasmus Univ, Rotterdam Sch Management, Burgemeester Oudlaan 50, NL-3062 PA Rotterdam, Netherlands.",janssens@rsm.nl,,,,,,,12,0,0,1,4,WAGENINGEN ACAD PUBL,WAGENINGEN,"POSTBUS 220, 6700 AE WAGENINGEN, NETHERLANDS",,,978-90-8686-869-8; 978-90-8686-321-1,,,,2018,,,,,,,43,48,,10.3920/978-90-8686-869-8_4,0.0,,,6,Agricultural Economics & Policy; Ethics; Management,Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Agriculture; Social Sciences - Other Topics; Business & Economics,BQ4QI,,,,,2024-03-10,WOS:000593891000004,0
C,"Kerr, M; Potthast, T",,"Springer, S; Grimm, H",,"Kerr, M.; Potthast, T.",,,'As close as possible to nature': possibilities and constraints for organic aquaculture systems,PROFESSIONALS IN FOOD CHAINS,,,English,Proceedings Paper,"14th Congress of the European-Society-for-Agricultural-and-Food-Ethics - Professionals in Food Chains: Ethics, Roles and Responsibilities","JUN 13-16, 2018","Univ Vet Med, Messerli Res Inst, Vienna, AUSTRIA","European Soc Agr & Food Eth,Austrian Fed Minist Hlth & Womens Affairs,Austrian Fed Minist Educ, Sci, Res and Econ,Austrian Chamber Vet Surg,Lower Austrian Anim Hlth Serv,Messerli Fdn,Univ Wien,Ministerium Frauen Gesundheit,Tiergesundheitsdienst,Osterreichische Tierarztekammer","Univ Vet Med, Messerli Res Inst",recirculation aquaculture systems (RAS); mixed ethical judgment; regulation of aquaculture; naturalness; sustainable production,CURRENT ISSUES; HEMEROBY; EXAMPLE,"The Commission Regulation (EC) No 710/2009 is the central reference point for organic aquaculture production in the EU Accordingly, production has to resemble nature 'as close as possible. Hence, the regulation explicitly excluded recirculating aquaculture systems (RAS) from organic certification. Yet no definition of the crucial normative criterion 'closeness to nature' is provided. For clarifying the term, we suggest to regard 'closeness to nature' being the outcome of a mixed ethical judgment: a multi-step procedure, which depends on descriptive premises as well as normative judgments. In order to obtain evidence of whether and how RAS may meet the criterion, it is necessary to consider ways on how 'closeness to nature' in (organic) aquaculture can be determined. This paper shall discuss three different perspectives. A first perspective can be assigned from nature conservation. There, concepts of naturalness and liemeroby' were developed to measure human impacts on ecosystems. In a second perspective, 'closeness to nature' in animal livestock is associated with indicators for animal welfare. The third perspective deals with existing approaches for 'natural' livestock farming, which were developed throughout the foundation of different organic farming associations. In particular, these approaches stress the importance of closed natural cycles and the resilience of natural systems. We will investigate different possibilities and constraints concerning the 'closeness to nature' criteria focusing on organic aquaculture in the EU We first clarify the understanding of 'closeness to nature' resulting from a mixed ethical judgment. Then, the different approaches for defining grades of 'closeness to nature' will be contrasted, scrutinising possibilities as well as constraints regarding the application of these criteria. In conclusion, we argue that 'closeness to nature' as such cannot be sufficient to exclude RAS from organic certification completely.","[Kerr, M.; Potthast, T.] Univ Tubingen, Int Ctr Eth Sci & Humanities, Fac Math & Sci, Wilhelmstr 19, D-72074 Tubingen, Germany; [Potthast, T.] Univ Tubingen, Fac Math & Sci, Chair Eth Philosophy & Hist Life Sci, Wilhelmstr 19, D-72074 Tubingen, Germany",Eberhard Karls University of Tubingen; Eberhard Karls University of Tubingen,"Kerr, M (通讯作者)，Univ Tubingen, Int Ctr Eth Sci & Humanities, Fac Math & Sci, Wilhelmstr 19, D-72074 Tubingen, Germany.",matthias.kerr@posteo.de,,,German Federal Ministry of Food and Agriculture [2815OE026],German Federal Ministry of Food and Agriculture,"This paper further develops aspects of the project Stakeholder-Studie 'Kreislaufanlagen -Positionen des Okosektors' (Bergleiter et al., 2017) funded by German Federal Ministry of Food and Agriculture (project no. 2815OE026).",,18,3,3,1,2,WAGENINGEN ACAD PUBL,WAGENINGEN,"POSTBUS 220, 6700 AE WAGENINGEN, NETHERLANDS",,,978-90-8686-869-8; 978-90-8686-321-1,,,,2018,,,,,,,450,455,,10.3920/978-90-8686-869-8_71,0.0,,,6,Agricultural Economics & Policy; Ethics; Management,Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Agriculture; Social Sciences - Other Topics; Business & Economics,BQ4QI,,,,,2024-03-10,WOS:000593891000071,0
