Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Yamada, H",,,,"Yamada, Hiroshi",,,Estimating the trend in US real GDP using the 1 trend filtering,APPLIED ECONOMICS LETTERS,,,English,Article,,,,,,Trend-cycle decomposition; l(1) trend filtering; Hodrick-Prescott filtering; lasso regression; double-exponential distribution; fat-tailed distribution,TIME-SERIES; REGRESSION; LASSO,"Using non-Gaussian state-space models, Perron and Wada (2009, Journal of Monetary Economics, 56, 749-765) obtained a nearly piecewise linear trend estimate of US real gross domestic product such that its slope changed around 1973. Such a trend may be regarded as a result of occasional permanent shocks to the growth rate. This article shows that the trend filtering, which is quite similar to the Hodrick-Prescott filtering and is a type of the recently popular lasso regression, yields almost the same trend estimate, and discusses the reason why this occurs.","[Yamada, Hiroshi] Hiroshima Univ, Dept Econ, Higashihiroshima, Japan",Hiroshima University,"Yamada, H (通讯作者)，Hiroshima Univ, Dept Econ, Higashihiroshima, Japan.",yamada@hiroshima-u.ac.jp,,"Yamada, Hiroshi/0000-0001-5560-0319",JSPS KAKENHI [15K13010]; Grants-in-Aid for Scientific Research [15K13010] Funding Source: KAKEN,"JSPS KAKENHI(Ministry of Education, Culture, Sports, Science and Technology, Japan (MEXT)Japan Society for the Promotion of ScienceGrants-in-Aid for Scientific Research (KAKENHI)); Grants-in-Aid for Scientific Research(Ministry of Education, Culture, Sports, Science and Technology, Japan (MEXT)Japan Society for the Promotion of ScienceGrants-in-Aid for Scientific Research (KAKENHI))",This work was supported by JSPS KAKENHI [grant number 15K13010].,,14,7,8,0,12,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",1350-4851,1466-4291,,APPL ECON LETT,Appl. Econ. Lett.,,2017,24.0,10,,,,,713,716,,10.1080/13504851.2016.1223811,0.0,,,4,Economics,Social Science Citation Index (SSCI),Business & Economics,EN1DO,,,,,2024-03-09,WOS:000395750900012,0
J,"Yeh, IC; Lien, CH",,,,"Yeh, I-Cheng; Lien, Che-hui",,,Growth and value hybrid valuation model based on mean reversion,APPLIED ECONOMICS,,,English,Article,,,,,,Growth; value; stock price; valuation model; mean reversion,EQUITY VALUATION; RESIDUAL INCOME; CASH FLOW; QUANTILE REGRESSION; ACCOUNTING MODELS; EARNINGS; DIVIDEND; MARKET; DETERMINANTS; MULTIPLES,"This article proposes a novel valuation model, growth and value hybrid model, to estimate the stock price. This proposed model combines the essence of the asset-based approach, the income-based approach, and the principle of mean reversion to develop the theoretical closed-form formula consisting of three coefficients: value coefficient, value support coefficient and growth coefficient. Regression analysis is employed to fit market data to determine these coefficients. Moreover, this study proposes the double sorting method to build the quantile regression models of the formula to estimate the stock price at a specific quantile. The results show that the predictive capability of the hybrid valuation model is superior to the model without using value support coefficient, which supports the assumption that the PBR is not associated with the ROE when the ROE is less than a threshold. In different time periods of the stock market, no significant difference exists on the value support coefficient. However, the variations of the value coefficient and the growth coefficient are significant.","[Yeh, I-Cheng] Tamkang Univ, Dept Civil Engn, New Taipei, Taiwan; [Lien, Che-hui] Thompson Rivers Univ, Dept Mkt Int Business & Entrepreneurship, Kamloops, BC, Canada",Tamkang University,"Yeh, IC (通讯作者)，Tamkang Univ, Dept Civil Engn, New Taipei, Taiwan.",140910@mail.tku.edu.tw,,"Lien, Che-Hui/0000-0003-4889-6929",,,,,46,4,5,0,3,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0003-6846,1466-4283,,APPL ECON,Appl. Econ.,,2017,49.0,50,,,,,5092,5116,,10.1080/00036846.2017.1299104,0.0,,,25,Economics,Social Science Citation Index (SSCI),Business & Economics,FC9ZP,,,,,2024-03-09,WOS:000407199900004,0
J,"Zhao, LM; Zhao, L; Chen, BF",,,,"Zhao, Liming; Zhao, Liang; Chen, Bing-Fu",,,"THE INTERRELATIONSHIP BETWEEN DEFENCE SPENDING, PUBLIC EXPENDITURES AND ECONOMIC GROWTH: EVIDENCE FROM CHINA",DEFENCE AND PEACE ECONOMICS,,,English,Article,,,,,,Defence spending; Public expenditures; Economic growth; Trade-off relationship; China,MILITARY EXPENDITURE; CAUSALITY; COINTEGRATION; COUNTRIES; DETERMINANTS; TAIWAN; MODELS; EAST,"This study examines the relationship between defence spending, other components of public spending and economic growth for the 1952-2012 period in China using Granger causality tests and generalised impulse response functions based on vector error correction models. The empirical results reveal two long-run equilibrium relationships among the variables and also show that defence spending inversely and unidirectionally Granger impacts economic growth. Furthermore, empirical findings point to a trade-off relationship between defence spending and public expenditures in China. From a policy maker's perspective, the findings reported herein imply that a decrease in defence spending may stimulate economic growth.","[Zhao, Liming; Zhao, Liang] Tianjin Univ, Coll Management & Econ, Tianjin, Peoples R China; [Chen, Bing-Fu] Naval Univ Engn, Logist Coll, Tianjin, Peoples R China",Tianjin University; Wuhan Naval University of Engineering,"Chen, BF (通讯作者)，Naval Univ Engn, Logist Coll, Tianjin, Peoples R China.",chenbf1992@163.com,,,National Natural Science Foundation of China Commission; Tianjin Academy of Social Science [TJGL06-079],National Natural Science Foundation of China Commission(National Natural Science Foundation of China (NSFC)); Tianjin Academy of Social Science,This work was supported by the National Natural Science Foundation of China Commission and Tianjin Academy of Social Science [grant number TJGL06-079].,,63,19,23,2,18,TAYLOR & FRANCIS LTD,ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND",1024-2694,1476-8267,,DEFENCE PEACE ECON,Def. Peace Econ.,,2017,28.0,6,,,,,703,718,,10.1080/10242694.2015.1111603,0.0,,,16,Economics,Social Science Citation Index (SSCI),Business & Economics,FQ3OC,,,,,2024-03-09,WOS:000418265500006,0
J,"Zhou, LM; Jin, ZF; Wang, Z",,,,"Zhou, Liming; Jin, Zhangfeng; Wang, Zheng",,,Who gets caught for corruption when corruption is pervasive? Evidence from China's anti-bribery blacklist,APPLIED ECONOMICS LETTERS,,,English,Article,,,,,,Corruption; bribery; healthcare; China,FEDERALISM; PERFORMANCE; TURNOVER,"This article empirically investigates why in a corruption-pervasive country only a minority of the firms get caught for bribery while the majority get away with it. By matching manufacturing firms to a blacklist of bribers in the healthcare sector of a province in China, we show that the government-led blacklisting is selective: while economically more visible firms are slightly more likely to be blacklisted, state-controlled firms are the most protected compared to their private and foreign competitors. Our finding points to the fact that a government can use regulations to impose its preferences when the rule of law is weak and the rule of government is strong.","[Zhou, Liming] Zhejiang Univ, Sch Econ, Hangzhou, Zhejiang, Peoples R China; [Jin, Zhangfeng] Univ Nottingham Ningbo China, Sch Econ, Ningbo, Zhejiang, Peoples R China; [Wang, Zheng] Univ Hull, Sch Business, Kingston Upon Hull, N Humberside, England; [Wang, Zheng] Univ Nottingham, GEP, Nottingham, England",Zhejiang University; University of Nottingham Ningbo China; University of Hull; University of Nottingham,"Wang, Z (通讯作者)，Univ Hull, Sch Business, Kingston Upon Hull, N Humberside, England.;Wang, Z (通讯作者)，Univ Nottingham, GEP, Nottingham, England.",z.wang@hull.ac.uk,"Jin, Zhangfeng/HJY-3584-2023","Jin, Zhangfeng/0000-0002-5956-9205; Wang, Zheng/0000-0001-6276-1831",,,,,15,0,1,1,34,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",1350-4851,1466-4291,,APPL ECON LETT,Appl. Econ. Lett.,,2017,24.0,4,,,,,258,263,,10.1080/13504851.2016.1181826,0.0,,,6,Economics,Social Science Citation Index (SSCI),Business & Economics,ED7LH,,Green Accepted,,,2024-03-09,WOS:000389045800011,0
J,[Anonymous],,,,[Anonymous],,,Editors' introduction,ECONOMIC POLICY,,,English,Editorial Material,,,,,,,,,,,,,,,,,,,0,0,0,0,0,OXFORD UNIV PRESS,OXFORD,"GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND",0266-4658,1468-0327,,ECON POLICY,Econ. Policy,JAN,2017,32.0,89,,,,,1,3,,,,,,3,Economics,Social Science Citation Index (SSCI),Business & Economics,EY5UH,,,,,2024-03-09,WOS:000404045400001,0
J,"Avilés-Lucero, F; Boik, A",,,,"Aviles-Lucero, Felipe; Boik, Andre",,,Wholesale most-favored-nation clauses and price discrimination with negative consumption externalities: equivalence results,JOURNAL OF REGULATORY ECONOMICS,,,English,Article,,,,,,MFNs; Vertical; Foreclosure; Price discrimination; L42; L44,EXCLUSIVITY; COMPETITION; MARKETS; OUTPUT,"Most-favored-nation (MFN) clauses in wholesale contracts have been the subject of recent controversy and renewed antitrust scrutiny. We demonstrate that a vertical environment where MFN clauses may be endogenously adopted shares equivalence properties with an environment where a final goods monopolist sells a good exhibiting negative consumption externalities directly to consumers and is faced with an exogenously imposed uniform pricing requirement. By leveraging these equivalence results, we are able to offer a new and useful framework for assessing the welfare effects of wholesale MFNs and which generates new insights.","[Aviles-Lucero, Felipe] Cent Bank Chile, Santiago, Chile; [Boik, Andre] Univ Calif Davis, Dept Econ, One Shields Ave, Davis, CA 95616 USA",Central Bank of Chile; University of California System; University of California Davis,"Boik, A (通讯作者)，Univ Calif Davis, Dept Econ, One Shields Ave, Davis, CA 95616 USA.",felipe.aviles@gmail.com; aboik@ucdavis.edu,,,,,,,38,0,0,1,7,SPRINGER,DORDRECHT,"VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",0922-680X,1573-0468,,J REGUL ECON,J. Regul. Econ.,DEC,2018,54.0,3,,,,,266,291,,10.1007/s11149-018-9371-0,0.0,,,26,Economics,Social Science Citation Index (SSCI),Business & Economics,HB9WX,,,,,2024-03-09,WOS:000451446300003,0
J,"Bárcena-Martin, E; Deutsch, J; Silber, J",,,,"Barcena-Martin, Elena; Deutsch, Joseph; Silber, Jacques",,,On the Decomposition of the Foster and Wolfson Bi-Polarization Index by Income Sources,REVIEW OF INCOME AND WEALTH,,,English,Article,,,,,,bipolarization; decomposition by income sources; EU-SILC; Foster and Wolfson index,MIDDLE-CLASS; GINI INDEX; INEQUALITY; ORDERINGS; DECLINE; HEALTH,This paper proposes a simple algorithm based on a matrix formulation to compute the Foster and Wolfson bipolarization index and then to decompose it by income sources. An empirical illustration based on EU-SILC data for the years 2007 and 2014 shows the usefulness of the proposed decomposition.,"[Barcena-Martin, Elena] Univ Malaga, Malaga, Spain; [Deutsch, Joseph; Silber, Jacques] Bar Ilan Univ, Ramat Gan, Israel; [Silber, Jacques] LISER, Esch Sur Alzette, Luxembourg",Universidad de Malaga; Bar Ilan University,"Silber, J (通讯作者)，LISER, Esch Sur Alzette, Luxembourg.;Silber, J (通讯作者)，Bar Ilan Univ, Dept Econ, IL-52900 Ramat Gan, Israel.",jsilber_2000@yahoo.com,"Barcena-Martin, Elena/J-4833-2013","Barcena-Martin, Elena/0000-0002-6381-7507",,,,,61,5,5,3,6,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0034-6586,1475-4991,,REV INCOME WEALTH,Rev. Income Wealth,DEC,2018,64.0,4,,,,,853,871,,10.1111/roiw.12319,0.0,,,19,Economics,Social Science Citation Index (SSCI),Business & Economics,HA3PS,,,,,2024-03-09,WOS:000450166800006,0
J,"Bessho, S",,,,"Bessho, Shun-ichiro",,,"Child Benefit, Tax Allowances and Behavioural Responses: The Case of Japanese Reform, 2010-2011",JAPANESE ECONOMIC REVIEW,,,English,Article,,,,,,,WELFARE-REFORM; LOW-INCOME; LABOR; CARE; MODELS; CHOICE; WORK,"The reform of Japan's child benefit system in 2010 was followed by the abolition of the tax allowance for dependents in 2011. The present study uses micro-level data from the Employment Status Survey and an estimation of a discrete-choice model of labour supply to examine the effects of these reforms on the labour supply, after-tax incomes and the utility of households. The results show that the reforms decreased the labour supply of parents and that the funds necessary to implement them were underestimated by 22% when this behavioural change was disregarded.","[Bessho, Shun-ichiro] Minist Finance, Tokyo, Japan",,"Bessho, S (通讯作者)，Minist Finance, Tokyo, Japan.",,"Bessho, Shun-ichiro/S-1224-2019","Bessho, Shun-ichiro/0000-0003-0667-4834",KAKENHI [B-25780190]; Seimei Foundation,"KAKENHI(Ministry of Education, Culture, Sports, Science and Technology, Japan (MEXT)Japan Society for the Promotion of ScienceGrants-in-Aid for Scientific Research (KAKENHI)); Seimei Foundation","Micro-level data from the Employment Status Survey of 2002 were provided by the Research Centre for Information and Statistics of Social Science at Hitotsubashi University's Institute of Economic Research. I am grateful to the anonymous referees and to Takuro Miyamoto, Masayoshi Hayashi and Atsuhiro Yamada for their helpful comments and suggestions. I acknowledge the financial support from KAKENHI (Grant-in-Aid for Young Scientists B-25780190) and the Seimei Foundation. The views expressed in this paper are those of the author and do not necessarily represent those of the Ministry of Finance.",,41,3,3,1,11,SPRINGER HEIDELBERG,HEIDELBERG,"TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY",1352-4739,1468-5876,,JPN ECON REV,Jpn. Econ. Rev.,DEC,2018,69.0,4,,,,,478,501,,10.1111/jere.12171,0.0,,,24,Economics,Social Science Citation Index (SSCI),Business & Economics,HC4LB,,,,,2024-03-09,WOS:000451773900007,0
J,"Castelnuovo, E",,,,"Castelnuovo, Efrem",,,Policy Forum: Cryptocurrencies Introduction,AUSTRALIAN ECONOMIC REVIEW,,,English,Editorial Material,,,,,,,,,"[Castelnuovo, Efrem] Univ Melbourne, Melbourne Inst, Melbourne, Vic 3010, Australia; [Castelnuovo, Efrem] Univ Melbourne, Dept Econ, Melbourne, Vic 3010, Australia",University of Melbourne; University of Melbourne,"Castelnuovo, E (通讯作者)，Univ Melbourne, Melbourne Inst, Melbourne, Vic 3010, Australia.;Castelnuovo, E (通讯作者)，Univ Melbourne, Dept Econ, Melbourne, Vic 3010, Australia.",efrem.castelnuova@unimelb.edu.au,,,,,,,0,0,0,0,2,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0004-9018,1467-8462,,AUST ECON REV,Aust. Econ. Rev.,DEC,2018,51.0,4,,,,,512,513,,10.1111/1467-8462.12305,0.0,,,2,Economics,Social Science Citation Index (SSCI),Business & Economics,HB9CK,,Green Published,,,2024-03-09,WOS:000451388800005,0
J,"Chen, KJ; Ren, J; Zha, T",,,,"Chen, Kaiji; Ren, Jue; Zha, Tao",,,The Nexus of Monetary Policy and Shadow Banking in China,AMERICAN ECONOMIC REVIEW,,,English,Article,,,,,,,SAY,"We study how monetary policy in China influences banks' shadow banking activities. We develop and estimate the endogenously switching monetary policy rule that is based on institutional facts and at the same time tractable in the spirit of Taylor (1993). This development, along with two newly constructed micro banking datasets, enables us to establish the following empirical evidence. Contractionary monetary policy during 2009-2015 caused shadow banking loans to rise rapidly, offsetting the expected decline of traditional bank loans and hampering the effectiveness of monetary policy on total bank credit. We advance a theoretical explanation of our empirical findings.","[Chen, Kaiji] Emory Univ, Econ Dept, 1602 Fishburne Dr, Atlanta, GA 30322 USA; [Chen, Kaiji; Zha, Tao] Fed Reserve Bank Atlanta, 1000 Peachtree St NE, Atlanta, GA 30309 USA; [Ren, Jue] Texas Christian Univ, Neeley Sch Business, Dept Finance, Ft Worth, TX 76129 USA; [Zha, Tao] Emory Univ, Atlanta, GA 30322 USA; [Zha, Tao] NBER, Cambridge, MA 02138 USA",Emory University; Federal Reserve System - USA; Federal Reserve Bank - Atlanta; Texas Christian University; Emory University; National Bureau of Economic Research,"Chen, KJ (通讯作者)，Emory Univ, Econ Dept, 1602 Fishburne Dr, Atlanta, GA 30322 USA.;Chen, KJ (通讯作者)，Fed Reserve Bank Atlanta, 1000 Peachtree St NE, Atlanta, GA 30309 USA.",kaiji.chen@emory.edu; jue.ren@tcu.edu; zmail@tzha.net,,,"National Science Foundation through the NBER [SES 1558486]; National Natural Science Foundation of China [71633003, 71742004, 71473168]; Becker Friedman Institute",National Science Foundation through the NBER; National Natural Science Foundation of China(National Natural Science Foundation of China (NSFC)); Becker Friedman Institute,"This paper was accepted to the AER under the guidance of Mark Aguiar, Coeditor. Comments from anonymous referees and two coeditors have led to a significant improvement of this paper. The research is supported in part by the National Science Foundation grant SES 1558486 through the NBER and by the National Natural Science Foundation of China, project numbers 71633003, 71742004, and 71473168. For helpful discussions, we thank Saki Bigio, Zhuo Chen, Dean Corbae, Marty Eichenbaum, Zhiguo He, Nobu Kiyotaki, Sergio Rebelo, Richard Rogerson, Tom Sargent, Frank Schorfheide, Wei Xiong, and seminar participants at the Federal Reserve Bank of Richmond, 2016 NBER Chinese Economy Working Group Meeting, CES 2018 North America Conference, International Monetary Funds, University of Virginia, Vanderbilt University, 2016 Society of Economic Dynamics Meetings, North Carolina State University, Tsinghua University, Bank of Canada, University of Southern California, University of Maryland, Federal Reserve Bank of San Francisco, Princeton University, and Macro Financial Modeling Winter 2018 Meeting sponsored by Becker Friedman Institute. Tong Xu and Karen Zhong provided superlative research assistance. Earlier versions of this paper were entitled What We Learn from China's Rising Shadow Banking: Exploring the Nexus of Monetary Tightening and Banks' Role in Entrusted Lending. The views expressed herein are those of the authors and do not necessarily reflect those of the Federal Reserve Bank of Atlanta, the Federal Reserve System, or the National Bureau of Economic Research. The authors declare that they have no relevant or material financial interests that relate to the research described in this paper.",,28,165,180,31,209,AMER ECONOMIC ASSOC,NASHVILLE,"2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA",0002-8282,1944-7981,,AM ECON REV,Am. Econ. Rev.,DEC,2018,108.0,12,,,,,3891,3936,,10.1257/aer.20170133,0.0,,,46,Economics,Social Science Citation Index (SSCI),Business & Economics,HC2FQ,,"Green Published, Green Submitted, Bronze",Y,N,2024-03-09,WOS:000451618100011,0
