Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Saunders, C; Dalziel, P",,,,"Saunders, Caroline; Dalziel, Paul",,,TWENTY-FIVE YEARS OF COUNTING FOR NOTHING: WARING'S CRITIQUE OF NATIONAL ACCOUNTS,FEMINIST ECONOMICS,,,English,Article,,,,,,Feminist economics; household work; national income accounting; patriarchy,CITATION IMPACT; REPRODUCTION; INCOME,"Marilyn Waring's If Women Counted (1988) shows how national income accounting became infused with the patriarchal values dominant during its post-World War II development. This article revisits Waring's analysis in the light of continued support of gross domestic product as a useful statistic. It explains the historical and personal context for her analysis, emphasizing postwar patriarchal values as well as Waring's experience as a Member of the New Zealand Parliament (1975-84) and her active engagement with women in developed and developing countries. It illustrates the support If Women Counted gives to reformers and recognizes that change has occurred, including provision for satellite accounts in the United Nations System of National Accounts (UNSNA). Nevertheless, the paper concludes that Waring's profound challenge to the central framework of UNSNA will continue as long as the system excludes unpaid household work and impacts on the natural environment from its core statistics.","[Saunders, Caroline; Dalziel, Paul] Lincoln Univ AERU, POB 85084, Lincoln 7647, New Zealand",,"Saunders, C (通讯作者)，Lincoln Univ AERU, POB 85084, Lincoln 7647, New Zealand.",caroline.saunders@lincoln.ac.nz; paul.dalziel@lincoln.ac.nz,"Dalziel, Paul/S-5888-2018; Saunders, Caroline/E-9227-2018","Dalziel, Paul/0000-0002-1757-6888; Saunders, Caroline/0000-0001-6394-4947",,,,,76,21,21,0,4,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",1354-5701,1466-4372,,FEM ECON,Fem. Econ.,,2017,23.0,2,,,,,200,218,,10.1080/13545701.2016.1178854,0.0,,,19,Economics; Women's Studies,Social Science Citation Index (SSCI),Business & Economics; Women's Studies,EO6AX,,,,,2024-03-10,WOS:000396775200008,0
C,"Shermer, ET",,"Rose, MH; Biles, R",,"Shermer, Elizabeth Tandy",,,"From Educator to Creditor in Chief The American Presidency, Higher Education, and the Student Loan Industry",PRESIDENT AND AMERICAN CAPITALISM SINCE 1945,Alan B and Charna Larkin Series on the American Presidency,,English,Proceedings Paper,Alan B and Charna Larkin Symposium on the American Presidency,"FEB 17-18, 2016","Florida Atlantic Univ, Hist Dept, Boca Raton, FL",,"Florida Atlantic Univ, Hist Dept",,POLICY,,"[Shermer, Elizabeth Tandy] Loyola Univ, Hist, Chicago, IL 60611 USA",Loyola University Chicago,"Shermer, ET (通讯作者)，Loyola Univ, Hist, Chicago, IL 60611 USA.",,,,,,,,58,0,0,0,0,UNIV PRESS FLORIDA,GAINESVILLE,"15 NORTHWEST 15TH ST, GAINESVILLE, FL 32603 USA",,,978-0-8130-5207-6; 978-0-8130-5652-4,A B C L SER AM PRES,,,2017,,,,,,,123,147,,,,,,25,Economics; History; Political Science,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; History; Government & Law,BR6UK,,,,,2024-03-10,WOS:000664161000007,0
C,"Song, Y; Jiao, JG; Long, XY",,"Bunning, F; Xiao, X",,"Song, Yan; Jiao, Jiege; Long, Xinyi",,,Correlation between Competition Trait Anxiety Structure and Paroxysmal Athletic Injuries,PROCEEDINGS OF THE 2017 2ND INTERNATIONAL SEMINAR ON EDUCATION INNOVATION AND ECONOMIC MANAGEMENT (SEIEM 2017),Advances in Social Science Education and Humanities Research,,English,Proceedings Paper,2nd International Seminar on Education Innovation and Economic Management (SEIEM),"DEC 28-30, 2017",MALAYSIA,"Chongqing Technol & Business Univ,Univ Sains Malaysia,Tunku Abdul Rahman Coll",,Anxiety; Competition Trait Anxiety; Paroxysmal Athletic Injuries,LIFE STRESS,"In athletic training and competition terrains, sportsmen will inevitably suffer paroxysmal athletic injuries. And anxiety is a major cause for the injuries. This article studies the correlation between competition trait anxiety structure and paroxysmal athletic injuries, assists the athletes to grasp the psychological restoration techniques, and better integrates into the normal training state. This article tentatively study the connection between competition trait anxiety in sports and paroxysmal athletic injuries; the past research data is expected to find out the internal relation between the trait anxiety and the athletic injury, provide a theoretical foundation for the sportsmen, and prevent paroxysmal sports injuries from happening. The study method in this article is qualitative research method. If the athlete has more serious stress and somatization trait anxiety, he will have greater possibility of suffering paroxysmal athletic injury. Anxiety, somatization and attention disorder can regulate the life stress and paroxysmal athletic injury.","[Song, Yan; Long, Xinyi] Hainan Med Coll, Haikou 571199, Hainan, Peoples R China; [Jiao, Jiege] Hainan Inst Sci & Technol, Haikou 571126, Hainan, Peoples R China",Hainan Medical University,"Jiao, JG (通讯作者)，Hainan Inst Sci & Technol, Haikou 571126, Hainan, Peoples R China.",,,,"Hainan Natural Science Foundation Project; Study on Aerobic Exercise Intervention of Cognitive Dysfunction in Aged Rats, Hippocampal Mitochondria DNA and its Related Protein Expression Mechanism; [817135]","Hainan Natural Science Foundation Project; Study on Aerobic Exercise Intervention of Cognitive Dysfunction in Aged Rats, Hippocampal Mitochondria DNA and its Related Protein Expression Mechanism;","Project Source: Hainan Natural Science Foundation Project;; Project No.: 817135;; Project Name: Study on Aerobic Exercise Intervention of Cognitive Dysfunction in Aged Rats, Hippocampal Mitochondria DNA and its Related Protein Expression Mechanism",,10,0,0,0,1,ATLANTIS PRESS,PARIS,"29 AVENUE LAVMIERE, PARIS, 75019, FRANCE",2352-5398,,978-94-6252-442-2,ADV SOC SCI EDUC HUM,,,2017,156.0,,,,,,429,432,,,,,,4,"Economics; Social Sciences, Interdisciplinary",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Social Sciences - Other Topics,BJ6GD,,,,,2024-03-10,WOS:000426646800107,0
C,"Stanic, M; Koprivnjak, T",,"Potocan, V; Kalinic, P; Vuletic, A",,"Stanic, Marina; Koprivnjak, Tihana",,,ELEMENTS OF EFFECTUATION IN BUSINESS MODEL DEVELOPMENT,26TH INTERNATIONAL SCIENTIFIC CONFERENCE ON ECONOMIC AND SOCIAL DEVELOPMENT - BUILDING RESILIENT SOCIETY: ECONOMIC AND SOCIAL DEVELOPMENT: BUILDING RESILIENT SOCIETY,International Scientific Conference on Economic and Social Development,,English,Proceedings Paper,26th International Scientific Conference on Economic and Social Development - Building Resilient Society,"DEC 08-09, 2017","Zagreb, CROATIA","Varazdin Dev & Entrepreneurship Agcy,Univ Warsaw, Fac Management",,business model; creative industries; effectuation; growth; uncertainty,DECISION-MAKING; CAUSATION; OPPORTUNITIES,"Effectuation is defined as a decision-making logic that entrepreneurs employ in situations of uncertainty. It is rooted in entrepreneurs' expertise and implies a set of principles that guide decision-making processes to be control-oriented as opposed to prediction-oriented. The underlying logic of strategic decision-making is influenced by various forms of uncertainty that entrepreneurs operate within in the process of business model development. The assumption is that the decision-making logic changes as the level or form of uncertainty changes. The main objective of this article is to analyze the degree to which entrepreneurs tend to apply each of the effectuation principles in developing a particular component of the business model. The study is qualitative in nature and it focuses on six case studies depicting micro and small companies operating in two creative industries sectors in Croatia. The data collection included semi-structured, in-depth interviews complemented with a survey and general business information about the companies. The empirical analysis juxtaposes business models of six companies in light of different forms of uncertainty each company operates within, idiosyncrasies of each business model and specific elements of effectuation that entrepreneurs/business owners have embodied into segments of the business model. The results pinpoint the components of the business model that are predominantly shaped by effectual logic in each of the case studies. The paper contributes to the advancement of empirical evidence in research studies connecting business model framework and theory of effectuation, and deepens the understanding of business model development of micro businesses operating in creative industries.","[Stanic, Marina; Koprivnjak, Tihana] JJ Strossmayer Univ Osijek, Fac Econ, Trg Lj Gaja 7, Osijek, Croatia",University of JJ Strossmayer Osijek,"Stanic, M (通讯作者)，JJ Strossmayer Univ Osijek, Fac Econ, Trg Lj Gaja 7, Osijek, Croatia.",marina@efos.hr; tihana@efos.hr,"Koprivnjak, Tihana/ABE-5758-2020","Koprivnjak, Tihana/0000-0001-9881-6419",,,,,20,0,0,1,5,VARAZDIN DEVELOPMENT & ENTREPRENEURSHIP AGENCY,VARAZDIN,"MIHANOVICEVA 4, VARAZDIN, 00000, CROATIA",1849-6903,1849-7535,,EC SOC DEVELOP,,,2017,,,,,,,412,420,,,,,,9,Economics; Regional & Urban Planning,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Public Administration,BJ6MR,,,,,2024-03-10,WOS:000426857700044,0
C,"Vukusic Bokan, Z",,"Potocan, V; Kalinic, P; Vuletic, A",,"Vukusic Bokan, Zoran",,,MANDATORY PROFESSIONAL LIABILITY INSURANCE OF CROATIAN LAW FIRMS,26TH INTERNATIONAL SCIENTIFIC CONFERENCE ON ECONOMIC AND SOCIAL DEVELOPMENT - BUILDING RESILIENT SOCIETY: ECONOMIC AND SOCIAL DEVELOPMENT: BUILDING RESILIENT SOCIETY,International Scientific Conference on Economic and Social Development,,English,Proceedings Paper,26th International Scientific Conference on Economic and Social Development - Building Resilient Society,"DEC 08-09, 2017","Zagreb, CROATIA","Varazdin Dev & Entrepreneurship Agcy,Univ Warsaw, Fac Management",,Advocacy Act; Croatia; law firms; limited liability company; mandatory insurance,,"The purpose of this paper is to provide a comprehensive presentation of legislative regulation provided by the Advocacy Act, practical problems, doctrinal discrepancies and possible solutions in regard mandatory professional liability insurance of the Croatian law firms established as limited liability companies. The paper provides analysis of the respective regulation, its practical application and repercussions. Findings indicate certain inconsistency in the analysed regulation. Regulation requires all the Croatian attorneys to have professional liability insurance in amount not less than therein stipulated. Regulation also asks for mandatory professional liability insurance of the Croatian law firms established as limited liability companies in an amount considerably higher than mandatory minimum amount of the professional liability insurance of an individual attorney. In the current practice, insurance of both a law firm established as a limited liability company and its lawyers has been asked for. Such interpretation of the said regulation causes considerable legal uncertainty. In most cases, it either diminishes one of the main characteristics of the limited liability company under Croatian law i.e. to be a legal subject separate from its founders, or has no legal basis at all. Analysed legal uncertainty presents a system risk for Croatian lawyers, their clients and insurers, demoting competitiveness of the entrepreneurial environment in the Republic of Croatia. This paper pleads for, and provides support to, elimination of such negative status.",,,,zoran@odvb.hr,"Vukusic Bokan, Zoran/T-6969-2018","Vukusic Bokan, Zoran/0000-0001-7644-9670",,,,,6,0,0,0,3,VARAZDIN DEVELOPMENT & ENTREPRENEURSHIP AGENCY,VARAZDIN,"MIHANOVICEVA 4, VARAZDIN, 00000, CROATIA",1849-7535,,,EC SOC DEVELOP,,,2017,,,,,,,278,285,,,,,,8,Economics; Regional & Urban Planning,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Public Administration,BJ6MR,,,,,2024-03-10,WOS:000426857700029,0
J,"Wahab, HA; Saiti, B; Rosly, SA; Masih, AMM",,,,"Wahab, Hishamuddin Abdul; Saiti, Buerhan; Rosly, Saiful Azhar; Masih, Abul Mansur Mohammed",,,Risk-Taking Behavior and Capital Adequacy in a Mixed Banking System: New Evidence from Malaysia Using Dynamic OLS and Two-Step Dynamic System GMM Estimators,EMERGING MARKETS FINANCE AND TRADE,,,English,Article,,,,,,DOLS; Islamic banking; panel VECM; risk-taking; two-step dynamic system GMM,ERROR-CORRECTION; PANEL-DATA; COINTEGRATION; REQUIREMENTS; EQUITY; IMPACT; TESTS,"This study is the first attempt to investigate the relationship between the level of risky assets and capital level in a mixed Malaysian banking system covering 83months starting December 2006. The results of dynamic ordinary least squares indicate positive relationship between capital ratio (CAR) and risk-weighted asset ratio (RWA) in the long run. Furthermore, the causality analysis based on panel vector error correction model (VECM) and two-step dynamic system generalized method of moments indicates unidirectional causality from CAR to RWA. Our results further suggest that higher capital growth and capital buffer provide an extra cushion for the Malaysian banks to pursue relatively riskier financial activities, and the nature of risk-taking behavior of Islamic banks follows that of the conventional banks.","[Wahab, Hishamuddin Abdul] USIM, Nilai, Negeri Sembilan, Malaysia; [Saiti, Buerhan] IIUM, Inst Islamic Banking & Finance, Kuala Lumpur 53100, Selangor, Malaysia; [Rosly, Saiful Azhar; Masih, Abul Mansur Mohammed] Off Jalan Univ, Lorong Univ A, Int Ctr Educ Islamic Finance INCEIF, Kuala Lumpur, Malaysia",Universiti Sains Islam Malaysia; International Islamic University Malaysia; Lorong Universiti A; INCEIF,"Saiti, B (通讯作者)，IIUM, Inst Islamic Banking & Finance, Kuala Lumpur 53100, Selangor, Malaysia.",borhanseti@gmail.com,"ULUYOL, Burhan/C-8168-2017; Wahab, Hishamuddin Abdul/AAD-2586-2020","ULUYOL, Burhan/0000-0002-9984-489X; Wahab, Hishamuddin Abdul/0000-0002-4914-2929; Masih, Mansur/0000-0002-9965-0091",,,,,35,22,22,2,20,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",1540-496X,1558-0938,,EMERG MARK FINANC TR,Emerg. Mark. Financ. Trade,,2017,53.0,1,,,,,180,198,,10.1080/1540496X.2016.1162151,0.0,,,19,Business; Economics; International Relations,Social Science Citation Index (SSCI),Business & Economics; International Relations,ED5ZM,,Green Submitted,,,2024-03-10,WOS:000388932900012,0
J,"Wu, H",,,,"Wu, Hao",,,Customs Cooperation in the WTO: From Uruguay to Doha,JOURNAL OF WORLD TRADE,,,English,Article,,,,,,,,"From the Uruguay Round to the Doha Round, the issue of customs cooperation has been discussed in the World Trade Organization (WTO). Customs cooperation in the context of the WTO is mainly conducted in three dimensions: the Agreement on Trade-Related Aspects of Intellectual Property Rights (TRIPS), customs valuation, and trade facilitation. Article 69 of the TRIPS provides for customs cooperation against trade in goods infringing intellectual property rights, particularly counterfeit trademark goods and pirated copyright goods. Customs cooperation under customs valuation deals with the truth or accuracy of the good's declared value and is mainly inscribed in paragraph 8.3 of the Agreement on the Implementation of GATT Article VII and paragraph 12 of the Doha Ministerial Declaration. Article 12 of the Agreement on Trade Facilitation (TFA) sets forth comprehensive rules on customs cooperation. By examining the relevant WTO legal texts, this article contends that exchange of information is at the core of customs cooperation, and that reciprocity, due diligence, good faith, confidentiality are the central principles for exchange of information between customs authorities","[Wu, Hao] World Customs Org, Brussels, Belgium",,"Wu, H (通讯作者)，World Customs Org, Brussels, Belgium.",hao.wu@wcoomd.org,,,,,,,3,2,2,3,11,KLUWER LAW INT,ALPHEN AAN DEN RIJN,"ZUIDPOOLSINGEL 2, PO BOX 316, 2400 AH ALPHEN AAN DEN RIJN, NETHERLANDS",1011-6702,2210-2795,,J WORLD TRADE,J. World Trade,,2017,51.0,5,,,,,843,857,,,,,,15,Economics; International Relations; Law,Social Science Citation Index (SSCI),Business & Economics; International Relations; Government & Law,FY0EE,,,,,2024-03-10,WOS:000426482300004,0
C,"Yang, SY; Zhou, GQ",,"Yue, XG; McAleer, M; Cao, Y; Strouhal, J; Li, F; Duarte, N",,Yang Shuyue; Zhou Guoqiang,,,The Influence of Foreign Strategic Investors on the Risk Management of Chinese Commercial Banks,"PROCEEDINGS OF THE 2017 INTERNATIONAL CONFERENCE ON ECONOMICS, FINANCE AND STATISTICS (ICEFS 2017)",AEBMR-Advances in Economics Business and Management Research,,English,Proceedings Paper,"International Conference on Economics, Finance and Statistics (ICEFS)","JAN 14-15, 2017","Hong Kong, PEOPLES R CHINA","Int Engn & Technol Inst,Dhurakij Pundit Univ,Wuhan One Cherry Culture & Media Co,Univ Coll Algebra Zagreb,Univ Giustino Fortunato,Univ Murcia, Fac Sports Sci,Grad Technol Educ Inst Western Greece,Wuhan Univ Technol, Higher Inclus Educ Resource Ctr",,China Construction Bank; Overseas strategic investors; Bank of America; Risk management,,"To study the effect of the Chinese commercial banks' introduction of overseas strategic investors and put advice on introducing foreign investment was the topic of the text. The improvement of internationalization has promoted the rapid development of the banking industry, and the banking industry is faced with the increasingly fierce market competition from home and abroad. Many commercial banks have begun to introduce overseas strategic investors, but the outcome of the introduction was unknown because many strategic investors began selling shares to obtain huge returns after the restricted sales period. So it is important to be aware of the effect of the introduction. In this text, the China Construction Bank's (CCB) introduction of the Bank of America (BOA) was put as an example, and after analyzing the influence of the BOA's equity holdings behavior to the CCB in risk management, some suggestions were put forward to improve the effect the introduction of strategic investors.","[Yang Shuyue; Zhou Guoqiang] Wuhan Univ Technol, Management Coll, Wuhan, Hubei, Peoples R China",Wuhan University of Technology,"Yang, SY (通讯作者)，Wuhan Univ Technol, Management Coll, Wuhan, Hubei, Peoples R China.",2473639912@qq.com,,,,,,,10,0,0,0,2,ATLANTIS PRESS,PARIS,"29 AVENUE LAVMIERE, PARIS, 75019, FRANCE",2352-5428,,978-94-6252-311-1,AEBMR ADV ECON,,,2017,26.0,,,,,,219,223,,,,,,5,"Business; Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BK0YK,,,,,2024-03-10,WOS:000431391300022,0
J,"Yu, JF; Xu, WD",,,,"Yu, Jianfeng; Xu, Weidong",,,A Strategic Asset Pricing Model for Relative Performance Concern,EMERGING MARKETS FINANCE AND TRADE,,,English,Article,,,,,,asset pricing; heterogeneous beliefs; Nash equilibrium; relative performance,HETEROGENEOUS BELIEFS; PRICES,"We propose a strategic asset pricing model for the relative performance concern with heterogeneous beliefs in the framework of Nash equilibrium. In our model, the presence of heterogeneous beliefs generates the upward pressure on the stock market volatility and gives rise to the separation of agents' perceived Sharpe ratios. We show that if one of the agents temporarily wins the market, the presence of relative performance concern will reduce the impacts of the winner and make the investors who have been edged out of the market more inclined to return. Besides, the sufficiently strong concern of relative performance will bring investors the extreme aversion to losing and get them to trade similarly.","[Yu, Jianfeng; Xu, Weidong] Zhejiang Univ, Sch Management, Dept Accounting & Finance, Hangzhou, Zhejiang, Peoples R China",Zhejiang University,"Xu, WD (通讯作者)，Zhejiang Univ, Sch Management, 388 Yuhangtang Rd, Hangzhou 310058, Zhejiang, Peoples R China.",weidxu@zju.edu.cn,,,Humanity and Social Science foundation from Ministry of Education of China [15YJA790072],Humanity and Social Science foundation from Ministry of Education of China,The authors would like to acknowledge the financial support of Humanity and Social Science foundation from the Ministry of Education of China (15YJA790072).,,16,0,0,0,6,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",1540-496X,1558-0938,,EMERG MARK FINANC TR,Emerg. Mark. Financ. Trade,,2017,53.0,8,,,,,1764,1778,,10.1080/1540496X.2016.1195255,0.0,,,15,Business; Economics; International Relations,Social Science Citation Index (SSCI),Business & Economics; International Relations,FD2VB,,,,,2024-03-10,WOS:000407391800006,0
C,"Zerenler, M; Isiklar, ZE; Cagliyan, V",,"Jurcic, A; Oreski, D; Mikic, M",,"Zerenler, Muammer; Isiklar, Zeynep Ergen; Cagliyan, Vural",,,THE EMPIRICAL EVIDENCE OF CUSTOMERS' LOYALTY FOR SMART PHONE APPLICATIONS USE ON TOURISM SECTOR IN TURKEY,ECONOMIC AND SOCIAL DEVELOPMENT,International Scientific Conference on Economic and Social Development,,English,Proceedings Paper,21st International Scientific Conference on Economic and Social Development,"MAY 18-19, 2017","Belgrade, SERBIA","Varazdin Dev & Entrepreneurship Agcy,John Naisbitt Univ,Univ N,Univ Warsaw, Fac Management,esd",,Customer Loyalty; Tourism Sector; Smart Phone Use,ENTREPRENEURSHIP; SATISFACTION; INNOVATION; MODEL; FIRMS,"Rapid developments in technology provided a proper environment for information and communication technology to evolve effectively and fastly (Huarng, 2011; Kim & Huarng, 2011). These technological innovations complete each other to meet consumers' needs (Huarng, 2015; Thakur & Hale, 2013), which cause new challenges in terms of service innovation to service providers in the business environment (Huarng & Ribeiro-Soriano, 2014; Ribeiro-Soriano & Huarng, 2013). As the service providers offer smart application to meet consumers' needs, understanding the impacts of consumer responses to service innovation on customer loyalty is crucial to service providers in the smart application context.","[Zerenler, Muammer; Isiklar, Zeynep Ergen; Cagliyan, Vural] Selcuk Univ, Konya, Turkey",Selcuk University,"Zerenler, M (通讯作者)，Selcuk Univ, Konya, Turkey.",zerenler@selcuk.edu.tr; ergen_zeynep@windowslive.com; vcagliyan@selcuk.edu.tr,"Çağlıyan, Vural/CAF-8799-2022; Zerenler, Muammer/AAD-7862-2021","Çağlıyan, Vural/0000-0002-7964-8840; Zerenler, Muammer/0000-0002-3876-5805",,,,,16,0,0,0,1,VARAZDIN DEVELOPMENT & ENTREPRENEURSHIP AGENCY,VARAZDIN,"MIHANOVICEVA 4, VARAZDIN, 00000, CROATIA",1849-7535,,,EC SOC DEVELOP,,,2017,,,,,,,656,662,,,,,,7,Economics; Regional & Urban Planning,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Public Administration,BJ2BZ,,,,,2024-03-10,WOS:000418819000071,0
