Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Gagalyuk, T",,,,"Gagalyuk, Taras",,,Strategic role of corporate transparency: the case of Ukrainian agroholdings,INTERNATIONAL FOOD AND AGRIBUSINESS MANAGEMENT REVIEW,,,English,Review,,,,,,corporate transparency; agroholdings; ownership structure; corporate governance; corporate social responsibility,INTERNATIONAL ACCOUNTING STANDARDS; SOCIAL-RESPONSIBILITY; LAND RESERVES; LARGE FARMS; LEVEL; PERFORMANCE; GOVERNANCE; TRANSITION; DISCLOSURE; MANAGEMENT,"The paper argues that transparency of large corporate farms operating in transition economies is the factor that affects their competitive position as it helps to preserve access to international equity markets and to reduce uncertainty that arises from imperfect local input markets. We demonstrate that the corporate transparency of large farms is an issue of both public interest and private investor interest and decompose the construct of transparency respectively. Because firms tend to exhibit heterogeneous transparency strategies when facing common sets of pressures, we draw upon four case studies of different Ukrainian agroholdings using the suggested decomposition of the transparency construct. We find that large farms may benefit substantially in the long run if they establish effective corporate governance mechanisms and provide more evidence that they contribute positively to corporate social responsibility and rural development.","[Gagalyuk, Taras] Leibniz Inst Agr Dev Transit Econ IAMO, Dept Struct Dev Farms & Rural Areas, Theodor Lieser Str 2, D-06120 Halle, Saale, Germany",Leibniz Institut fur Agrarentwicklung in Transformationsokonomien (IAMO),"Gagalyuk, T (通讯作者)，Leibniz Inst Agr Dev Transit Econ IAMO, Dept Struct Dev Farms & Rural Areas, Theodor Lieser Str 2, D-06120 Halle, Saale, Germany.",gagalyuk@iamo.de,", IAMO/G-2328-2012; Change, Structural/W-8306-2019","Change, Structural/0000-0002-2459-4646",,,,,81,19,23,2,9,WAGENINGEN ACADEMIC PUBLISHERS,WAGENINGEN,"PO BOX 220, WAGENINGEN, 6700 AE, NETHERLANDS",1559-2448,,,INT FOOD AGRIBUS MAN,Int. Food Agribus. Manag. Rev.,,2017,20.0,2,,,SI,,257,277,,10.22434/IFAMR2016.0055,0.0,,,21,Agricultural Economics & Policy,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Agriculture,EU3FD,,"Green Submitted, Green Published, gold",,,2024-03-10,WOS:000400913100007,0
C,"Gao, GL; Hou, CC",,"Hee, T; Liu, J",,"Gao, Guilin; Hou, Changchao",,,On the Risks and Solutions of the Bank Depository in P2P Client Funds,"PROCEEDINGS OF THE 2017 2ND INTERNATIONAL CONFERENCE ON EDUCATION, MANAGEMENT SCIENCE AND ECONOMICS (ICEMSE 2017)",AEBMR-Advances in Economics Business and Management Research,,English,Proceedings Paper,"2nd International Conference on Education, Management Science and Economics (ICEMSE)","DEC 23-25, 2017","Singapore, SINGAPORE","Singapore Management Univ,Xian Jiaotong Univ",,Network loan platform; Client's funds; Bank depository,,"In accordance with the law, the funds obtained from the clients of P2P network platform in China must be deposited with the bank. However, the bank depository of the customer funds can't really solve the platform's control of customer funds, and the fund pool and self-financing can be completed indirectly, which is not conducive to the development of the industry. This paper analyzes the real difference between China depository and trusteeship is the real review of P2P loan platform by empirical analysis of the depository and using comparative analysis method. Based on this, the client funds should be managed by the bank, only in this way can the industry's credibility be improved and keep the client's funds safe.","[Gao, Guilin; Hou, Changchao] Capital Univ Econ & Business, Law Sch, Beijing, Peoples R China",Capital University of Economics & Business,"Hou, CC (通讯作者)，Capital Univ Econ & Business, Law Sch, Beijing, Peoples R China.",gaoguilinrenda@163.com; houchangchaolaw@163.com,,,,,,,3,0,0,0,2,ATLANTIS PRESS,PARIS,"29 AVENUE LAVMIERE, PARIS, 75019, FRANCE",2352-5428,,978-94-6252-435-4,AEBMR ADV ECON,,,2017,49.0,,,,,,137,140,,,,,,4,Business; Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BJ6OH,,,,,2024-03-10,WOS:000426885700033,0
C,"Gao, Y",,,Destech Publicat Inc,"Gao, Yang",,,Evaluation on Financing Factors of Infrastructure Construction of Transportation and Communications Industry in Kazakhstan,3RD INTERNATIONAL CONFERENCE ON E-COMMERCE AND CONTEMPORARY ECONOMIC DEVELOPMENT (ECED 2017),DEStech Transactions on Economics Business and Management,,English,Proceedings Paper,3rd International Conference on E-commerce and Contemporary Economic Development (ECED),"APR 08-09, 2017","Xian, PEOPLES R CHINA",Adv Informat Sci Res Ctr,,Kazakhstan; Transportation and Communications Infrastructure; Financing Influence Factors,,"This paper uses grey relational analysis method to study the scale of foreign investment, fiscal revenue, stock trading volume and Kazakhstan domestic bank credit risk assessment of transportation and communication industry with the grey correlation degree of the financing growth rate of the industry. The study found that Kazakhstan transportation and communications infrastructure construction financing in the scale of foreign investment and stock trading volume is the major factor of four index. Therefore, on the one hand China could continue to maintain direct investment in Kazakhstan; on the other hand, China enterprises should further broaden to Kazakhstan investment, give full play to the role of capital market, reduce their investment risk and accelerate the west going out pace.","[Gao, Yang] Xinjiang Univ Finance & Econ, Urumqi, Xinjiang, Peoples R China",Xinjiang University of Finance & Economics,"Gao, Y (通讯作者)，Xinjiang Univ Finance & Econ, Urumqi, Xinjiang, Peoples R China.",627819846@qq.com,,,Fund of the Key Research Center of Humanities and Social Sciences in the general Colleges and Universities of Xinjiang Uygur Autonomous Region [050115C02]; Fund of the Xinjiang University of Finance and Economics Doctor graduate Student research innovation project [XJUFE2016K028],Fund of the Key Research Center of Humanities and Social Sciences in the general Colleges and Universities of Xinjiang Uygur Autonomous Region; Fund of the Xinjiang University of Finance and Economics Doctor graduate Student research innovation project,This work was financially supported by the Fund of the Key Research Center of Humanities and Social Sciences in the general Colleges and Universities of Xinjiang Uygur Autonomous Region (code:050115C02) and the Fund of the Xinjiang University of Finance and Economics Doctor graduate Student research innovation project (code:XJUFE2016K028).,,2,0,0,0,3,"DESTECH PUBLICATIONS, INC",LANCASTER,"439 DUKE STREET, LANCASTER, PA 17602-4967 USA",2475-8868,,978-1-60595-446-2,DESTECH TRANS ECON,,,2017,,,,,,,240,243,,,,,,4,Business; Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BI0AD,,,,,2024-03-10,WOS:000404468200047,0
C,"Gribanova, EB; Shirenkov, IV; Katasonova, AV",,"Karpov, AY; Martyushev, N",,"Gribanova, E. B.; Shirenkov, I. V.; Katasonova, A. V.",,,Econometric models for evaluation of marketing activities' indicators of social network,PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON TRENDS OF TECHNOLOGIES AND INNOVATIONS IN ECONOMIC AND SOCIAL STUDIES 2017,AEBMR-Advances in Economics Business and Management Research,,English,Proceedings Paper,International Conference on Trends of Technologies and Innovations in Economic and Social Studies (TTIESS),"JUN 28-30, 2017","Tomsk Polytechn Univ, Tomsk, RUSSIA",,Tomsk Polytechn Univ,social netwoks; econometric model; marketing activiteis; advertising,,"In recent years, the analysis of social networks has received considerable attention in the literature because they have a global reach and the large number of data available. For organizations, there are the social networks attractive from the perspective of the promotion of their products and services. And the successful implementation of these activities must take into account a number of factors, existing dependencies in the system and laws for its development. This article is dedicated to study of marketing activities in the social network. The main factors that can influence the result of economic activities are identified. For the study, the authors used data from the groups in the social network VKontakte in the city of Tomsk. For this purpose, the authors calculated network analysis metrics (a clustering factor, a degree, a number of second-level elements) and specific indicators of social groups (activity, popularity). A Java-based program was implemented to collect data and perform group metric calculations. Two regression models have been developed. Also different types of dependencies were studied: linear, hyperbolic, progressive. The first regression model describes the change dependency on the number of members of the group as a result of the competition, based on the number of subscribers and the popularity of the group. The second regression model describes how the value of the advertisement in the group is dependent on the number of subscribers and the indicator of whether the group is the leader. Both regressions are significant at 99% confidence level. The models can be used in planning and evaluating the results of marketing activities.","[Gribanova, E. B.; Shirenkov, I. V.; Katasonova, A. V.] Tomsk State Univ Control Syst & Radioelect, Tomsk, Russia",Tomsk State University of Control Systems & Radioelectronics,"Katasonova, AV (通讯作者)，Tomsk State Univ Control Syst & Radioelect, Tomsk, Russia.",katag@yandex.ru,,,,,,,16,1,1,2,5,ATLANTIS PRESS,PARIS,"29 AVENUE LAVMIERE, PARIS, 75019, FRANCE",2352-5428,,978-94-6252-408-8,AEBMR ADV ECON,,,2017,38.0,,,,,,227,233,,,,,,7,Business; Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BI9HY,,,,,2024-03-10,WOS:000416099600039,0
C,"Guo, XJ",,"Zheng, X",,"Guo, Xiaojing",,,A STUDY ON THE MEASUREMENT OF SYSTEMATIC RISK IN CHINA'S SECURITIES INDUSTRY,PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON TRANSFORMATIONS AND INNOVATIONS IN MANAGEMENT (ICTIM 2017),AEBMR-Advances in Economics Business and Management Research,,English,Proceedings Paper,International Conference on Transformations and Innovations in Management (ICTIM),"SEP 09-10, 2017","Shanghai, PEOPLES R CHINA","Shanghai Univ, HU-UTS SILC Business Sch,Univ Technol, UTS Business Sch",,GARCH model; CoVaR; Systemic risk; VaR,,"This paper calculates the risk spillover effect of China's securities companies based on the GARCH CoVaR model, and makes an empirical analysis on the contribution of 10 listed securities companies to the systemic risk of the securities industry. The study shows that the size of the risk spillover %CoVaR is not related to the VaR, and the risk spill value reflects the contribution degree to the systemic risk. The risk of the securities company with small VaR is small, but it cannot explain how it contributes to the systemic risk. Through the research of this paper, we hope to attract scholars' attention to CoVaR and risk spillover effect. As a new macro-systemic risk control tool, CoVaR is a useful complement to the traditional VaR model and will become a new kind of choice to the financial regulators","[Guo, Xiaojing] Shanghai Univ, Shanghai, Peoples R China",Shanghai University,"Guo, XJ (通讯作者)，Shanghai Univ, Shanghai, Peoples R China.",,,,,,,,13,0,0,0,8,ATLANTIS PRESS,PARIS,"29 AVENUE LAVMIERE, PARIS, 75019, FRANCE",2352-5428,,978-94-6252-405-7,AEBMR ADV ECON,,,2017,37.0,,,,,,596,606,,,,,,11,Business; Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BJ9PC,,,,,2024-03-10,WOS:000429699600047,0
C,"Guo, Y",,"Wang, Z; Miracle, J; Kun, Z",,"Guo, Ying",,,Analysis on the Management Objectives and Measures of Modern Logistics Enterprises,PROCEEDINGS OF THE 2017 7TH INTERNATIONAL CONFERENCE ON EDUCATION AND MANAGEMENT (ICEM 2017),AEBMR-Advances in Economics Business and Management Research,,English,Proceedings Paper,7th International Conference on Education and Management (ICEM),"DEC 29-31, 2017","Shenyang, PEOPLES R CHINA",,,Modern logistics; Management goal; Strategy,,"With the rapid development of China's logistics industry, the management objectives and optimization strategies of modern logistics enterprises have gradually become the focus of related professionals. This paper first introduces the basic principles of modern logistics enterprise management, and then analyzes the basic goal of modern logistics enterprise management according to the above content of logistics enterprises to improve management quality and management level of the strategy that are discussed and put forward the corresponding suggestions, and it also hopes to provide new ideas for the management of logistics enterprises carried out smoothly. The management of modern logistics enterprises is not only the key to realize the logistics system management for enterprises, but also the basic link to promote the standardization of the market and reduce the comprehensive cost of logistics. At present, the logistics activities of enterprises have gradually risen from functional activities to the level of management strategy, and have received the attention of enterprise decision-makers. In order to further analyze the strategy of modern logistics enterprise management, we must first understand the basic principles of its management.","[Guo, Ying] Qilu Normal Univ, Jinan 250013, Shandong, Peoples R China",Qilu Normal University,"Guo, Y (通讯作者)，Qilu Normal Univ, Jinan 250013, Shandong, Peoples R China.",,,,,,,,5,0,0,0,2,ATLANTIS PRESS,PARIS,"29 AVENUE LAVMIERE, PARIS, 75019, FRANCE",2352-5428,,978-94-6252-463-7,AEBMR ADV ECON,,,2017,53.0,,,,,,891,894,,,,,,4,Business; Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BL5MW,,,,,2024-03-10,WOS:000452213200182,0
C,"Hakalová, J; Palochová, M; Psenková, Y",,"Gavurova, B; Soltes, M",,"Hakalova, Jana; Palochova, Marcela; Psenkova, Yvetta",,,Tendencies Leading to Increased Tax Neutrality in the System of Personal Income Tax in the Czech Republic,CENTRAL EUROPEAN CONFERENCE IN FINANCE AND ECONOMICS (CEFE2017),,,English,Proceedings Paper,2nd Central European Conference in Finance and Economics (CEFE),"SEP 20-21, 2017","Herlany, SLOVAKIA","Tech Univ Kosice, Fac Econ",,Tax; Taxpayer; Direct taxes; Income tax; Natural person; Tax neutrality; Tax optimization,,"This paper deals with the description, analysis and comparison of some current changes and measures in the area of personal income tax that occurred during 2017 and are effective from 1 July 2017 and from 1 January 2018. The paper presents some important steps and measures under the package of tax changes in relation to direct taxes, namely personal income tax, which were approved in accordance with the set trend leading to increased tax neutrality in the area of direct taxes in the Czech Republic. These changes in tax legislation in relation to taxpayers of personal income tax primarily relate to changes in the requirements when applying for determination of the tax using a lump sum. The lump sum tax is one of the ways how entrepreneurs can optimize their tax liability. This measure represents the greater attractiveness of the lump sum tax and the efforts of legislators for greater use among entrepreneurial taxpayers. The paper also lists other important changes and measures which relate to the preferred and much more used tax institutions, not only by entrepreneurial taxpayers. Specifically, these are measures relating to changes in claiming expenses as a percentage of revenue, tax benefit for dependent children, discount on placement of a child in pre-school facility, pension and life insurance limits, and others. The above-mentioned changes and measures, which influence the tax optimization and lead to the neutralization of the tax system in the Czech Republic, can generally be considered positive and significant, not only in terms of the redistributive function of the tax but also in terms of fiscal policy itself. These changes reinforced the basic principles necessary for the functioning of the market economy, namely the principle of tax neutrality and tax universality, and represent a positive trend in the Czech tax system.","[Hakalova, Jana; Palochova, Marcela; Psenkova, Yvetta] VSB Tech Univ Ostrava, Fac Econ, Dept Accounting & Taxes, Sokolska Trida 33, Ostrava 70200 1, Czech Republic",Technical University of Ostrava,"Hakalová, J (通讯作者)，VSB Tech Univ Ostrava, Fac Econ, Dept Accounting & Taxes, Sokolska Trida 33, Ostrava 70200 1, Czech Republic.",jana.hakalova@vsb.cz; marcela.palochova@vsb.cz; yvetta.psenkova@vsb.cz,"Palochová, Marcela/G-3392-2018; Hakalová, Jana/G-1702-2018; Psenkova, Yvetta/G-2244-2018","Hakalová, Jana/0000-0001-9123-6809; Psenkova, Yvetta/0000-0003-3650-8124",,,,,11,0,0,0,2,"TECHNICAL UNIV KOSICE, FAC ECONOMICS",KOSICE,"RAMPOVA 1731-7, KOSICE, DZUNGL A-DZUNGL A 040 01, SLOVAKIA",,,978-80-553-2906-2,,,,2017,,,,,,,237,245,,,,,,9,"Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BO1YB,,,,,2024-03-10,WOS:000503056700025,0
J,"Hanousek, J; Shamshur, A; Tresl, J",,,,"Hanousek, Jan; Shamshur, Anastasiya; Tresl, Jiri",,,"Capital Diversion in European Firms after Merger and Acquisions, 1997/2013",POLITICKA EKONOMIE,,,Czech,Article,,,,,,capital structure; M & A; transfer pricing; Europe,,"This study examines the diversion of funds in M& A deals, using over 7,500 deals from core European countries for the period from 1997 to 2013, sourced from the Zephyr database. Theoretical predictions suggest that in M& A deals acquiring companies may use the target's assets as collateral to raise funds which is then diverted within the internal capital markets. Our results do not indicate an increase in leverage burdens of target firms. While we do not find evidence that assets are used as collateral to raise financing, our results point to indirect clues that funds are diverted away from the target company after the acquisition.","[Hanousek, Jan; Shamshur, Anastasiya; Tresl, Jiri] CERGE EI, Prague, Czech Republic; [Hanousek, Jan] CEPR, NHU AV CR, Vvi, London, England; [Shamshur, Anastasiya] Univ East Anglia, Norwich Business Sch, Norwich, Norfolk, England; [Shamshur, Anastasiya; Tresl, Jiri] NHU AV CR, Vvi, Prague, Czech Republic; [Tresl, Jiri] Cent Michigan Univ, Dept Finance & Law, Mt Pleasant, MI 48859 USA",Charles University Prague; Czech Academy of Sciences; Economics Institute of the Czech Academy of Sciences; Centre for Economic Policy Research - UK; University of East Anglia; Czech Academy of Sciences; Economics Institute of the Czech Academy of Sciences; Central Michigan University,"Hanousek, J (通讯作者)，CERGE EI, Prague, Czech Republic.;Hanousek, J (通讯作者)，CEPR, NHU AV CR, Vvi, London, England.",jan.hanousek@cerge-ei.cz,"Hanousek, Jan/H-2879-2014; Tresl, Jiri/A-7041-2015; Hanousek, Jan/HOC-4951-2023; Shamshur, Anastasiya/H-2919-2014","Hanousek, Jan/0009-0006-3997-5931;",,,,,19,2,2,0,11,VYSOKA SKOLA EKONOMICKA,PRAGUE,"NAM W CHURCHILLA 4, PRAGUE 13067, CZECH REPUBLIC",0032-3233,,,POLIT EKON,Polit. Ekon.,,2017,65.0,5,,,,,546,561,,10.18267/j.polek.1161,0.0,,,16,Economics; Political Science,Social Science Citation Index (SSCI),Business & Economics; Government & Law,FK6VX,,hybrid,,,2024-03-10,WOS:000413644400002,0
C,"Haunerová, B; Barták, M; Rogalewicz, V; Kuchar, P",,"Gavurova, B; Soltes, M",,"Haunerova, Barbora; Bartak, Miroslav; Rogalewicz, Vladimir; Kuchar, Pavel",,,First Czech study of social costs of elder abuse and neglect - case study on Prague,CENTRAL EUROPEAN CONFERENCE IN FINANCE AND ECONOMICS (CEFE2017),,,English,Proceedings Paper,2nd Central European Conference in Finance and Economics (CEFE),"SEP 20-21, 2017","Herlany, SLOVAKIA","Tech Univ Kosice, Fac Econ",,Senior population; Elder abuse and neglect; Social Return on Investnement; Social costs,,"The main objective of the paper is to introduce a methodology for a quantification of social costs of elder abuse and neglect (EAN). Economic aspects of EAN have not been studied in the Czech Republic yet, and also abroad this is a quite unexplored area. Qualitative research methods are employed - the systematic review (worldwide), focus groups, and expert interviews. A modification of the Social Return on Investment (SROI) method is suggested for EAN social costs estimation; the modification allows to calculate the resulted losses. For the SROI calculation, EAN is divided into three groups: financial abuse, domestic abuse, and neglect of care for elderly. In the first group of financial abuse, the social loss was estimated to be CZK 5.8-7.7 million for Prague in 2016. The second group of domestic abuse was assigned the loss of CZK 0.9-1.9 million for Prague in 2015. The resulting loss was not determined for the third group, neglect of care for elderly, because the available data are so limited that they do not allow the calculation. According to the experts' opinion, these costs should be considered for a minimum estimation of real costs, since the issue is rather hidden and the real extent is unknown.","[Bartak, Miroslav; Kuchar, Pavel] JE Purkyne Univ Usti Nad Labem, Pasteurova, Usti Nad Labem, Czech Republic; [Haunerova, Barbora; Kuchar, Pavel] Czech Tech Univ, Fac Biomed Engn, CzechHTA, Dept Biomed Technol, Nam Sitna 3105, Kladno 27201, Czech Republic; [Bartak, Miroslav; Kuchar, Pavel] Jan Evangelista Purkyne Univ Usti Nad Labem, Fac Social & Econ Studies, Dept Social Work, Pasteurova 40096, Usti Nad Labem, Czech Republic",University of Jan Evangelista Purkyne; Czech Technical University Prague; University of Jan Evangelista Purkyne,"Haunerová, B (通讯作者)，Czech Tech Univ, Fac Biomed Engn, CzechHTA, Dept Biomed Technol, Nam Sitna 3105, Kladno 27201, Czech Republic.",b.haunerova@gmail.com; miroslav.bartak@ujep.cz; rogalewicz@fbmi.cvut.cz; pavel.kuchar@ujep.cz,"Barták, Miroslav/N-9249-2017; Rogalewicz, Vladimír/H-6246-2011","Rogalewicz, Vladimír/0000-0001-5432-4148",,,,,24,0,0,0,3,"TECHNICAL UNIV KOSICE, FAC ECONOMICS",KOSICE,"RAMPOVA 1731-7, KOSICE, DZUNGL A-DZUNGL A 040 01, SLOVAKIA",,,978-80-553-2906-2,,,,2017,,,,,,,263,271,,,,,,9,"Business, Finance; Economics",Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BO1YB,,,,,2024-03-10,WOS:000503056700028,0
J,"Havranek, T; Irsova, Z",,,,"Havranek, Tomas; Irsova, Zuzana",,,Do Borders Really Slash Trade? A Meta-Analysis,IMF ECONOMIC REVIEW,,,English,Article,,,,,,,NATIONAL BORDERS; BIAS; GRAVITY,"National borders reduce trade, but most estimates of the border effect seem puzzlingly large. We show that major methodological innovations of the last decade combine to shrink the border effect to a one-third reduction in international trade flows worldwide. For the computation we collect 1,271 estimates of the border effect reported in 61 studies, codify 32 aspects of study design that may influence the estimates, and use Bayesian model averaging to take into account model uncertainty in meta-analysis. Our results suggest that methods systematically affect the estimated border effects. Especially important is the level of aggregation, measurement of internal and external distance, control for multilateral resistance, and treatment of zero trade flows. We also find that the magnitude of the border effect is associated with country characteristics, such as size and income.","[Havranek, Tomas] Czech Natl Bank, Res Dept, Prague, Czech Republic; [Havranek, Tomas; Irsova, Zuzana] Charles Univ Prague, Prague, Czech Republic",Czech National Bank; Charles University Prague,"Havranek, T (通讯作者)，Czech Natl Bank, Res Dept, Prague, Czech Republic.;Havranek, T (通讯作者)，Charles Univ Prague, Prague, Czech Republic.",tomas.havranek@cnb.cz; zuzana.irsova@ies-prague.org,"Havranek, Tomas/M-8888-2015; Irsova, Zuzana/K-6387-2016","Havranek, Tomas/0000-0002-3158-2539; Irsova, Zuzana/0000-0002-0753-8124","Czech Science Foundation [15-02411S, 16-00027S]",Czech Science Foundation(Grant Agency of the Czech Republic),"Tomas Havranek is Senior Economist and Advisor to the Board at the Research Department of the Czech National Bank and Associate Professor at Charles University, Prague; his email address is: tomas.havranek@cnb.cz. Zuzana Irsova is Post-Doc Researcher at Charles University, Prague; her email address is: zuzana.irsova@ies-prague.org. We thank Jan Babecky, Oxana Babecka-Kucharcukova, Anne-Celia Disdier, Jarko Fidrmuc, Keith Head, Jiri Schwarz, Tom Stanley, Borek Vasicek, Diana Zigraiova, and two anonymous referees for their helpful comments. Havranek acknowledges the support from the Czech Science Foundation (Grant #15-02411S); Irsova acknowledges the support from the Czech Science Foundation (Grant #16-00027S). The views expressed here are ours and not necessarily those of the Czech National Bank.",,53,47,47,0,3,PALGRAVE MACMILLAN LTD,BASINGSTOKE,"BRUNEL RD BLDG, HOUNDMILLS, BASINGSTOKE RG21 6XS, HANTS, ENGLAND",2041-4161,2041-417X,,IMF ECON REV,IMF Econ. Rev.,,2017,65.0,2,,,,,365,396,,10.1057/s41308-016-0001-5,0.0,,,32,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,EW9PT,,Green Submitted,,,2024-03-10,WOS:000402852400005,0
