Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Babiarz, P; Yilmazer, T",,,,"Babiarz, Patryk; Yilmazer, Tansel",,,The Impact of College Financial Aid Rules on Household Portfolio Choice,NATIONAL TAX JOURNAL,,,English,Article,,,,,,,ASSET LOCATION; TAXATION; SAVINGS; EQUILIBRIUM; TAXES; DEBT,"Using the 2001 Survey of Consumer Finances, this study investigates the effect of the college financial aid rules on household portfolio choices. The federal algorithm used to compute financial aid does not take into consideration assets accumulated in retirement accounts or as home equity, and households can reduce their implicit marginal financial aid tax rates by moving funds into retirement accounts or by increasing their home equity. Our results show that households who have higher marginal financial aid tax rates have a larger fraction of their portfolios invested in retirement assets and home equity, relative to taxable assets.","[Babiarz, Patryk] Univ Alabama, Dept Consumer Sci, Tuscaloosa, AL 35487 USA; [Yilmazer, Tansel] Univ Missouri, Dept Personal Financial Planning, Columbia, MO 65211 USA",University of Alabama System; University of Alabama Tuscaloosa; University of Missouri System; University of Missouri Columbia,"Babiarz, P (通讯作者)，Univ Alabama, Dept Consumer Sci, Tuscaloosa, AL 35487 USA.",,"Yilmazer, Tansel/HNS-8728-2023","Yilmazer, Tansel/0000-0002-8143-3427; Babiarz, Patryk/0000-0003-2506-381X",,,,,26,1,5,0,15,NATL TAX ASSOC,WASHINGTON,"725 15TH ST, N W #600, WASHINGTON, DC 20005-2109 USA",0028-0283,,,NATL TAX J,Natl. Tax J.,DEC,2009,62.0,4,,,,,635,655,,10.17310/ntj.2009.4.03,0.0,,,21,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,534VD,,,,,2024-03-08,WOS:000272924600003,0
J,"Jiménez, G; Lopez, JA; Saurina, J",,,,"Jimenez, Gabriel; Lopez, Jose A.; Saurina, Jesus",,,Empirical Analysis of Corporate Credit Lines,REVIEW OF FINANCIAL STUDIES,,,English,Article,,,,,,E32; G18; M21,LOAN COMMITMENT CONTRACTS; LENDING RELATIONSHIPS; RELATIONSHIP BANKING; DETERMINANTS; LIQUIDITY; MARKET; RISK,"Since bank credit lines are a major source of corporate funding, we examine the determinants of their usage with a comprehensive database of Spanish corporate credit lines. A line's default status is a key factor driving its usage, which increases as firm financial conditions worsen. Firms with prior defaults access their credit lines less, suggesting that bank monitoring influences firms' usage decisions. Line usage has an aging effect that causes it to decrease by roughly 10% per year of its life. Lender characteristics, such as the length of a firm's banking relationships, as well as macroeconomic conditions, affect usage decisions.","[Lopez, Jose A.] Fed Reserve Bank San Francisco, Econ Res Dept, San Francisco, CA 94105 USA; [Jimenez, Gabriel; Saurina, Jesus] Banco Espana, Madrid, Spain",Federal Reserve System - USA; Federal Reserve Bank - San Francisco; Banco de Espana,"Lopez, JA (通讯作者)，Fed Reserve Bank San Francisco, Econ Res Dept, 101 Market St,MS1130, San Francisco, CA 94105 USA.",jose.a.lopez@sf.frb.org,,"Martinez-Lopez, Jose Angel/0000-0002-6871-7265",,,,,33,78,93,2,32,OXFORD UNIV PRESS INC,CARY,"JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA",0893-9454,1465-7368,,REV FINANC STUD,Rev. Financ. Stud.,DEC,2009,22.0,12,,,,,5069,5098,,10.1093/rfs/hhp061,0.0,,,30,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,523KC,,Green Submitted,,,2024-03-08,WOS:000272071000007,0
J,"Khan, M; Watts, RL",,,,"Khan, Mozaffar; Watts, Ross L.",,,Estimation and empirical properties of a firm-year measure of accounting conservatism,JOURNAL OF ACCOUNTING & ECONOMICS,,,English,Article,,,,,,Conservatism; Asymmetric timeliness; Firm-year measure; Information asymmetry; Litigation,ASYMMETRIC TIMELINESS; EARNINGS; RETURNS; DEBT; BEHAVIOR; MARKET; RISK,"We estimate a firm-year measure of accounting conservatism, examine its empirical properties as a metric, and illustrate applications by testing new hypotheses that shed further light on the nature and effects of conservatism. The results are consistent with the measure, C_Score, capturing variation in conservatism and also predicting asymmetric earnings timeliness at horizons of up to 3 years ahead. Cross-sectional hypothesis tests suggest firms with longer investment cycles, higher idiosyncratic uncertainty and higher information asymmetry have higher accounting conservatism. Event studies suggest increased conservatism is a response to increases in information asymmetry and idiosyncratic uncertainty. (C) 2009 Elsevier B.V. All rights reserved.","[Khan, Mozaffar; Watts, Ross L.] MIT, Alfred P Sloan Sch Management, Cambridge, MA 02142 USA",Massachusetts Institute of Technology (MIT),"Khan, M (通讯作者)，MIT, Alfred P Sloan Sch Management, 50 Mem Dr,E52-325, Cambridge, MA 02142 USA.",mkhan@mit.edu; rwatts@mit.edu,"van Lent, Laurence/G-5298-2010",,,,,,41,615,706,17,180,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0165-4101,,,J ACCOUNT ECON,J. Account. Econ.,DEC,2009,48.0,2-3,,,,,132,150,,10.1016/j.jacceco.2009.08.002,0.0,,,19,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,523GJ,,Green Submitted,,,2024-03-08,WOS:000272060200003,0
J,"West, SE; Parry, IWH",,,,"West, Sarah E.; Parry, Ian W. H.",,,Alcohol-Leisure Complementarity: Empirical Estimates and Implications for Tax Policy,NATIONAL TAX JOURNAL,,,English,Article,,,,,,,SAMPLE SELECTION BIAS; MARGINAL WELFARE COST; IDEAL DEMAND SYSTEM; UNITED-STATES; OPTIMAL TAXATION; CONSUMER DEMAND; EXCESS BURDEN; LABOR; PRICE; BEVERAGES,"This paper provides a first attempt to estimate the cross-price elasticity between alcoholic beverages and leisure, which is critical for assessing how much alcohol taxation might be warranted on fiscal grounds. We estimate a demand system defined over alcohol, leisure, and other goods, using data from the Consumer Expenditure Survey and other sources. Our results suggest that alcohol is a relative complement for leisure over a range of specifications. This implies that the optimal alcohol tax may substantially exceed the Pigouvian tax, reinforcing the efficiency case for higher taxation. These findings should be viewed as preliminary, however, given data and other limitations.","[West, Sarah E.] Macalester Coll, Dept Econ, St Paul, MN 55105 USA; [Parry, Ian W. H.] Resources Future Inc, Washington, DC 20036 USA",Macalester College; Resources for the Future,"West, SE (通讯作者)，Macalester Coll, Dept Econ, St Paul, MN 55105 USA.",,,"West, Sarah/0000-0002-1937-3881",,,,,68,6,8,0,10,NATL TAX ASSOC,WASHINGTON,"725 15TH ST, N W #600, WASHINGTON, DC 20005-2109 USA",0028-0283,,,NATL TAX J,Natl. Tax J.,DEC,2009,62.0,4,,,,,611,633,,10.17310/ntj.2009.4.02,0.0,,,23,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,534VD,,,,,2024-03-08,WOS:000272924600002,0
J,"Bergin, PR; Glick, R",,,,"Bergin, Paul R.; Glick, Reuven",,,Endogenous tradability and some macroeconomic implications,JOURNAL OF MONETARY ECONOMICS,,,English,Article,,,,,,Nontraded goods; Trade cost; Heterogeneity; Relative prices,EXCHANGE-RATE FLUCTUATIONS; TRADE,"While nontraded goods play an important role in many open economy macroeconomic models, these models have difficulty explaining the low volatility in the relative price of nontraded goods. In contrast to macroeconomic convention. this paper argues that the share of nontraded goods is endogenous, a time-varying product of macroeconomic shocks and trade costs that are heterogeneous across goods. A simple open economy model demonstrates that trade cost heterogeneity and a time-varying margin of tradedness dramatically reduces the volatility of nontraded prices. This also reduces the ability of real exchange rate adjustments to dampen current account imbalances. Published by Elsevier B.V.","[Glick, Reuven] Fed Reserve Bank San Francisco, Econ Res Dept, San Francisco, CA 96105 USA; [Bergin, Paul R.] Univ Calif Davis, Dept Econ, Davis, CA 95616 USA; [Bergin, Paul R.] NBER, Cambridge, MA 02138 USA",Federal Reserve System - USA; Federal Reserve Bank - San Francisco; University of California System; University of California Davis; National Bureau of Economic Research,"Glick, R (通讯作者)，Fed Reserve Bank San Francisco, Econ Res Dept, 101 Market St, San Francisco, CA 96105 USA.",reuven.glick@sf.frb.org,,,,,,,20,12,14,0,11,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0304-3932,1873-1295,,J MONETARY ECON,J. Monetary Econ.,NOV,2009,56.0,8,,,,,1086,1095,,10.1016/j.jmoneco.2009.10.001,0.0,,,10,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,557DO,,,,,2024-03-08,WOS:000274649400005,0
J,"Moneva, JM; Cuellar, B",,,,"Moneva, Jose M.; Cuellar, Beatriz",,,The Value Relevance of Financial and Non-Financial Environmental Reporting,ENVIRONMENTAL & RESOURCE ECONOMICS,,,English,Article,,,,,,Environmental disclosures; Compulsory standards; Value relevance; Ohlson,MARKET VALUATION; NONFINANCIAL MEASURES; ECONOMIC-PERFORMANCE; POLLUTION; DISCLOSURES; EXPENDITURES; PERSPECTIVE; COST,"Previous literature on the analysis of the relationship between environmental reporting and financial performance shows mixed results, due to the use of a broad variety of research methods and the lack of objective environmental performance measures. This paper adopts a new approach to explore this relationship, analysing the value relevance of different types of financial and non-financial environmental disclosures. Furthermore, the analysis includes two different types of environmental reporting: compulsory and voluntary. This study examines a sample of listed Spanish companies, using a regression model based on the Ohlson equity-valuation framework. Results suggest a significant market valuation of financial environmental disclosures (investments, costs and contingencies), but not of non-financial. Furthermore, our evidence corroborates the increase of the value relevance of compulsory environmental information.","[Moneva, Jose M.; Cuellar, Beatriz] Univ Zaragoza, Dept Accounting & Finance, Zaragoza 50005, Spain",University of Zaragoza,"Moneva, JM (通讯作者)，Univ Zaragoza, Dept Accounting & Finance, Gran Via 2, Zaragoza 50005, Spain.",jmmoneva@unizar.es; bcuellar@unizar.es,"Moneva, Jose M./H-7603-2012","Moneva, Jose M./0000-0003-1619-8042; Cuellar Fernandez, Beatriz/0000-0002-5557-0380",,,,,48,90,98,1,40,SPRINGER,NEW YORK,"233 SPRING ST, NEW YORK, NY 10013 USA",0924-6460,,,ENVIRON RESOUR ECON,Environ. Resour. Econ.,NOV,2009,44.0,3,,,,,441,456,,10.1007/s10640-009-9294-4,0.0,,,16,Economics; Environmental Studies,Social Science Citation Index (SSCI),Business & Economics; Environmental Sciences & Ecology,515CY,,,,,2024-03-08,WOS:000271445400008,0
J,"Olsson, J",,,,"Olsson, Jerry",,,Improved road accessibility and indirect development effects: evidence from rural Philippines,JOURNAL OF TRANSPORT GEOGRAPHY,,,English,Article,,,,,,Road investment; Accessibility; Indirect development effect; Economic opportunity,INFRASTRUCTURE; TRANSPORT,"This paper develops earlier conceptual frameworks and methods for analyzing the indirect development effects of improved road accessibility. The creation of economic opportunity and response to economic opportunity are the two concepts used in the theoretical framework, while time-series data, a road accessibility inventory, and a multi-criteria analysis were the methods used to analyse the indirect effects among households and household firms. A weakness of many impact studies is that they merely chart aggregate economic development. The method employed here includes access to resources by various groups and therefore enables the focus to shift from mere aggregate economic development to also encompass equitable and sustainable social development. The study focused on a rural Philippine fishing community, previously characterized by poor transport conditions and poor accessibility to major markets. It found that the benefits of the road improvement were considerable and benefited a great majority of the population in the fishing community. In addition to the extensive direct effects of the improved road, a number of complementary factors led to substantial indirect effects. These included: abundance of harvested resource in the community; a potential for technical innovations that increased production and productivity; available investment to support this increased production; abundant demand for this increased production in the market region (the market widened in spatial terms and prices were maintained). (C) 2008 Elsevier Ltd. All rights reserved.","Univ Gothenburg, Dept Human & Econ Geog, SE-40530 Gothenburg, Sweden",University of Gothenburg,"Olsson, J (通讯作者)，Univ Gothenburg, Dept Human & Econ Geog, POB 630, SE-40530 Gothenburg, Sweden.",jerry.olsson@geography.gu.se,,,,,,,34,71,86,1,33,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0966-6923,,,J TRANSP GEOGR,J. Transp. Geogr.,NOV,2009,17.0,6,,,,,476,483,,10.1016/j.jtrangeo.2008.09.001,0.0,,,8,Economics; Geography; Transportation,Social Science Citation Index (SSCI),Business & Economics; Geography; Transportation,504OV,,,,,2024-03-08,WOS:000270627400007,0
J,"Poschke, M",,,,"Poschke, Markus",,,"Employment protection, firm selection, and growth",JOURNAL OF MONETARY ECONOMICS,,,English,Article,,,,,,Endogenous growth theory; Firm dynamics; Labor market regulation; Firing costs; Entry and exit; Firm selection,FIRING COSTS; PRODUCTIVITY; DYNAMICS; ECONOMY; FLOWS,"How do firing costs affect aggregate productivity growth? To address this question, a model of endogenous growth through selection and imitation is developed. it is consistent with recent evidence on firm dynamics and on the importance of reallocation for productivity growth. In the model, growth is driven by selection among heterogeneous incumbent firms and is sustained as entrants imitate the best incumbents. In this framework, firing costs not only induce misallocation of labor, but also affect growth by affecting firms' exit decisions. Importantly, charging firing costs only to continuing firms raises growth by promoting selection. Also charging them to exiting firms is akin to an exit tax, hampers selection, and reduces growth-by 0.1 percentage points in a calibrated version of the model. With job turnover very similar in the two settings, this implies that the treatment of exiting firms matters for growth. in addition, the impact on growth rates is larger in sectors where firms face larger idiosyncratic shocks, as in services. This fits evidence that recent EU-U.S. growth rate differences are largest in these sectors and implies that firing costs can play a role here. (C) 2009 Elsevier B.V. All rights reserved.","McGill Univ, Dept Econ, Montreal, PQ, Canada",McGill University,"Poschke, M (通讯作者)，McGill Univ, Dept Econ, Montreal, PQ, Canada.",markus.poschke@mcgill.ca,,,,,,,32,32,37,1,19,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0304-3932,,,J MONETARY ECON,J. Monetary Econ.,NOV,2009,56.0,8,,,,,1074,1085,,10.1016/j.jmoneco.2009.10.013,0.0,,,12,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,557DO,,"Green Submitted, Green Published",,,2024-03-08,WOS:000274649400004,0
J,"Tachiciu, L",,,,"Tachiciu, Laurentiu",,,The illuminating crisis,AMFITEATRU ECONOMIC,,,English,Editorial Material,,,,,,,,,,,,,,,,,,,0,0,0,0,0,EDITURA ASE,BUCURESTI,"PIATA ROMANA, NR 6, SECTOR 1, BUCURESTI, 701731, ROMANIA",1582-9146,,,AMFITEATRU ECON,Amfiteatru Econ.,NOV,2009,11.0,,,,,,,,,,,,,2,Business; Economics; Management,Social Science Citation Index (SSCI),Business & Economics,534HM,,,,,2024-03-08,WOS:000272887200001,0
J,"Adam, K",,,,"Adam, Klaus",,,Monetary policy and aggregate volatility,JOURNAL OF MONETARY ECONOMICS,,,English,Article,,,,,,Great moderation; Optimal monetary policy; Rational inattention,EXPECTATIONS; MONEY,"Discretionary conduct of monetary stabilization policy can increase real and nominal aggregate volatility by arbitrary amounts when firms pay limited attention to aggregate shocks. A conservative central banker with stronger preference for price stability eliminates the commitment problem, thereby reduces output and price volatility and gives rise to a policy-induced 'Great Moderation'. Increased focus on price stability facilitates firms' information processing and aligns their expectations better with policy decisions. This 'coordination effect' reduces aggregate real and nominal volatility. Consistent with empirical evidence, the moderation manifests itself through reduced residual variance in vector autoregressions (VARs) involving macroeconomic variables. (C) 2009 Elsevier B.V. All rights reserved.","Univ Mannheim, Dept Econ, D-68131 Mannheim, Germany",University of Mannheim,"Adam, K (通讯作者)，Univ Mannheim, Dept Econ, L7 3-5, D-68131 Mannheim, Germany.",adam@uni-mannheim.de,,,,,,,30,11,12,1,13,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0304-3932,1873-1295,,J MONETARY ECON,J. Monetary Econ.,OCT 15,2009,56.0,,,S,,,S1,S18,,10.1016/j.jmoneco.2009.06.008,0.0,,,18,"Business, Finance; Economics",Social Science Citation Index (SSCI),Business & Economics,513PU,,,,,2024-03-08,WOS:000271336100002,0
