Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Kaklauskas, A; Zavadskas, EK; Saparauskas, J",,,,"Kaklauskas, Arturas; Zavadskas, Edmundas Kazimieras; Saparauskas, Jonas",,,CONCEPTUAL MODELLING OF SUSTAINABLE VILNIUS DEVELOPMENT,TECHNOLOGICAL AND ECONOMIC DEVELOPMENT OF ECONOMY,,,English,Article,,,,,,sustainable urban development; global development trends; alternatives; Vilnius; conceptual modelling,WATER-RESOURCES; URBAN-GROWTH; MANAGEMENT; CRITERIA; CONSTRUCTION; SYSTEM; LITHUANIA; POLLUTION; SELECTION; DESIGN,"This research consists of 5 stages: comparative description of the sustainable urban development in developed countries and in Vilnius; a comparison and contrast of sustainable urban development in developed countries and Vilnius; a development of some of the general recommendations as how to improve the efficiency levels for a sustainable Vilnius; submission of particular recommendations for the city of Vilnius; a multiple criteria analysis of sustainable urban development's components and a selection of the most efficient version of sustainable urban development life cycle. The obtained results have partially confirmed the available data, and interesting trends of the development of established cities have been noted. In order to demonstrate the application of the above research, concrete examples of Vilnius will be considered in this paper.","[Kaklauskas, Arturas] Vilnius Gediminas Tech Univ, Dept Construct Econ & Property Management, LT-10223 Vilnius, Lithuania; [Zavadskas, Edmundas Kazimieras; Saparauskas, Jonas] Vilnius Gediminas Tech Univ, Dept Construct Technol & Management, LT-10223 Vilnius, Lithuania",Vilnius Gediminas Technical University; Vilnius Gediminas Technical University,"Kaklauskas, A (通讯作者)，Vilnius Gediminas Tech Univ, Dept Construct Econ & Property Management, Sauletekio Al 11, LT-10223 Vilnius, Lithuania.",arturas.kaklauskas@st.vgtu.lt; edmundas.zavadskas@st.vgtu.lt; jonas.saparauskas@st.vgtu.lt,"Kaklauskas, Artūras/AAC-4058-2019; Zavadskas, Edmundas Kazimieras/Q-6048-2018","Zavadskas, Edmundas Kazimieras/0000-0002-3201-949X; Saparauskas, Jonas/0000-0003-3685-7754; Kaklauskas, Arturas/0000-0001-9800-9158",,,,,65,47,47,1,16,VILNIUS GEDIMINAS TECH UNIV,VILNIUS,"SAULETEKIO AL 11, VILNIUS, LT-10223, LITHUANIA",1392-8619,,,TECHNOL ECON DEV ECO,Technol. Econ. Dev. Econ.,,2009,15.0,1,,,,,154,177,,10.3846/1392-8619.2009.15.154-177,0.0,,,24,Economics,Social Science Citation Index (SSCI),Business & Economics,423PY,,hybrid,,,2024-03-08,WOS:000264509400012,0
J,"Kelísek, A",,,,"Kelisek, Alexander",,,Economic impact of disasters.,EKONOMICKY CASOPIS,,,Czech,Book Review,,,,,,,,,"[Kelisek, Alexander] Zilinska Univ, Fak Specialneho Inzinierstva, Zilina, Slovakia",University of Zilina,"Kelísek, A (通讯作者)，Zilinska Univ, Fak Specialneho Inzinierstva, Zilina, Slovakia.",,,,,,,,1,2,2,0,0,INST ECONOMICS RESEARCH SAS & INST FORECASTING CSPS SAS,BRATISLAVA,"SANCOVA 56, BRATISLAVA, SLOVAKIA",0013-3035,,,EKON CAS,Ekon. Cas.,,2009,57.0,8,,,,,832,832,,,,,,1,Economics,Social Science Citation Index (SSCI),Business & Economics,538JA,,,,,2024-03-08,WOS:000273179200012,0
J,"Kersiene, K; Savaneviciene, A",,,,"Kersiene, Kristina; Savaneviciene, Asta",,,The Formation and Management of Organizational Competence Based on Cross-Cultural Perspective,INZINERINE EKONOMIKA-ENGINEERING ECONOMICS,,,English,Article,,,,,,organizational competence; organizational cross-cultural competence; principles of organizational competence formation and management; human resources management; cross-cultural management; sense-making; cultural synergy,HUMAN-RESOURCE MANAGEMENT; SUSTAINABLE COMPETITIVE ADVANTAGE; NETWORK COMPETENCE; STRATEGY; MODEL; CAPABILITIES; CORPORATION; INTEGRATION; FRAMEWORK,"The focus of the paper is to explore the main principles of the formation and management of organizational competence based on cross-cultural perspective. The evolutionary trajectory of organizational competence conception, including its formation and management, follows the path from the static to the more dynamic; from the rationalistic to a more interpretative approach; from the functional to a more structural approach; from the technology-based to a more social-learning-based approach; from the isolated and fragmented to a systems approach; from a single to a multi-disciplinary approach. In today's market competitive advantage can be ensured only by particular mutually coordinated competences that correspond to organization strategy. This reference and recent organizational competence conception there competence is treated as newly created and developed rather than already existing resources (Hong, Stahle, 2005) are the base assumptions for analyzing the principles of organizational competence formation and management. Further on the new approach consideration was taken - from cross-cultural management perspective. The necessity of forming and effectively managing organizational competence in cross-cultural context is rapidly growing alongside the internationalization of business that becomes so complex and chaotic as well as changing management theories and practices. Cross-cultural setting is involved as directly influencing organizational competence and its competitiveness. This new theoretical approach to the formation and management of organizational competence based on cross - cultural perspective is a multidimensional synthesis of recent advances and insights into new integrated theory in the area of international management that give rise to five aspects treated as principles that should be evaluated while forming organizational competence in cross-cultural context. These principles are explained, systematized and presented as a model in this paper.","[Kersiene, Kristina; Savaneviciene, Asta] Kaunas Univ Technol, Fac Econ & Management, Dept Management, LT-44309 Kaunas, Lithuania",Kaunas University of Technology,"Kersiene, K (通讯作者)，Kaunas Univ Technol, Fac Econ & Management, Dept Management, Laisves Av 55, LT-44309 Kaunas, Lithuania.",kristina.kersiene@stud.ktu.lt; asta.savaneviciene@ktu.lt,"Savanevičienė, Asta/I-8581-2019","Savanevičienė, Asta/0000-0003-3132-860X",,,,,73,9,15,1,25,KAUNAS UNIV TECHNOL,KAUNAS,"LAISVES AL 55, KAUNAS, 44309, LITHUANIA",1392-2785,2029-5839,,INZ EKON,Inz. Ekon.,,2009,,5,,,,,56,65,,,,,,10,Economics,Social Science Citation Index (SSCI),Business & Economics,544TK,,,,,2024-03-08,WOS:000273682000006,0
J,"Klyusko, LA",,,,"Klyusko, L. A.",,,BANKS' FINANCIAL STABILITY MAINTENANCE UNDER CONDITIONS OF FINANCIAL CRISIS,ACTUAL PROBLEMS OF ECONOMICS,,,Russian,Article,,,,,,commercial bank; financial stability; characteristics of the banks' financial stability; banking risks; financial crisis; bank management,,"The article determines the dependence of the level of the banks' financial stability on such common banking risks, as the loss of liquidity, insolvency, insufficiency of capital and the situation of loss; practical recommendations concerning the reduction of such risks' level are offered.","Natl State Tax Serv Univ Ukraine, Irpin, Kyiv Region, Ukraine",Ministry of Finance of Ukraine; State Tax University,"Klyusko, LA (通讯作者)，Natl State Tax Serv Univ Ukraine, 31 K Marksa St, Irpin, Kyiv Region, Ukraine.",,,,,,,,16,1,1,0,5,NATIONAL ACAD MANAGEMENT,KYIV,"VUL PANASA MYMOGO 26, KYIV, 01011, UKRAINE",1993-6788,,,ACTUAL PROBL ECON,Actual Probl. Econ.,,2009,,100,,,,,97,106,,,,,,10,Economics,Social Science Citation Index (SSCI),Business & Economics,516IM,,,,,2024-03-08,WOS:000271535600013,0
J,"Korzh, NB",,,,"Korzh, M. B.",,,PECULIARITIES OF INTERNATIONAL MARKETING DEVELOPMENT IN INDUSTRY UNDER CONDITIONS OF GLOBALIZATION,ACTUAL PROBLEMS OF ECONOMICS,,,Russian,Article,,,,,,marketing; international marketing; Investment attractiveness; market; market economy; demand; enterprise competitiveness; product competitiveness,,The article estimates the level of national industry development and of the corresponding marketing activity in this field on the international level. The fullness of the definition industrial marketing on the international level is studied and the necessity of its improvement and development is grounded. The corrected definition of the notion industrial marketing under conditions of globalization is offered.,,,,,"Korzh, Maryna/R-6397-2018","Korzh, Maryna/0000-0001-8129-8256",,,,,19,0,0,0,2,NATIONAL ACAD MANAGEMENT,KYIV,"VUL PANASA MYMOGO 26, KYIV, 01011, UKRAINE",1993-6788,,,ACTUAL PROBL ECON,Actual Probl. Econ.,,2009,,91,,,,,73,81,,,,,,9,Economics,Social Science Citation Index (SSCI),Business & Economics,402JP,,,,,2024-03-08,WOS:000263010300011,0
J,"Kostyanyk, NV",,,,"Kostyanyk, N. V.",,,ACCOUNTING FORMS DEVELOPMENT WITH APPLICATION OF INFORMATION COMPUTER TECHNOLOGIES,ACTUAL PROBLEMS OF ECONOMICS,,,Russian,Article,,,,,,form of accounting; information technology; computer-based accounting; accounting register; database; information society,,The article considers the economic preconditions for the appearance of the most popular accounting forms. The appearance of the computer-based accounting form is grounded by the objective factors of the information society; key features of this form are determined. The place of accounting information in the economic information environment is defined.,,,,,,,,,,,10,0,0,0,0,NATIONAL ACAD MANAGEMENT,KYIV,"VUL PANASA MYMOGO 26, KYIV, 01011, UKRAINE",1993-6788,,,ACTUAL PROBL ECON,Actual Probl. Econ.,,2009,,98,,,,,259,265,,,,,,7,Economics,Social Science Citation Index (SSCI),Business & Economics,491LX,,,,,2024-03-08,WOS:000269581500037,0
J,"Kovalevska, KA",,,,"Kovalevska, K. A.",,,CONTEMPORARY FORMS OF INTEGRATED ENTERPRISES UNDER CONDITIONS OF GLOBALIZATION,ACTUAL PROBLEMS OF ECONOMICS,,,Ukrainian,Article,,,,,,globalization; integration; enterprises of the integrated type; holding company; competitiveness,,"The article explores the notion of globalization, its influence upon the formation of the integrated enterprises, their properties are compared, and the rating complex estimation of the competitiveness is offered and carried out within the studycases often holdings.",,,,,,,,,,,10,0,0,0,1,NATIONAL ACAD MANAGEMENT,KYIV,"VUL PANASA MYMOGO 26, KYIV, 01011, UKRAINE",1993-6788,,,ACTUAL PROBL ECON,Actual Probl. Econ.,,2009,,95,,,,,145,148,,,,,,4,Economics,Social Science Citation Index (SSCI),Business & Economics,452AD,,,,,2024-03-08,WOS:000266511100017,0
C,"Kunicová, J; Rose-Ackerman, S",,"Kornai, J; Matyas, L; Roland, G",,"Kunicova, Jana; Rose-Ackerman, Susan",,,Electoral Rules and Constitutional Structures as Constraints on Corruption,"CORRUPTION, DEVELOPMENT AND INSTITUTIONAL DESIGN",International Economic Association Series,,English,Proceedings Paper,14th World Congress of the International-Economic-Association(IEA),"AUG 29-SEP 02, 2005","Marrakech, MOROCCO",Int Econom Assoc,,,,,"[Kunicova, Jana] CALTECH, Pasadena, CA 91125 USA; [Rose-Ackerman, Susan] Yale Univ, New Haven, CT 06520 USA",California Institute of Technology; Yale University,"Kunicová, J (通讯作者)，CALTECH, Pasadena, CA 91125 USA.",,,,,,,,17,0,0,0,3,PALGRAVE,BASINGSTOKE,"HOUNDMILLS, BASINGSTOKE RG21 6XS, ENGLAND",,,978-0-23024-217-3,INT ECON ASSOC SERIE,,,2009,145.0,,,,,,3,23,,,,,,21,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BTK96,,,,,2024-03-08,WOS:000287188100001,0
C,"Lefter, V; Dima, AM; Vasilache, S",,,"Lucian Blaga Univ Sibiu, Fac Econ Sci","Lefter, Viorel; Dima, Alina Mihaela; Vasilache, Simona",,,REGIONAL DEVELOPMENT CORRELATED INDICES IN POST-ACCESSION ROMANIA,"INDUSTRIAL REVOLUTIONS, FROM THE GLOBALIZATION AND POST-GLOBALIZATION PERSPECTIVE, VOL I: INDUSTRIAL REVOLUTIONS: GLOBALIZATION, POST-GLOBALIZATION",,,English,Proceedings Paper,16th International Economic Conference - IECS 2009,"MAY 07-08, 2009","Sibiu, ROMANIA",,,cohesion; FDI; regional development; integration; SMEs,EUROPEAN-UNION; METHODOLOGY; INTEGRATION; GROWTH,"The European Cohesion policy is designed to yield concrete results, furthering economic and social cohesion and reducing gaps between development levels in the various regions. Considering the context of the early post-adhesion period, posing significant challenges to regional development in Romania, we have investigated, based on correlated indices that we advance in the methodological section, the pace of development, comparatively, in the eight regions of development in Romania. The results of the study, further presented, can serve as a basis for more detailed empirical investigation of the phenomena theoretically approached in this paper.","[Lefter, Viorel; Dima, Alina Mihaela; Vasilache, Simona] Acad Econ Studies, Bucharest, Romania",Bucharest University of Economic Studies,,alinamihaeladima@yahoo.com; simona.vasilache@gmail.com,"Roman, Urszula/G-2225-2011; Dima, Alina Mihaela/AAL-2950-2020; Vasilache, Simona N/B-2909-2010; Dima, Alina/AAQ-6730-2021",,,,,,29,0,0,0,2,"LUCIAN BLAGA UNIV SIBIU, ROMANIA",SIBIU,"FAC ECON SCI, STR CALEA DUMBRAVII NO 17, SIBIU, 00000, ROMANIA",,,978-973-739-775-1,,,,2009,,,,,,,158,165,,,,,,8,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BTS68,,,,,2024-03-08,WOS:000287983800023,0
J,"Levieuge, G",,,,"Levieuge, Gregory",,,The Bank Capital Channel and Counter-Cyclical Prudential Regulation in a DSGE model,RECHERCHES ECONOMIQUES DE LOUVAIN-LOUVAIN ECONOMIC REVIEW,,,English,Article,,,,,,Bank Capital Channel; Monetary Policy; Prudential Regulation; Dynamic Provisioning,,"This article proposes to insert a bank capital channel (BCC) in the theoretical framework proposed by Bernanke et al. (1999) (BGG), in order 1) to evaluate the mean features of the BCC and 2) to assess the benefits of a countercyclical prudential measure. In a costly state verification framework, banks are charged a financing premium on their external funds which depends on the structure of their balance sheets and which then fluctuates in a counter-cyclical way. This premium is lastly passed on to firms' credit conditions. Simulations confirm that shocks are more amplified than in the BGG model, and confirm the importance of the financial context for macroeconomic volatility. Given the effects of this channel and the ineffectiveness of monetary policy in a capital crunch context, the model finally allows a conclusive evaluation of the advantages associated with a preemptive and counter-cyclical prudential measure in a DSGE model to be made.","CNRS, UMR 6221, Lab Econ Orleans, Orleans 2, France",Centre National de la Recherche Scientifique (CNRS),"Levieuge, G (通讯作者)，CNRS, UMR 6221, Lab Econ Orleans, Rue Blois,BP 6739, Orleans 2, France.",gregory.levieuge@univ-orleans.fr,,"Levieuge, Gregory/0000-0003-2152-0737",,,,,43,4,4,0,3,DE BOECK UNIV,LOUVAIN-LA-NEUVE,"FOND JEAN-PAQUES 4,, B-1348 LOUVAIN-LA-NEUVE, BELGIUM",0770-4518,1782-1495,,RECH ECON LOUVAIN,Rech. Econ. Louvain,,2009,75.0,4,,,,,425,+,,10.3917/rel.754.0425,0.0,,,38,Economics,Social Science Citation Index (SSCI),Business & Economics,555VY,,,,,2024-03-08,WOS:000274545600002,0
