Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Kulis, D; Jeglikova, P; Greimel, E; Bottomley, A; Koller, M",,,,"Kulis, D.; Jeglikova, P.; Greimel, E.; Bottomley, A.; Koller, M.",,,DEALING WITH CULTURALLY SENSITIVE QUESTIONS IN THE COURSE OF TRANSLATING EORTC QUALITY-OF-LIFE GROUP QUESTIONNAIRES,VALUE IN HEALTH,,,English,Meeting Abstract,,,,,,,,,"[Kulis, D.; Jeglikova, P.; Bottomley, A.] EORIC, Brussels, Belgium; [Greimel, E.] Med Univ Graz, Graz, Austria; [Koller, M.] Univ Hosp Regensburg, Regensburg, Germany",Medical University of Graz; University of Regensburg,,,,,,,,,0,1,1,1,4,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",1098-3015,,,VALUE HEALTH,Value Health,NOV,2010,13.0,7,,,,,A277,A277,,10.1016/S1098-3015(11)72029-0,0.0,,,1,Economics; Health Care Sciences & Services; Health Policy & Services,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Health Care Sciences & Services,662ON,,hybrid,,,2024-03-08,WOS:000282818001188,0
J,"Lee, V; Yan, B; Yu, CM",,,,"Lee, V; Yan, B.; Yu, C. M.",,,BASELINE HEALTH-RELATED QUALITY OF LIFE STUDY IN HONG KONG CARDIAC PATIENTS UNDERGOING PERCUTANEOUS CORONARY INTERVENTION,VALUE IN HEALTH,,,English,Meeting Abstract,,,,,,,,,"[Lee, V; Yan, B.; Yu, C. M.] Chinese Univ Hong Kong, Shatin, Hong Kong, Peoples R China",Chinese University of Hong Kong,,,"Lee, Vivian WY/ABE-2416-2021; Yu, Cheuk-man/P-3747-2015; Yan, Bryan P/P-5928-2015","Lee, Vivian WY/0000-0001-5802-8899;",,,,,0,0,0,0,2,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",1098-3015,,,VALUE HEALTH,Value Health,NOV,2010,13.0,7,,,,,A522,A522,,10.1016/S1098-3015(11)73157-6,0.0,,,1,Economics; Health Care Sciences & Services; Health Policy & Services,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Health Care Sciences & Services,662ON,,hybrid,,,2024-03-08,WOS:000282818001610,0
J,"Lerdkiattikorn, P; Chaikledkaew, U; Kingkaew, P; Teerawattananon, Y",,,,"Lerdkiattikorn, P.; Chaikledkaew, U.; Kingkaew, P.; Teerawattananon, Y.",,,A SYSTEMATIC REVIEW AND META-ANALYSIS OF ADJUVANT CHEMOTHERAPY FOR STAGE III COLON CANCER,VALUE IN HEALTH,,,English,Meeting Abstract,,,,,,,,,"[Lerdkiattikorn, P.] Mahidol Univ, Fac Pharm, Dept Pharm, Social Adm Pharm Div, Bangkok 10700, Thailand; [Chaikledkaew, U.] Div Social & Adm Pharm, Bangkok, Thailand; [Kingkaew, P.; Teerawattananon, Y.] Minist Publ Hlth, HITAP, Nonthaburi, Thailand",Mahidol University; Ministry of Public Health - Thailand,,,,,,,,,0,0,0,0,1,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",1098-3015,,,VALUE HEALTH,Value Health,NOV,2010,13.0,7,,,,,A503,A503,,10.1016/S1098-3015(11)73059-5,0.0,,,1,Economics; Health Care Sciences & Services; Health Policy & Services,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Health Care Sciences & Services,662ON,,hybrid,,,2024-03-08,WOS:000282818001512,0
J,"Liao, CH; Pwu, RF; Chow, IHI; Tang, CH; You, SL; Chen, CA; Tarn, YH",,,,"Liao, C. H.; Pwu, R. F.; Chow, I. H. I.; Tang, C. H.; You, S. L.; Chen, C. A.; Tarn, Y. H.",,,A POPULATION-BASED DECISION ANALYTIC MODEL FOR ASSESSING THE HUMAN PAPILLOMAVIRUS VACCINATION PROGRAM,VALUE IN HEALTH,,,English,Meeting Abstract,,,,,,,,,"[Liao, C. H.] Natl Taiwan Univ, Taipei 10764, Taiwan; [Pwu, R. F.] Div Hlth Technol Assessment, Taipei, Taiwan; [Chow, I. H. I.; Tang, C. H.] Taipei Med Univ, Taipei, Taiwan; [You, S. L.] Acad Sinica, Taipei 115, Taiwan; [Chen, C. A.] Natl Taiwan Univ Hosp, Taipei, Taiwan; [Tarn, Y. H.] Ctr Drug Evaluat, Taipei, Taiwan",National Taiwan University; Taipei Medical University; Academia Sinica - Taiwan; National Taiwan University; National Taiwan University Hospital,,,"Pwu, Raoh Fang/AFK-8020-2022","Pwu, Raoh Fang/0000-0002-0113-6917",,,,,0,0,0,0,4,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",1098-3015,,,VALUE HEALTH,Value Health,NOV,2010,13.0,7,,,,,A514,A514,,10.1016/S1098-3015(11)73116-3,0.0,,,1,Economics; Health Care Sciences & Services; Health Policy & Services,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Health Care Sciences & Services,662ON,,Bronze,,,2024-03-08,WOS:000282818001569,0
J,"Lin, HW; Yu, IW; Cheng, WE",,,,"Lin, H. W.; Yu, I. W.; Cheng, W. E.",,,DRUG UTILIZATION EVALUATION OF COMBINED INHALER THERAPIES AMONG PATIENTS WITH AIRWAY DISEASES IN A 2000-BED MEDICAL CENTER IN TAIWAN,VALUE IN HEALTH,,,English,Meeting Abstract,,,,,,,,,"[Lin, H. W.] China Med Univ, Taichung, Taiwan; [Yu, I. W.; Cheng, W. E.] China Med Univ Hosp, Taichung, Taiwan",China Medical University Taiwan; China Medical University Taiwan; China Medical University Hospital - Taiwan,,,,,,,,,0,0,0,0,1,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",1098-3015,,,VALUE HEALTH,Value Health,NOV,2010,13.0,7,,,,,A561,A561,,10.1016/S1098-3015(11)73357-5,0.0,,,1,Economics; Health Care Sciences & Services; Health Policy & Services,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Health Care Sciences & Services,662ON,,hybrid,,,2024-03-08,WOS:000282818001810,0
J,"Liu, YM; Hsieh, CR",,,,"Liu, Y. M.; Hsieh, C. R.",,,NEW DRUGS AND THE GROWTH OF HEALTH EXPENDITURE: EVIDENCE FROM DIABETIC PATIENTS IN TAIWAN,VALUE IN HEALTH,,,English,Meeting Abstract,,,,,,,,,"[Liu, Y. M.] Natl Cheng Kung Univ, Tainan 70101, Taiwan; [Hsieh, C. R.] Acad Sinica, Taipei 115, Taiwan",National Cheng Kung University; Academia Sinica - Taiwan,,,,,,,,,0,0,0,0,3,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",1098-3015,,,VALUE HEALTH,Value Health,NOV,2010,13.0,7,,,,,A509,A509,,10.1016/S1098-3015(11)73091-1,0.0,,,1,Economics; Health Care Sciences & Services; Health Policy & Services,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Health Care Sciences & Services,662ON,,hybrid,,,2024-03-08,WOS:000282818001544,0
J,"McInnis, MM; Olchanski, N; Kemner, JE; Goss, T",,,,"McInnis, M. M.; Olchanski, N.; Kemner, J. E.; Goss, T.",,,BUDGET IMPACT OF NEW RHBMP-2 FORMULATION IN PATIENTS UNDERGOING POSTEROLATERAL SPINAL FUSION PROCEDURES FOR DEGENERATIVE DISC DISEASE IN RANDOMIZED CONTROLLED TRIAL (RCT),VALUE IN HEALTH,,,English,Meeting Abstract,,,,,,,,,"[McInnis, M. M.; Olchanski, N.; Goss, T.] Boston Healthcare Associates Inc, Boston, MA USA; [Kemner, J. E.] Medtron Spinal & Biol, Memphis, TN USA",,,,,,,,,,0,1,1,0,2,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",1098-3015,,,VALUE HEALTH,Value Health,NOV,2010,13.0,7,,,,,A305,A305,,10.1016/S1098-3015(11)72170-2,0.0,,,1,Economics; Health Care Sciences & Services; Health Policy & Services,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Health Care Sciences & Services,662ON,,hybrid,,,2024-03-08,WOS:000282818001329,0
J,"Niewada, M; Wrona, W; Czech, M; Schubert, A; Skrzekowska-Baran, I",,,,"Niewada, M.; Wrona, W.; Czech, M.; Schubert, A.; Skrzekowska-Baran, I",,,LONG-TERM COST-EFFECTIVENESS OF LIRAGLUTIDE VS. SULPHONYLUREA IN POLAND,VALUE IN HEALTH,,,English,Meeting Abstract,,,,,,,,,"[Niewada, M.; Wrona, W.] HealthQuest Sp Z Oo, Warsaw, Poland; [Czech, M.; Schubert, A.; Skrzekowska-Baran, I] Novo Nordisk Pharma Sp Zoo, Warsaw, Poland",Novo Nordisk,,,"Czech, Marcin/V-5849-2019","Czech, Marcin/0000-0001-7292-1712",,,,,0,0,0,0,3,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",1098-3015,,,VALUE HEALTH,Value Health,NOV,2010,13.0,7,,,,,A291,A291,,10.1016/S1098-3015(11)72101-5,0.0,,,1,Economics; Health Care Sciences & Services; Health Policy & Services,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Health Care Sciences & Services,662ON,,hybrid,,,2024-03-08,WOS:000282818001260,0
J,"Reaney, M; Matthaei, S; Kiljanski, J; Arellano, J; Nicolay, C",,,,"Reaney, M.; Matthaei, S.; Kiljanski, J.; Arellano, J.; Nicolay, C.",,,FACTORS ASSOCIATED WITH THE CHOICE OF FIRST INJETABLE THERAPY AND 6-MONTH TREATMENT OUTCOMES IN PATIENTS WITH TYPE 2 DIABETES: DATA FROM THE CHOICE STUDY IN GERMANY,VALUE IN HEALTH,,,English,Meeting Abstract,,,,,,,,,"[Reaney, M.; Arellano, J.] Eli Lilly & Co Ltd, Surrey, England; [Matthaei, S.] Diabet Ctr Quakenbruck, Quakenbruck, Germany; [Kiljanski, J.] Eli Lilly & Co Ltd, Warsaw, Poland; [Nicolay, C.] Eli Lilly & Co Ltd, Homburg, Germany",Eli Lilly; Eli Lilly; Eli Lilly; Lilly Deutschland GmbH,,,,,,,,,0,0,0,0,1,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",1098-3015,,,VALUE HEALTH,Value Health,NOV,2010,13.0,7,,,,,A284,A284,,10.1016/S1098-3015(11)72066-6,0.0,,,1,Economics; Health Care Sciences & Services; Health Policy & Services,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Health Care Sciences & Services,662ON,,hybrid,,,2024-03-08,WOS:000282818001225,0
J,"Román, A; Barberà, JA; Escribano, P; Sala, ML; Febrer, L; Casado, MA",,,,"Roman, A.; Barbera, J. A.; Escribano, P.; Sala, M. L.; Febrer, L.; Casado, M. A.",,,"ECONOMIC EVALUATION OF ILOPROST, EPOPROSTENOL AND TREPROSTINIL FOR THE TREATMENT OF PULMONARY ARTERIAL HYPERTENSION",VALUE IN HEALTH,,,English,Meeting Abstract,,,,,,,,,"[Roman, A.] Hosp Valle De Hebron, Barcelona, Catalunya, Spain; [Barbera, J. A.] Hosp Clin Barcelona, Barcelona, Catalunya, Spain; [Escribano, P.] Hosp 12 Octubre, E-28041 Madrid, Spain; [Sala, M. L.] Hosp Santa Creu & Sant Pau, Barcelona, Catalunya, Spain; [Febrer, L.] Bayer Healthcare, Barcelona, Catalunya, Spain; [Casado, M. A.] Pharmacoecon & Outcomes Res Iberia, Madrid, Spain",Hospital Universitari Vall d'Hebron; University of Barcelona; Hospital Clinic de Barcelona; Hospital Universitario 12 de Octubre; Hospital of Santa Creu i Sant Pau; Bayer AG; Bayer Healthcare Pharmaceuticals,,,"Escribano, Pilar/R-5273-2017; Sala, Maria/H-2562-2013","Escribano, Pilar/0000-0002-6640-4839; Sala, Maria/0000-0002-9955-8746",,,,,0,0,0,2,10,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",1098-3015,,,VALUE HEALTH,Value Health,NOV,2010,13.0,7,,,,,A324,A324,,10.1016/S1098-3015(11)72265-3,0.0,,,1,Economics; Health Care Sciences & Services; Health Policy & Services,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Health Care Sciences & Services,662ON,,hybrid,,,2024-03-08,WOS:000282818001424,0
