Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Anderson, B",,,,"Anderson, Bridget",,,"Migration, immigration controls and the fashioning of precarious workers",WORK EMPLOYMENT AND SOCIETY,,,English,Article,,,,,,illegal immigration; immigration policy; migrant labour; precarious labour; segmentation,MIGRANT WORKERS,"Immigration controls are often presented by government as a means of ensuring 'British jobs for British workers' and protecting migrants from exploitation. However, in practice they can undermine labour protections. As well as a tap regulating the flow of labour, immigration controls function as a mould, helping to form types of labour with particular relations to employers and the labour market. In particular, the construction of institutionalised uncertainty, together with less formalised migratory processes, help produce 'precarious workers' over whom employers and labour users have particular mechanisms of control.","COMPAS, Oxford OX4 1HA, England",University of Oxford,"Anderson, B (通讯作者)，COMPAS, 58 Banbury Rd, Oxford OX4 1HA, England.",Bridget.anderson@compas.ox.ac.uk,,,Economic and Social Research Council [ES/G032076/1] Funding Source: researchfish; ESRC [ES/G032076/1] Funding Source: UKRI,Economic and Social Research Council(UK Research & Innovation (UKRI)Economic & Social Research Council (ESRC)); ESRC(UK Research & Innovation (UKRI)Economic & Social Research Council (ESRC)),,,61,599,651,5,172,SAGE PUBLICATIONS LTD,LONDON,"1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND",0950-0170,1469-8722,,WORK EMPLOY SOC,Work Employ. Soc.,JUN,2010,24.0,2,,,,,300.0,317,,10.1177/0950017010362141,0.0,,,18,Economics; Industrial Relations & Labor; Sociology,Social Science Citation Index (SSCI),Business & Economics; Sociology,615GT,,,,,2024-03-08,WOS:000279123500007,0
J,"Cook, S",,,,"Cook, Simon",,,"Alfred Marshall, Economist: 1842-1924.",HISTORY OF POLITICAL ECONOMY,,,English,Book Review,,,,,,,,,"[Cook, Simon] Tel Aviv Univ, Tel Aviv, Israel",Tel Aviv University,"Cook, S (通讯作者)，Tel Aviv Univ, Tel Aviv, Israel.",,,,,,,,1,0,0,0,3,DUKE UNIV PRESS,DURHAM,"905 W MAIN ST, STE 18-B, DURHAM, NC 27701 USA",0018-2702,,,HIST POLIT ECON,Hist. Polit. Econ.,SUM,2010,42.0,2,,,,,387.0,388,,10.1215/00182702-2010-009,0.0,,,2,Economics; History Of Social Sciences,Social Science Citation Index (SSCI),Business & Economics; Social Sciences - Other Topics,592NF,,,,,2024-03-08,WOS:000277385400009,0
J,"Neck, R; Haber, G; Weyerstrass, K",,,,"Neck, Reinhard; Haber, Gottfried; Weyerstrass, Klaus",,,Optimal Deterministic and Stochastic Macroeconomic Policies for Slovenia: An Application of the OPTCON Algorithm,COMPUTATIONAL ECONOMICS,,,English,Article,,,,,,Optimal control; Econometric model; Macroeconomic policy; Stochastic control; Slovenia; Sensitivity analysis,,"This paper reports about applications of optimal control theory to the analysis of macroeconomic policies for Slovenia during its way into the Euro Area. For this purpose, the model SLOPOL4, a macroeconometric model for Slovenia, is used. Optimal policies are calculated using the OPTCON algorithm, an algorithm for determining (approximately) optimal solutions to deterministic and stochastic control problems. We determine optimal exchange rate and fiscal policies for Slovenia as solutions to optimum control problems with a quadratic objective function and the model SLOPOL4 as constraint. Several optimization experiments under different assumptions about the exchange rate regime are carried out. The sensitivity of the results with respect to several assumptions is investigated; in particular, the reaction of the optimal paths on varying the stochastic character of the model parameters is examined. If the stochastic nature of more parameters is taken into consideration, the resulting policies are closer to the deterministic solution than with only a few stochastic parameters.","[Neck, Reinhard; Haber, Gottfried] Klagenfurt Univ, Dept Econ, A-9020 Klagenfurt, Austria; [Weyerstrass, Klaus] IHS Vienna, A-1060 Vienna, Austria",University of Klagenfurt,"Neck, R (通讯作者)，Klagenfurt Univ, Dept Econ, Univ Str 65-67, A-9020 Klagenfurt, Austria.",reinhard.neck@uni-klu.ac.at,,"Weyerstrass, Klaus/0000-0002-5659-8991",EU Commission [MRTN-CT-2006-034270]; Jubilaumsfonds of the Oesterreichische Nationalbank [12166],EU Commission(European Union (EU)European Commission Joint Research Centre); Jubilaumsfonds of the Oesterreichische Nationalbank,The authors gratefully acknowledge financial support from the EU Commission through MRTN-CT-2006-034270 COMISEF and from the Jubilaumsfonds of the Oesterreichische Nationalbank (project no. 12166).,,9,0,0,0,6,SPRINGER,DORDRECHT,"VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",0927-7099,,,COMPUT ECON,Comput. Econ.,JUN,2010,36.0,1,,,,,37.0,45,,10.1007/s10614-010-9211-5,0.0,,,9,"Economics; Management; Mathematics, Interdisciplinary Applications",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics,594OJ,,,,,2024-03-08,WOS:000277546700003,0
J,"Greenbaum, RT; Russell, BD; Petras, TL",,,,"Greenbaum, Robert T.; Russell, Blair D.; Petras, Tricia L.",,,Measuring the Distribution of Economic Development Tax Incentive Intensity,ECONOMIC DEVELOPMENT QUARTERLY,,,English,Article,,,,,,economic development; targeted incentives; state policy; enterprise zones,DEVELOPMENT POLICIES; ENTERPRISE ZONES; PROGRAMS; CITIES; GROWTH; CITY,"The targeting of economic development incentives at distressed locations or particular industries is typically justified based on equity and efficiency grounds. However, existing empirical studies fail to fully explain the distribution of incentives in a region or state because they do not account for variations in the distribution of population or industries. This article contributes to the literature on the targeting of incentives in several important ways, using the example of Ohio. The distribution of economic incentives is examined using the intensity of incentives, which allows for examination of whether incentives are targeted to distressed locations or industries. Intensity of incentives is measured as the value or number of incentives weighted by the number of employees and firms in each location or industry. We find that policies are missing the mark if they are indeed intended to target areas of distress or particular industries.","[Greenbaum, Robert T.; Russell, Blair D.] Ohio State Univ, John Glenn Sch Publ Affairs, Columbus, OH 43210 USA; [Petras, Tricia L.] Ohio Univ, Dept Polit Sci, Athens, OH 45701 USA",University System of Ohio; Ohio State University; University System of Ohio; Ohio University,"Greenbaum, RT (通讯作者)，Ohio State Univ, John Glenn Sch Publ Affairs, 310N Page Hall,1810 Coll Rd, Columbus, OH 43210 USA.",greenbaum.3@osu.edu,,,,,,,46,8,15,0,13,SAGE PUBLICATIONS INC,THOUSAND OAKS,"2455 TELLER RD, THOUSAND OAKS, CA 91320 USA",0891-2424,,,ECON DEV Q,Econ. Dev. Q.,MAY,2010,24.0,2,,,,,154.0,168,,10.1177/0891242409358323,0.0,,,15,Development Studies; Economics; Urban Studies,Social Science Citation Index (SSCI),Development Studies; Business & Economics; Urban Studies,576RB,,,,,2024-03-08,WOS:000276163300005,0
J,"Hansen, TJ; Kalambokidis, L",,,,"Hansen, Tonya J.; Kalambokidis, Laura",,,How Are Businesses Responding to Minnesota's Tax-Free Zone Program?,ECONOMIC DEVELOPMENT QUARTERLY,,,English,Article,,,,,,tax incentives; economic development; employment subsidies; capital subsidies,ECONOMIC-GROWTH; INCENTIVES,"In 2003, Minnesota enacted a tax-free-zone economic development program, Job Opportunity Building Zone (JOBZ), that is of a longer term and more generous than most similar state programs. In this article, the authors analyze publicly available data on the new investments in capital and labor that Minnesota businesses report making in response to the program. The authors find that businesses signing deals in 2004 and 2005 reported creating 4,891 jobs and investing $768 million, with the reported activity varying significantly across the state. The number of jobs reportedly created represents less than 1% of Minnesota's total nonfarm, private employment. The authors also combine the businesses' reported data with county-level economic data and analyze how JOBZ-related investment is correlated with economic growth in each county. The authors find little evidence of JOBZ's impact on county-level economic growth during the first 3 years of the program, but do find significant impacts of several workforce and demographic variables on county-level growth.","[Kalambokidis, Laura] Univ Minnesota, Dept Appl Econ, St Paul, MN 55108 USA; [Hansen, Tonya J.] Minnesota State Univ Moorhead, Dept Econ, Moorhead, MN USA",University of Minnesota System; University of Minnesota Twin Cities; Minnesota State Colleges & Universities; Minnesota State University Moorhead,"Kalambokidis, L (通讯作者)，Univ Minnesota, Dept Appl Econ, 231 Classroom Off Bldg,1994 Buford Ave, St Paul, MN 55108 USA.",kalam002@umn.edu,,,,,,,10,5,11,0,15,SAGE PUBLICATIONS INC,THOUSAND OAKS,"2455 TELLER RD, THOUSAND OAKS, CA 91320 USA",0891-2424,1552-3543,,ECON DEV Q,Econ. Dev. Q.,MAY,2010,24.0,2,,,,,180.0,192,,10.1177/0891242409359407,0.0,,,13,Development Studies; Economics; Urban Studies,Social Science Citation Index (SSCI),Development Studies; Business & Economics; Urban Studies,576RB,,,,,2024-03-08,WOS:000276163300007,0
J,"Heckman, JJ; LaFontaine, PA",,,,"Heckman, James J.; LaFontaine, Paul A.",,,THE AMERICAN HIGH SCHOOL GRADUATION RATE: TRENDS AND LEVELS,REVIEW OF ECONOMICS AND STATISTICS,,,English,Article,,,,,,,INEQUALITY; CHILDREN; GENDER; SKILLS,"This paper applies a unified methodology to multiple data sets to estimate both the levels and trends in U. S. high school graduation rates. We establish that (a) the true rate is substantially lower than widely used measures, (b) it peaked in the early 1970s, (c) majority-minority differentials are substantial and have not converged for 35 years, (d) lower post-1970 rates are not solely due to increasing immigrant and minority populations, (e) our findings explain part of the slowdown in college attendance and rising college wage premiums, and (f) widening graduation differentials by gender help explain increasing male-female college attendance gaps.","[Heckman, James J.] Univ Chicago, Univ Coll Dublin, Chicago, IL 60637 USA",University of Chicago,"Heckman, JJ (通讯作者)，Univ Chicago, Univ Coll Dublin, Chicago, IL 60637 USA.",,,,"NICHD NIH HHS [R01 HD043411-05, R01 HD054702, R01 HD043411] Funding Source: Medline",NICHD NIH HHS(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH Eunice Kennedy Shriver National Institute of Child Health & Human Development (NICHD)),,,57,204,439,1,45,M I T PRESS,CAMBRIDGE,"238 MAIN STREET, STE 500, CAMBRIDGE, MA 02142-1046 USA",0034-6535,,,REV ECON STAT,Rev. Econ. Stat.,MAY,2010,92.0,2,,,,,244.0,262,,10.1162/rest.2010.12366,0.0,,,19,"Economics; Social Sciences, Mathematical Methods",Social Science Citation Index (SSCI),Business & Economics; Mathematical Methods In Social Sciences,589OL,20625528.0,"Green Submitted, Green Accepted, Green Published",,,2024-03-08,WOS:000277160600003,0
J,"Alvarez, R; Vergara, S",,,,"Alvarez, Roberto; Vergara, Sebastian",,,Exit in Developing Countries: Economic Reforms and Plant Heterogeneity,ECONOMIC DEVELOPMENT AND CULTURAL CHANGE,,,English,Article,,,,,,,TRADE LIBERALIZATION; TARIFF REDUCTIONS; PRODUCTIVITY; SURVIVAL; INDUSTRY; DYNAMICS; INPUTS; ENTRY; FIRMS,,"[Alvarez, Roberto] Univ Chile, Cent Bank Chile, Santiago, Chile; [Alvarez, Roberto] Univ Chile, Ctr Innovat & Entrepreneurship Anal INTELIS, Santiago, Chile; [Vergara, Sebastian] Caribbean & Friedrich Schiller Univ Jena, Jena, Germany",Central Bank of Chile; Universidad de Chile; Universidad de Chile; Friedrich Schiller University of Jena,"Alvarez, R (通讯作者)，Univ Chile, Cent Bank Chile, Santiago, Chile.",,,,,,,,31,7,10,0,8,UNIV CHICAGO PRESS,CHICAGO,"1427 E 60TH ST, CHICAGO, IL 60637-2954 USA",0013-0079,,,ECON DEV CULT CHANGE,Econ. Dev. Cult. Change,APR,2010,58.0,3,,,,,537.0,561,,10.1086/650422,0.0,,,25,Area Studies; Development Studies; Economics,Social Science Citation Index (SSCI),Area Studies; Development Studies; Business & Economics,558DG,,Green Submitted,,,2024-03-08,WOS:000274720400006,0
J,"Carravetta, F; Sorge, MM",,,,"Carravetta, Francesco; Sorge, Marco M.",,,A Nearly Ideal Solution to Linear Time-Varying Rational Expectations Models,COMPUTATIONAL ECONOMICS,,,English,Article,,,,,,Rational expectations models; Time-varying parameters; Kalman Filtering,MACROECONOMIC MODELS; OPTIMIZATION,"For a well-identified class of forward-looking models under rational expectations and time-varying parameters, it is shown that there exists always a solution having the property of being the closest, in mean square, to the state motion of the autoregressive dynamic equation governing the ideal behavior of the economic system. A recursive algorithm-based upon Kalman filtering-providing the exact expression for the conditional expectations (hence, the solution) and the optimal filtering estimate, is also presented.","[Sorge, Marco M.] Univ Bonn, BGSE, D-53113 Bonn, Germany; [Carravetta, Francesco] CNR, Ist Anal Sistemi & Informat, I-00185 Rome, Italy",University of Bonn; Consiglio Nazionale delle Ricerche (CNR),"Sorge, MM (通讯作者)，Univ Bonn, BGSE, Lennestr 43,4th Floor, D-53113 Bonn, Germany.",carravetta@iasi.rm.cnr.it; msorge@uni-bonn.de,,"Sorge, Marco Maria/0000-0002-8311-039X",,,,,38,10,11,1,7,SPRINGER,DORDRECHT,"VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",0927-7099,1572-9974,,COMPUT ECON,Comput. Econ.,APR,2010,35.0,4,,,,,331.0,353,,10.1007/s10614-010-9201-7,0.0,,,23,"Economics; Management; Mathematics, Interdisciplinary Applications",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics,568QN,,,,,2024-03-08,WOS:000275537600002,0
J,"Ju, BG",,,,"Ju, Biung-Ghi",,,Individual powers and social consent: an axiomatic approach,SOCIAL CHOICE AND WELFARE,,,English,Article,,,,,,,RIGHTS; LIBERTY,"We introduce a notion of conditionally decisive powers the exercise of which depends on social consent. Decisive powers, or the so-called libertarian rights, are examples and much weaker forms of powers are covered by our notion. We provide an axiomatic characterization of existence of a system of powers and its uniqueness as well as characterizations of various families of rules represented by systems of powers. Critical axioms are monotonicity, independence and symmetric linkage (person i and i's issues should be treated symmetrically to person j and j's issues for at least one linkage between issues and persons).","Korea Univ, Dept Econ, Seoul 136701, South Korea",Korea University,"Ju, BG (通讯作者)，Korea Univ, Dept Econ, 5-1 Anam Dong, Seoul 136701, South Korea.",bgju@korea.ac.kr,,,,,,,25,12,12,0,4,SPRINGER,NEW YORK,"233 SPRING ST, NEW YORK, NY 10013 USA",0176-1714,,,SOC CHOICE WELFARE,Soc Choice Welf.,APR,2010,34.0,4,,,,,571.0,596,,10.1007/s00355-009-0418-0,0.0,,,26,"Economics; Social Sciences, Mathematical Methods",Social Science Citation Index (SSCI),Business & Economics; Mathematical Methods In Social Sciences,571KK,,,,,2024-03-08,WOS:000275750500003,0
J,"Pawlowski, T; Breuer, C; Hovemann, A",,,,"Pawlowski, Tim; Breuer, Christoph; Hovemann, Arnd",,,Top Clubs' Performance and the Competitive Situation in European Domestic Football Competitions,JOURNAL OF SPORTS ECONOMICS,,,English,Article; Proceedings Paper,International Conference of the Western-Economics-Association,"JUN 29-JUL 03, 2009","Vancouver, CANADA",N Amer Assoc Sports Econ,,competitive balance; football; media income; UEFA Champions League,TEAM SPORTS; BALANCE,"The increase in payouts to European football clubs appearing in the Union of European Football Associations (UEFA) Champions League (CL) in 1999-2000 had a lasting impact on the performance of top clubs in domestic football leagues. This policy change is treated as a natural experiment to compare the level of competitive balance in five top European leagues (England, Spain, Italy, Germany, and France) before and after the turn of the millennium. Based on several competitive balance measures, this article reveals a significant decrease in competitive balance after the modification of the CL payout system.","[Pawlowski, Tim; Breuer, Christoph] German Sport Univ Cologne, Inst Sport Econ & Sport Management, D-50933 Cologne, Germany; [Hovemann, Arnd] Ernst & Young AG, Essen, Germany",German Sport University Cologne,"Pawlowski, T (通讯作者)，German Sport Univ Cologne, Inst Sport Econ & Sport Management, Inst Geboude 2,EG,Raum 5,Sportpk Mungersdorf 6, D-50933 Cologne, Germany.",pawlowski@dshs-koeln.de,"Pawlowski, Tim/G-2487-2011; Breuer, Christoph/F-4482-2011","Breuer, Christoph/0000-0001-6536-2246",,,,,28,103,107,0,45,SAGE PUBLICATIONS INC,THOUSAND OAKS,"2455 TELLER RD, THOUSAND OAKS, CA 91320 USA",1527-0025,1552-7794,,J SPORT ECON,J. Sport. Econ.,APR,2010,11.0,2,,,,,186.0,202,,10.1177/1527002510363100,0.0,,,17,"Economics; Hospitality, Leisure, Sport & Tourism",Social Science Citation Index (SSCI); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Social Sciences - Other Topics,576NU,,,,,2024-03-08,WOS:000276152400006,0
