Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Engström, P; Holmlund, B",,,,"Engstrom, Per; Holmlund, Bertil",,,Tax evasion and self-employment in a high-tax country: evidence from Sweden,APPLIED ECONOMICS,,,English,Article,,,,,,,BLACK ECONOMY; MINNESOTA,"Self-employed individuals have arguably greater opportunities than wage earners to underreport their incomes. This article uses recent Swedish income and expenditure data to examine the extent of underreporting of income among self-employed individuals. A key hypothesis is that underreporting of incomes among the self-employed would be visible in the data as 'excess food consumption', for a given level of observed income. Our results confirm the underreporting hypothesis. In particular, we estimate that households with at least one self-employed member underreport their total incomes by around 30%. Under-reporting appears to be much more prevalent among self-employed people with unincorporated businesses as among those with incorporated businesses.","[Engstrom, Per; Holmlund, Bertil] Uppsala Univ, Dept Econ, SE-75120 Uppsala, Sweden",Uppsala University,"Holmlund, B (通讯作者)，Uppsala Univ, Dept Econ, Box 513, SE-75120 Uppsala, Sweden.",bertil.holmlund@nek.uu.se,"Engström, Per/L-9193-2018",,,,,,22,62,68,0,18,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0003-6846,1466-4283,,APPL ECON,Appl. Econ.,,2009,41.0,19,,,,,2419,2430,PII 790360600,10.1080/00036840701765452,0.0,,,12,Economics,Social Science Citation Index (SSCI),Business & Economics,470KL,,Green Submitted,,,2024-03-08,WOS:000267973500004,0
J,"Fahr, R; Sunde, U",,,,"Fahr, Rene; Sunde, Uwe",,,Gender differentials in skill use and skill formation in the aftermath of vocational training,APPLIED ECONOMICS LETTERS,,,English,Article,,,,,,,EARNINGS,"This article investigates gender differentials in skill-use and training participation in the aftermath of vocational training in Germany. We find that women use less of their apprenticeship skills than men once they have left their apprenticeship occupation. Moreover, women are significantly less likely to obtain further formal training upon completing apprenticeship than men, whether staying within the same occupation or not.","[Fahr, Rene] Univ Cologne, Bonn, Germany; [Fahr, Rene; Sunde, Uwe] IZA, Bonn, Germany; [Sunde, Uwe] Univ Bonn, D-5300 Bonn, Germany",University of Cologne; IZA Institute Labor Economics; University of Bonn,"Fahr, R (通讯作者)，Univ Cologne, Bonn, Germany.",rene.fahr@uni-koeln.de,,"Fahr, Rene/0000-0002-0304-6675",,,,,11,1,1,0,2,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXFORDSHIRE, ENGLAND",1350-4851,,,APPL ECON LETT,Appl. Econ. Lett.,,2009,16.0,9,,,,,885,889,PII 786625977,10.1080/13504850701222137,0.0,,,5,Economics,Social Science Citation Index (SSCI),Business & Economics,447PK,,,,,2024-03-08,WOS:000266203300003,0
J,"Fraenkel, J",,,,"Fraenkel, Jon",,,The context and consequences of the October 2008 Qarase versus Bainimarama High Court ruling,PACIFIC ECONOMIC BULLETIN,,,English,Article,,,,,,,,,"Australian Natl Univ, State Soc & Governance Melanesia Project, Canberra, ACT 0200, Australia",Australian National University,"Fraenkel, J (通讯作者)，Australian Natl Univ, State Soc & Governance Melanesia Project, Canberra, ACT 0200, Australia.",,,"Fraenkel, Jon/0000-0002-5543-2543",,,,,9,0,0,0,6,ASIA PACIFIC PRESS,CANBERRA,"AUSTRALIAN NATIONAL UNIV, CRAWFORD SCH ECONOMICS & GOVERNMENT, CANBERRA, ACT 0200, AUSTRALIA",0817-8038,,,PAC ECON BULL,Pac. Econ. Bull.,,2009,24.0,1,,,,,192,196,,,,,,5,Economics,Social Science Citation Index (SSCI),Business & Economics,442BC,,,,,2024-03-08,WOS:000265813800013,0
J,"Francis, N",,,,"Francis, Neville",,,The Source of UK Historical Economic Fluctuations: An Analysis Using Long-Run Restrictions,B E JOURNAL OF MACROECONOMICS,,,English,Article; Proceedings Paper,International Seminar on Macroeconomics,2003,"Barcelona, SPAIN",,,technology shocks; structural VAR,BUSINESS-CYCLE; AGGREGATE FLUCTUATIONS; TECHNOLOGY; SHOCKS,"This paper investigates the source of historical fluctuations in annual UK labor productivity and employment data extending back to the 19(th) century. Long-run identifying restrictions are used to decompose shocks into technology shocks and other shocks. The UK results show more sample stability than similar historical results found for the U.S. in a companion paper. The short-run impact of technology shocks on labor is found to be negative both before and after WWII, regardless of the data generating process assumed for labor. This suggests that the technology-driven real business cycle hypothesis is strongly rejected for the UK. The decomposition also reveals important changes in the volatility of shocks over time.","Univ N Carolina, Chapel Hill, NC 27515 USA",University of North Carolina; University of North Carolina Chapel Hill,"Francis, N (通讯作者)，Univ N Carolina, Chapel Hill, NC 27515 USA.",nrfranci@email.unc.edu,,,,,,,16,2,2,0,3,WALTER DE GRUYTER GMBH,BERLIN,"GENTHINER STRASSE 13, D-10785 BERLIN, GERMANY",1935-1690,,,BE J MACROECON,B E J. Macroecon.,,2009,9.0,1,,,,,,,30,,,,,20,Economics,Social Science Citation Index (SSCI); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,478MA,,,,,2024-03-08,WOS:000268591200004,0
J,"Frey, BS; Rohner, D",,,,"Frey, Bruno S.; Rohner, Dominic",,,PROTECTING CULTURAL MONUMENTS AGAINST TERRORISM: A REPLY,DEFENCE AND PEACE ECONOMICS,,,English,Editorial Material,,,,,,,,,"[Frey, Bruno S.; Rohner, Dominic] Univ Zurich, Inst Empir Res Econ, CH-8006 Zurich, Switzerland",University of Zurich,"Frey, BS (通讯作者)，Univ Zurich, Inst Empir Res Econ, Winterhurerstr 30, CH-8006 Zurich, Switzerland.",bsfrey@iew.unizh.ch,"Frey, Bruno/AAW-9103-2021","Rohner, Dominic/0000-0003-2660-4550",,,,,6,0,0,0,1,TAYLOR & FRANCIS LTD,ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND",1024-2694,1476-8267,,DEFENCE PEACE ECON,Def. Peace Econ.,,2009,20.0,6,,,,,513,+,,10.1080/10242690802682364,0.0,,,2,Economics,Social Science Citation Index (SSCI),Business & Economics,530UH,,,,,2024-03-08,WOS:000272617300006,0
J,"Georgopoulos, G",,,,"Georgopoulos, George",,,Measuring regional effects of monetary policy in Canada,APPLIED ECONOMICS,,,English,Article,,,,,,,COINTEGRATION; TRANSMISSION,"This article measures monetary policy shocks and examines whether the effects of such shocks have differential regional effects in Canada. We identify three possible sources of regional effects: differences in the importance of interest-sensitive industries, differences in the contribution of exports to output and differences in the proportion of small relative to large firms. Using the overnight interest rate as the instrument of monetary policy, we present impulse responses of industry output from a recursive vector autoregression, which incorporates a cointegrating relation. The results show that manufacturing and primary industries are the most interest sensitive. We conduct impulse responses of provincial employment from a monetary contraction. The results show that Newfoundland and Prince Edward Island (PEI), primary industry-based provinces, are strongly and adversely affected by a monetary contraction. Manitoba, Saskatchewan and Alberta, also primary-based, are also affected. Ontario, which is manufacturing-based, is also affected but to a lesser extent. The response of Quebec, New Brunswick, Nova Scotia and British Columbia are not statistically significant.","York Univ, Econ Sch Analyt Studies & Informat Technol, Atkinson Fac Liberal & Profess Studies, Toronto, ON M3J 2R7, Canada",York University - Canada,"Georgopoulos, G (通讯作者)，York Univ, Econ Sch Analyt Studies & Informat Technol, Atkinson Fac Liberal & Profess Studies, Toronto, ON M3J 2R7, Canada.",georgop@yorku.ca,,,,,,,54,16,21,0,11,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0003-6846,1466-4283,,APPL ECON,Appl. Econ.,,2009,41.0,16,,,,,2093,2113,,10.1080/00036840701604362,0.0,,,21,Economics,Social Science Citation Index (SSCI),Business & Economics,470KH,,,,,2024-03-08,WOS:000267973100011,0
J,"Ghatak, S; Silaghi, MIP; Daly, V",,,,"Ghatak, Subrata; Silaghi, Monica Ioana Pop; Daly, Vince",,,Trade and migration flows between some CEE countries and the UK,JOURNAL OF INTERNATIONAL TRADE & ECONOMIC DEVELOPMENT,,,English,Article; Proceedings Paper,6th Annual Meeting of the European-Economics-and-Finance-Society,"MAY 31-JUN 03, 2007","Sofia, BULGARIA",European Econom Finance Soc,,trade; migration; gravity models,IMMIGRATION; GRAVITY,"The recent enlargement of the European Union (EU) has enhanced interest in the causes and also the consequences of migration between Central and Eastern European (CEE) and Western European countries. This paper considers the possibility that some of these consequences make themselves felt in the trade flows between migrants' countries of origin and destination. Using a panel of data covering a number of CEE countries between 1996 and 2003, we employ an augmented gravity model to examine the effects of immigration from these transition countries on their bilateral trade flows with the UK. We pay attention to a number of issues that have been raised within the literature on gravity models. We find evidence that migration positively enhances the bilateral exports of the migrants' home country; however, there is less (but some) evidence that the imports from their destination country are also enhanced.","[Ghatak, Subrata; Daly, Vince] Kingston Univ, Sch Econ, London, England; [Silaghi, Monica Ioana Pop] Univ Babes Bolyai, Econ & Business Adm, R-3400 Cluj Napoca, Romania",Kingston University; Babes Bolyai University from Cluj,"Daly, V (通讯作者)，Kingston Univ, Sch Econ, London, England.",v.daly@kingston.ac.uk,"Silaghi, Monica/F-9320-2016; Silaghi, Monica/ABA-2513-2020","Silaghi, Monica/0000-0001-8287-9829;",,,,,24,19,20,0,16,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0963-8199,1469-9559,,J INT TRADE ECON DEV,J. Int. Trade Econ. Dev.,,2009,18.0,1,,,,,61,78,PII 910281742,10.1080/09638190902757426,0.0,,,18,Economics,Social Science Citation Index (SSCI); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,434VN,,Green Submitted,,,2024-03-08,WOS:000265302300004,0
J,"Giuli, F; Manzo, M",,,,"Giuli, Francesco; Manzo, Marco",,,Enhancing Bank Transparency: What Role for the Supervision Authority?,PANOECONOMICUS,,,English,Article,,,,,,Corporate bond; Incentives; Collusion; Regulation,INFORMATION,"We apply a three-tier hierarchical model of regulation, developed along the lines of Laffont and Tirole (1993), to an adverse selection problem in the corporate bond market. The bank brings the bonds to the market and informs the potential buyers about the bond risks; a unique benevolent public authority aims at maximising investors' welfare, The main goal is to investigate whether this unique authority is able to fully inform the market on a firm's true credit worthiness when banks, in order to recover doubtful credits, favour the placement of bonds issued by levered firms by concealing their true risk. By establishing the necessary conditions that allow optimal sanctions to produce the first best equilibrium, we show that the core problem of adverse selection in the corporate bond market does not lie so much in the benevolence of the delegated monitoring system, but rather in the possibility of affecting and sanctioning a firm's behaviour.","[Giuli, Francesco] Univ Roma La Sapienza, Dept Publ Econ, Rome, Italy",Sapienza University Rome,"Giuli, F (通讯作者)，Univ Roma La Sapienza, Dept Publ Econ, Rome, Italy.",fancesco.giuli@uniroma1.it; marco.manzo@agenziadogane.it,,,,,,,24,0,0,0,7,SAVEZ EKONOMISTA VOJVODINE,NOVI SAD,"ZMAJ JOVINA 26-1, NOVI SAD, 21000, SERBIA",1452-595X,2217-2386,,PANOECONOMICUS,Panoeconomicus,,2009,56.0,4,,,,,435,452,,10.2298/PAN0904435G,0.0,,,18,Economics,Social Science Citation Index (SSCI),Business & Economics,540ZF,,"gold, Green Submitted",,,2024-03-08,WOS:000273379600002,0
J,"Goriyanova, SB",,,,"Goriyanova, S. B.",,,ROLE OF STRATEGIC MANAGEMENT IN COMPETITIVENESS INCREASE OF IRON AND STEEL ENTERPRISES,ACTUAL PROBLEMS OF ECONOMICS,,,Russian,Article,,,,,,strategic management; iron-and-steel enterprises; competitiveness,,The article studies the advantages of strategic management. The key role of strategic management in the competitiveness increase of the iron-and-steel enterprises is demonstrated.,,,,,,,,,,,11,1,1,0,3,NATIONAL ACAD MANAGEMENT,KYIV,"VUL PANASA MYMOGO 26, KYIV, 01011, UKRAINE",1993-6788,,,ACTUAL PROBL ECON,Actual Probl. Econ.,,2009,,95,,,,,130,135,,,,,,6,Economics,Social Science Citation Index (SSCI),Business & Economics,452AD,,,,,2024-03-08,WOS:000266511100015,0
C,"Gradinaru, P; Gradinaru, D",,,"Lucian Blaga Univ Sibiu, Fac Econ Sci","Gradinaru, Puiu; Gradinaru, Dorulet",,,MANAGEMENT OF THE GLOBAL ENTERPRISES,"INDUSTRIAL REVOLUTIONS, FROM THE GLOBALIZATION AND POST-GLOBALIZATION PERSPECTIVE, VOL I: INDUSTRIAL REVOLUTIONS: GLOBALIZATION, POST-GLOBALIZATION",,,English,Proceedings Paper,16th International Economic Conference - IECS 2009,"MAY 07-08, 2009","Sibiu, ROMANIA",,,global enterprise; strategic alliances; digital enterprise; networking; co-opetition,,"In the era of globalization, we witness the birth of some new types of relations between enterprise and its environment. The existence and the evolution of the enterprise of the third millennium are marked by the impact of information and telecommunication technology. The nature of the present enterprise has changed. The global enterprises are one of the most representative factors of the contemporary economic progress. They are the vectors which spread the advanced technology and richness, having a significant role in the development of the standard of living and the improvement of the business environment.","[Gradinaru, Puiu; Gradinaru, Dorulet] Univ Pitesti, Fac Econ Sci, Pitesti, Romania",National University of Science & Technology POLITEHNICA Bucharest; University of Pitesti,,gradinarupuiu@yahoo.com; gradinaru_dorulet@yahoo.com,,,,,,,10,0,0,0,0,"LUCIAN BLAGA UNIV SIBIU, ROMANIA",SIBIU,"FAC ECON SCI, STR CALEA DUMBRAVII NO 17, SIBIU, 00000, ROMANIA",,,978-973-739-775-1,,,,2009,,,,,,,113,116,,,,,,4,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BTS68,,,,,2024-03-08,WOS:000287983800016,0
