Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Stowe, CJ; Gilpatric, SM",,,,"Stowe, C. Jill; Gilpatric, Scott M.",,,Cheating and Enforcement in Asymmetric Rank-Order Tournaments,SOUTHERN ECONOMIC JOURNAL,,,English,Article,,,,,,,CONTESTS,"In rank-order tournaments, undesirable but output-enhancing activities, such as cheating, may occur. Cheating may be especially tempting when one player has an advantage over another. We show that when audit probabilities are low (high), the leading (trailing) player has more incentive to cheat. Furthermore, we show that correlated audits are more effective at decreasing the frequency of cheating than independent audits. Finally, we show that differential monitoring schemes, where contestants are audited based on either their initial position or final ranking, more efficiently achieve full deterrence than schemes that monitor contestants with equal probability.","[Stowe, C. Jill] Univ Kentucky, Dept Agr Econ, Lexington, KY 40506 USA; [Gilpatric, Scott M.] Univ Tennessee, Dept Econ, Knoxville, TN 37996 USA",University of Kentucky; University of Tennessee System; University of Tennessee Knoxville,"Stowe, CJ (通讯作者)，Univ Kentucky, Dept Agr Econ, 307 CE Barnhart Bldg, Lexington, KY 40506 USA.",jill.stowe@uky.edu; sgilpatr@utk.edu,,,,,,,15,12,14,0,10,UNIV NORTH CAROLINA,CHAPEL HILL,"SOUTHERN ECONOMIC JOURNAL, CHAPEL HILL, NC 27514 USA",0038-4038,,,SOUTH ECON J,South. Econ. J.,JUL,2010,77.0,1,,,,,1,14,,10.4284/sej.2010.77.1.1,0.0,,,14,Economics,Social Science Citation Index (SSCI),Business & Economics,631AO,,,,,2024-03-08,WOS:000280319000001,0
J,"Tumminello, M; Lillo, F; Mantegna, RN",,,,"Tumminello, Michele; Lillo, Fabrizio; Mantegna, Rosario N.",,,"Correlation, hierarchies, and networks in financial markets",JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,,,English,Article; Proceedings Paper,Conference on Transdisciplinary Perspectives on Economic Complexity,"MAY 17, 2008","James Madison Univ, Harrisonburg, VA",,James Madison Univ,Multivariate analysis; Hierarchical clustering; Correlation based networks; Bootstrap validation; Factor models; Kullback-Leibler distance,CORRELATION-MATRICES; PORTFOLIO OPTIMIZATION; TIME-SERIES; INFORMATION; SHRINKAGE; DISTANCE; RETURN,"We discuss some methods to quantitatively investigate the properties of correlation matrices. Correlation matrices play an important role in portfolio optimization and in several other quantitative descriptions of asset price dynamics in financial markets. Here, we discuss how to define and obtain hierarchical trees, correlation based trees and networks from a correlation matrix. The hierarchical clustering and other procedures performed on the correlation matrix to detect statistically reliable aspects of it are seen as filtering procedures of the correlation matrix. We also discuss a method to associate a hierarchically nested factor model to a hierarchical tree obtained from a correlation matrix. The information retained in filtering procedures and its stability with respect to statistical fluctuations is quantified by using the Kullback-Leibler distance. (C) 2010 Elsevier B.V. All rights reserved.","[Tumminello, Michele; Lillo, Fabrizio; Mantegna, Rosario N.] Univ Palermo, Dipartimento Fis & Tecnol Relat, I-90128 Palermo, Italy; [Lillo, Fabrizio] Santa Fe Inst, Santa Fe, NM 87501 USA",University of Palermo; The Santa Fe Institute,"Mantegna, RN (通讯作者)，Univ Palermo, Dipartimento Fis & Tecnol Relat, Viale Sci, I-90128 Palermo, Italy.",mantegna@unipa.it,"Mantegna, Rosario N/H-3652-2014; Lillo, Fabrizio/E-6793-2014; Tumminello, Michele/G-4492-2011","Mantegna, Rosario N/0000-0003-4177-171X; Tumminello, Michele/0000-0001-6045-6761",,,,,39,237,239,3,63,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0167-2681,1879-1751,,J ECON BEHAV ORGAN,J. Econ. Behav. Organ.,JUL,2010,75.0,1,,,SI,,40,58,,10.1016/j.jebo.2010.01.004,0.0,,,19,Economics,Social Science Citation Index (SSCI); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,619EH,,Green Submitted,,,2024-03-08,WOS:000279411500005,0
J,"Herrera, H; Mattozzi, A",,,,"Herrera, Helios; Mattozzi, Andrea",,,QUORUM AND TURNOUT IN REFERENDA,JOURNAL OF THE EUROPEAN ECONOMIC ASSOCIATION,,,English,Article,,,,,,,DIRECT DEMOCRACY; VOTER,"We analyze the effect of turnout requirements in referenda in the context of a group turnout model. We show that a participation quorum requirement may reduce the turnout so severely that it generates a quorum paradox: In equilibrium, the expected turnout exceeds the participation quorum only if this requirement is not imposed. Furthermore, a participation quorum does not necessarily imply a bias for the status quo. We also show that in order to induce a given expected turnout and avoid the quorum paradox, the quorum should be set at a level that is lower than half the target. Finally, we argue that a super majority requirement to overturn the status quo is never equivalent to a participation quorum. (JEL: D72)","[Herrera, Helios] Columbia Univ, SIPA, CIE ITAM, New York, NY 10027 USA; [Mattozzi, Andrea] CALTECH, Pasadena, CA 91125 USA",Columbia University; California Institute of Technology,"Herrera, H (通讯作者)，Columbia Univ, SIPA, CIE ITAM, New York, NY 10027 USA.",hhh2108@columbia.edu; andrea@hss.caltech.edu,"Mattozzi, Andrea/H-2939-2014; Mattozzi, Andrea/JWP-2586-2024",,,,,,15,29,30,0,24,M I T PRESS,CAMBRIDGE,"238 MAIN STREET, STE 500, CAMBRIDGE, MA 02142-1046 USA",1542-4766,,,J EUR ECON ASSOC,J. Eur. Econ. Assoc.,JUN 10,2010,8.0,4,,,,,838,871,,,,,,34,Economics,Social Science Citation Index (SSCI),Business & Economics,599KQ,,,,,2024-03-08,WOS:000277911300006,0
J,"Alesina, A; Giuliano, P",,,,"Alesina, Alberto; Giuliano, Paola",,,The power of the family,JOURNAL OF ECONOMIC GROWTH,,,English,Article,,,,,,Family ties; Culture; Immigrants,CULTURAL TRANSMISSION; WESTERN-EUROPE; UNEMPLOYMENT; MOBILITY; COOPERATION; MIGRATION; VALUES; GENDER; LABOR,"We study the importance of family ties on economic behavior. We define our measure of family ties using individual responses from the World Value Survey (WVS) regarding the role of the family and the love and respect that children are expected to have for their parents in 81 countries. We show that with strong family ties home production is higher and families larger, labor force participation of women and youngsters, and geographical mobility lower. To assess causality, we look at the behavior of second generation immigrants. Our results overall indicate a significant influence of the strength of family ties on economic outcomes.","[Giuliano, Paola] UCLA Anderson Sch Management, Los Angeles, CA USA; [Alesina, Alberto] Harvard Univ, Cambridge, MA 02138 USA; [Alesina, Alberto] Bocconi Univ, IGIER, Milan, Italy",University of California System; University of California Los Angeles; Harvard University; Bocconi University,"Giuliano, P (通讯作者)，UCLA Anderson Sch Management, Los Angeles, CA USA.",,"Giuliano, Paola/J-3159-2013",,,,,,41,348,379,2,72,SPRINGER,DORDRECHT,"VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",1381-4338,,,J ECON GROWTH,J. Econ. Growth,JUN,2010,15.0,2,,,,,93,125,,10.1007/s10887-010-9052-z,0.0,,,33,Economics,Social Science Citation Index (SSCI),Business & Economics,616GT,,"Green Published, hybrid",,,2024-03-08,WOS:000279197800001,0
J,"Araar, A; Duclos, JY",,,,"Araar, Abdelkrim; Duclos, Jean-Yves",,,Poverty and Inequality: A Micro Framework,JOURNAL OF AFRICAN ECONOMIES,,,English,Article,,,,,,D63; I32; O12,PRO-POOR; GINI INDEXES; GROWTH; INDIA,"This paper explores the link between poverty and inequality through an analysis of the poverty impact of changes in income-component inequality and in between- and within-group inequality. This helps understand various possible linkages between poverty, growth and inequality. It might also help design policies to improve both equity and welfare. The tools are applied using the recent 2004 Nigerian national household survey. Interesting insights emerge from both the analytical and empirical analyses. One such insight is that both the sign and the size of the elasticities can be quite sensitive to the choice of measurement assumptions (such as the choice of inequality and poverty-aversion parameters, and that of the poverty line). The elasticities are also very much distribution-sensitive and dependent on the type of inequality-changing processes taking place. This also suggests that the response of poverty to growth can also be expected to be significantly context-specific.","[Araar, Abdelkrim; Duclos, Jean-Yves] Univ Laval, Dept Econ, Quebec City, PQ, Canada; [Araar, Abdelkrim; Duclos, Jean-Yves] Univ Laval, CIRPEE, Quebec City, PQ, Canada; [Duclos, Jean-Yves] CSIC, Inst Anal Econ, Madrid, Spain",Laval University; Laval University; Consejo Superior de Investigaciones Cientificas (CSIC); CSIC - Institut d'Analisi Economica (IAE),"Araar, A (通讯作者)，Univ Laval, Dept Econ, Quebec City, PQ, Canada.",aabd@ecn.ulaval.ca,,,,,,,41,8,9,0,21,OXFORD UNIV PRESS,OXFORD,"GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND",0963-8024,1464-3723,,J AFR ECON,J. Afr. Econ.,JUN,2010,19.0,3,,,,,357,398,,10.1093/jae/ejq005,0.0,,,42,Economics,Social Science Citation Index (SSCI),Business & Economics,590PG,,Green Submitted,,,2024-03-08,WOS:000277238500004,0
J,"Fujiwara, K",,,,"Fujiwara, Kenji",,,WHEN ARE VOLUNTARY EXPORT RESTRAINTS VOLUNTARY? A DIFFERENTIAL GAME APPROACH,AUSTRALIAN ECONOMIC PAPERS,,,English,Article,,,,,,,DYNAMIC DUOPOLISTIC COMPETITION; INTERNATIONAL POLLUTION-CONTROL; STICKY PRICES; NONCOOPERATIVE STRATEGIES; NONLINEAR STRATEGIES; CLOSED-LOOP; OLIGOPOLY; FEEDBACK; TRADE; MODEL,"We revisit voluntariness of voluntary export restraints (VERs) in a differential game model of duopoly with sticky prices. We show that a VER set at the free trade level has no effect on equilibrium under open-loop strategies while the same policy results in a smaller profit for the exporting firm, i.e. it is involuntary under a non-linear feedback strategy. Moreover, we prove an extended proposition of Dockner and Haug (1991) on voluntariness of VERs under a linear feedback strategy.","Kwansei Gakuin Univ, Sch Econ, Nishinomiya, Hyogo 6628501, Japan",Kwansei Gakuin University,"Fujiwara, K (通讯作者)，Kwansei Gakuin Univ, Sch Econ, Uegahara 1-1-155, Nishinomiya, Hyogo 6628501, Japan.",kenjifujiwara@kwansei.ac.jp,,,,,,,18,3,3,0,12,WILEY-BLACKWELL,MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",0004-900X,,,AUST ECON PAP,Aust. Econ. Pap.,JUN,2010,49.0,2,,,,,101,110,,10.1111/j.1467-8454.2010.00390.x,0.0,,,10,Economics,Social Science Citation Index (SSCI),Business & Economics,600GH,,Green Submitted,,,2024-03-08,WOS:000277972500002,0
J,"Garretsen, H; Martin, R",,,,"Garretsen, Harry; Martin, Ron",,,Rethinking (New) Economic Geography Models: Taking Geography and History More Seriously,SPATIAL ECONOMIC ANALYSIS,,,English,Article,,,,,,New economic geography; proper economic geography; history; geography,INCREASING RETURNS; TRANSPORT COSTS; PATH DEPENDENCE; REGIONAL WAGE; SPACE-TIME; TRADE; AGGLOMERATION; EQUILIBRIUM; REVOLUTION; ORTHODOXY,"Two aspects of New Economic Geography models are often singled out for criticism, especially by geographers: the treatment of geography, typically as a pre-given, fixed and highly idealized abstract geometric space; and the treatment of history, typically as 'logical' time (the movement to equilibrium in a model's solution space) rather than real history. In this paper we examine the basis for these criticisms, and explore how far and in what ways NEG models might be made more credible with respect to their representation of geography and history, and particularly whether and to what extent the work of geographers themselves provides some insights in this regard. We argue that the conceptualization of space and time is in fact a challenge for both NEG theorists and economic geographers, and that, notwithstanding their ontological and epistemological differences, both groups would benefit from an interchange of ideas on this front.","[Garretsen, Harry] Univ Groningen, Dept Int Econ & Business, Fac Econ & Business, NL-9700 AV Groningen, Netherlands; [Martin, Ron] Univ Cambridge, Dept Geog, Cambridge CB2 1TN, England",University of Groningen; University of Cambridge,"Garretsen, H (通讯作者)，Univ Groningen, Dept Int Econ & Business, Fac Econ & Business, POB 800, NL-9700 AV Groningen, Netherlands.",j.h.garretsen@rug.nl; rlm1@cam.ac.uk,"Martin, Ronald/JPW-9668-2023",,,,,,107,75,80,0,32,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",1742-1772,1742-1780,,SPAT ECON ANAL,Spat. Econ. Anal.,JUN,2010,5.0,2,,,,,127,160,,10.1080/17421771003730729,0.0,,,34,Economics,Social Science Citation Index (SSCI),Business & Economics,708CU,,,,,2024-03-08,WOS:000286340000002,0
J,"Hanemann, M",,,,"Hanemann, Michael",,,Cap-and-trade: a sufficient or necessary condition for emission reduction?,OXFORD REVIEW OF ECONOMIC POLICY,,,English,Article,,,,,,climate change; emission trading; pollution control; H23; Q54; Q58,DISCOUNT RATES; COST SAVINGS; US; INNOVATION; EFFICIENCY; SO2; DIFFUSION; ECONOMICS; MARKET; POLICY,"Influenced by the success of emission trading in the US for sulphur dioxide (SO2), some economists have argued for an upstream, economy-wide cap-and-trade scheme as the primary tool for achieving the required reduction in greenhouse gas (GHG) emissions. This paper addresses that argument and concludes that cap-and-trade will need to be accompanied by complementary regulatory measures. While it is a necessary component in a climate mitigation programme, it is unlikely to be sufficient by itself to accomplish the desired emission reductions. The paper reviews the evidence on how SO2 emissions were reduced and the extent to which actual emission trading was responsible for the reduction as opposed to other innovations. It also identifies differences between the past regulation of SO2 and other air pollutants and the challenges presented by the regulation of GHG emissions. What actually happened in the US with SO2 emission trading deviated in several significant respects from what would be predicted based on the conventional theoretical analysis. While there was a dramatic reduction in SO2 emissions, it occurred because of several factors, some of which are unlikely to apply for GHG emissions, and others of which argue for an activist regulatory policy by the government as a complement to the functioning of an emissions market for GHGs.","Univ Calif Berkeley, Berkeley, CA 94720 USA",University of California System; University of California Berkeley,"Hanemann, M (通讯作者)，Univ Calif Berkeley, Berkeley, CA 94720 USA.",hanemann@berkeley.edu,,,,,,,85,21,24,1,36,OXFORD UNIV PRESS,OXFORD,"GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND",0266-903X,1460-2121,,OXFORD REV ECON POL,Oxf. Rev. Econ. Policy,SUM,2010,26.0,2,,,,,225,252,,10.1093/oxrep/grq015,0.0,,,28,Economics,Social Science Citation Index (SSCI),Business & Economics,616CN,,,,,2024-03-08,WOS:000279185800006,0
J,"Hastings, J",,,,"Hastings, Justine",,,Vertical Relationships and Competition in Retail Gasoline Markets: Empirical Evidence from Contract Changes in Southern California: Reply,AMERICAN ECONOMIC REVIEW,,,English,Editorial Material,,,,,,,,,"[Hastings, Justine] Yale Univ, Dept Econ, New Haven, CT 06511 USA; [Hastings, Justine] NBER, New Haven, CT 06511 USA",Yale University; National Bureau of Economic Research,"Hastings, J (通讯作者)，Yale Univ, Dept Econ, 37 Hillhouse Ave, New Haven, CT 06511 USA.",justine.hastings@yale.edu,,,,,,,5,9,14,1,7,AMER ECONOMIC ASSOC,NASHVILLE,"2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA",0002-8282,,,AM ECON REV,Am. Econ. Rev.,JUN,2010,100.0,3,,,,,1277,1279,,10.1257/aer.100.3.1277,0.0,,,3,Economics,Social Science Citation Index (SSCI),Business & Economics,617AM,,,,,2024-03-08,WOS:000279253100024,0
J,"Hepburn, C",,,,"Hepburn, Cameron",,,"Environmental policy, government, and the market",OXFORD REVIEW OF ECONOMIC POLICY,,,English,Article,,,,,,environmental policy; environmental markets; government intervention; cap and trade; climate change; coordination; prices; Q58; Q56; Q50,CAP-AND-TRADE; PRICES; CARBON; ECONOMICS; FAILURE; CAPTURE,"Environmental policy is made in a context of both market failure and government failure. On the one hand, leaving environmental protection to the free market, relying on notions of corporate social responsibility and altruistic consumer and shareholder preferences, will not deliver optimal results. On the other hand, nationalizing the delivery of environmental protection is likely to fail because nation states rarely have the depth and quality of information required to instruct all the relevant agents to make appropriate decisions. Thus, as for many areas of policy, appropriate models of environmental intervention will lie between these two extremes. While it is impossible to specify general rules concerning the precise form of intervention, in part because the type of intervention depends upon value judgements, this paper sets out some of the considerations that are particular to environmental policy, and explores several principles for policy design, including information, coordination, and principal-agent problems, with a particular focus on the international context.","[Hepburn, Cameron] Univ Oxford, Smith Sch Enterprise & Environm, Oxford, England; [Hepburn, Cameron] New Coll, Oxford, England",University of Oxford; University of Oxford,"Hepburn, C (通讯作者)，Univ Oxford, Smith Sch Enterprise & Environm, Oxford, England.",cameron.hepburn@economics.ox.ac.uk,,"Hepburn, Cameron/0000-0003-0467-7441",Economic and Social Research Council [ES/G021694/1] Funding Source: researchfish; ESRC [ES/G021694/1] Funding Source: UKRI,Economic and Social Research Council(UK Research & Innovation (UKRI)Economic & Social Research Council (ESRC)); ESRC(UK Research & Innovation (UKRI)Economic & Social Research Council (ESRC)),,,71,58,64,6,29,OXFORD UNIV PRESS,OXFORD,"GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND",0266-903X,1460-2121,,OXFORD REV ECON POL,Oxf. Rev. Econ. Policy,SUM,2010,26.0,2,,,,,117,136,,10.1093/oxrep/grq016,0.0,,,20,Economics,Social Science Citation Index (SSCI),Business & Economics,616CN,,Bronze,,,2024-03-08,WOS:000279185800001,0
