Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
C,"Zhang, S; Zhu, J; Cao, LJ",,,IEEE,Zhang Shu; Zhu Jing; Cao Li-juan,,,"Openness of Agriculture Market, Trade-induced Adjustment Cost and China's Agriculture Trade Policy after WTO",2010 INTERNATIONAL CONFERENCE ON MANAGEMENT SCIENCE AND ENGINEERING (ICMSE),International Conference on Management Science and Engineering-Annual Conference Proceedings,,English,Proceedings Paper,17th International Conference on Management Science and Engineering (ICMSE),"NOV 24-26, 2010","Melbourne, AUSTRALIA","Natl Nat Sci Fdn China (NSFC),Harbin Inst Technol,IEEE Technol Management Council",,adjustment cost; agricultural trade policy; intra-industry trade; trade negotiations,MARGINAL INTRAINDUSTRY TRADE,"China's WTO accession has brought concerns over its agricultural sector, where the realization of comparative advantage by free trade will lead to economic efficiency, and at the same time bring sizable trade-induced adjustment cost to the agricultural industry. Adjustment cost could be explained in a certain degree that why countries tend to adopt constrained market liberalization policy, and trade protection in certain industries is necessary. Meanwhile, it provides a new angle in trade negotiation, that it will be easier to arrive at partial and gradual agreement if every partner deduces trade barrier in industries with least adjustment cost. This paper focuses on typical land-intensive products, including wheat, rice, soybean and plant oil and typical labor-intensive products, such as meat products, aquatic products, vegetable and fruits, utilizing trade data from 2001 to 2008 after China's accession into the WTO. This paper also estimates and makes comparative analysis of adjustment cost and adjustment pressure caused by China's various agricultural products labor-intensive products, serving as a reference for future market liberalization and protection policy development.","[Zhang Shu; Zhu Jing; Cao Li-juan] Nanjing Agr Univ, Coll Econ & Management, Nanjing 210095, Peoples R China",Nanjing Agricultural University,,,,,,,,,32,1,1,0,9,IEEE,NEW YORK,"345 E 47TH ST, NEW YORK, NY 10017 USA",2155-1847,,978-1-4244-8119-4; 978-1-4244-8117-0,INT C MANAGE SCI ENG,,,2010,,,,,,,771,778,,,,,,8,"Computer Science, Interdisciplinary Applications; Economics; Management; Operations Research & Management Science",Conference Proceedings Citation Index - Science (CPCI-S); Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Computer Science; Business & Economics; Operations Research & Management Science,BXV73,,,,,2024-03-09,WOS:000297300100106,0
J,"Kew, H; Harris, D",,,,"Kew, Hsein; Harris, David",,,HETEROSKEDASTICITY-ROBUST TESTING FOR A FRACTIONAL UNIT ROOT,ECONOMETRIC THEORY,,,English,Article,,,,,,,TIME-SERIES; MODELS; HETEROSCEDASTICITY; INFERENCE; VARIANCE,"This paper shows how fractional unit root tests originally derived under stationarity can be made robust to heteroskedasticity. This is done by using existing tests nested in a regression framework and then implementing these tests using White's heteroskedasticity consistent standard errors (White, 1980). We show this approach is effective both asymptotically and in finite samples. We also provide some evidence on the asymptotic local power of different implementations of the tests, under both homoskedasticity and heteroskedasticity.","[Harris, David] Univ Melbourne, Dept Econ, Melbourne, Vic 3010, Australia; [Kew, Hsein] Monash Univ, Clayton, Vic 3800, Australia",University of Melbourne; Monash University,"Harris, D (通讯作者)，Univ Melbourne, Dept Econ, Melbourne, Vic 3010, Australia.",harrisd@unimelb.edu.au,,"Kew, Hsein Yoong/0009-0004-6565-1274",,,,,32,21,21,0,8,CAMBRIDGE UNIV PRESS,NEW YORK,"32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA",0266-4666,1469-4360,,ECONOMET THEOR,Economet. Theory,DEC,2009,25.0,6,,,SI,,1734,1753,,10.1017/S0266466609990314,0.0,,,20,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,518MH,,,,,2024-03-09,WOS:000271696200012,0
J,"Quah, JKH; Strulovici, B",,,,"Quah, John K. -H.; Strulovici, Bruno",,,"Comparative Statics, Informativeness, and the Interval Dominance Order",ECONOMETRICA,,,English,Article,,,,,,Single crossing property; interval dominance order; supermodularity; comparative statics; optimal stopping time; capital deepening; complete class theorem; statistical decision theory; informativeness,MONOTONE COMPARATIVE STATICS; STRATEGIC COMPLEMENTARITIES; TREATMENT RULES; EQUILIBRIUM; ACQUISITION; UNCERTAINTY; GAMES,"We identify a new way to order functions, called the interval dominance order, that generalizes both the single crossing property and a standard condition used in statistical decision theory. This allows us to provide a unified treatment of the major theorems on monotone comparative statics with and without uncertainty, the comparison of signal informativeness, and a non-Bayesian theorem on the completeness of increasing decision rules. We illustrate the concept and results with various applications, including an application to optimal stopping time problems where the single crossing property is typically violated.","[Quah, John K. -H.] Univ Oxford, Dept Econ, Oxford OX1 3UQ, England; [Strulovici, Bruno] Northwestern Univ, Dept Econ, Evanston, IL 60201 USA",University of Oxford; Northwestern University,"Quah, JKH (通讯作者)，Univ Oxford, Dept Econ, Manor Rd, Oxford OX1 3UQ, England.",john.quah@economics.ox.ac.uk; b-strulovici@northwestern.edu,,,Economics Department at NUS,Economics Department at NUS,"We would like to thank Ian Jewitt for many stimulating conversations. Rabah Amir, Alan Beggs, Eddie Dekel, Juan-Jose Ganuza, Aki Matsui, Paul Milgrom, Leonard Mirman, Andrea Patacconi, Herakles Polemarchakis, Edward Schlee, and Aleksey Tetenov also provided helpful feedback. Part of this research was carried out while John Quah was visiting professor at the National University of Singapore and he would like to thank the Economics Department at NUS for its hospitality and support. Finally, we are very grateful to the editor and three referees for their many insightful comments.",,33,51,64,1,16,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",0012-9682,,,ECONOMETRICA,Econometrica,NOV,2009,77.0,6,,,,,1949,1992,,10.3982/ECTA7583,0.0,,,44,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,527QC,,Green Submitted,,,2024-03-09,WOS:000272380600007,0
J,"Wang, QY; Phillips, PCB",,,,"Wang, Qiying; Phillips, Peter C. B.",,,Structural Nonparametric Cointegrating Regression,ECONOMETRICA,,,English,Article,,,,,,Brownian local time; cointegration; functional regression; Gaussian process; integrated process; kernel estimate; near integration; nonlinear functional; nonparametric regression; structural estimation; unit root,INTEGRATED TIME-SERIES; INSTRUMENTAL VARIABLES; ASYMPTOTIC THEORY; INFERENCE; MODELS,"Nonparametric estimation of a structural cointegrating regression model is studied. As in the standard linear cointegrating regression model, the regressor and the dependent variable are jointly dependent and contemporaneously correlated. In nonparametric estimation problems, joint dependence is known to be a major complication that affects identification, induces bias in conventional kernel estimates, and frequently leads to ill-posed inverse problems. In functional cointegrating regressions where the regressor is an integrated or near-integrated time series, it is shown here that inverse and ill-posed inverse problems do not arise. Instead, simple nonparametric kernel estimation of a structural nonparametric cointegrating regression is consistent and the limit distribution theory is mixed normal, giving straightforward asymptotics that are useable in practical work. It is further shown that use of augmented regression, as is common in linear cointegration modeling to address endogeneity, does not lead to bias reduction in nonparametric regression, but there is an asymptotic gain in variance reduction. The results provide a convenient basis for inference in structural nonparametric regression with nonstationary time series when there is a single integrated or near-integrated regressor. The methods may be applied to a range of empirical models where functional estimation of cointegrating relations is required.","[Wang, Qiying] Univ Sydney, Sch Math & Stat, Sydney, NSW 2006, Australia; [Phillips, Peter C. B.] Yale Univ, Cowles Fdn, New Haven, CT 06520 USA; [Phillips, Peter C. B.] Univ Auckland, Auckland 1, New Zealand; [Phillips, Peter C. B.] Univ Southampton, Southampton, Hants, England; [Phillips, Peter C. B.] Singapore Management Univ, Singapore, Singapore",University of Sydney; Yale University; University of Auckland; University of Southampton; Singapore Management University,"Wang, QY (通讯作者)，Univ Sydney, Sch Math & Stat, Sydney, NSW 2006, Australia.",qiying@maths.usyd.edu.au; peter.phillips@yale.edu,"PHILLIPS, Peter Charles Bonest/D-1444-2009; WANG, QIYING/C-1359-2009","Phillips, Peter C B/0000-0003-2341-0451; Wang, Qiying/0000-0002-9181-3618","Kelly Fellowship; NSF [SES 06-47086]; Direct For Social, Behav & Economic Scie; Divn Of Social and Economic Sciences [0956687] Funding Source: National Science Foundation","Kelly Fellowship; NSF(National Science Foundation (NSF)); Direct For Social, Behav & Economic Scie; Divn Of Social and Economic Sciences(National Science Foundation (NSF)NSF - Directorate for Social, Behavioral & Economic Sciences (SBE))",The authors thank a co-editor and two referees for helpful comments. Wang acknowledges partial research support from the Australian Research Council. Phillips acknowledges partial research support from a Kelly Fellowship and NSF Grant SES 06-47086.,,23,113,122,0,33,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",0012-9682,,,ECONOMETRICA,Econometrica,NOV,2009,77.0,6,,,,,1901,1948,,10.3982/ECTA7732,0.0,,,48,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,527QC,,,,,2024-03-09,WOS:000272380600006,0
J,"Kallenberg, WCM",,,,"Kallenberg, Wilbert C. M.",,,"Estimating copula densities, using model selection techniques",INSURANCE MATHEMATICS & ECONOMICS,,,English,Article,,,,,,Copula density; Model selection; Penalty function; Legendre polynomials; Contamination family; Nonlinear correlation,OF-FIT TESTS; DEPENDENCE,"Recently a new way of modeling dependence has been introduced considering a sequence of parametric copula models, covering more and more dependency aspects and thus giving a closer approximation to the true copula density. The method uses contamination families based on Legendre polynomials. It has been shown that in general after a few steps accurate approximations are obtained. In this paper selection of the adequate number of steps is considered, and estimation of the unknown parameters within the chosen contamination family is established, thus obtaining an estimator of the unknown copula density. There should be a balance between the complexity of the model and the number of parameters to be estimated. High complexity gives a low model error, but a large stochastic or estimation error, while a very simple model gives a small stochastic error, but a large model error. Techniques from model selection are applied, thus letting the data tell us which aspects are important enough to capture into the model. Natural and simple estimators of the involved Fourier coefficients complete the procedure. Theoretical results show that the expected quadratic error is reduced by the selection rule to the same order of magnitude as in a classical parametric problem. The method is applied on a real data set, illustrating that the new method describes the data set very well: the error involved in the classical Gaussian copula density is reduced with no fewer than 50%. (C) 2009 Elsevier B.V. All rights reserved.","Univ Twente, Fac Elect Engn Math & Comp Sci, Dept Appl Math, NL-7500 AE Enschede, Netherlands",University of Twente,"Kallenberg, WCM (通讯作者)，Univ Twente, Fac Elect Engn Math & Comp Sci, Dept Appl Math, POB 217, NL-7500 AE Enschede, Netherlands.",w.c.m.kallenberg@math.utwente.nl,,,,,,,26,4,5,0,5,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0167-6687,,,INSUR MATH ECON,Insur. Math. Econ.,OCT,2009,45.0,2,,,,,209,223,,10.1016/j.insmatheco.2009.06.006,0.0,,,15,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,513PR,,,,,2024-03-09,WOS:000271335800008,0
J,"Hillier, G",,,,"Hillier, Grant",,,EXACT PROPERTIES OF THE CONDITIONAL LIKELIHOOD RATIO TEST IN AN IV REGRESSION MODEL,ECONOMETRIC THEORY,,,English,Article,,,,,,,INSTRUMENTAL VARIABLES REGRESSION; WEAK INSTRUMENTS; STRUCTURAL EQUATIONS; IDENTIFICATION; STATISTICS; PARAMETERS; ESTIMATORS,"For a simplified Structural equation/IV regression model with one right-side endogenous variable, we derive the exact conditional distribution function of Moreira's (2003) conditional likelihood ratio (CLR) test statistic. This is used to obtain the critical value function needed to implement the CLR test, and reasonably comprehensive graphical versions of this function are provided for practical use. The analogous functions are also obtained for the case of testing more than one right-side endogenous coefficient, but in this case for a similar test motivated by, but not generally the same as, the likelihood ratio test. Next, the exact power functions of the CLR test, the Anderson-Rubin test, and the Lagrange multiplier test suggested by Kleibergen (2002) are derived and studied. The CLR test is shown to clearly conditionally dominate the other two tests for virtually all parameter configurations, but no test considered is either inadmissable or uniformly superior to the other two. The unconditional distribution function of the likelihood ratio test statistic is also derived using the same argument. This shows that both exactly, and under Staiger/Stock weak-instrument asymptotics, the test based on the usual asymptotic critical value is always oversized and can be very seriously so when the number of instruments is large.","[Hillier, Grant] Univ Southampton, Dept Econ, Southampton SO17 1BJ, Hants, England",University of Southampton,"Hillier, G (通讯作者)，Univ Southampton, Dept Econ, Southampton SO17 1BJ, Hants, England.",ghh@soton.ac.uk,,"Hillier, Grant/0000-0003-3261-5766",,,,,27,5,5,0,6,CAMBRIDGE UNIV PRESS,NEW YORK,"32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA",0266-4666,1469-4360,,ECONOMET THEOR,Economet. Theory,AUG,2009,25.0,4,,,,,915,957,,10.1017/S026646660809035X,0.0,,,43,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,468YR,,,,,2024-03-09,WOS:000267861300003,0
J,"Wymer, CR",,,,"Wymer, Clifford R.",,,APERIODIC DYNAMICS IN THE BERGSTROM/WYMER MODEL OF THE UNITED KINGDOM,ECONOMETRIC THEORY,,,English,Article,,,,,,,,"Lyapunov exponents may be used to provide information on attractors of nonlinear models and, if strange, their aperiodic dynamics, in much the same way as eigenvalues of a linear model. An advantage of calculating these from an estimated model, rather than calculating the largest ones from a time series, is that economic theory is used to help distinguish between deterministic and stochastic behavior. Estimates of the Bergstrom/Wymer model of the United Kingdom, and of some other models of a similar form, were unstable in a classical sense, to some extent being,caused by policy parameters. The Lyapunov exponents show that this model, and variants of it, have strange attractors in the neighborhood of the estimated parameter values and hence are stable but with aperiodic oscillations.","Old Rectory, Brightwell Cum Sotwell OX10 0RX, Oxon, England",,"Wymer, CR (通讯作者)，Old Rectory, Brightwell St, Brightwell Cum Sotwell OX10 0RX, Oxon, England.",wymer@mail.com,,,,,,,17,2,2,0,3,CAMBRIDGE UNIV PRESS,NEW YORK,"32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA",0266-4666,,,ECONOMET THEOR,Economet. Theory,AUG,2009,25.0,4,,,,,1099,1111,,10.1017/S0266466608090439,0.0,,,13,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,468YR,,,,,2024-03-09,WOS:000267861300011,0
J,"Frey, R; Schmidt, T",,,,"Frey, Ruediger; Schmidt, Thorsten",,,PRICING CORPORATE SECURITIES UNDER NOISY ASSET INFORMATION,MATHEMATICAL FINANCE,,,English,Article,,,,,,credit risk; structural models; nonlinear filtering; incomplete information,RISK,"This paper considers the pricing of corporate securities of a given firm, in particular equity, when investors do not have full information on the firm's asset value. We show that under noisy asset information, the pricing of corporate securities leads to a nonlinear filtering problem. This problem is solved by a Markov chain approximation, leading to an efficient finite-dimensional approximative filter for the asset value. We discuss several applications and illustrate our results with a simulation study.","[Schmidt, Thorsten] Tech Univ Chemnitz, Dept Math, D-09126 Chemnitz, Germany; [Frey, Ruediger] Univ Leipzig, Leipzig, Germany",Technische Universitat Chemnitz; Leipzig University,"Schmidt, T (通讯作者)，Tech Univ Chemnitz, Dept Math, Reichenhainer Str 41, D-09126 Chemnitz, Germany.",thorsten.schmidt@mathematik.tu-chemnitz.de,,"Frey, Ruediger/0000-0002-8402-4653; Schmidt, Thorsten/0000-0001-9254-4010",Austrian Science Fund (FWF) [W 1001] Funding Source: researchfish,Austrian Science Fund (FWF)(Austrian Science Fund (FWF)),,,15,21,24,0,13,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0960-1627,1467-9965,,MATH FINANC,Math. Financ.,JUL,2009,19.0,3,,,,,403,421,,10.1111/j.1467-9965.2009.00374.x,0.0,,,19,"Business, Finance; Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,463JC,,,,,2024-03-09,WOS:000267427200003,0
J,"Noguchi, Y",,,,"Noguchi, Yuichi",,,Note on universal conditional consistency,INTERNATIONAL JOURNAL OF GAME THEORY,,,English,Article,,,,,,Universal conditional consistency; Wide-range no-regret; Conditional smooth fictitious play,REGRET,"This note clarifies the implication of universal conditional consistency (UCC) in Fudenberg and Levine (Games Econ Behav 29:104-130, 1999) from the viewpoint of the no-regret test. We first show that the UCC property implies (universally) passing any countable set of no-regret tests. Furthermore, we show that the UCC implies universally passing uncountable (particular) no-regret tests so that the UCC theorem and the wide-range no-regret (WRNR) theorem in Lehrer (Games Econ Behav 42:101-115, 2003) may differ, as opposed to the thought that the UCC property is a special case of the WRNR property.","Kanto Gakuin Univ, Dept Econ, Kanazawa Ku, Yokohama, Kanagawa 2368501, Japan",Kanto Gakuin University,"Noguchi, Y (通讯作者)，Kanto Gakuin Univ, Dept Econ, Kanazawa Ku, 1-50-1 Mutsuura Higashi, Yokohama, Kanagawa 2368501, Japan.",ynoguchi@kanto-gakuin.ac.jp,,,,,,,25,1,1,0,2,SPRINGER HEIDELBERG,HEIDELBERG,"TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY",0020-7276,1432-1270,,INT J GAME THEORY,Int. J. Game Theory,JUN,2009,38.0,2,,,,,193,207,,10.1007/s00182-008-0145-2,0.0,,,15,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,451NK,,,,,2024-03-09,WOS:000266476700004,0
J,"Laeven, RJA",,,,"Laeven, Roger J. A.",,,Worst VaR scenarios: A remark,INSURANCE MATHEMATICS & ECONOMICS,,,English,Article,,,,,,Dependent risks; Value-at-Risk; Copulas; Worst-case scenarios; Comonotonicity,RANDOM-VARIABLES; ACTUARIAL SCIENCE; DEPENDENT RISKS; BOUNDS; SUMS; COMONOTONICITY; FINANCE,"Theorem 15 of Embrechts et al. [Embrechts, Paul, Hoing, Andrea, Puccetti, Giovanni, 2005. Worst VaR scenarios. Insurance: Math. Econom. 37, 115-134] proves that comonotonicity gives rise to the on-average-most-adverse Value-at-Risk scenario for a function of dependent risks, when-the marginal distributions are known but the dependence structure between the risks is unknown. This note extends this result to the case where, rather than no information, partial information is available on the dependence structure between the risks. A result of Kaas et al. [Kaas, Rob, Dhaene, Jan, Goovaerts, Marc J., 2000. Upper and lower bounds for sums of random variables. Insurance: Math. Econom. 23, 151-168] is also generalized for this purpose. (C) 2008 Elsevier B.V. All rights reserved.","[Laeven, Roger J. A.] Tilburg Univ, NL-5000 LE Tilburg, Netherlands; [Laeven, Roger J. A.] CentER, Dept Econometr & Operat Res, NL-5000 LE Tilburg, Netherlands",Tilburg University; Tilburg University,"Laeven, RJA (通讯作者)，Tilburg Univ, POB 90153, NL-5000 LE Tilburg, Netherlands.",R.J.A.Laeven@uvt.nl,,,Netherlands Organization for Scientific Research [42511013]; Actuarial Education and Research Fund of the North American Society of Actuaries,Netherlands Organization for Scientific Research(Netherlands Organization for Scientific Research (NWO)); Actuarial Education and Research Fund of the North American Society of Actuaries,"I am grateful to an anonymous referee for the helpful comments that greatly improved the presentation of this note. Michel Denuit, Jan Dhaene, Paul Embrechts, Marc Goovaerts and Rob Kaas are kindly acknowledged for interesting discussions on the topic, and for stimulating me to carry out this research. This work was supported by the Netherlands Organization for Scientific Research (NWO Grant No. 42511013 and NWO Grant VENI 2006) and by the Actuarial Education and Research Fund of the North American Society of Actuaries, under the Individual Research Grant Dependence Modeling for Economic Capital Allocation within Financial Conglomerates. It was initiated in the fall of 2005, while the author was at the University of Amsterdam.",,14,15,15,0,6,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0167-6687,1873-5959,,INSUR MATH ECON,Insur. Math. Econ.,APR,2009,44.0,2,,,SI,,159,163,,10.1016/j.insmatheco.2008.10.006,0.0,,,5,"Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability",Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Business & Economics; Mathematics; Mathematical Methods In Social Sciences,441YZ,,Green Submitted,,,2024-03-09,WOS:000265807800003,0
