Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Czech, B",,,,"Czech, Brian",,,The neoclassical production function as a relic of anti-George politics: Implications for ecological economics,ECOLOGICAL ECONOMICS,,,English,Article,,,,,,Henry George; Production function; Neoclassical economics; Land; Rents; Single tax; Factors of production; Ecological economics,,"Widespread support for Henry George's land tax proposal prompted a backlash from wealthy landowners, who focused their political efforts on tax policy. The backlash corresponded chronologically with the development of neoclassical economics, and land barons became active in the establishment of academic economics institutions in the United States. Whereas the classical economists frequently referred to the factors of production as land, labor, and capital, neoclassical textbooks appearing in the 20th century increasingly ignored land and provided a production function, Y=f(K,L), in which capital and labor were the only factors explicitly identified. Neoclassical authors had several possible reasons for using a two-factor production function, but the political influence on neoclassical economics during its formative stages was conducive to avoiding reference to land when discussing factors of production. An emphasis on land would have invited scrutiny of land rents for tax purposes. Ecological economics has evolved as a response to the shortcomings of neoclassical economics in dealing with the environmental perils of economic growth. One of those shortcomings is the capital/labor production function which hides the importance of land and natural resources. Ecological economists have developed production functions that are more ecologically oriented, and one of them is explained herein. (C) 2009 Elsevier B.V. All rights reserved.","Virginia Tech, Nat Resources Program, Falls Church, VA 22043 USA",Virginia Polytechnic Institute & State University,"Czech, B (通讯作者)，Virginia Tech, Nat Resources Program, 7054 Haycock Rd,Room 411, Falls Church, VA 22043 USA.",czech@vt.edu,,,,,,,24,7,9,2,23,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0921-8009,1873-6106,,ECOL ECON,Ecol. Econ.,JUN 15,2009,68.0,8-9,,,,,2193,2197,,10.1016/j.ecolecon.2009.04.009,0.0,,,5,Ecology; Economics; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Environmental Sciences & Ecology; Business & Economics,463GF,,,,,2024-03-08,WOS:000267417400003,0
J,"Deaton, BJ; Baxter, J; Bratt, CS",,,,"Deaton, B. James; Baxter, Jamie; Bratt, Carolyn S.",,,Examining the consequences and character of heir property,ECOLOGICAL ECONOMICS,,,English,Article,,,,,,Intestate succession; Heir property; Affidavit of descent; Appalachia,CAPITAL ACCUMULATION; COMMONS,"In the United States the laws of intestate succession can lead to real property being owned as tenancy in common. As a result, over time, large numbers of cotenants may own the same property; each cotenant possessing a fractional undivided interest to the jointly owned property. Property characterized by this form of joint ownership is often referred to as heir property. Recent literature has identified two prominent concerns regarding heir property: (1) efficiency concerns and (2) displacement concerns. In this paper we examine these issues using case study evidence from three families in eastern Kentucky. Our case studies provide evidence of both the efficiency and displacement concerns. To further assess and better understand the character of heir property we empirically examine affidavits of descent in Letcher County, Kentucky filed in the year 2000. The empirical results illuminate the general character of the family that survives an intestate death further clarifying the effect of intestacy law on specific family members. (C) 2009 Elsevier B.V. All rights reserved.","[Deaton, B. James] Univ Guelph, Guelph, ON N1G 2W1, Canada; [Baxter, Jamie] Univ Toronto, Fac Law, Toronto, ON M5S 1A1, Canada; [Bratt, Carolyn S.] Univ Kentucky, Coll Law, Lexington, KY USA",University of Guelph; University of Toronto; University of Kentucky,"Deaton, BJ (通讯作者)，Univ Guelph, Guelph, ON N1G 2W1, Canada.",bdeaton@uoguelph.ca; jamie.baxter@utoronto.ca,,,Canada-U.S. Fulbright Scholarship,Canada-U.S. Fulbright Scholarship,"This research is based, in part, upon work supported by a Canada-U.S. Fulbright Scholarship awarded to Jamie Baxter in 2006-07. Any opinions, findings, conclusions, or errors expressed in this material are those of the authors only.",,18,16,21,0,13,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0921-8009,,,ECOL ECON,Ecol. Econ.,JUN 15,2009,68.0,8-9,,,,,2344,2353,,10.1016/j.ecolecon.2009.03.009,0.0,,,10,Ecology; Economics; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Environmental Sciences & Ecology; Business & Economics,463GF,,,,,2024-03-08,WOS:000267417400019,0
J,"Gürlük, S",,,,"Gurluk, Serkan",,,"Economic growth, industrial pollution and human development in the Mediterranean Region",ECOLOGICAL ECONOMICS,,,English,Article,,,,,,Mediterranean Sea; Environmental Kuznets curve; Human development index; Industrial pollution; Economic growth,ENVIRONMENTAL KUZNETS CURVE; HUMAN-DEVELOPMENT INDEX; HYPOTHESIS; EMISSIONS; INCOME; SUSTAINABILITY; DEFORESTATION; PERSPECTIVE; MANAGEMENT; QUALITY,"This paper investigates the role of human development on the economic development paths of Mediterranean countries. An environmental Kuznets curve (EKC) analysis is employed to explain the relationships between economic growth and industrial pollution in the European, Euro-Asian and African-Mediterranean countries, which have different economic and institutional backgrounds. A modified human development index (MHDI) is applied to measure the effects of human development in different countries. The MHDI includes many related social variables such as health effects, political rights, civil liberties. enrollment rate, and adult literacy rate. Apart from France, all countries follow increasing logarithmic or inverse-logarithmic curves that keep on the industrial pollution path. The outcomes of the research presented in this paper clearly point Out the differences between the Northern and Southern Mediterranean countries. Human development should be the first objective of economic development in the Southern countries of the Mediterranean. (C) 2009 Elsevier B.V. All rights reserved.","Uludag Univ, Fac Agr, Dept Agr Econ, TR-16059 Bursa, Turkey",Uludag University,"Gürlük, S (通讯作者)，Uludag Univ, Fac Agr, Dept Agr Econ, TR-16059 Bursa, Turkey.",serkan@uludag.edu.tr,,,,,,,49,66,71,5,48,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0921-8009,,,ECOL ECON,Ecol. Econ.,JUN 15,2009,68.0,8-9,,,,,2327,2335,,10.1016/j.ecolecon.2009.03.001,0.0,,,9,Ecology; Economics; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Environmental Sciences & Ecology; Business & Economics,463GF,,,,,2024-03-08,WOS:000267417400017,0
J,"Gupta, S",,,,"Gupta, Sonam",,,"Great Depression, National Recovery Administration, Technological Innovation, and Total Factor Productivity: 1919-1939",JOURNAL OF ECONOMIC HISTORY,,,English,Meeting Abstract,,,,,,,,,"[Gupta, Sonam] Univ Arizona, Tucson, AZ 85721 USA",University of Arizona,,,,,,,,,0,0,0,0,2,CAMBRIDGE UNIV PRESS,NEW YORK,"32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA",0022-0507,,,J ECON HIST,J. Econ. Hist.,JUN,2009,69.0,2,,,,,590,590,,,,,,1,Economics; History; History Of Social Sciences,Social Science Citation Index (SSCI); Arts & Humanities Citation Index (A&HCI),Business & Economics; History; Social Sciences - Other Topics,453VZ,,,,,2024-03-08,WOS:000266642300063,0
J,"Hatton, T; Martin, R",,,,"Hatton, Timothy; Martin, Richard",,,"Family Size and the Heights of Children in Britain, 1900-1940",JOURNAL OF ECONOMIC HISTORY,,,English,Meeting Abstract,,,,,,,,,"[Hatton, Timothy] Australian Natl Univ, Canberra, ACT 0200, Australia; [Martin, Richard] Univ Bristol, Bristol BS8 1TH, Avon, England",Australian National University; University of Bristol,,,,,,,,,0,0,0,0,3,CAMBRIDGE UNIV PRESS,NEW YORK,"32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA",0022-0507,,,J ECON HIST,J. Econ. Hist.,JUN,2009,69.0,2,,,,,576,576,,,,,,1,Economics; History; History Of Social Sciences,Social Science Citation Index (SSCI); Arts & Humanities Citation Index (A&HCI),Business & Economics; History; Social Sciences - Other Topics,453VZ,,,,,2024-03-08,WOS:000266642300028,0
J,"Zhang, M; Mu, HL; Ning, YD; Song, YC",,,,"Zhang, Ming; Mu, Hailin; Ning, Yadong; Song, Yongchen",,,Decomposition of energy-related CO2 emission over 1991-2006 in China,ECOLOGICAL ECONOMICS,,,English,Article,,,,,,Decomposition analysis; CO2 emission; Energy; China,STRUCTURAL DECOMPOSITION; INTENSITY; TAIWAN,"This paper presents a decomposition analysis of energy-related CO2 emission in China for the period 19912006 divided into three equal time intervals. The complete decomposition method developed by Sun is used to analyze the nature of the four factors: CO2 intensity, energy intensity, structural changes and economic activity. The results show that economic activity has the largest positive effect in CO2 emission changes in all the major economic sectors and China has achieved a considerable decrease in CO2 emission mainly due to the improved energy intensity. However. the impact of CO2 intensity and structural changes is relatively small. Structural changes only exhibit positive effect to the CO2 mitigation in agricultural sector, and CO2 intensity also contributes to the decrease of CO2 emission in transportation sector. Moreover, a formula about CO2 mitigation is presented in this paper, which shows that China has made a significant contribution to reducing global CO2 emission. (C) 2009 Elsevier B.V. All rights reserved","[Zhang, Ming; Mu, Hailin; Ning, Yadong; Song, Yongchen] Dalian Univ Technol, Key Lab Ocean Energy Utilizat & Energy Conservat, Minist Educ, Dalian 116024, Peoples R China",Dalian University of Technology,"Zhang, M (通讯作者)，Dalian Univ Technol, Key Lab Ocean Energy Utilizat & Energy Conservat, Minist Educ, Dalian 116024, Peoples R China.",zhangmingdlut@163.com,"Zhang, Ming/V-5262-2019; Song, Yongchen/HCH-9817-2022","Zhang, Ming/0000-0003-3023-1419;",National Natural Science Foundation of China (NSFC) [70873013]; Ministry of Education of China (RFDP) [200801410024],"National Natural Science Foundation of China (NSFC)(National Natural Science Foundation of China (NSFC)); Ministry of Education of China (RFDP)(Research Fund for the Doctoral Program of Higher Education of China (RFDP)Ministry of Education, China)","The authors gratefully acknowledge the financial support from the National Natural Science Foundation of China (NSFC) under the grant 70873013 and the Doctoral Fund of Ministry of Education of China (RFDP) under the contract No. 200801410024. We would also like to thank the anonymous referees for their helpful suggestions and corrections on the earlier draft of our paper, on which we have improved the content.",,23,268,293,4,121,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0921-8009,1873-6106,,ECOL ECON,Ecol. Econ.,MAY 15,2009,68.0,7,,,,,2122,2128,,10.1016/j.ecolecon.2009.02.005,0.0,,,7,Ecology; Economics; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Environmental Sciences & Ecology; Business & Economics,450HZ,,,,,2024-03-08,WOS:000266392900023,0
J,"Pooley, S",,,,"Pooley, Sian",,,"Domestic servants and their urban employers: a case study of Lancaster, 1880-1914",ECONOMIC HISTORY REVIEW,,,English,Article,,,,,,,HOUSEHOLDS,"It has been argued that domestic service heightened divisions of class and gender, and supported the private nuclear family in late nineteenth-century England. This case study of one urban locality (Lancaster) between 1880 and 1914 uses qualitative and quantitative techniques, particularly longitudinal record linkage, to explore relationships between live-in domestic servants and their employers. It is argued that there were considerable similarities between the backgrounds and life-cycle-related motivations of both servants and employers. Relationships were highly diverse, but service simultaneously depended upon and played a crucial role in sustaining complex, localized networks that extended far beyond the servant-employing household.","St Johns Coll, Cambridge, England",University of Cambridge,"Pooley, S (通讯作者)，St Johns Coll, Cambridge, England.",,,,,,,,90,16,20,0,6,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0013-0117,1468-0289,,ECON HIST REV,Econ. Hist. Rev.,MAY,2009,62.0,2,,,,,405,429,,10.1111/j.1468-0289.2008.00459.x,0.0,,,25,Economics; History; History Of Social Sciences,Social Science Citation Index (SSCI); Arts & Humanities Citation Index (A&HCI),Business & Economics; History; Social Sciences - Other Topics,428BD,,,,,2024-03-08,WOS:000264821900008,0
J,"Schneider, L",,,,"Schneider, Lambert",,,A Clean Development Mechanism with global atmospheric benefits for a post-2012 climate regime,INTERNATIONAL ENVIRONMENTAL AGREEMENTS-POLITICS LAW AND ECONOMICS,,,English,Article,,,,,,Clean Development Mechanism (CDM); Post-2012; CDM projects; Discounting; Offsetting,,"The Clean Development Mechanism (CDM) under the Kyoto Protocol allows the crediting of emission reductions from greenhouse gas (GHG) abatement projects in developing countries. The CDM is an offsetting mechanism and, in principle, a zero game to the atmosphere: emission reductions achieved from CDM projects allow industrialised countries to increase their emissions, respectively. The article explores how the CDM could be moved beyond a pure offsetting mechanism in a post-2012 climate regime by crediting only a fraction of the emission reductions from CDM projects, thereby providing a net atmospheric benefit. Potential implications on the carbon market are assessed in a qualitative manner and different design options for such a reform to the CDM are discussed. An important conclusion is that the effects on carbon market depend considerably on whether the use of the CDM is limited through caps or not.","Oko Inst, D-10115 Berlin, Germany",,"Schneider, L (通讯作者)，Oko Inst, Novalisstr 10, D-10115 Berlin, Germany.",l.schneider@oeko.de,"Schneider, Lambert/Q-6090-2019","Schneider, Lambert/0000-0002-5704-0965",,,,,14,33,36,0,7,SPRINGER,DORDRECHT,"VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",1567-9764,,,INT ENVIRON AGREEM-P,Int. Environ. Agreem.-Polit. Law Econom.,MAY,2009,9.0,2,,,,,95,111,,10.1007/s10784-009-9095-9,0.0,,,17,Economics; Environmental Studies; Law; Political Science,Social Science Citation Index (SSCI),Business & Economics; Environmental Sciences & Ecology; Government & Law,436UJ,,,,,2024-03-08,WOS:000265441300001,0
J,"Bartholomeu, DB; Caixeta, JV",,,,"Bartholomeu, Daniela Bacchi; Caixeta Filho, Jose Vicente",,,Quantification of the environmental impacts of road conditions in Brazil,ECOLOGICAL ECONOMICS,,,English,Article,,,,,,Road freight transport; Environmental benefits; Kyoto Protocol; CO2 emissions,,"This study evaluates the impacts of Brazilian highway conditions on fuel consumption and, consequently, on carbon dioxide (COO emissions. For the purpose of this study, highway conditions refer to the level of highway maintenance: the incidence of large potholes, large surface cracks, uneven sections, and debris. Primary computer collected data related to the fuel consumption of three types of trucks were analyzed. The data were derived from 88 trips taken over six routes, each route representative of one of two highway conditions: better or worse. Study results are initially presented for each type of truck being monitored. The results are then aggregated to approximate the entire Brazilian highway network. In all cases, results confirmed environmental benefits resulting from travel over the better routes. There was found to be an increase in energy efficiency from traveling better roads, which resulted in lower fuel consumption and lower CO2 emissions. Statistical analysis of the results suggests that, in general, fuel consumption data were significant at *P < 0.05, rejecting the null hypothesis that average fuel consumption from traveling the better routes is statistically equal to average fuel consumption from traveling the worse routes. Improved Brazilian road conditions would generate economic benefits, reduce dependency on and consumption of fossil fuels (due to the increase in energy efficiency), and reduce CO2 emissions. These findings may have additional relevancy if Brazil needs to reduce carbon dioxide emissions to reach future Kyoto Protocol's emissions targets, which should take effect in January 2013. (c) 2008 Elsevier B.V. All rights reserved.","[Bartholomeu, Daniela Bacchi] Univ Sao Paulo, ESALQ, CEPEA, Sao Paulo, Brazil; [Caixeta Filho, Jose Vicente] Univ Sao Paulo, ESALQ, Dept Econ Management & Sociol, Sao Paulo, Brazil",Universidade de Sao Paulo; Universidade de Sao Paulo,"Bartholomeu, DB (通讯作者)，Rua Leao XIII 266,Apto 113A, BR-13418110 Vila Independencia, SP, Brazil.",dbbartho@esalq.usp.br; jvcaixet@esalq.usp.br,"Caixeta-Filho, José Vicente/H-5576-2012","Caixeta-Filho, José Vicente/0000-0001-8289-9731",,,,,19,5,6,0,16,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0921-8009,1873-6106,,ECOL ECON,Ecol. Econ.,APR 15,2009,68.0,6,,,,,1778,1786,,10.1016/j.ecolecon.2008.11.009,0.0,,,9,Ecology; Economics; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Environmental Sciences & Ecology; Business & Economics,435KA,,,,,2024-03-08,WOS:000265341600023,0
J,"Ciroth, A",,,,"Ciroth, Andreas",,,Cost data quality considerations for eco-efficiency measures,ECOLOGICAL ECONOMICS,,,English,Article,,,,,,Life cycle costs; Cost data quality; Pedigree matrix; NUSAP scheme; Eco-efficiency,,"Cost data are a central aspect of eco-efficiency measures, either as means to assess value of production, or, more directly, as one dimension of the efficiency ratio. Several aspects may affect the quality of cost data, among them definitions, time and space, and confidentiality issues. Somewhat surprisingly, cost data quality has received little attention in the field of sustainability and eco-efficiency so far. Even worse, perhaps, is the lack of tools suitable for a cost data quality assessment and management. This paper discusses parameters that affect cost data quality, and will then propose a pedigree matrix as a tool designed for managing cost data quality issues. The application of the matrix is described, also in combination with a previously proposed, and broadly used, pedigree matrix for environmental data quality management. (c) 2008 Elsevier B.V. All rights reserved.","GreenDeltaTC GmbH, D-10437 Berlin, Germany",,"Ciroth, A (通讯作者)，GreenDeltaTC GmbH, Raumerstr 7, D-10437 Berlin, Germany.",ciroth@greendeltatc.com,,,,,,,34,43,54,4,29,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0921-8009,1873-6106,,ECOL ECON,Ecol. Econ.,APR 15,2009,68.0,6,,,,,1583,1590,,10.1016/j.ecolecon.2008.08.005,0.0,,,8,Ecology; Economics; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Environmental Sciences & Ecology; Business & Economics,435KA,,,,,2024-03-08,WOS:000265341600004,0
