Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Sidaway, JD",,,,"Sidaway, James D.",,,Politics and Practice in Economic Geography,JOURNAL OF REGIONAL SCIENCE,,,English,Book Review,,,,,,,,,"[Sidaway, James D.] Univ Amsterdam, Amsterdam Inst Metropolitan & Int Dev Studies, Dept Geog Planning & Int Dev Studies, NL-1012 WX Amsterdam, Netherlands",University of Amsterdam,"Sidaway, JD (通讯作者)，Univ Amsterdam, Amsterdam Inst Metropolitan & Int Dev Studies, Dept Geog Planning & Int Dev Studies, NL-1012 WX Amsterdam, Netherlands.",,,,,,,,2,0,0,0,0,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0022-4146,1467-9787,,J REGIONAL SCI,J. Reg. Sci.,DEC,2009,49.0,5,,,,,1014,1015,,,,,,2,Economics; Environmental Studies; Regional & Urban Planning,Social Science Citation Index (SSCI),Business & Economics; Environmental Sciences & Ecology; Public Administration,527CN,,,,,2024-03-08,WOS:000272344300015,0
J,"Temin, P",,,,"Temin, Peter",,,The Roman Bazaar: A Comparative Study of Trade and Markets in a Tributaty Empire,JOURNAL OF ECONOMIC HISTORY,,,English,Book Review,,,,,,,,,"[Temin, Peter] MIT, Cambridge, MA 02139 USA",Massachusetts Institute of Technology (MIT),"Temin, P (通讯作者)，MIT, Cambridge, MA 02139 USA.",,,,,,,,1,2,2,0,4,CAMBRIDGE UNIV PRESS,NEW YORK,"32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA",0022-0507,1471-6372,,J ECON HIST,J. Econ. Hist.,DEC,2009,69.0,4,,,,,1165,1166,,10.1017/S0022050709001478,0.0,,,2,Economics; History; History Of Social Sciences,Social Science Citation Index (SSCI); Arts & Humanities Citation Index (A&HCI),Business & Economics; History; Social Sciences - Other Topics,527JL,,,,,2024-03-08,WOS:000272363200015,0
J,"Tisdell, C",,,,"Tisdell, Clem",,,"Biodiversity economics: Principles, methods and applications",ECOLOGICAL ECONOMICS,,,English,Book Review,,,,,,,,,"[Tisdell, Clem] Univ Queensland, Sch Econ, Brisbane, Qld 4072, Australia",University of Queensland,"Tisdell, C (通讯作者)，Univ Queensland, Sch Econ, Brisbane, Qld 4072, Australia.",c.tisdell@uq.edu.au,"Tisdell, Clem A/A-5715-2008","Tisdell, Clem A/0000-0003-4370-4692",,,,,1,0,0,0,2,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0921-8009,1873-6106,,ECOL ECON,Ecol. Econ.,NOV 15,2009,69.0,1,,,,,207,208,,10.1016/j.ecolecon.2009.07.019,0.0,,,2,Ecology; Economics; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Environmental Sciences & Ecology; Business & Economics,513YF,,,,,2024-03-08,WOS:000271359400024,0
J,"Casson, M",,,,"Casson, Mark",,,Chicago made: factory networks in the industrial metropolis,ECONOMIC HISTORY REVIEW,,,English,Book Review,,,,,,,,,"[Casson, Mark] Univ Reading, Reading RG6 2AH, Berks, England",University of Reading,"Casson, M (通讯作者)，Univ Reading, Reading RG6 2AH, Berks, England.",,"casson, mark/HOF-1580-2023",,,,,,1,0,0,0,1,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",0013-0117,,,ECON HIST REV,Econ. Hist. Rev.,NOV,2009,62.0,4,,,,,1044,1045,,10.1111/j.1468-0289.2009.00501_32.x,0.0,,,2,Economics; History; History Of Social Sciences,Social Science Citation Index (SSCI); Arts & Humanities Citation Index (A&HCI),Business & Economics; History; Social Sciences - Other Topics,505XM,,,,,2024-03-08,WOS:000270734900039,0
J,"Crompton, G",,,,"Crompton, Gerald",,,"Britain's railways, 1997-2005: Labour's strategic experiment",ECONOMIC HISTORY REVIEW,,,English,Book Review,,,,,,,,,"[Crompton, Gerald] Univ Kent, Canterbury CT2 7NZ, Kent, England",University of Kent,"Crompton, G (通讯作者)，Univ Kent, Canterbury CT2 7NZ, Kent, England.",,,,,,,,1,0,0,0,2,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",0013-0117,,,ECON HIST REV,Econ. Hist. Rev.,NOV,2009,62.0,4,,,,,1024,1025,,10.1111/j.1468-0289.2009.00501_17.x,0.0,,,2,Economics; History; History Of Social Sciences,Social Science Citation Index (SSCI); Arts & Humanities Citation Index (A&HCI),Business & Economics; History; Social Sciences - Other Topics,505XM,,,,,2024-03-08,WOS:000270734900024,0
J,"Pammer, M",,,,"Pammer, Michael",,,Finance and modernization: a transnational and transcontinental perspective for the nineteenth and twentieth centuries,ECONOMIC HISTORY REVIEW,,,English,Book Review,,,,,,,,,"[Pammer, Michael] Johannes Kepler Univ Linz, A-4040 Linz, Austria",Johannes Kepler University Linz,"Pammer, M (通讯作者)，Johannes Kepler Univ Linz, A-4040 Linz, Austria.",,,,,,,,1,0,0,0,0,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",0013-0117,,,ECON HIST REV,Econ. Hist. Rev.,NOV,2009,62.0,4,,,,,1045,1046,,10.1111/j.1468-0289.2009.00501_33.x,0.0,,,2,Economics; History; History Of Social Sciences,Social Science Citation Index (SSCI); Arts & Humanities Citation Index (A&HCI),Business & Economics; History; Social Sciences - Other Topics,505XM,,,,,2024-03-08,WOS:000270734900040,0
J,"Baubeau, P; Cazelles, B",,,,"Baubeau, Patrice; Cazelles, Bernard",,,French economic cycles: a wavelet analysis of French retrospective GNP series,CLIOMETRICA,,,English,Article,,,,,,Wavelets; Data estimation methodology; Macroeconomics,INDUSTRIAL-REVOLUTION; TIME-SERIES; GROWTH,"Although 50 years of scientific work has been invested in building retrospective economic time series, their reliability is still debated, a good example being the two competing nineteenth century French GNP series. Instead of trying to bring up some new details to gauge their respective accuracy, we propose a different route, i.e. testing the intrinsic features of these two series, in absolute terms first, then by benchmarking them to a non-retrospective time series. In order to do that, we rely on new mathematical tools-wavelet spectrum analysis-developed in signal processing. This leads to a new approach, which separates the accuracy of a series between amplitude and time variations, and brings nuanced conclusions as to which of the two series tested is the best: indeed, since a trade-off is almost inescapable between the two criterions of accuracy, the statistical quality of one retrospective time series tends to linger either on one side (amplitude level) or the other (time variations). Our study also shows that variance distribution along the time axis is a good proxy for complex retrospective series accuracy.","[Baubeau, Patrice] Univ Paris Ouest Nanterre La Def, Agence Natl Rech CoDiSyNa, IDHE, CNRS,UMR 8533, F-92001 Nanterre, France; [Cazelles, Bernard] Ecole Normale Super, CNRS, UMR 7625, F-75230 Paris, France; [Cazelles, Bernard] IRD UR GEODES, F-93143 Bondy, France",Universite Paris Nanterre; Centre National de la Recherche Scientifique (CNRS); CNRS - Institute for Humanities & Social Sciences (INSHS); Universite Paris Saclay; Universite PSL; Ecole Normale Superieure (ENS); Centre National de la Recherche Scientifique (CNRS); Sorbonne Universite; Institut de Recherche pour le Developpement (IRD),"Baubeau, P (通讯作者)，Univ Paris Ouest Nanterre La Def, Agence Natl Rech CoDiSyNa, IDHE, CNRS,UMR 8533, 200 Ave Republ, F-92001 Nanterre, France.",patrice.baubeau@orange.fr; cazelles@biologie.ens.fr,"Baubeau, Patrice/HKH-0250-2023; Cazelles, Bernard/B-1572-2013","Baubeau, Patrice/0000-0002-7052-1413; Cazelles, Bernard/0000-0002-7972-361X",,,,,33,13,16,0,8,SPRINGER HEIDELBERG,HEIDELBERG,"TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY",1863-2505,1863-2513,,CLIOMETRICA,Cliometrica,OCT,2009,3.0,3,,,,,275,300,,10.1007/s11698-008-0033-9,0.0,,,26,Economics; History; History Of Social Sciences,Social Science Citation Index (SSCI); Arts & Humanities Citation Index (A&HCI),Business & Economics; History; Social Sciences - Other Topics,618KR,,,,,2024-03-08,WOS:000279352200004,0
J,"Ames, GJ",,,,"Ames, Glenn J.",,,French East India Companies: A Historical Account and Record of Trade,JOURNAL OF ECONOMIC HISTORY,,,English,Book Review,,,,,,,,,"[Ames, Glenn J.] Univ Toledo, Toledo, OH 43606 USA",University System of Ohio; University of Toledo,"Ames, GJ (通讯作者)，Univ Toledo, 2801 W Bancroft St, Toledo, OH 43606 USA.",,,,,,,,1,0,0,0,2,CAMBRIDGE UNIV PRESS,NEW YORK,"32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA",0022-0507,,,J ECON HIST,J. Econ. Hist.,SEP,2009,69.0,3,,,,,891,893,,10.1017/S0022050709001211,0.0,,,3,Economics; History; History Of Social Sciences,Social Science Citation Index (SSCI); Arts & Humanities Citation Index (A&HCI),Business & Economics; History; Social Sciences - Other Topics,493BN,,,,,2024-03-08,WOS:000269708200015,0
J,"Kaufmann, P; Stagl, S; Franks, DW",,,,"Kaufmann, Peter; Stagl, Sigrid; Franks, Daniel W.",,,Simulating the diffusion of organic farming practices in two New EU Member States,ECOLOGICAL ECONOMICS,,,English,Article,,,,,,Agent-based modeling; Social networks; Social psychology; Organic farming; Innovation diffusion; Theory of Planned Behaviour,BEHAVIOR; MODELS; ADOPTION; ATTITUDE; FARMERS; BELIEFS,"Agriculture continues to be a major contributor to water pollution, climate change and loss of biodiversity although policies to encourage farmers to work to higher sustainability standards in food and energy crop production have increased throughout the European Union. In New Member States, accession to the European Union mostly brought a substantially increased public support to foster the diffusion of certified organic farming. However, the take-up of organic farming is varied for reasons that are not yet well understood. In this paper, we analyse the diffusion of organic farming through farm populations. This involves an understanding of farmer behaviour and how it can change over time. We present a generic agent based model that builds on the Theory of Planned Behaviour as framework for understanding and modelling farmers' decision-making processes. The model is applied to high-diffusion regions in two New EU Member States, Latvia and Estonia. The values for the model's parameters are informed by survey data. The model reproduces the interdependence of social influence and economic factors. Social influence alone is shown to make little difference to the model dynamics; organic farmers remain organic, and conventional farmers remain conventional. Introducing a change to the environment (e.g. a subsidy) results in an increase in the proportion of adopters. Thus, economic factors appear to be more influential than social factors. However, only when allowing for both, the subsidy and social influence, do we reveal the whole picture and the combined adoption rate is higher than the sum of the proportion of adopters resulting from just social influence (without a subsidy) and from just a subsidy (without social influence). We also compare the effect of the subsidy with the effect of influence from organic farm advisors to develop policy recommendations. (C) 2009 Elsevier B.V. All rights reserved.","[Franks, Daniel W.] Univ York, York Ctr Complex Syst Anal, Dept Biol, York YO10 5YW, N Yorkshire, England; [Kaufmann, Peter; Stagl, Sigrid] Univ Sussex, SPRU Sci & Technol Policy Res, Brighton BN1 9QE, E Sussex, England; [Stagl, Sigrid] WU Vienna Univ Econ & Business, Inst Environm & Reg Dev, A-1090 Vienna, Austria; [Franks, Daniel W.] Univ York, Dept Comp Sci, York YO10 5YW, N Yorkshire, England",University of York - UK; University of Sussex; Vienna University of Economics & Business; University of York - UK,"Franks, DW (通讯作者)，Univ York, York Ctr Complex Syst Anal, Dept Biol, York YO10 5YW, N Yorkshire, England.",P.Kaufmann@sussex.ac.uk; S.Stagl@sussex.ac.uk; df525@york.ac.uk,"Stagl, Sigrid/AAE-9021-2019","Stagl, Sigrid/0000-0001-5284-6786; Franks, Daniel Wayne/0000-0002-4832-7470",,,,,48,84,100,0,110,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0921-8009,1873-6106,,ECOL ECON,Ecol. Econ.,AUG 15,2009,68.0,10,,,,,2580,2593,,10.1016/j.ecolecon.2009.04.001,0.0,,,14,Ecology; Economics; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Environmental Sciences & Ecology; Business & Economics,475SX,,Bronze,,,2024-03-08,WOS:000268382400012,0
J,"Thompson, MP; Adams, D; Sessions, J",,,,"Thompson, Matthew P.; Adams, Darius; Sessions, John",,,Radiative forcing and the optimal rotation age,ECOLOGICAL ECONOMICS,,,English,Article,,,,,,Forest management; Climate change; Radiative forcing; Carbon sequestration; Optimal rotation,CLIMATE-CHANGE; CARBON SEQUESTRATION; POTENTIAL IMPACTS; WOOD PRODUCTS; LAND-USE; FORESTS; CONSEQUENCES; MANAGEMENT; TAXES; FIRE,"Forests help mitigate climate change by sequestering atmospheric carbon. However, boreal and high-latitude temperate forests may also contribute to global warming due to the albedo effect. The relative effects of carbon sequestration and albedo can be quantified in terms of radiative forcing. We present a stylized, stand-level analysis to determine the optimal rotation age when considering a tax/subsidy scheme based on radiative forcing and the notion of equivalent carbon emissions. Additional management decision variables considered include species choice and regeneration effort, since these can impact the albedo effect. We demonstrate analytically that the optimal rotation length is likely shortened when albedo-related equivalent emissions are incorporated, relative to a policy based only on carbon. Empirical results indicate that rotation ages do decrease relative to a carbon only policy, and approach the traditional (timber only) Faustmann rotation age as equivalent emission rates increase. Our results suggest that forestation does not necessarily provide climatic benefits in all circumstances, and that. at the margin, other opportunities for carbon reduction (e.g. abatement), or pursuing forestation in other locations, become more attractive. (C) 2009 Elsevier B.V. All rights reserved.","[Thompson, Matthew P.; Adams, Darius; Sessions, John] Oregon State Univ, Coll Forestry, Dept Forest Engn Resources & Management, Corvallis, OR 97331 USA",Oregon State University,"Thompson, MP (通讯作者)，Oregon State Univ, Coll Forestry, Dept Forest Engn Resources & Management, Corvallis, OR 97331 USA.",matthew.thompson@oregonstate.edu,,,Oregon State University,Oregon State University,The primary author completed this work while a graduate student at Oregon State University as the recipient of the Wes and Nancy Lematta and the Dorothy M. Hoener fellowships. The authors wish to thank the managing editor and three anonymous reviewers for their constructive criticism and suggestions that contributed to the improvement of this article.,,38,32,38,0,19,ELSEVIER,AMSTERDAM,"RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",0921-8009,1873-6106,,ECOL ECON,Ecol. Econ.,AUG 15,2009,68.0,10,,,,,2713,2720,,10.1016/j.ecolecon.2009.05.009,0.0,,,8,Ecology; Economics; Environmental Sciences; Environmental Studies,Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI),Environmental Sciences & Ecology; Business & Economics,475SX,,,,,2024-03-08,WOS:000268382400025,0
