Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Thissen, M; Van Oort, F",,,,"Thissen, Mark; Van Oort, Frank",,,EUROPEAN PLACE-BASED DEVELOPMENT POLICY AND SUSTAINABLE ECONOMIC AGGLOMERATION,TIJDSCHRIFT VOOR ECONOMISCHE EN SOCIALE GEOGRAFIE,,,English,Article,,,,,,Sustainable development; agglomeration economies; NEG; Europe; cohesion policy; externalities,,"The inherent tension between regional equality and economic growth (efficiency) is recently much debated in the context of place based development policy and agglomeration in the European Union. A general conclusion reached in the literature is that a policy targeted at regional equality may be harmful for economic growth. Such policy therefore should be transformed in such a way that it also promotes the mobility of both people and firms and hence facilitates the possibilities of increased agglomeration. Recent insights from economic theories suggest that agglomeration externalities are not taken into account in the migration decision of firms and people, causing the dynamic urbanisation processes to not necessarily result in a (social) welfare optimum. This is even more so if other welfare effects than GDP and product variety are taken into account. Regional economic development is not sustainable if the dynamic urbanisation processes stemming from agglomeration economies do not lead to a welfare optimum. In this paper we assess the possibility of a non-sustainable regional development path. We conclude that strong additional negative externalities of growing large agglomerations are harder to prove than negative externalities of small agglomerations becoming smaller. Moreover, the size of short run negative effects that will stimulate the migration of people has not been adequately assessed. The European Union should therefore be careful in interpreting place-based costs and benefits of growing, large agglomerations at the detriment of small regions.","[Thissen, Mark] Netherlands Environm Assessment Agcy, NL-2500 GH The Hague, Netherlands; [Van Oort, Frank] Univ Utrecht, Urban & Reg Res Ctr Utrecht URU, Dept Econ Geog, NL-3508 TC Utrecht, Netherlands",Netherlands National Institute for Public Health & the Environment; Utrecht University,"Thissen, M (通讯作者)，Netherlands Environm Assessment Agcy, POB 30314, NL-2500 GH The Hague, Netherlands.",mark.thissen@pbl.nl; f.vanoort@geo.uu.nl,"Roman, Urszula/G-2225-2011; Thissen, Mark/ABA-8140-2020; Van Oort, Frank/ABA-9504-2020","Thissen, Mark/0000-0001-7654-3253; Van Oort, Frank/0000-0003-0614-768X",,,,,19,19,20,1,25,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0040-747X,1467-9663,,TIJDSCHR ECON SOC GE,Tijdschr. Econ. Soc. Geogr.,,2010,101.0,4,,,,,473,480,,10.1111/j.1467-9663.2010.00620.x,0.0,,,8,Economics; Geography,Social Science Citation Index (SSCI),Business & Economics; Geography,639VA,,,,,2024-03-08,WOS:000281001700008,0
J,"Urbonavicius, S; Dikcius, V; Gineikiene, J; Degutis, M",,,,"Urbonavicius, Sigitas; Dikcius, Vytautas; Gineikiene, Justina; Degutis, Mindaugas",,,"COUNTRY OF ORIGIN EFFECTS IN THE CONTEXT OF TRANSFORMATIONS: NOSTALGIA, ETHNOCENTRISM AND ANIMOSITY",TRANSFORMATIONS IN BUSINESS & ECONOMICS,,,English,Article,,,,,,country animosity; ethnocentrism; nostalgia; country of origin (CCO) effect; product valuation,CONSUMER ETHNOCENTRISM; IMPACT; MODEL; BRAND; METAANALYSIS; ANTECEDENTS; PERCEPTIONS; POSSESSIONS; ATTITUDES; PURCHASE,"During the last two decades numerous societies have experienced major political, economic and social transformations. Many of them resulted in splitting of the former states and formation of new political units. New countries often emerged or re-emerged after the breakdown of the multinational political entities that had been founded on certain historical events and political power. This process has created new sets of attitudes towards countries and their products among the consumers of the countries that previously belonged to the same political unit. We presume that the most complex scope of perceptions has been developed towards the countries that previously were assumed as possessing formal or informal superiority over others in the conglomerate. When evaluating the products from such countries, consumers may be influenced by the product country-of-origin (COO) factor in a more complex way than usual, where ethnocentrism, nostalgia and possible animosity towards the country are involved. The research disclosed some unexpected findings. Unlike in the other studies on animosity, the analysis showed a correlation among animosity towards the country and the evaluation of its products: In addition, nostalgia appeared to be an important antecedent to animosity and was linked with ethnocentrism. Although these findings may be interpreted on the basis of the specific context analysis, our study outlines several directions for further research rather than draws firm conclusions.","[Urbonavicius, Sigitas; Dikcius, Vytautas; Gineikiene, Justina; Degutis, Mindaugas] Vilnius State Univ, Dept Mkt, Fac Econ, LT-10222 Vilnius, Lithuania",Vilnius University,"Urbonavicius, S (通讯作者)，Vilnius State Univ, Dept Mkt, Fac Econ, Sauletekio 9,Bldg 2, LT-10222 Vilnius, Lithuania.",sigitas.urbonavicius@ef.vu.lt; vytas@ekt.lt; justina@icbaltic.lt; mindtaugas.degutis@riese.lt,"Urbonavicius, Sigitas/AAJ-5474-2020; Barsyte, Justina/JHU-2453-2023","Urbonavicius, Sigitas/0000-0003-4176-2573; Barsyte, Justina/0000-0002-3082-4647; Dikcius, Vytautas/0000-0001-6403-2704",,,,,73,6,7,0,17,VILNIUS UNIV,VILNIUS,"UNIVERSITETO ST 3, VILNIUS, LT-01513, LITHUANIA",1648-4460,,,TRANSFORM BUS ECON,Transform. Bus. Econ.,,2010,9.0,1,,,,,182,202,,,,,,21,Business; Economics,Social Science Citation Index (SSCI),Business & Economics,587YD,,,,,2024-03-08,WOS:000277031600011,0
J,"van Winden, W",,,,"van Winden, Willem",,,KNOWLEDGE AND THE EUROPEAN CITY,TIJDSCHRIFT VOOR ECONOMISCHE EN SOCIALE GEOGRAFIE,,,English,Article,,,,,,knowledge-based development; urban planning; cities; urban policy,CITIES,"This paper discusses and illustrates the 'knowledge turn' in urban policy across Europe. We identify four manifestations of it: 1) widespread efforts to lure knowledge workers; 2) a growing involvement of knowledge institutes in urban development and planning processes, 3) an explicit 'knowledge based' approach to planning and the design of public space, and 4) efforts to underline a 'knowledge city' identity using all kinds of marketing and branding techniques.","[van Winden, Willem] Amsterdam Univ Appl Sci, NL-100 DB Amsterdam, Netherlands; [van Winden, Willem] Hogesch Amsterdam, Erasmus Sch Econ, NL-100 DB Amsterdam, Netherlands",,"van Winden, W (通讯作者)，Amsterdam Univ Appl Sci, POB 22575, NL-100 DB Amsterdam, Netherlands.",w.van.winden@hva.nl,,"van Winden, Willem/0000-0002-3281-3239",,,,,19,33,33,0,19,"WILEY-BLACKWELL PUBLISHING, INC",MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",0040-747X,,,TIJDSCHR ECON SOC GE,Tijdschr. Econ. Soc. Geogr.,,2010,101.0,1,,,,,100,106,,10.1111/j.1467-9663.2009.00591.x,0.0,,,7,Economics; Geography,Social Science Citation Index (SSCI),Business & Economics; Geography,547TD,,Green Published,,,2024-03-08,WOS:000273911200010,0
C,"Wang, J; Xiao, WG",,"Zhao, PB; Guo, GQ; Zhang, H",,Wang Jin; Xiao Weige,,,Study on Corporate Social Responsibility of China's Textile Enterprise,MARKETING SCIENCE INNOVATIONS AND ECONOMIC DEVELOPMENT,,,English,Proceedings Paper,International Conference of Marketing Science and Management Technology,"AUG 07-08, 2010","Shaoxing Univ, Shaoxing, PEOPLES R CHINA","Marketing Res Ctr China,Shaoxing Univ,Orient Acad Forum,Shaoxing Univ, Coll Business & Management,Beijing Zhongjing Lanshan Acad Exchange Co Ltd",Shaoxing Univ,Textile industry; Corporate social responsibility; Performance; Measurement,,This article use Likert's scale analysis to evaluate the current performance of CSR in China's textile enterprises. Paper takes Zhejiang and Guangdong province as examples. Paper find after investigation and evaluation that most of China's textile enterprises have a better CSR performance. There still has some problems for China's textile enterprise; they still need to improve the apprehension level for CSR and perfect the governance structure.,"[Wang Jin; Xiao Weige] Shaoxing Univ, Dept Econ & Management, Shaoxing 312000, Peoples R China",Shaoxing University,,wj2800@163.com,,,,,,,6,0,0,0,8,ORIENT ACAD FORUM,MARRICKVILLE,"PO BOX 893, MARRICKVILLE, NSW 2204, AUSTRALIA",,,,,,,2010,,,,,,,350,357,,,,,,8,Business; Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BTS34,,,,,2024-03-08,WOS:000287959400057,0
C,"Weng, XZ",,"Hung, JK; Zhao, HC; Zhang, W",,Weng Xunzhang,,,Conditions and Countermeasures of China's Enterprises in International Marketing,PROCEEDINGS OF 2010 INTERNATIONAL SYMPOSIUM ON ECONOMIC DEVELOPMENT AND ENGINEERING MANAGEMENT,,,English,Proceedings Paper,International Symposium on Economic Development and Engineering Management,"MAY 29-30, 2010","Jinan, PEOPLES R CHINA","Univ Jinan,M&D Forum,Univ Jinan, Urban Dev Res Inst,Beijing Zhongjing Lanshan Acad Exchange Co Ltd,Beijing Zhongjing Shiji Investment Co Ltd,Australia Blue Mt Grp",,Enterprise; International marketing; Countermeasures,,"This paper uses theoretical and analytical method puts forward that China is big trader in international trading with nearly one million enterprises granted with import and export rights. But under the circumstances of global International Marketing, China's export enterprises face great difficulties. It draws the conclusions that if government, society and export enterprises do not pay particular attention to International Marketing, if certain measures are not appropriately taken, China's export enterprises can hardly maintain their position in the international competition, and China can hardly become a strong trader from big trader.","[Weng Xunzhang] Henan Inst Engn, Zhengzhou 450007, Peoples R China",,,835279343@qq.com,,,,,,,5,0,0,0,0,ST PLUM-BLOSSOM PRESS PTY LTD,MELBOURNE,"LEVEL 5-11 QUEENS RD,, MELBOURNE, VC 3004, AUSTRALIA",,,978-0-646-54649-0,,,,2010,,,,,,,189,192,,,,,,4,Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BZQ34,,,,,2024-03-08,WOS:000302388300033,0
C,"Workie Tiruneh, M",,"Tiruneh, MW; Radvansky, M",,"Workie Tiruneh, Menbere",,,Estimating the waiting period to catch up: Income dynamics in EU,REGIONAL DISPARITIES IN CENTRAL AND EASTERN EUROPE: THEORETICAL MODELS AND EMPIRICAL ANALYSES,,,English,Proceedings Paper,International Conference on Regional Disparities in Central and Eastern Europe,"NOV 17-19, 2010","Slovak Acad Sci, Congress Ctr, Smolenice, SLOVAKIA","Slovak Minist Foreign Affairs,OECD,Slovak Res & Dev Agcy","Slovak Acad Sci, Congress Ctr",economic growth; income disparity; financial crisis; empirical analysis,ECONOMIC-GROWTH; CONVERGENCE; EMPIRICS,"This paper contributes to the ongoing debate about income dynamics in the European Union in several ways: First the paper empirically examines the income per capita dynamics across EU member states in the past 15 years or so and indicates that there has been a significant progress in income per capita convergence. Second, the paper is assesses implications of the pending economic and financial crisis on the scale of income divergence across the EU member states with some emphasis on the Slovak Republic. Third, the paper offers estimates of the number of years necessary for new EU member states to catch up with the EU-15 average. In addition, the paper also estimates (using the Rule-of-70) presents the number of years necessary to double each country's income per capita. Nonetheless, the given the complexity of issues and changing nature of the global economic and financial landscape, the results of the paper should be interpreted with caution.",,,,menbere.workie@savba.sk,"Tiruneh, Menbere Workie/A-3219-2016",,,,,,15,0,0,0,0,"SLOVAK ACAD SCIENCES, INST ECONOMIC RESEARCH",BRATISLAVA 1,"SANCOVA 56, BRATISLAVA 1, 811 05, SLOVAKIA",,,978-80-7144-180-9,,,,2010,,,,,,,369,382,,,,,,14,Economics; Geography,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics; Geography,BGW05,,,,,2024-03-08,WOS:000324343700033,0
C,"Yang, XG; Chen, YX; Fei, W",,"Hung, JK; Zhao, HC; Zhang, W",,Yang Xinguang; Chen Yunxiang; Fei Wen,,,Analysis of Aviation Equipment Maintenance Cost Estimating Method,PROCEEDINGS OF 2010 INTERNATIONAL SYMPOSIUM ON ECONOMIC DEVELOPMENT AND ENGINEERING MANAGEMENT,,,English,Proceedings Paper,International Symposium on Economic Development and Engineering Management,"MAY 29-30, 2010","Ji Nan Lu, PEOPLES R CHINA","Univ Jinan,M&D Forum,Univ Jinan, Urban Dev Res Inst,Beijing Zhongjing Lanshan Acad Exchange Co Ltd,Beijing Zhongjing Shiji Investment Co Ltd,Australia Blue Mt Grp",,aviation equipment; maintenance cost; estimating method,,Maintenance cost estimating methods for aviation equipment can be sorted into basic method and normal method. The article analyzes the application area of these methods and contracts the advantages and disadvantages of these methods. The article also discusses the problem in this field and forecasts the development trend. It can provide a useful methodology for estimating maintenance cost of aviation equipment.,"[Yang Xinguang; Chen Yunxiang] Air Force Univ Engn, Coll Engn, Xian 710038, Peoples R China",,,59903851@qq.com,,,,,,,11,1,1,0,0,ST PLUM-BLOSSOM PRESS PTY LTD,DOCKLAND,"7 POINT PARK CRESCENT, DOCKLAND, VIC 3008, AUSTRALIA",,,978-0-646-54649-0,,,,2010,,,,,,,120,123,,,,,,4,Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BZQ34,,,,,2024-03-08,WOS:000302388300021,0
C,"Yang, YH",,"Xu, XS; Zhang, H; Niu, DX",,Yang You-hong,,,Complex Adaptive Analysis of Technology Foresight Systems,"MANAGEMENT IN COMPLEXITY SCIENCE PERSPECTIVE - THEORY, METHODOLOGY AND PRACTICE: PROCEEDINGS OF THE FIRST INTERNATIONAL CONFERENCE ON COMPLEXITY SCIENCE MANAGEMENT (ICCSM 2010)",,,English,Proceedings Paper,1st International Conference on Complexity Science Management (ICCSM 2010),"OCT 22-24, 2010","Wuhan, PEOPLES R CHINA","Wuhan Univ, Econ & Management Sch",,Technology foresight; complex adaptive systems; features,,"The technology foresight system features levels, integrity, diversity, openness, self-organizing, self-emerging and dynamic evolution. Based on the in-depth research for the complexity and the adaptability of technology foresight system, this paper analyzes the four characteristics of the technology foresight system, namely, aggregation, nonlinearity, flow, diversity and the three mechanisms: identification, the internal model, and component. This paper then concludes that technology foresight system is a complex adaptive system consisting of the adaptation Agents, and proposes the flow chart based on the CAS technology foresight.","[Yang You-hong] China Jiliang Univ, Hangzhou 310018, Peoples R China",China Jiliang University,,yangyouh@163.com,,,,,,,10,0,0,0,5,AUSSINO ACAD PUBL HOUSE,MARRICKVILLE,"PO BOX 893, MARRICKVILLE, NSW 2204 00000, AUSTRALIA",,,978-1-921712-18-0,,,,2010,,,,,,,14,19,,,,,,6,Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BYE73,,,,,2024-03-08,WOS:000298265200003,0
C,"Yi, M; Chi, LH; Zhou, Y",,"Zhao, PB; Guo, GQ; Zhang, H",,Yi Ming; Chi Lihua; Zhou Yong,,,Comparative Study on Customer Satisfaction and Commodity Price-Survey of Six Hypermarkets in Putuo District of Shanghai,MARKETING SCIENCE INNOVATIONS AND ECONOMIC DEVELOPMENT,,,English,Proceedings Paper,International Conference of Marketing Science and Management Technology,"AUG 07-08, 2010","Shaoxing Univ, Shaoxing, PEOPLES R CHINA","Marketing Res Ctr China,Shaoxing Univ,Orient Acad Forum,Shaoxing Univ, Coll Business & Management,Beijing Zhongjing Lanshan Acad Exchange Co Ltd",Shaoxing Univ,Survey of Shanghai Hypermarkets; Customer Satisfaction; Commodity Price,,"supermarkets of Shanghai after experiencing 25 years of evolution develop in a differentiation trend and the foreign-funded are led by hypermarkets, while the domestic-funded are dominated by small and medium-size supermarkets, all of which have their advantages and disadvantages. This paper for the first time brought out the data on survey of the six hypermarkets in Putuo District of Shanghai carried out by the marketing department of the Faculty of Management of Shanghai Business School, provided seven discoveries in this study and pointed out the four trends and three recommendations for the further development of hypermarkets.","[Yi Ming; Chi Lihua; Zhou Yong] Shanghai Business Sch, Dept Management, Shanghai 200235, Peoples R China",Shanghai Business School,,yiming86942085@sina.com; chilihua99@sina.com; fhh915@sina.com,,,,,,,4,2,2,0,3,ORIENT ACAD FORUM,MARRICKVILLE,"PO BOX 893, MARRICKVILLE, NSW 2204, AUSTRALIA",,,,,,,2010,,,,,,,31,41,,,,,,11,Business; Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BTS34,,,,,2024-03-08,WOS:000287959400006,0
C,"Zhang, YH",,"Xu, XS; Zhang, H; Niu, DX",,Zhang Yan-Hua,,,The Consistency Verification of China's Stock Market and Economic Cycle,"MANAGEMENT IN COMPLEXITY SCIENCE PERSPECTIVE - THEORY, METHODOLOGY AND PRACTICE: PROCEEDINGS OF THE FIRST INTERNATIONAL CONFERENCE ON COMPLEXITY SCIENCE MANAGEMENT (ICCSM 2010)",,,English,Proceedings Paper,1st International Conference on Complexity Science Management (ICCSM 2010),"OCT 22-24, 2010","Wuhan, PEOPLES R CHINA","Wuhan Univ, Econ & Management Sch",,stock market; economic cycles; consistency,,"Based on the Wave Theory, we have analyzed the consistency verification of China's stock market and economic cycle since its establishment in 1990, mainly from the two respects of frequency and amplitude of the wave. First, we believe that there existed a significant inconsistency in frequency. In addition, there is a serious stock market overreaction or underreaction in the amplitude.","[Zhang Yan-Hua] Shenyang Ligong Univ, Sch Econ & Management, Shenyang 110168, Peoples R China",Shenyang Ligong University,,Zhangyh66@163.com,,,,,,,4,0,0,0,1,AUSSINO ACAD PUBL HOUSE,MARRICKVILLE,"PO BOX 893, MARRICKVILLE, NSW 2204 00000, AUSTRALIA",,,978-1-921712-18-0,,,,2010,,,,,,,79,84,,,,,,6,Economics; Management,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BYE73,,,,,2024-03-08,WOS:000298265200014,0
