Publication Type,Authors,Book Authors,Book Editors,Book Group Authors,Author Full Names,Book Author Full Names,Group Authors,Article Title,Source Title,Book Series Title,Book Series Subtitle,Language,Document Type,Conference Title,Conference Date,Conference Location,Conference Sponsor,Conference Host,Author Keywords,Keywords Plus,Abstract,Addresses,Affiliations,Reprint Addresses,Email Addresses,Researcher Ids,ORCIDs,Funding Orgs,Funding Name Preferred,Funding Text,Cited References,Cited Reference Count,"Times Cited, WoS Core","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,Publisher,Publisher City,Publisher Address,ISSN,eISSN,ISBN,Journal Abbreviation,Journal ISO Abbreviation,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,DOI,DOI Link,Book DOI,Early Access Date,Number of Pages,WoS Categories,Web of Science Index,Research Areas,IDS Number,Pubmed Id,Open Access Designations,Highly Cited Status,Hot Paper Status,Date of Export,UT (Unique WOS ID),Web of Science Record
J,"Foellmi, R; Zweimüller, J",,,,"Foellmi, Reto; Zweimueller, Josef",,,Exclusive Goods and Formal-Sector Employment,AMERICAN ECONOMIC JOURNAL-MACROECONOMICS,,,English,Article,,,,,,,NORTH-SOUTH TRADE; INCOME-DISTRIBUTION; MONOPOLISTIC COMPETITION; INVOLUNTARY UNEMPLOYMENT; DEVELOPING-COUNTRIES; PRODUCT DIVERSITY; MARKET-POWER; MEDIUM RUN; INEQUALITY; POLICY,"We explore how the underemployment problem of less-developed economies is related to income inequality. Consumers have non-homothetic preferences over differentiated products of formal-sector goods and thus inequality affects the composition of aggregate demand via the price-setting behavior of firms. We find that high inequality divides the formal sector into mass producers and exclusive producers (which serve only the rich); high inequality generates an equilibrium where many workers are crowded into the informal economy; and an increase in subsistence productivity raises the unskilled workers' wages and boosts employment due to the higher purchasing power of poorer households. (JEL D31, D43, E24, E26, J24)","[Foellmi, Reto] Univ Bern, CH-3001 Bern, Switzerland; [Foellmi, Reto] CEPR, Dept Econ, CH-3001 Bern, Switzerland; [Zweimueller, Josef] Univ Zurich, CH-8006 Zurich, Switzerland; [Zweimueller, Josef] CEPR, Inst Empir Res Econ, CH-3001 Bern, Switzerland; [Zweimueller, Josef] CESifo, Zurich, Switzerland",University of Bern; University of Zurich,"Foellmi, R (通讯作者)，Univ Bern, Schanzeneckstr 1, CH-3001 Bern, Switzerland.",reto.foellmi@vwi.unibe.ch; zweim@iew.unizh.ch,"Foellmi, Reto/A-2727-2008",,,,,,35,2,3,0,11,AMER ECONOMIC ASSOC,NASHVILLE,"2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA",1945-7707,,,AM ECON J-MACROECON,Am. Econ. J.-Macroecon.,JAN,2011,3.0,1,,,,,242,272,,10.1257/mac.3.1.242,0.0,,,31,Economics,Social Science Citation Index (SSCI),Business & Economics,712YP,,,,,2024-03-08,WOS:000286702500009,0
S,"Fraas, A; Lutter, R",,"Rausser, GC; Smith, VK; Zilberman, D",,"Fraas, Art; Lutter, Randall",,,The Challenges of Improving the Economic Analysis of Pending Regulations: The Experience of OMB Circular A-4,"ANNUAL REVIEW OF RESOURCE ECONOMICS, VOL 3",Annual Review of Resource Economics,,English,Article; Book Chapter,,,,,,benefit-cost analysis; cost-effectiveness analysis; discount rates; environmental rules; uncertainty analysis,BENEFIT-COST-ANALYSIS; HEALTH; US,"Federal regulatory policy and the evaluation of regulations using benefit-cost analysis continue to be quite contentious. Advocates for more regulation claim that benefit-cost analysis loses information and impedes our understanding of the real beneficial consequences of regulatory action. Against this backdrop, economists and advocates of economic analysis have sought to improve the quality and technical content of benefit-cost analysis. This article examines key changes made by the 2003 guidelines in Circular A-4 for regulatory analysis issued by the U.S. Office of Management and Budget in an effort to strengthen such analysis. We discuss the motivation and basis for these changes-the treatment of discount rates and uncertainty and the cost-effectiveness analysis for rules affecting health and safety-and evaluate the U.S. Environmental Protection Agency's response to the A-4 changes in its analysis of environmental rules.",,,"Fraas, A (通讯作者)，Resources Future Inc, 1616 P St NW, Washington, DC 20036 USA.",fraas@rff.org; lutter@rff.org,,,,,,,36,11,11,1,8,ANNUAL REVIEWS,PALO ALTO,"4139 EL CAMINO WAY, PO BOX 10139, PALO ALTO, CA 94303-0897 USA",1941-1340,,978-0-8243-4703-1,ANNU REV RESOUR ECON,Annu. Rev. Resour. Econ,,2011,3.0,,,,,,71,85,,10.1146/annurev-resource-083110-120042,0.0,,,15,Economics,Book Citation Index– Social Sciences & Humanities (BKCI-SSH); Social Science Citation Index (SSCI),Business & Economics,BYL87,,,,,2024-03-08,WOS:000299294300004,0
J,"Furceri, D; Zdzienicka, A",,,,"Furceri, Davide; Zdzienicka, Aleksandra",,,The real effect of financial crises in the European transition economies,ECONOMICS OF TRANSITION,,,English,Article,,,,,,E6; G1; Output growth; financial crisis; CEECs,BANKING; CURRENCY; COSTS,"The aim of this work is to assess the impact of financial crises on output for 11 European transition economies (CEECs). The results suggest that financial crises have a significant and permanent effect, lowering long-term output by about 12-17 percent. The effect is larger in smaller countries in which the banking sector presented more important financial disequilibria. We also found that fiscal policy has been the most efficient tool in dealing with the crises, whereas the effect of monetary policy has been rather modest. Flexible exchange rates are found to attenuate the impact of the crises in the short and medium term, but to amplify the effect in the long run. International Monetary Fund support is found to moderate the effect in the long run. Finally, the effect in the CEECs is considerably larger than in the EU advanced economies.","[Furceri, Davide] OECD, Paris, France; [Zdzienicka, Aleksandra] Univ Lyon, GATE CNRS, Lyon, France; [Furceri, Davide] Univ Palermo, I-90133 Palermo, Italy",Organisation for Economic Co-operation & Development (OECD); Centre National de la Recherche Scientifique (CNRS); Ecole Normale Superieure de Lyon (ENS de LYON); Universite Claude Bernard Lyon 1; Universite Jean Monnet; Universite Lyon 2; University of Palermo,"Furceri, D (通讯作者)，OECD, Paris, France.",davide.furceri@oecd.org; azdzieni@ens-lsh.fr,,,,,,,43,34,37,2,9,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0967-0750,1468-0351,,ECON TRANSIT,Econ. Transit.,,2011,19.0,1,,,,,1,25,,10.1111/j.1468-0351.2010.00395.x,0.0,,,25,Economics,Social Science Citation Index (SSCI),Business & Economics,692LR,,Green Submitted,,,2024-03-08,WOS:000285154800001,0
J,"Gabriel, SA; Leuthold, FU",,,,"Gabriel, Steven A.; Leuthold, Florian U.",,,"A Benders Decomposition Method for Discretely-Constrained Mathematical Programs with Equilibrium Constraints with Applications in Energy (vol 61, pg 1404, 2010)",ENERGY ECONOMICS,,,English,Correction,,,,,,,,,,,,sgabriel@umd.edu,,,,,,,1,0,0,1,4,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0140-9883,,,ENERG ECON,Energy Econ.,JAN,2011,33.0,1,,,,,143,143,,,,,,1,Economics,Social Science Citation Index (SSCI),Business & Economics,715AJ,,,,,2024-03-08,WOS:000286852500015,0
J,"Gabszewicz, JJ; Ginsburgh, VA; Laussel, D; Weber, S",,,,"Gabszewicz, Jean J.; Ginsburgh, Victor A.; Laussel, Didier; Weber, Shlomo",,,Foreign Languages Acquisition: Self-Learning and Language Schools,REVIEW OF NETWORK ECONOMICS,,,English,Article,,,,,,communicative benefits; linguistic communities; equilibrium; learning costs,,"We examine patterns of acquiring non-native languages in a model with two linguistic communities with heterogeneous learning skills, where every individual faces the choice of self-learning the foreign language or acquiring it at a profit-maximizing linguistic school. We consider a one-school model with divisions in both communities and various two-school settings with a school in each community. We compare the number of learners and welfare implications under self-learning with those obtained under various schooling contexts. In particular, we show that for communities with similar size, introducing language schools always increases the number of learners with respect to the exclusive self-learning option.",,,,,"Weber, Shlomo/AAQ-5651-2020","Weber, Shlomo/0000-0002-7832-2769",,,,,11,2,3,0,14,CONCEPT ECONOMICS,KINGSTON,"CANBERRA OFFICE, 27 JARDINE STREET, PO BOX 5430, KINGSTON, 00000, AUSTRALIA",1446-9022,,,REV NETW ECON,Rev. Netw. Econ.,,2011,10.0,1,,,,,,,1,10.2202/1446-9022.1185,0.0,,,21,Economics,Social Science Citation Index (SSCI),Business & Economics,729UU,,,,,2024-03-08,WOS:000287977300001,0
J,"Goto, U; McKenzie, CR",,,,"Goto, Ujo; McKenzie, Colin R.",,,Deregulation and strategic complements: Japanese gasoline market,APPLIED ECONOMICS,,,English,Article,,,,,,,COMPETITION; ESTIMATORS; POWER,"The purpose of this article is to provide an explanation for the success of deregulation implemented in the Japanese oil industry by investigating the economic norm in Japanese gasoline market, namely, how a firm expects its rivals to react when the firm changes its output decisions. Using the conjectural opponent's reaction, this article investigates whether the economic norm in Japanese gasoline market is strategic complements or strategic substitutes. It is found that the economic norm in the Japanese gasoline market over the period 1992 to 2003 is strategic complements, that is, 'Do it, since everyone else is doing it'. It is suggested that some of the fall in gasoline prices said to result from successful deregulation should really be attributed to the production expansion derived from this strategic complementarity.","[Goto, Ujo] Univ Kitakyushu, Dept Econ & Business Adm, Fukuoka 8028577, Japan; [McKenzie, Colin R.] Keio Univ, Dept Econ, Minato Ku, Tokyo 1088345, Japan",University of Kitakyushu; Keio University,"Goto, U (通讯作者)，Univ Kitakyushu, Dept Econ & Business Adm, 4-2-1 Kitagata, Fukuoka 8028577, Japan.",ugoto@kitakyu-u.ac.jp,,,,,,,12,0,0,0,2,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXFORDSHIRE, ENGLAND",0003-6846,,,APPL ECON,Appl. Econ.,,2011,43.0,17,,,,,2185,2192,,10.1080/00036840903103700,0.0,,,8,Economics,Social Science Citation Index (SSCI),Business & Economics,821TM,,,,,2024-03-08,WOS:000294997300008,0
J,"Grabowski, R",,,,"Grabowski, Richard",,,Indonesian economic development: political economy of an effective state,JOURNAL OF THE ASIA PACIFIC ECONOMY,,,English,Article,,,,,,agriculture; Indonesia; political economy; fiscal contract,GROWTH; POVERTY,"Over the last four decades, the Indonesian state has effectively combined rapid economic growth with significant reductions in poverty, i.e. pro-poor growth. This paper argues that the effective reduction of poverty resulted from rapid agricultural growth. This in turn was the result of a strategy of development involving significant agricultural investment. It will be argued that the ruling elite chose this path because it was dependent on agriculture for its political survival and a backlog of agricultural technology was readily available. Without the latter, Indonesia would likely have followed an extractive strategy with respect to agriculture (similar to Africa).","So Illinois Univ, Dept Econ, Carbondale, IL 62901 USA",Southern Illinois University System; Southern Illinois University,"Grabowski, R (通讯作者)，So Illinois Univ, Dept Econ, Carbondale, IL 62901 USA.",ricardo@siu.edu,,,,,,,26,2,2,0,9,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",1354-7860,1469-9648,,J ASIA PAC ECON,J. Asia. Pac. Econ.,,2011,16.0,2,,,,,241,253,PII 937179960,10.1080/13547860.2011.564748,0.0,,,13,Economics,Social Science Citation Index (SSCI),Business & Economics,761OP,,,,,2024-03-08,WOS:000290407600008,0
J,"Halkos, GE; Tzeremes, NG",,,,"Halkos, George Emm; Tzeremes, Nickolaos G.",,,Modelling the effect of national culture on multinational banks' performance: A conditional robust nonparametric frontier analysis,ECONOMIC MODELLING,,,English,Article,,,,,,Robust estimators; Conditional efficiency measurement; Banks' performance; National culture,FUTURE-RESEARCH; BRANCH NETWORK; EFFICIENCY; INDUSTRIES; OPERATIONS; VALUES; CHINA,"Most of the efficiency studies of large multinational banks operating in different countries calculate banks' inefficiency levels without taking into account the environmental factors in which they are operating in. As a result the estimated inefficiencies are subject to a combination of true managerial inefficiencies and the impact of environmental factors which most of the time are not appropriately controlled in the analysis. This study by examining 282 multinational banks from 43 different countries calculates the influence of their national culture on their estimated efficiency levels. By using conditional and unconditional robust efficiency estimators this paper provides empirical evidence of how different cultural values influence banks' global practices and thus their performances. The results indicate that there is a cultural pattern that has a positive effect on banks' performance. That is lower masculine, uncertainty avoidance and power distance values and moderate individualistic values. (C) 2010 Elsevier B.V. All rights reserved.","[Halkos, George Emm; Tzeremes, Nickolaos G.] Univ Thessaly, Dept Econ, Volos 38333, Greece",University of Thessaly,"Halkos, GE (通讯作者)，Univ Thessaly, Dept Econ, Korai 43, Volos 38333, Greece.",halkos@econ.uth.gr; bus9nt@econ.uth.gr,"Tzeremes, Nickolaos G./AAX-5079-2020; HALKOS, GEORGE/AAE-4772-2020; Tzeremes, Nickolaos G./AAF-6971-2020","HALKOS, GEORGE/0000-0002-2772-5306; Tzeremes, Nickolaos G./0000-0002-6938-3404",,,,,63,24,26,0,16,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0264-9993,,,ECON MODEL,Econ. Model.,JAN-MAR,2011,28.0,1-2,,,,,515,525,,10.1016/j.econmod.2010.07.002,0.0,,,11,Economics,Social Science Citation Index (SSCI),Business & Economics,712TK,,,,,2024-03-08,WOS:000286688900053,0
J,"Hall, AE",,,,"Hall, Anne E.",,,Measuring the Return on Government Spending on the Medicare Managed Care Program,B E JOURNAL OF ECONOMIC ANALYSIS & POLICY,,,English,Article,,,,,,HMO; Medicare; consumer welfare,DISCRETE-CHOICE MODELS; RISK ADJUSTMENT,"I estimate the welfare provided to beneficiaries by the Medicare managed care program, and its net costs, for the years 1999-2002. I measure beneficiary welfare with a nested logit model of demand for Medicare HMO plans using detailed data on plan benefits. From this, I find that total beneficiary welfare provided by the program over the four-year period is about $61 billion (2000 $). I also use data on and estimates of the favorable selection enjoyed by Medicare HMOs from the research literature to estimate net costs of the program, which range from $21 billion to $31 billion (2000 $). Estimated net beneficiary welfare of the program therefore ranges from $30 billion to $40 billion and the estimated return on government spending ranges from 96 percent to 186 percent. Even though managed care plans are overpaid by Medicare, the program still enjoys a substantial return due to the popularity of its offerings.","[Hall, Anne E.] Bur Econ Anal, Washington, DC 20230 USA",,"Hall, AE (通讯作者)，Bur Econ Anal, 1441 L St NW, Washington, DC 20230 USA.",anne.hall@bea.gov,,,,,,,20,3,6,0,3,BERKELEY ELECTRONIC PRESS,BERKELEY,"2809 TELEGRAPH AVENUE, STE 202, BERKELEY, CA 94705 USA",1935-1682,,,BE J ECON ANAL POLI,B E J. Econ. Anal. Policy,,2011,11.0,2,,,,,,,7,,,,,43,Economics,Social Science Citation Index (SSCI),Business & Economics,772UO,,,,,2024-03-08,WOS:000291262800001,0
C,"Hossain, SME",,"Tao, F",,"Hossain, S. M. Emdad",,,Development of fundamental visionary life cycle and difficulties overcome diagram for small and smart business,SOCIALITY AND ECONOMICS DEVELOPMENT,International Proceedings of Economics Development and Research,,English,Proceedings Paper,International Conference on Sociality and Economics Development (ICSEP 2011),"JUN 17-19, 2011","Kuala Lumpur, MALAYSIA",,,,,"Small and medium enterprise is very common and effective business piece of modern economy. Micro, small and medium-sized enterprises (SMEs) are the engine of the European economy. They are an essential source of jobs, create entrepreneurial spirit and innovation in the EU and are thus crucial for fostering competitiveness and employment [7]. We found that the effectiveness of small & medium enterprise is more on developing economy. A vibrant SMEs sector can play a key role in creating jobs and high economic growth. It has the most potential to provide employment for the 70% of the labour force still working in agriculture. Achieving and sustaining such growth and higher employment will require a boost in industrial and services growth, spurred by SMEs [8]. By understanding the importance. a possible approach can make easier for every single deserving people to get-in by utilizing of Fundamental Visionary Life Cycle (FVLC) and Difficulties Overcome Diagram in Business (DODB) Problem equal to Solution. The main aim of this research project is to develop fundamental visionary life cycle (FVLC) and difficulties overcome diagram in business (DODB) to make a clear and workable path for our young people, potential entrepreneur, unemployed people and the people those who are struggling with their business. It also will make people courageous to get-in to the business.","[Hossain, S. M. Emdad] Univ Canberra, Fac Informat Sci & Engn, Canberra, ACT 2601, Australia",University of Canberra,,emdad.hossain@canberra.edu.au,,,,,,,10,0,0,0,5,INT ASSOC COMPUTER SCIENCE & INFORMATION TECHNOLOGY PRESS-IACSIT PRESS,SINGAPORE,"SINGAPORE OFFICE, NO. 07-42, BLK 708, JURONG WEST STREET 81, SINGAPORE, 00000, SINGAPORE",2010-4626,,978-981-08-9083-4,INT P ECON DEV RES,,,2011,10.0,,,,,,420,425,,,,,,6,Economics,Conference Proceedings Citation Index - Social Science & Humanities (CPCI-SSH),Business & Economics,BZY02,,,,,2024-03-08,WOS:000303284800079,0
